Conference,Year,Filename,Title,Authors,Category,PDF_URL
AAAI,2024,logformer_a_pretrain_and_tuning_pipeline_for_log_anomaly_detection__4ddc98f2.pdf,LogFormer: A Pre-train and Tuning Pipeline for Log Anomaly Detection,"Hongcheng Guo, Jian Yang, Jiaheng Liu, Jiaqi Bai, Boyang Wang, Zhoujun Li, Tieqiao Zheng, Bo Zhang, Junran Peng, Qi Tian",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI,2024,contranovo_a_contrastive_learning_approach_to_enhance_de_novo_peptide_sequencing__b6b19c1d.pdf,ContraNovo: A Contrastive Learning Approach to Enhance De Novo Peptide Sequencing,"Zhi Jin, Sheng Xu, Xiang Zhang, Tianze Ling, Nanqing Dong, Wanli Ouyang, Zhiqiang Gao, Cheng Chang, Siqi Sun",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571
AAAI,2024,inducing_point_operator_transformer_a_flexible_and_scalable_architecture_for_solving_pdes__c0e84329.pdf,Inducing Point Operator Transformer: A Flexible and Scalable Architecture for Solving PDEs,"Seungjun Lee, TaeiL Oh",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27766/27573
AAAI,2024,master_marketguided_stock_transformer_for_stock_price_forecasting__086e5b31.pdf,MASTER: Market-Guided Stock Transformer for Stock Price Forecasting,"Tong Li, Zhaoyang Liu, Yanyan Shen, Xue Wang, Haokun Chen, Sen Huang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575
AAAI,2024,learning_from_polar_representation_an_extremeadaptive_model_for_longterm_time_series_forecasting__a3b0ad07.pdf,Learning from Polar Representation: An Extreme-Adaptive Model for Long-Term Time Series Forecasting,"Yanhong Li, Jack Xu, David Anastasiu",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27768/27577
AAAI,2024,the_causal_impact_of_credit_lines_on_spending_distributions__42f8b1e8.pdf,The Causal Impact of Credit Lines on Spending Distributions,"Yijun Li, Cheuk Hang Leung, Xiangqian Sun, Chaoqun Wang, Yiyan Huang, Xing Yan, Qi Wu, Dongdong Wang, Zhixiang Huang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27769/27579
AAAI,2024,improving_ptm_site_prediction_by_coupling_of_multigranularity_structure_and_multiscale_sequence_representation__0c2fb450.pdf,Improving PTM Site Prediction by Coupling of Multi-Granularity Structure and Multi-Scale Sequence Representation,"Zhengyi Li, Menglu Li, Lida Zhu, Wen Zhang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27770/27580
AAAI,2024,joint_learning_neuronal_skeleton_and_brain_circuit_topology_with_permutation_invariant_encoders_for_neuron_classification__6e525d06.pdf,Joint Learning Neuronal Skeleton and Brain Circuit Topology with Permutation Invariant Encoders for Neuron Classification,"Minghui Liao, Guojia Wan, Bo Du",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27771/27582
AAAI,2024,root_cause_analysis_in_microservice_using_neural_granger_causal_discovery__b9ccfd5f.pdf,Root Cause Analysis in Microservice Using Neural Granger Causal Discovery,"Cheng-Ming Lin, Ching Chang, Wei-Yao Wang, Kuang-Da Wang, Wen-Chih Peng",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27772/27584
AAAI,2024,modeldriven_deep_neural_network_for_enhanced_aoa_estimation_using_5g_gnb__13b22656.pdf,Model-Driven Deep Neural Network for Enhanced AoA Estimation Using 5G gNB,"Shengheng Liu, Xingkang Li, Zihuan Mao, Peng Liu, Yongming Huang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27773/27585
AAAI,2024,midfild_midi_dataset_for_finelevel_dynamics__caf683e2.pdf,MID-FiLD: MIDI Dataset for Fine-Level Dynamics,"Jesung Ryu, Seungyeon Rhyu, Hong-Gyu Yoon, Eunchong Kim, Ju Young Yang, Taehyun Kim",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27774/27587
AAAI,2024,posdiffnet_positional_neural_diffusion_for_point_cloud_registration_in_a_large_field_of_view_with_perturbations__50ca589a.pdf,PosDiffNet: Positional Neural Diffusion for Point Cloud Registration in a Large Field of View with Perturbations,"Rui She, Sijie Wang, Qiyu Kang, Kai Zhao, Yang Song, Wee Peng Tay, Tianyu Geng, Xingchao Jian",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27775/27589
AAAI,2024,stegastylegan_towards_generic_and_practical_generative_image_steganography__3522abea.pdf,StegaStyleGAN: Towards Generic and Practical Generative Image Steganography,"Wenkang Su, Jiangqun Ni, Yiyan Sun",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27776/27591
AAAI,2024,dualchannel_learning_framework_for_drugdrug_interaction_prediction_via_relationaware_heterogeneous_graph_transformer__015c10fe.pdf,Dual-Channel Learning Framework for Drug-Drug Interaction Prediction via Relation-Aware Heterogeneous Graph Transformer,"Xiaorui Su, Pengwei Hu, Zhu-Hong You, Philip S. Yu, Lun Hu",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27777/27592
AAAI,2024,molecular_optimization_model_with_patentability_constraint__c9a4e245.pdf,Molecular Optimization Model with Patentability Constraint,"Sally Turutov, Kira Radinsky",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27778/27594
AAAI,2024,generalizable_sleep_staging_via_multilevel_domain_alignment__1aba877e.pdf,Generalizable Sleep Staging via Multi-Level Domain Alignment,"Jiquan Wang, Sha Zhao, Haiteng Jiang, Shijian Li, Tao Li, Gang Pan",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27779/27595
AAAI,2024,inspecting_prediction_confidence_for_detecting_blackbox_backdoor_attacks__5051dc0f.pdf,Inspecting Prediction Confidence for Detecting Black-Box Backdoor Attacks,"Tong Wang, Yuan Yao, Feng Xu, Miao Xu, Shengwei An, Ting Wang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27780/27597
AAAI,2024,conformal_crystal_graph_transformer_with_robust_encoding_of_periodic_invariance__0222adf4.pdf,Conformal Crystal Graph Transformer with Robust Encoding of Periodic Invariance,"Yingheng Wang, Shufeng Kong, John M. Gregoire, Carla P. Gomes",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27781/27598
AAAI,2024,superjunction_learningbased_junction_detection_for_retinal_image_registration__317b809e.pdf,SuperJunction: Learning-Based Junction Detection for Retinal Image Registration,"Yu Wang, Xiaoye Wang, Zaiwang Gu, Weide Liu, Wee Siong Ng, Weimin Huang, Jun Cheng",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27782/27600
AAAI,2024,explore_3d_dance_generation_via_reward_model_from_automaticallyranked_demonstrations__172ff967.pdf,Explore 3D Dance Generation via Reward Model from Automatically-Ranked Demonstrations,"Zilin Wang, Haolin Zhuang, Lu Li, Yinmin Zhang, Junjie Zhong, Jun Chen, Yu Yang, Boshi Tang, Zhiyong Wu",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27783/27602
AAAI,2024,psccpi_multiscale_protein_sequencestructure_contrasting_for_efficient_and_generalizable_compoundprotein_interaction_prediction__1deea575.pdf,PSC-CPI: Multi-Scale Protein Sequence-Structure Contrasting for Efficient and Generalizable Compound-Protein Interaction Prediction,"Lirong Wu, Yufei Huang, Cheng Tan, Zhangyang Gao, Bozhen Hu, Haitao Lin, Zicheng Liu, Stan Z. Li",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27784/27604
AAAI,2024,uncertainty_quantification_for_forward_and_inverse_problems_of_pdes_via_latent_global_evolution__5d1d42f2.pdf,Uncertainty Quantification for Forward and Inverse Problems of PDEs via Latent Global Evolution,"Tailin Wu, Willie Neiswanger, Hongtao Zheng, Stefano Ermon, Jure Leskovec",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27785/27606
AAAI,2024,multilevel_attention_network_with_semisupervised_domain_adaptation_for_drugtarget_prediction__2c2febaa.pdf,Multilevel Attention Network with Semi-supervised Domain Adaptation for Drug-Target Prediction,"Zhousan Xie, Shikui Tu, Lei Xu",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27786/27608
AAAI,2024,geometricfacilitated_denoising_diffusion_model_for_3d_molecule_generation__396b3747.pdf,Geometric-Facilitated Denoising Diffusion Model for 3D Molecule Generation,"Can Xu, Haosen Wang, Weigang Wang, Pengfei Zheng, Hongyang Chen",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27787/27610
AAAI,2024,gamc_an_unsupervised_method_for_fake_news_detection_using_graph_autoencoder_with_masking__c708db64.pdf,GAMC: An Unsupervised Method for Fake News Detection Using Graph Autoencoder with Masking,"Shu Yin, Peican Zhu, Lianwei Wu, Chao Gao, Zhen Wang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27788/27611
AAAI,2024,unsupervised_genecell_collective_representation_learning_with_optimal_transport__549ffdd3.pdf,Unsupervised Gene-Cell Collective Representation Learning with Optimal Transport,"Jixiang Yu, Nanjun Chen, Ming Gao, Xiangtao Li, Ka-Chun  Wong",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27789/27613
AAAI,2024,mcssme_multitask_contrastive_learning_for_semisupervised_singing_melody_extraction_from_polyphonic_music__306c949c.pdf,MCSSME: Multi-Task Contrastive Learning for Semi-supervised Singing Melody Extraction from Polyphonic Music,Shuai Yu,AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27790/27615
AAAI,2024,retroood_understanding_outofdistribution_generalization_in_retrosynthesis_prediction__336903e2.pdf,RetroOOD: Understanding Out-of-Distribution Generalization in Retrosynthesis Prediction,"Yemin Yu, Luotian Yuan, Ying Wei, Hanyu Gao, Fei Wu, Zhihua Wang, Xinhai Ye",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27791/27616
AAAI,2024,designing_biological_sequences_without_prior_knowledge_using_evolutionary_reinforcement_learning__7d4763a9.pdf,Designing Biological Sequences without Prior Knowledge Using Evolutionary Reinforcement Learning,"Xi Zeng, Xiaotian Hao, Hongyao Tang, Zhentao Tang, Shaoqing Jiao, Dazhi Lu, Jiajie Peng",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27792/27617
AAAI,2024,adversarial_socialbots_modeling_based_on_structural_information_principles__5dd106ba.pdf,Adversarial Socialbots Modeling Based on Structural Information Principles,"Xianghua Zeng, Hao Peng, Angsheng Li",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27793/27619
AAAI,2024,nondbrem_nondeterministic_offline_reinforcement_learning_for_largescale_order_dispatching__fdc61635.pdf,NondBREM: Nondeterministic Offline Reinforcement Learning for Large-Scale Order Dispatching,"Hongbo Zhang, Guang Wang, Xu Wang, Zhengyang Zhou, Chen Zhang, Zheng Dong, Yang Wang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27794/27621
AAAI,2024,scale_optimization_using_evolutionary_reinforcement_learning_for_object_detection_on_drone_imagery__ed6b936e.pdf,Scale Optimization Using Evolutionary Reinforcement Learning for Object Detection on Drone Imagery,"Jialu Zhang, Xiaoying Yang, Wentao He, Jianfeng Ren, Qian Zhang, Yitian Zhao, Ruibin Bai, Xiangjian He, Jiang Liu",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27795/27623
AAAI,2024,adversarial_attacks_on_federatedlearned_adaptive_bitrate_algorithms__e46918c7.pdf,Adversarial Attacks on Federated-Learned Adaptive Bitrate Algorithms,"Rui-Xiao Zhang, Tianchi Huang",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27796/27625
AAAI,2024,generalize_for_future_slow_and_fast_trajectory_learning_for_ctr_prediction__e4171947.pdf,Generalize for Future: Slow and Fast Trajectory Learning for CTR Prediction,"Jian Zhu, Congcong Liu, Xue Jiang, Changping Peng, Zhangang Lin, Jingping Shao",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27797/27626
AAAI,2024,hot_or_cold_adaptive_temperature_sampling_for_code_generation_with_large_language_models__140428dd.pdf,Hot or Cold? Adaptive Temperature Sampling for Code Generation with Large Language Models,"Yuqi Zhu, Jia Li, Ge Li, YunFei Zhao, Jia Li, Zhi Jin, Hong Mei",AAAI Technical Track on Application Domains,https://ojs.aaai.org/index.php/AAAI/article/view/27798/27628
AAAI,2024,operationalizing_essential_characteristics_of_creativity_in_a_computational_system_for_music_composition__e7b3fdca.pdf,Operationalizing Essential Characteristics of Creativity in a Computational System for Music Composition,"Paul M. Bodily, Dan Ventura",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27799/27630
AAAI,2024,neural_reasoning_about_agents_goals_preferences_and_actions__db70b4c1.pdf,"Neural Reasoning about Agents’ Goals, Preferences, and Actions","Matteo Bortoletto, Lei Shi, Andreas Bulling",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27800/27632
AAAI,2024,an_empirical_study_of_clip_for_textbased_person_search__a45018b2.pdf,An Empirical Study of CLIP for Text-Based Person Search,"Min Cao, Yang Bai, Ziyin Zeng, Mang Ye, Min Zhang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27801/27634
AAAI,2024,social_physics_informed_diffusion_model_for_crowd_simulation__f07bcca4.pdf,Social Physics Informed Diffusion Model for Crowd Simulation,"Hongyi Chen, Jingtao Ding, Yong Li, Yue Wang, Xiao-Ping Zhang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27802/27636
AAAI,2024,trendaware_supervision_on_learning_invariance_for_semisupervised_facial_action_unit_intensity_estimation__e16dbb12.pdf,Trend-Aware Supervision: On Learning Invariance for Semi-supervised Facial Action Unit Intensity Estimation,"Yingjie Chen, Jiarui Zhang, Tao Wang, Yun Liang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27803/27637
AAAI,2024,enhancing_the_robustness_of_spiking_neural_networks_with_stochastic_gating_mechanisms__82f2cb7c.pdf,Enhancing the Robustness of Spiking Neural Networks with Stochastic Gating Mechanisms,"Jianhao Ding, Zhaofei Yu, Tiejun Huang, Jian K. Liu",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27804/27639
AAAI,2024,imitation_of_life_a_search_engine_for_biologically_inspired_design__0c692f18.pdf,Imitation of Life: A Search Engine for Biologically Inspired Design,"Hen Emuna, Nadav Borenstein, Xin Qian, Hyeonsu Kang, Joel Chan, Aniket  Kittur, Dafna Shahaf",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27805/27641
AAAI,2024,an_efficient_knowledge_transfer_strategy_for_spiking_neural_networks_from_static_to_event_domain__832bd8a5.pdf,An Efficient Knowledge Transfer Strategy for Spiking Neural Networks from Static to Event Domain,"Xiang He, Dongcheng Zhao, Yang Li, Guobin Shen, Qingqun Kong, Yi Zeng",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27806/27643
AAAI,2024,responding_to_the_call_exploring_automatic_music_composition_using_a_knowledgeenhanced_model__104018bc.pdf,Responding to the Call: Exploring Automatic Music Composition Using a Knowledge-Enhanced Model,"Zhejing Hu, Yan Liu, Gong Chen, Xiao Ma, Shenghua Zhong, Qianwen Luo",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27807/27645
AAAI,2024,neural_amortized_inference_for_nested_multiagent_reasoning__8ce4c1fd.pdf,Neural Amortized Inference for Nested Multi-Agent Reasoning,"Kunal Jha, Tuan Anh Le, Chuanyang Jin, Yen-Ling Kuo, Joshua B. Tenenbaum, Tianmin Shu",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27808/27647
AAAI,2024,hidden_follower_detection_how_is_the_gazespacing_pattern_embodied_in_frequency_domain__41e370e8.pdf,Hidden Follower Detection: How Is the Gaze-Spacing Pattern Embodied in Frequency Domain?,"Shu Li, Ruimin Hu, Suhui Li, Liang Liao",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27809/27649
AAAI,2024,music_style_transfer_with_timevarying_inversion_of_diffusion_models__8e89d39b.pdf,Music Style Transfer with Time-Varying Inversion of Diffusion Models,"Sifei Li, Yuxin Zhang, Fan Tang, Chongyang Ma, Weiming Dong, Changsheng Xu",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27810/27651
AAAI,2024,a_braininspired_way_of_reducing_the_network_complexity_via_conceptregularized_coding_for_emotion_recognition__37ac9c9c.pdf,A Brain-Inspired Way of Reducing the Network Complexity via Concept-Regularized Coding for Emotion Recognition,"Han Lu, Xiahai Zhuang, Qiang Luo",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27811/27653
AAAI,2024,multienergy_guided_image_translation_with_stochastic_differential_equations_for_nearinfrared_facial_expression_recognition__0514bce3.pdf,Multi-Energy Guided Image Translation with Stochastic Differential Equations for Near-Infrared Facial Expression Recognition,"Bingjun Luo, Zewen Wang, Jinpeng Wang, Junjie Zhu, Xibin Zhao, Yue Gao",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27812/27655
AAAI,2024,successive_poi_recommendation_via_braininspired_spatiotemporal_aware_representation__103c7b3a.pdf,Successive POI Recommendation via Brain-Inspired Spatiotemporal Aware Representation,"Gehua Ma, He Wang, Jingyuan Zhao, Rui Yan, Huajin Tang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27813/27657
AAAI,2024,bdiqa_a_new_dataset_for_video_question_answering_to_explore_cognitive_reasoning_through_theory_of_mind__d1a28f34.pdf,BDIQA: A New Dataset for Video Question Answering to Explore Cognitive Reasoning through Theory of Mind,"Yuanyuan Mao, Xin Lin, Qin Ni, Liang He",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27814/27659
AAAI,2024,unveiling_the_significance_of_toddlerinspired_reward_transition_in_goaloriented_reinforcement_learning__fa859904.pdf,Unveiling the Significance of Toddler-Inspired Reward Transition in Goal-Oriented Reinforcement Learning,"Junseok Park, Yoonsung Kim, Hee bin Yoo, Min Whoo Lee, Kibeom Kim, Won-Seok Choi, Minsu Lee, Byoung-Tak Zhang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27815/27661
AAAI,2024,gated_attention_coding_for_training_highperformance_and_efficient_spiking_neural_networks__aff54c7e.pdf,Gated Attention Coding for Training High-Performance and Efficient Spiking Neural Networks,"Xuerui Qiu, Rui-Jie Zhu, Yuhong Chou, Zhaorui Wang, Liang-Jian Deng, Guoqi Li",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27816/27663
AAAI,2024,efficient_spiking_neural_networks_with_sparse_selective_activation_for_continual_learning__8f2442b6.pdf,Efficient Spiking Neural Networks with Sparse Selective Activation for Continual Learning,"Jiangrong Shen, Wenyao Ni, Qi Xu, Huajin Tang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27817/27664
AAAI,2024,boosting_neural_cognitive_diagnosis_with_students_affective_state_modeling__fde20d57.pdf,Boosting Neural Cognitive Diagnosis with Student’s Affective State Modeling,"Shanshan Wang, Zhen Zeng, Xun Yang, Ke Xu, Xingyi Zhang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27818/27666
AAAI,2024,dmmr_crosssubject_domain_generalization_for_eegbased_emotion_recognition_via_denoising_mixed_mutual_reconstruction__fa9c4c11.pdf,DMMR: Cross-Subject Domain Generalization for EEG-Based Emotion Recognition via Denoising Mixed Mutual Reconstruction,"Yiming Wang, Bin Zhang, Yujiao Tang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27819/27668
AAAI,2024,transient_glimpses_unveiling_occluded_backgrounds_through_the_spike_camera__8c0f34f7.pdf,Transient Glimpses: Unveiling Occluded Backgrounds through the Spike Camera,"Jiyuan Zhang, Shiyan Chen, Yajing Zheng, Zhaofei Yu, Tiejun Huang",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27820/27670
AAAI,2024,openset_facial_expression_recognition__63d6d647.pdf,Open-Set Facial Expression Recognition,"Yuhang Zhang, Yue Yao, Xuannan Liu, Lixiong Qin, Wenjing Wang, Weihong Deng",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27821/27672
AAAI,2024,bootstrapping_cognitive_agents_with_a_large_language_model__8d5c29c5.pdf,Bootstrapping Cognitive Agents with a Large Language Model,"Feiyu Zhu, Reid Simmons",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27822/27674
AAAI,2024,data_augmented_graph_neural_networks_for_personality_detection__0a3e0202.pdf,Data Augmented Graph Neural Networks for Personality Detection,"Yangfu Zhu, Yue Xia, Meiling Li, Tingting Zhang, Bin Wu",AAAI Technical Track on Cognitive Modeling & Cognitive Systems,https://ojs.aaai.org/index.php/AAAI/article/view/27823/27676
