Conference,Year,Filename,Title,Authors,Category,PDF_URL
IJCAI,2020,the_complexity_of_election_problems_with_groupseparable_preferences__e81bd86b.pdf,The Complexity of Election Problems with Group-Separable Preferences,"Piotr Faliszewski, Alexander Karpov, Svetlana Obraztsova",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0029.pdf
IJCAI,2020,logics_of_allies_and_enemies_a_formal_approach_to_the_dynamics_of_social_balance_theory__abec22d3.pdf,Logics of Allies and Enemies: A Formal Approach to the Dynamics of Social Balance Theory,"Wiebe Van der Hoek, Louwe Kuijer, Yì Wáng",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0030.pdf
IJCAI,2020,synthesis_of_deceptive_strategies_in_reachability_games_with_action_misperception__a7bd6af7.pdf,Synthesis of Deceptive Strategies in Reachability Games with Action Misperception,"Abhishek N. Kulkarni, Jie Fu",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0031.pdf
IJCAI,2020,selecting_voting_locations_for_fun_and_profit__5ec2d140.pdf,Selecting Voting Locations for Fun and Profit,"Zack Fitzsimmons, Omer Lev",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0032.pdf
IJCAI,2020,incentivecompatible_diffusion_auctions__2c79ac87.pdf,Incentive-Compatible Diffusion Auctions,"Bin Li, Dong Hao, Dengji Zhao",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0033.pdf
IJCAI,2020,strategyproof_mechanism_for_two_heterogeneous_facilities_with_constant_approximation_ratio__a07bc61e.pdf,Strategyproof Mechanism for Two Heterogeneous Facilities with Constant Approximation Ratio,"Minming Li, Pinyan Lu, Yuhao Yao, Jialin Zhang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0034.pdf
IJCAI,2020,dinkelbachtype_algorithm_for_computing_quantal_stackelberg_equilibrium__f23a9e95.pdf,Dinkelbach-Type Algorithm for Computing Quantal Stackelberg Equilibrium,"Jakub Cerny, Viliam Lisý, Branislav Bošanský, Bo An",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0035.pdf
IJCAI,2020,a_penny_for_your_thoughts_the_value_of_communication_in_ad_hoc_teamwork__fe19bd0b.pdf,A Penny for Your Thoughts: The Value of Communication in Ad Hoc Teamwork,"Reuth Mirsky, William Macke, Andy Wang, Harel Yedidsion, Peter Stone",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0036.pdf
IJCAI,2020,convexity_of_bmatching_games__227b984c.pdf,Convexity of b-matching Games,"Soh Kumabe, Takanori Maehara",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0037.pdf
IJCAI,2020,learning_optimal_temperature_region_for_solving_mixed_integer_functional_dcops__ffbe013b.pdf,Learning Optimal Temperature Region for Solving Mixed Integer Functional DCOPs,"Saaduddin Mahmud, Md. Mosaddek Khan, Moumita Choudhury, Long Tran-Thanh, Nicholas R. Jennings",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0038.pdf
IJCAI,2020,tight_approximation_for_proportional_approval_voting__e9c969ed.pdf,Tight Approximation for Proportional Approval Voting,"Szymon Dudycz, Pasin Manurangsi, Jan Marcinkowski, Krzysztof Sornat",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0039.pdf
IJCAI,2020,partial_adversarial_behavior_deception_in_security_games__2c83e557.pdf,Partial Adversarial Behavior Deception in Security Games,"Thanh H. Nguyen, Arunesh Sinha, He He",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0040.pdf
IJCAI,2020,approximate_pareto_set_for_fair_and_efficient_allocation_few_agent_types_or_few_resource_types__86c8a555.pdf,Approximate Pareto Set for Fair and Efficient Allocation: Few Agent Types or Few Resource Types,"Trung Thanh Nguyen, Jörg Rothe",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0041.pdf
IJCAI,2020,a_deep_reinforcement_learning_approach_to_concurrent_bilateral_negotiation__e8b658a5.pdf,A Deep Reinforcement Learning Approach to Concurrent Bilateral Negotiation,"Pallavi Bagga, Nicola Paoletti, Bedour Alrayes, Kostas Stathis",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0042.pdf
IJCAI,2020,computational_aspects_of_conditional_minisum_approval_voting_in_elections_with_interdependent_issues__d7462753.pdf,Computational Aspects of Conditional Minisum Approval Voting in Elections with Interdependent Issues,"Evangelos Markakis, Georgios Papasotiropoulos",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0043.pdf
IJCAI,2020,combining_direct_trust_and_indirect_trust_in_multiagent_systems__169248b3.pdf,Combining Direct Trust and Indirect Trust in Multi-Agent Systems,"Elham Parhizkar, Mohammad Hossein Nikravan, Robert C. Holte, Sandra Zilles",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0044.pdf
IJCAI,2020,keeping_your_friends_close_land_allocation_with_friends__9b66b4b0.pdf,Keeping Your Friends Close: Land Allocation with Friends,"Edith Elkind, Neel Patel, Alan Tsang, Yair Zick",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0045.pdf
IJCAI,2020,verifying_faulttolerance_in_probabilistic_swarm_systems__7698eae9.pdf,Verifying Fault-Tolerance in Probabilistic Swarm Systems,"Alessio Lomuscio, Edoardo Pirovano",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0046.pdf
IJCAI,2020,efficient_algorithms_for_learning_revenuemaximizing_twopart_tariffs__511d5c7b.pdf,Efficient Algorithms for Learning Revenue-Maximizing Two-Part Tariffs,"Maria-Florina Balcan, Siddharth Prasad, Tuomas Sandholm",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0047.pdf
IJCAI,2020,modelfree_realtime_autonomous_energy_management_for_a_residential_multicarrier_energy_system_a_deep_reinforcement_learning_approach__01580060.pdf,Model-Free Real-Time Autonomous Energy Management for a Residential Multi-Carrier Energy System: A Deep Reinforcement Learning Approach,"Yujian Ye, Dawei Qiu, Jonathan Ward, Marcin Abram",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0048.pdf
IJCAI,2020,altruism_in_coalition_formation_games__767ebb3b.pdf,Altruism in Coalition Formation Games,"Anna Maria Kerkmann, Jörg Rothe",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0049.pdf
IJCAI,2020,a_multiobjective_approach_to_mitigate_negative_side_effects__38e817eb.pdf,A Multi-Objective Approach to Mitigate Negative Side Effects,"Sandhya Saisubramanian, Ece Kamar, Shlomo Zilberstein",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0050.pdf
IJCAI,2020,the_competitive_effects_of_variancebased_pricing__28df18fa.pdf,The Competitive Effects of Variance-based Pricing,"Ludwig Dierks, Sven Seuken",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0051.pdf
IJCAI,2020,when_to_follow_the_tip_security_games_with_strategic_informants__bd8b1586.pdf,When to Follow the Tip: Security Games with Strategic Informants,"Weiran Shen, Weizhe Chen, Taoan Huang, Rohit Singh, Fei Fang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0052.pdf
IJCAI,2020,competition_among_contests_a_safety_level_analysis__933e3099.pdf,Competition Among Contests: a Safety Level Analysis,"Ron Lavi, Omer Shiran-Shvarzbard",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0053.pdf
IJCAI,2020,participatory_budgeting_with_project_interactions__5c9e410c.pdf,Participatory Budgeting with Project Interactions,"Pallavi Jain, Krzysztof Sornat, Nimrod Talmon",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0054.pdf
IJCAI,2020,peernomination_relaxing_exactness_for_increased_accuracy_in_peer_selection__65e13f3d.pdf,PeerNomination: Relaxing Exactness for Increased Accuracy in Peer Selection,"Nicholas Mattei, Paolo Turrini, Stanislav Zhydkov",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0055.pdf
IJCAI,2020,budgeted_facility_location_games_with_strategic_facilities__b8cc036c.pdf,Budgeted Facility Location Games with Strategic Facilities,"Minming Li, Chenhao Wang, Mengqi Zhang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0056.pdf
IJCAI,2020,montecarlo_tree_search_for_scalable_coalition_formation__d0ed8d1c.pdf,Monte-Carlo Tree Search for Scalable Coalition Formation,"Feng Wu, Sarvapali D. Ramchurn",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0057.pdf
IJCAI,2020,modelling_bounded_rationality_in_multiagent_interactions_by_generalized_recursive_reasoning__b4c22cc7.pdf,Modelling Bounded Rationality in Multi-Agent Interactions by Generalized Recursive Reasoning,"Ying Wen, Yaodong Yang, Jun Wang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0058.pdf
IJCAI,2020,sybilproof_answer_querying_mechanism__0ef2c165.pdf,Sybil-proof Answer Querying Mechanism,"Yao Zhang, Xiuzhen Zhang, Dengji Zhao",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2020/0059.pdf
IJCAI,2020,wefe_the_word_embeddings_fairness_evaluation_framework__0e3fb525.pdf,WEFE: The Word Embeddings Fairness Evaluation Framework,"Pablo Badilla, Felipe Bravo-Marquez, Jorge Pérez",AI Ethics,https://www.ijcai.org/proceedings/2020/0060.pdf
IJCAI,2020,individual_fairness_revisited_transferring_techniques_from_adversarial_robustness__cd49038a.pdf,Individual Fairness Revisited: Transferring Techniques from Adversarial Robustness,"Samuel Yeom, Matt Fredrikson",AI Ethics,https://www.ijcai.org/proceedings/2020/0061.pdf
IJCAI,2020,achieving_outcome_fairness_in_machine_learning_models_for_social_decision_problems__21945112.pdf,Achieving Outcome Fairness in Machine Learning Models for Social Decision Problems,"Boli Fang, Miao Jiang, Pei-yi Cheng, Jerry Shen, Yi Fang",AI Ethics,https://www.ijcai.org/proceedings/2020/0062.pdf
IJCAI,2020,relationbased_counterfactual_explanations_for_bayesian_network_classifiers__6835e507.pdf,Relation-Based Counterfactual Explanations for Bayesian Network Classifiers,"Emanuele Albini, Antonio Rago, Pietro Baroni, Francesca Toni",AI Ethics,https://www.ijcai.org/proceedings/2020/0063.pdf
IJCAI,2020,metamorphic_testing_and_certified_mitigation_of_fairness_violations_in_nlp_models__ab3bc06f.pdf,Metamorphic Testing and Certified Mitigation of Fairness Violations in NLP Models,"Pingchuan Ma, Shuai Wang, Jin Liu",AI Ethics,https://www.ijcai.org/proceedings/2020/0064.pdf
IJCAI,2020,channellevel_variable_quantization_network_for_deep_image_compression__e3f80ad7.pdf,Channel-Level Variable Quantization Network for Deep Image Compression,"Zhisheng Zhong, Hiroaki Akutsu, Kiyoharu Aizawa",Computer Vision,https://www.ijcai.org/proceedings/2020/0065.pdf
IJCAI,2020,disentangled_feature_learning_network_for_vehicle_reidentification__39752291.pdf,Disentangled Feature Learning Network for Vehicle Re-Identification,"Yan Bai, Yihang Lou, Yongxing Dai, Jun Liu, Ziqian Chen, Ling-Yu Duan",Computer Vision,https://www.ijcai.org/proceedings/2020/0066.pdf
IJCAI,2020,evilbert_learning_taskagnostic_multimodal_sense_embeddings__eb814d34.pdf,EViLBERT: Learning Task-Agnostic Multimodal Sense Embeddings,"Agostina Calabrese, Michele Bevilacqua, Roberto Navigli",Computer Vision,https://www.ijcai.org/proceedings/2020/0067.pdf
IJCAI,2020,collaborative_learning_of_depth_estimation_visual_odometry_and_camera_relocalization_from_monocular_videos__54ab48ee.pdf,"Collaborative Learning of Depth Estimation, Visual Odometry and Camera Relocalization from Monocular Videos","Haimei Zhao, Wei Bian, Bo Yuan, Dacheng Tao",Computer Vision,https://www.ijcai.org/proceedings/2020/0068.pdf
IJCAI,2020,a_3d_convolutional_approach_to_spectral_object_segmentation_in_space_and_time__6fba8cd7.pdf,A 3D Convolutional Approach to Spectral Object Segmentation in Space and Time,"Elena Burceanu, Marius Leordeanu",Computer Vision,https://www.ijcai.org/proceedings/2020/0069.pdf
IJCAI,2020,reference_guided_face_component_editing__390bdb0a.pdf,Reference Guided Face Component Editing,"Qiyao Deng, Jie Cao, Yunfan Liu, Zhenhua Chai, Qi Li, Zhenan Sun",Computer Vision,https://www.ijcai.org/proceedings/2020/0070.pdf
IJCAI,2020,when_pedestrian_detection_meets_nighttime_surveillance_a_new_benchmark__7527a10c.pdf,When Pedestrian Detection Meets Nighttime Surveillance: A New Benchmark,"Xiao Wang, Jun Chen, Zheng Wang, Wu Liu, Shin'ichi Satoh, Chao Liang, Chia-Wen Lin",Computer Vision,https://www.ijcai.org/proceedings/2020/0071.pdf
IJCAI,2020,textfusenet_scene_text_detection_with_richer_fused_features__70c62717.pdf,TextFuseNet: Scene Text Detection with Richer Fused Features,"Jian Ye, Zhe Chen, Juhua Liu, Bo Du",Computer Vision,https://www.ijcai.org/proceedings/2020/0072.pdf
IJCAI,2020,selectscale_mining_more_patterns_from_images_via_selective_and_soft_dropout__170a4654.pdf,SelectScale: Mining More Patterns from Images via Selective and Soft Dropout,"Zhengsu Chen, Jianwei Niu, Xuefeng Liu, Shaojie Tang",Computer Vision,https://www.ijcai.org/proceedings/2020/0073.pdf
IJCAI,2020,gsm_graph_similarity_model_for_multiobject_tracking__f871f204.pdf,GSM: Graph Similarity Model for Multi-Object Tracking,"Qiankun Liu, Qi Chu, Bin Liu, Nenghai Yu",Computer Vision,https://www.ijcai.org/proceedings/2020/0074.pdf
IJCAI,2020,deep_interleaved_network_for_single_image_superresolution_with_asymmetric_coattention__e3bac914.pdf,Deep Interleaved Network for Single Image Super-Resolution with Asymmetric Co-Attention,"Feng Li, Runmin Cong, Huihui Bai, Yifan He",Computer Vision,https://www.ijcai.org/proceedings/2020/0075.pdf
IJCAI,2020,meta_segmentation_network_for_ultraresolution_medical_images__b2cf88bf.pdf,Meta Segmentation Network for Ultra-Resolution Medical Images,"Tong Wu, Bicheng Dai, Shuxin Chen, Yanyun Qu, Yuan Xie",Computer Vision,https://www.ijcai.org/proceedings/2020/0076.pdf
IJCAI,2020,lifelong_zeroshot_learning__a920ded2.pdf,Lifelong Zero-Shot Learning,"Kun Wei, Cheng Deng, Xu Yang",Computer Vision,https://www.ijcai.org/proceedings/2020/0077.pdf
IJCAI,2020,large_scale_audiovisual_learning_of_sounds_with_weakly_labeled_data__6eed2417.pdf,Large Scale Audiovisual Learning of Sounds with Weakly Labeled Data,"Haytham M. Fayek, Anurag Kumar",Computer Vision,https://www.ijcai.org/proceedings/2020/0078.pdf
IJCAI,2020,jpeg_artifacts_removal_via_compression_quality_rankerguided_networks__ee8924d2.pdf,JPEG Artifacts Removal via Compression Quality Ranker-Guided Networks,"Menglu Wang, Xueyang Fu, Zepei Sun, Zheng-Jun Zha",Computer Vision,https://www.ijcai.org/proceedings/2020/0079.pdf
IJCAI,2020,simpropnet_improved_similarity_propagation_for_fewshot_image_segmentation__d9eb1821.pdf,SimPropNet: Improved Similarity Propagation for Few-shot Image Segmentation,"Siddhartha Gairola, Mayur Hemani, Ayush Chopra, Balaji Krishnamurthy",Computer Vision,https://www.ijcai.org/proceedings/2020/0080.pdf
IJCAI,2020,multigraph_fusion_for_functional_neuroimaging_biomarker_detection__835e08f3.pdf,Multi-graph Fusion for Functional Neuroimaging Biomarker Detection,"Jiangzhang Gan, Xiaofeng Zhu, Rongyao Hu, Yonghua Zhu, Junbo Ma, Ziwen Peng, Guorong Wu",Computer Vision,https://www.ijcai.org/proceedings/2020/0081.pdf
IJCAI,2020,learning_from_the_scene_and_borrowing_from_the_rich_tackling_the_long_tail_in_scene_graph_generation__d3ba4009.pdf,Learning from the Scene and Borrowing from the Rich: Tackling the Long Tail in Scene Graph Generation,"Tao He, Lianli Gao, Jingkuan Song, Jianfei Cai, Yuan-Fang Li",Computer Vision,https://www.ijcai.org/proceedings/2020/0082.pdf
IJCAI,2020,bottomup_and_topdown_bidirectional_additive_net_for_edge_detection__7a5867a4.pdf,Bottom-up and Top-down: Bidirectional Additive Net for Edge Detection,"Lianli Gao, Zhilong Zhou, Heng Tao Shen, Jingkuan Song",Computer Vision,https://www.ijcai.org/proceedings/2020/0083.pdf
IJCAI,2020,sceneencoder_sceneaware_semantic_segmentation_of_point_clouds_with_a_learnable_scene_descriptor__e3e3b752.pdf,SceneEncoder: Scene-Aware Semantic Segmentation of Point Clouds with A Learnable Scene Descriptor,"Jiachen Xu, Jingyu Gong, Jie Zhou, Xin Tan, Yuan Xie, Lizhuang Ma",Computer Vision,https://www.ijcai.org/proceedings/2020/0084.pdf
IJCAI,2020,characterizing_similarity_of_visual_stimulus_from_associated_neuronal_response__bc5ca98b.pdf,Characterizing Similarity of Visual Stimulus from Associated Neuronal Response,"Vikram Ravindra, Ananth Grama",Computer Vision,https://www.ijcai.org/proceedings/2020/0085.pdf
IJCAI,2020,spatiotemporal_superresolution_with_crosstask_consistency_and_its_semisupervised_extension__531f2158.pdf,Spatiotemporal Super-Resolution with Cross-Task Consistency and Its Semi-supervised Extension,"Han-Yi Lin, Pi-Cheng Hsiu, Tei-Wei Kuo, Yen-Yu Lin",Computer Vision,https://www.ijcai.org/proceedings/2020/0086.pdf
IJCAI,2020,generating_person_images_with_appearanceaware_pose_stylizer__41f233c7.pdf,Generating Person Images with Appearance-aware Pose Stylizer,"Siyu Huang, Haoyi Xiong, Zhi-Qi Cheng, Qingzhong Wang, Xingran Zhou, Bihan Wen, Jun Huan, Dejing Dou",Computer Vision,https://www.ijcai.org/proceedings/2020/0087.pdf
IJCAI,2020,sbat_video_captioning_with_sparse_boundaryaware_transformer__e2d98f70.pdf,SBAT: Video Captioning with Sparse Boundary-Aware Transformer,"Tao Jin, Siyu Huang, Ming Chen, Yingming Li, Zhongfei Zhang",Computer Vision,https://www.ijcai.org/proceedings/2020/0088.pdf
IJCAI,2020,multichannel_color_image_denoising_via_weighted_schatten_pnorm_minimization__3474f6b3.pdf,Multichannel Color Image Denoising via Weighted Schatten p-norm Minimization,"Xinjian Huang, Bo Du, Weiwei Liu",Computer Vision,https://www.ijcai.org/proceedings/2020/0089.pdf
IJCAI,2020,superresolution_and_inpainting_with_degraded_and_upgraded_generative_adversarial_networks__125db1c6.pdf,Super-Resolution and Inpainting with Degraded and Upgraded Generative Adversarial Networks,"Yawen Huang, Feng Zheng, Danyang Wang, Junyu Jiang, Xiaoqian Wang, Ling Shao",Computer Vision,https://www.ijcai.org/proceedings/2020/0090.pdf
IJCAI,2020,realworld_automatic_makeup_via_identity_preservation_makeup_net__1ccfaf31.pdf,Real-World Automatic Makeup via Identity Preservation Makeup Net,"Zhikun Huang, Zhedong Zheng, Chenggang Yan, Hongtao Xie, Yaoqi Sun, Jianzhong Wang, Jiyong Zhang",Computer Vision,https://www.ijcai.org/proceedings/2020/0091.pdf
IJCAI,2020,human_consensusoriented_image_captioning__09771ea7.pdf,Human Consensus-Oriented Image Captioning,"Ziwei Wang, Zi Huang, Yadan Luo",Computer Vision,https://www.ijcai.org/proceedings/2020/0092.pdf
IJCAI,2020,biased_feature_learning_for_occlusion_invariant_face_recognition__82e59b2b.pdf,Biased Feature Learning for Occlusion Invariant Face Recognition,"Changbin Shao, Jing Huo, Lei Qi, Zhen-Hua Feng, Wenbin Li, Chuanqi Dong, Yang Gao",Computer Vision,https://www.ijcai.org/proceedings/2020/0093.pdf
