Conference,Year,Filename,Title,Authors,Category,PDF_URL
NeurIPS,2020,improved_algorithms_for_online_submodular_maximization_via_firstorder_regret_bounds__81a112f5.pdf,Improved Algorithms for Online Submodular Maximization via First-order Regret Bounds,"Nicholas Harvey, Christopher Liaw, Tasuku Soma",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0163cceb20f5ca7b313419c068abd9dc-Paper.pdf
NeurIPS,2020,synbols_probing_learning_algorithms_with_synthetic_datasets__d2c91306.pdf,Synbols: Probing Learning Algorithms with Synthetic Datasets,"Alexandre Lacoste, Pau Rodríguez López, Frederic Branchaud-Charron, Parmida Atighehchian, Massimo Caccia, Issam Hadj Laradji, Alexandre Drouin, Matthew Craddock, Laurent Charlin, David Vázquez",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0169cf885f882efd795951253db5cdfb-Paper.pdf
NeurIPS,2020,adversarially_robust_streaming_algorithms_via_differential_privacy__67a64836.pdf,Adversarially Robust Streaming Algorithms via Differential Privacy,"Avinatan Hasidim, Haim Kaplan, Yishay Mansour, Yossi Matias, Uri Stemmer",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0172d289da48c48de8c5ebf3de9f7ee1-Paper.pdf
NeurIPS,2020,trading_personalization_for_accuracy_data_debugging_in_collaborative_filtering__47aafae4.pdf,Trading Personalization for Accuracy: Data Debugging in Collaborative Filtering,"Long Chen, Yuan Yao, Feng Xu, Miao Xu, Hanghang Tong",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/019fa4fdf1c04cf73ba25aa2223769cd-Paper.pdf
NeurIPS,2020,cascaded_text_generation_with_markov_transformers__0b5d3eee.pdf,Cascaded Text Generation with Markov Transformers,"Yuntian Deng, Alexander Rush",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/01a0683665f38d8e5e567b3b15ca98bf-Paper.pdf
NeurIPS,2020,improving_local_identifiability_in_probabilistic_box_embeddings__57f3f010.pdf,Improving Local Identifiability in Probabilistic Box Embeddings,"Shib Dasgupta, Michael Boratko, Dongxu Zhang, Luke Vilnis, Xiang Li, Andrew McCallum",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/01c9d2c5b3ff5cbba349ec39a570b5e3-Paper.pdf
NeurIPS,2020,permuteandflip_a_new_mechanism_for_differentially_private_selection__37338084.pdf,Permute-and-Flip: A new mechanism for differentially private selection,"Ryan McKenna, Daniel R. Sheldon",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/01e00f2f4bfcbb7505cb641066f2859b-Paper.pdf
NeurIPS,2020,deep_reconstruction_of_strange_attractors_from_time_series__c17d27cf.pdf,Deep reconstruction of strange attractors from time series,William Gilpin,None,https://proceedings.neurips.cc/paper_files/paper/2020/file/021bbc7ee20b71134d53e20206bd6feb-Paper.pdf
NeurIPS,2020,reciprocal_adversarial_learning_via_characteristic_functions__b73661b9.pdf,Reciprocal Adversarial Learning via Characteristic Functions,"Shengxi Li, Zeyang Yu, Min Xiang, Danilo Mandic",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/021f6dd88a11ca489936ae770e4634ad-Paper.pdf
NeurIPS,2020,statistical_guarantees_of_distributed_nearest_neighbor_classification__2c16a4f1.pdf,Statistical Guarantees of Distributed Nearest Neighbor Classification,"Jiexin Duan, Xingye Qiao, Guang Cheng",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/022e0ee5162c13d9a7bb3bd00fb032ce-Paper.pdf
NeurIPS,2020,stein_selfrepulsive_dynamics_benefits_from_past_samples__2ddc080d.pdf,Stein Self-Repulsive Dynamics: Benefits From Past Samples,"Mao Ye, Tongzheng Ren, Qiang Liu",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/023d0a5671efd29e80b4deef8262e297-Paper.pdf
NeurIPS,2020,the_statistical_complexity_of_earlystopped_mirror_descent__93691dae.pdf,The Statistical Complexity of Early-Stopped Mirror Descent,"Tomas Vaskevicius, Varun Kanade, Patrick Rebeschini",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/024d2d699e6c1a82c9ba986386f4d824-Paper.pdf
NeurIPS,2020,algorithmic_recourse_under_imperfect_causal_knowledge_a_probabilistic_approach__fde91104.pdf,Algorithmic recourse under imperfect causal knowledge: a probabilistic approach,"Amir-Hossein Karimi, Julius von Kügelgen, Bernhard Schölkopf, Isabel Valera",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/02a3c7fb3f489288ae6942498498db20-Paper.pdf
NeurIPS,2020,quantitative_propagation_of_chaos_for_sgd_in_wide_neural_networks__60d7cf81.pdf,Quantitative Propagation of Chaos for SGD in Wide Neural Networks,"Valentin De Bortoli, Alain Durmus, Xavier Fontaine, Umut Simsekli",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/02e74f10e0327ad868d138f2b4fdd6f0-Paper.pdf
NeurIPS,2020,a_causal_view_on_robustness_of_neural_networks__c7b20975.pdf,A Causal View on Robustness  of Neural Networks,"Cheng Zhang, Kun Zhang, Yingzhen Li",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/02ed812220b0705fabb868ddbf17ea20-Paper.pdf
NeurIPS,2020,minimax_classification_with_01_loss_and_performance_guarantees__3dcfff92.pdf,Minimax Classification with 0-1 Loss and Performance Guarantees,"Santiago Mazuelas, Andrea Zanoni, Aritz Pérez",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/02f657d55eaf1c4840ce8d66fcdaf90c-Paper.pdf
NeurIPS,2020,how_to_learn_a_useful_critic_modelbased_actiongradientestimator_policy_optimization__46ab1d47.pdf,How to Learn a Useful Critic? Model-based Action-Gradient-Estimator Policy Optimization,"Pierluca D'Oro, Wojciech  Jaśkowski",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/03255088ed63354a54e0e5ed957e9008-Paper.pdf
NeurIPS,2020,coresets_for_regressions_with_panel_data__7186dbc2.pdf,Coresets for Regressions with Panel Data,"Lingxiao Huang, K Sudhir, Nisheeth Vishnoi",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/03287fcce194dbd958c2ec5b33705912-Paper.pdf
NeurIPS,2020,learning_composable_energy_surrogates_for_pde_order_reduction__81fdb33c.pdf,Learning Composable Energy Surrogates for PDE Order Reduction,"Alex Beatson, Jordan Ash, Geoffrey Roeder, Tianju Xue, Ryan P. Adams",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0332d694daab22e0e0eaf7a5e88433f9-Paper.pdf
NeurIPS,2020,efficient_contextual_bandits_with_continuous_actions__12a8dbf6.pdf,Efficient Contextual Bandits with Continuous Actions,"Maryam Majzoubi, Chicheng Zhang, Rajan Chari, Akshay Krishnamurthy, John Langford, Aleksandrs Slivkins",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/033cc385728c51d97360020ed57776f0-Paper.pdf
NeurIPS,2020,achieving_equalized_odds_by_resampling_sensitive_attributes__88eeda58.pdf,Achieving Equalized Odds by Resampling Sensitive Attributes,"Yaniv Romano, Stephen Bates, Emmanuel Candes",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/03593ce517feac573fdaafa6dcedef61-Paper.pdf
NeurIPS,2020,multirobot_collision_avoidance_under_uncertainty_with_probabilistic_safety_barrier_certificates__d3167187.pdf,Multi-Robot Collision Avoidance under Uncertainty with Probabilistic Safety Barrier Certificates,"Wenhao Luo, Wen Sun, Ashish Kapoor",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/03793ef7d06ffd63d34ade9d091f1ced-Paper.pdf
NeurIPS,2020,hard_shapeconstrained_kernel_machines__ef47cadf.pdf,Hard Shape-Constrained Kernel Machines,"Pierre-Cyril Aubin-Frankowski, Zoltan Szabo",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/03fa2f7502f5f6b9169e67d17cbf51bb-Paper.pdf
NeurIPS,2020,a_closer_look_at_the_training_strategy_for_modern_metalearning__5810b9e6.pdf,A Closer Look at the Training Strategy for Modern Meta-Learning,"JIAXIN CHEN, Xiao-Ming Wu, Yanke Li, Qimai LI, Li-Ming Zhan, Fu-lai Chung",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0415740eaa4d9decbc8da001d3fd805f-Paper.pdf
NeurIPS,2020,on_the_value_of_outofdistribution_testing_an_example_of_goodharts_law__f9119383.pdf,On the Value of Out-of-Distribution Testing: An Example of Goodhart's Law,"Damien Teney, Ehsan Abbasnejad, Kushal Kafle, Robik Shrestha, Christopher Kanan, Anton van den Hengel",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/045117b0e0a11a242b9765e79cbf113f-Paper.pdf
NeurIPS,2020,generalised_bayesian_filtering_via_sequential_monte_carlo__f18a5628.pdf,Generalised Bayesian Filtering via Sequential Monte Carlo,"Ayman Boustati, Omer Deniz Akyildiz, Theodoros Damoulas, Adam Johansen",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/04ecb1fa28506ccb6f72b12c0245ddbc-Paper.pdf
NeurIPS,2020,deterministic_approximation_for_submodular_maximization_over_a_matroid_in_nearly_linear_time__097c37d5.pdf,Deterministic Approximation for Submodular Maximization over a Matroid in Nearly Linear Time,"Kai Han, zongmai Cao, Shuang Cui, Benwei Wu",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/05128e44e27c36bdba71221bfccf735d-Paper.pdf
NeurIPS,2020,flows_for_simultaneous_manifold_learning_and_density_estimation__23714d8e.pdf,Flows for simultaneous manifold learning and density estimation,"Johann Brehmer, Kyle Cranmer",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/051928341be67dcba03f0e04104d9047-Paper.pdf
NeurIPS,2020,simultaneous_preference_and_metric_learning_from_paired_comparisons__959ab9b6.pdf,Simultaneous Preference and Metric Learning from Paired Comparisons,"Austin Xu, Mark Davenport",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0561bc7ecba98e39ca7994f93311ba23-Paper.pdf
NeurIPS,2020,efficient_variational_inference_for_sparse_deep_learning_with_theoretical_guarantee__6c1ef8fb.pdf,Efficient Variational Inference for Sparse Deep Learning with Theoretical Guarantee,"Jincheng Bai, Qifan Song, Guang Cheng",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/05a624166c8eb8273b8464e8d9cb5bd9-Paper.pdf
NeurIPS,2020,learning_manifold_implicitly_via_explicit_heatkernel_learning__ef076c0e.pdf,Learning Manifold Implicitly via Explicit Heat-Kernel Learning,"Yufan Zhou, Changyou Chen, Jinhui Xu",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/05e2a0647e260c355dd2b2175edb45b8-Paper.pdf
NeurIPS,2020,deep_relational_topic_modeling_via_graph_poisson_gamma_belief_network__ad270df0.pdf,Deep Relational Topic Modeling via Graph Poisson Gamma Belief Network,"Chaojie Wang, Hao Zhang, Bo Chen, Dongsheng Wang, Zhengjue Wang, Mingyuan Zhou",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/05ee45de8d877c3949760a94fa691533-Paper.pdf
NeurIPS,2020,onebit_supervision_for_image_classification__6352564a.pdf,One-bit Supervision for Image Classification,"Hengtong Hu, Lingxi Xie, Zewei Du, Richang Hong, Qi Tian",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/05f971b5ec196b8c65b75d2ef8267331-Paper.pdf
NeurIPS,2020,what_is_being_transferred_in_transfer_learning__6f976727.pdf,What is being transferred in transfer learning?,"Behnam Neyshabur, Hanie Sedghi, Chiyuan Zhang",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0607f4c705595b911a4f3e7a127b44e0-Paper.pdf
NeurIPS,2020,submodular_maximization_through_barrier_functions__e69cd983.pdf,Submodular Maximization Through Barrier Functions,"Ashwinkumar Badanidiyuru, Amin Karbasi, Ehsan Kazemi, Jan Vondrak",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/061412e4a03c02f9902576ec55ebbe77-Paper.pdf
NeurIPS,2020,neural_networks_with_recurrent_generative_feedback__f1989391.pdf,Neural Networks with Recurrent Generative Feedback,"Yujia Huang, James Gornet, Sihui Dai, Zhiding Yu, Tan Nguyen, Doris Tsao, Anima Anandkumar",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0660895c22f8a14eb039bfb9beb0778f-Paper.pdf
NeurIPS,2020,learning_to_extrapolate_knowledge_transductive_fewshot_outofgraph_link_prediction__289c51f5.pdf,Learning to Extrapolate Knowledge: Transductive Few-shot Out-of-Graph Link Prediction,"Jinheon Baek, Dong Bok Lee, Sung Ju Hwang",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0663a4ddceacb40b095eda264a85f15c-Paper.pdf
NeurIPS,2020,exploiting_weakly_supervised_visual_patterns_to_learn_from_partial_annotations__d630408c.pdf,Exploiting weakly supervised visual patterns to learn from partial annotations,"Kaustav Kundu, Joseph Tighe",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/066ca7bf90807fcd8e4f1eaef4e4e8f7-Paper.pdf
NeurIPS,2020,improving_inference_for_neural_image_compression__39c77724.pdf,Improving Inference for Neural Image Compression,"Yibo Yang, Robert Bamler, Stephan Mandt",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/066f182b787111ed4cb65ed437f0855b-Paper.pdf
NeurIPS,2020,neuron_merging_compensating_for_pruned_neurons__d5fefecd.pdf,Neuron Merging: Compensating for Pruned Neurons,"Woojeong Kim, Suhyun Kim, Mincheol Park, Geunseok Jeon",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0678ca2eae02d542cc931e81b74de122-Paper.pdf
NeurIPS,2020,fixmatch_simplifying_semisupervised_learning_with_consistency_and_confidence__a5b2cc5b.pdf,FixMatch: Simplifying Semi-Supervised Learning with Consistency and Confidence,"Kihyuk Sohn, David Berthelot, Nicholas Carlini, Zizhao Zhang, Han Zhang, Colin A. Raffel, Ekin Dogus Cubuk, Alexey Kurakin, Chun-Liang Li",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/06964dce9addb1c5cb5d6e3d9838f733-Paper.pdf
NeurIPS,2020,reinforcement_learning_with_combinatorial_actions_an_application_to_vehicle_routing__ad81b5fc.pdf,Reinforcement Learning with Combinatorial Actions: An Application to Vehicle Routing,"Arthur Delarue, Ross Anderson, Christian Tjandraatmadja",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/06a9d51e04213572ef0720dd27a84792-Paper.pdf
NeurIPS,2020,towards_playing_full_moba_games_with_deep_reinforcement_learning__a93d6f4c.pdf,Towards Playing Full MOBA Games with Deep Reinforcement Learning,"Deheng Ye, Guibin Chen, Wen Zhang, Sheng Chen, Bo Yuan, Bo Liu, Jia Chen, Zhao Liu, Fuhao Qiu, Hongsheng Yu, Yinyuting Yin, Bei Shi, Liang Wang, Tengfei Shi, Qiang Fu, Wei Yang, Lanxiao Huang, Wei Liu",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/06d5ae105ea1bea4d800bc96491876e9-Paper.pdf
NeurIPS,2020,rankmax_an_adaptive_projection_alternative_to_the_softmax_function__11b4a7ed.pdf,Rankmax: An Adaptive Projection Alternative to the Softmax Function,"Weiwei Kong, Walid Krichene, Nicolas Mayoraz, Steffen Rendle, Li Zhang",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/070dbb6024b5ef93784428afc71f2146-Paper.pdf
NeurIPS,2020,online_agnostic_boosting_via_regret_minimization__18a7089b.pdf,Online Agnostic Boosting via Regret Minimization,"Nataly Brukhim, Xinyi Chen, Elad Hazan, Shay Moran",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/07168af6cb0ef9f78dae15739dd73255-Paper.pdf
NeurIPS,2020,causal_intervention_for_weaklysupervised_semantic_segmentation__95f069d4.pdf,Causal Intervention for Weakly-Supervised Semantic Segmentation,"Dong Zhang, Hanwang Zhang, Jinhui Tang, Xian-Sheng Hua, Qianru Sun",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/07211688a0869d995947a8fb11b215d6-Paper.pdf
NeurIPS,2020,belief_propagation_neural_networks__f8597381.pdf,Belief Propagation Neural Networks,"Jonathan Kuck, Shuvam Chakraborty, Hao Tang, Rachel Luo, Jiaming Song, Ashish Sabharwal, Stefano Ermon",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/07217414eb3fbe24d4e5b6cafb91ca18-Paper.pdf
NeurIPS,2020,overparameterized_adversarial_training_an_analysis_overcoming_the_curse_of_dimensionality__99c7bb86.pdf,Over-parameterized Adversarial Training: An Analysis Overcoming the Curse of Dimensionality,"Yi Zhang, Orestis Plevrakis, Simon S. Du, Xingguo Li, Zhao Song, Sanjeev Arora",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0740bb92e583cd2b88ec7c59f985cb41-Paper.pdf
NeurIPS,2020,posttraining_iterative_hierarchical_data_augmentation_for_deep_networks__712cb1a6.pdf,Post-training Iterative Hierarchical Data Augmentation for Deep Networks,"Adil Khan, Khadija Fraz",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/074177d3eb6371e32c16c55a3b8f706b-Paper.pdf
NeurIPS,2020,debugging_tests_for_model_explanations__57b1ad5e.pdf,Debugging Tests for Model Explanations,"Julius Adebayo, Michael Muelly, Ilaria Liccardi, Been Kim",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/075b051ec3d22dac7b33f788da631fd4-Paper.pdf
NeurIPS,2020,robust_compressed_sensing_using_generative_models__299821fb.pdf,Robust compressed sensing using generative models,"Ajil Jalal, Liu Liu, Alexandros G. Dimakis, Constantine Caramanis",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/07cb5f86508f146774a2fac4373a8e50-Paper.pdf
NeurIPS,2020,fairness_without_demographics_through_adversarially_reweighted_learning__61d6807a.pdf,Fairness without Demographics through Adversarially Reweighted Learning,"Preethi Lahoti, Alex Beutel, Jilin Chen, Kang Lee, Flavien Prost, Nithum Thain, Xuezhi Wang, Ed Chi",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/07fc15c9d169ee48573edd749d25945d-Paper.pdf
NeurIPS,2020,stochastic_latent_actorcritic_deep_reinforcement_learning_with_a_latent_variable_model__ea73ab79.pdf,Stochastic Latent Actor-Critic: Deep Reinforcement Learning with a Latent Variable Model,"Alex X. Lee, Anusha Nagabandi, Pieter Abbeel, Sergey Levine",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/08058bf500242562c0d031ff830ad094-Paper.pdf
NeurIPS,2020,ridge_rider_finding_diverse_solutions_by_following_eigenvectors_of_the_hessian__afbad86a.pdf,Ridge Rider: Finding Diverse Solutions by Following Eigenvectors of the Hessian,"Jack Parker-Holder, Luke Metz, Cinjon Resnick, Hengyuan Hu, Adam Lerer, Alistair Letcher, Alexander Peysakhovich, Aldo Pacchiano, Jakob Foerster",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/08425b881bcde94a383cd258cea331be-Paper.pdf
NeurIPS,2020,the_route_to_chaos_in_routing_games_when_is_price_of_anarchy_too_optimistic__8dbdfb3f.pdf,The route to chaos in routing games: When is price of anarchy too optimistic?,"Thiparat Chotibut, Fryderyk Falniowski, Michał Misiurewicz, Georgios Piliouras",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0887f1a5b9970ad13f46b8c1485f7900-Paper.pdf
NeurIPS,2020,online_algorithm_for_unsupervised_sequential_selection_with_contextual_information__4d839132.pdf,Online Algorithm for Unsupervised Sequential Selection with Contextual Information,"Arun Verma, Manjesh Kumar Hanawal, Csaba Szepesvari, Venkatesh Saligrama",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/08e5d8066881eab185d0de9db3b36c7f-Paper.pdf
NeurIPS,2020,adapting_neural_architectures_between_domains__2587f6f1.pdf,Adapting Neural Architectures Between Domains,"Yanxi Li, Zhaohui Yang, Yunhe Wang, Chang Xu",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/08f38e0434442128fab5ead6217ca759-Paper.pdf
NeurIPS,2020,what_went_wrong_and_when_instancewise_feature_importance_for_timeseries_blackbox_models__e8de686c.pdf,What went wrong and when? Instance-wise feature importance for time-series black-box models,"Sana Tonekaboni, Shalmali Joshi, Kieran Campbell, David K. Duvenaud, Anna Goldenberg",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/08fa43588c2571ade19bc0fa5936e028-Paper.pdf
NeurIPS,2020,towards_better_generalization_of_adaptive_gradient_methods__ef0c834c.pdf,Towards Better Generalization of Adaptive Gradient Methods,"Yingxue Zhou, Belhal Karimi, Jinxing Yu, Zhiqiang Xu, Ping Li",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/08fb104b0f2f838f3ce2d2b3741a12c2-Paper.pdf
NeurIPS,2020,learning_guidance_rewards_with_trajectoryspace_smoothing__4c4d01cf.pdf,Learning Guidance Rewards with Trajectory-space Smoothing,"Tanmay Gangwani, Yuan Zhou, Jian Peng",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0912d0f15f1394268c66639e39b26215-Paper.pdf
NeurIPS,2020,variance_reduction_via_accelerated_dual_averaging_for_finitesum_optimization__cd5a1471.pdf,Variance Reduction via Accelerated Dual Averaging for Finite-Sum Optimization,"Chaobing Song, Yong Jiang, Yi Ma",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NeurIPS,2020,tree_i_am_no_tree_i_am_a_low_dimensional_hyperbolic_embedding__d6144a14.pdf,Tree! I am no Tree! I am a low dimensional Hyperbolic Embedding,"Rishi Sonthalia, Anna Gilbert",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/093f65e080a295f8076b1c5722a46aa2-Paper.pdf
NeurIPS,2020,deep_structural_causal_models_for_tractable_counterfactual_inference__e1c7304a.pdf,Deep Structural Causal Models for Tractable Counterfactual Inference,"Nick Pawlowski, Daniel Coelho de Castro, Ben Glocker",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0987b8b338d6c90bbedd8631bc499221-Paper.pdf
NeurIPS,2020,convolutional_generation_of_textured_3d_meshes__78151680.pdf,Convolutional Generation of Textured 3D Meshes,"Dario Pavllo, Graham Spinks, Thomas Hofmann, Marie-Francine Moens, Aurelien Lucchi",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/098d86c982354a96556bd861823ebfbd-Paper.pdf
NeurIPS,2020,a_statistical_framework_for_lowbitwidth_training_of_deep_neural_networks__d72f847c.pdf,A Statistical Framework for Low-bitwidth Training of Deep Neural Networks,"Jianfei Chen, Yu Gai, Zhewei Yao, Michael W. Mahoney, Joseph E. Gonzalez",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/099fe6b0b444c23836c4a5d07346082b-Paper.pdf
NeurIPS,2020,better_set_representations_for_relational_reasoning__fc9a6320.pdf,Better Set Representations For Relational Reasoning,"Qian Huang, Horace He, Abhay Singh, Yan Zhang, Ser Nam Lim, Austin R. Benson",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/09ccf3183d9e90e5ae1f425d5f9b2c00-Paper.pdf
NeurIPS,2020,autosync_learning_to_synchronize_for_dataparallel_distributed_deep_learning__b157bfb6.pdf,AutoSync: Learning to Synchronize for Data-Parallel Distributed Deep Learning,"Hao Zhang, Yuan Li, Zhijie Deng, Xiaodan Liang, Lawrence Carin, Eric Xing",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0a2298a72858d90d5c4b4fee954b6896-Paper.pdf
NeurIPS,2020,a_combinatorial_perspective_on_transfer_learning__03e64a5a.pdf,A Combinatorial Perspective on Transfer Learning,"Jianan Wang, Eren Sezener, David Budden, Marcus Hutter, Joel Veness",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0a3b6f64f0523984e51323fe53b8c504-Paper.pdf
NeurIPS,2020,hardness_of_learning_neural_networks_with_natural_weights__392170b7.pdf,Hardness of Learning Neural Networks with Natural Weights,"Amit Daniely, Gal Vardi",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0a4dc6dae338c9cb08947c07581f77a2-Paper.pdf
NeurIPS,2020,higherorder_spectral_clustering_of_directed_graphs__abada8cf.pdf,Higher-Order Spectral Clustering of Directed Graphs,"Steinar Laenen, He Sun",None,https://proceedings.neurips.cc/paper_files/paper/2020/file/0a5052334511e344f15ae0bfafd47a67-Paper.pdf
