Conference,Year,Filename,Title,Authors,Category,PDF_URL
NeurIPS,2015,differentially_private_subspace_clustering__00fdf6b0.pdf,Differentially private subspace clustering,"Yining Wang, Yu-Xiang Wang, Aarti Singh",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/051e4e127b92f5d98d3c79b195f2b291-Paper.pdf
NeurIPS,2015,matrix_completion_with_noisy_side_information__9a8f5d88.pdf,Matrix Completion with Noisy Side Information,"Kai-Yang Chiang, Cho-Jui Hsieh, Inderjit S. Dhillon",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0609154fa35b3194026346c9cac2a248-Paper.pdf
NeurIPS,2015,nonparametric_von_mises_estimators_for_entropies_divergences_and_mutual_informations__6b403bd5.pdf,"Nonparametric von Mises Estimators for Entropies, Divergences and Mutual Informations","Kirthevasan Kandasamy, Akshay Krishnamurthy, Barnabas Poczos, Larry Wasserman, james m. robins",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NeurIPS,2015,semisupervised_factored_logistic_regression_for_highdimensional_neuroimaging_data__d6301fba.pdf,Semi-Supervised Factored Logistic Regression for High-Dimensional Neuroimaging Data,"Danilo Bzdok, Michael Eickenberg, Olivier Grisel, Bertrand Thirion, Gael Varoquaux",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/06a15eb1c3836723b53e4abca8d9b879-Paper.pdf
NeurIPS,2015,convolutional_lstm_network_a_machine_learning_approach_for_precipitation_nowcasting__ce27f609.pdf,Convolutional LSTM Network: A Machine Learning Approach for Precipitation Nowcasting,"Xingjian SHI, Zhourong Chen, Hao Wang, Dit-Yan Yeung, Wai-kin Wong, Wang-chun WOO",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/07563a3fe3bbe7e3ba84431ad9d055af-Paper.pdf
NeurIPS,2015,infinite_factorial_dynamical_model__2610ba75.pdf,Infinite Factorial Dynamical Model,"Isabel Valera, Francisco Ruiz, Lennart Svensson, Fernando Perez-Cruz",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0768281a05da9f27df178b5c39a51263-Paper.pdf
NeurIPS,2015,dependent_multinomial_models_made_easy_stickbreaking_with_the_polyagamma_augmentation__070a8f29.pdf,Dependent Multinomial Models Made Easy: Stick-Breaking with the Polya-gamma Augmentation,"Scott Linderman, Matthew J. Johnson, Ryan P. Adams",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/07a4e20a7bbeeb7a736682b26b16ebe8-Paper.pdf
NeurIPS,2015,sparse_linear_programming_via_primal_and_dual_augmented_coordinate_descent__7ba86e3c.pdf,Sparse Linear Programming via Primal and Dual Augmented Coordinate Descent,"Ian En-Hsu Yen, Kai Zhong, Cho-Jui Hsieh, Pradeep K. Ravikumar, Inderjit S. Dhillon",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf
NeurIPS,2015,data_generation_as_sequential_decision_making__a1dc08c4.pdf,Data Generation as Sequential Decision Making,"Philip Bachman, Doina Precup",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/09b15d48a1514d8209b192a8b8f34e48-Paper.pdf
NeurIPS,2015,online_gradient_boosting__71e9ad10.pdf,Online Gradient Boosting,"Alina Beygelzimer, Elad Hazan, Satyen Kale, Haipeng Luo",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0a1bf96b7165e962e90cb14648c9462d-Paper.pdf
NeurIPS,2015,optimal_ridge_detection_using_coverage_risk__0042692a.pdf,Optimal Ridge Detection using Coverage Risk,"Yen-Chi Chen, Christopher R. Genovese, Shirley Ho, Larry Wasserman",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0aa1883c6411f7873cb83dacb17b0afc-Paper.pdf
NeurIPS,2015,a_tractable_approximation_to_optimal_point_process_filtering_application_to_neural_encoding__7242dc86.pdf,A Tractable Approximation to Optimal Point Process Filtering: Application to Neural Encoding,"Yuval Harel, Ron Meir, Manfred Opper",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0b8aff0438617c055eb55f0ba5d226fa-Paper.pdf
NeurIPS,2015,barrier_frankwolfe_for_marginal_inference__051e1e77.pdf,Barrier Frank-Wolfe for Marginal Inference,"Rahul G. Krishnan, Simon Lacoste-Julien, David Sontag",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0c74b7f78409a4022a2c4c5a5ca3ee19-Paper.pdf
NeurIPS,2015,combinatorial_bandits_revisited__01f3473e.pdf,Combinatorial Bandits Revisited,"Richard Combes, Mohammad Sadegh Talebi Mazraeh Shahi, Alexandre Proutiere, marc lelarge",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0ce2ffd21fc958d9ef0ee9ba5336e357-Paper.pdf
NeurIPS,2015,efficient_and_parsimonious_agnostic_active_learning__52108253.pdf,Efficient and Parsimonious Agnostic Active Learning,"Tzu-Kuo Huang, Alekh Agarwal, Daniel J. Hsu, John Langford, Robert E. Schapire",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0d4f4805c36dc6853edfa4c7e1638b48-Paper.pdf
NeurIPS,2015,policy_evaluation_using_the_ωreturn__07d5f33c.pdf,Policy Evaluation Using the Ω-Return,"Philip S. Thomas, Scott Niekum, Georgios Theocharous, George Konidaris",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0e65972dce68dad4d52d063967f0a705-Paper.pdf
NeurIPS,2015,bayesian_optimization_with_exponential_convergence__5b49aa02.pdf,Bayesian Optimization with Exponential Convergence,"Kenji Kawaguchi, Leslie Pack Kaelbling, Tomás Lozano-Pérez",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0ebcc77dc72360d0eb8e9504c78d38bd-Paper.pdf
NeurIPS,2015,statistical_model_criticism_using_kernel_two_sample_tests__75417766.pdf,Statistical Model Criticism using Kernel Two Sample Tests,"James R. Lloyd, Zoubin Ghahramani",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/0fcbc61acd0479dc77e3cccc0f5ffca7-Paper.pdf
NeurIPS,2015,attentionbased_models_for_speech_recognition__2b12e3a5.pdf,Attention-Based Models for Speech Recognition,"Jan K. Chorowski, Dzmitry Bahdanau, Dmitriy Serdyuk, Kyunghyun Cho, Yoshua Bengio",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1068c6e4c8051cfd4e9ea8072e3189e2-Paper.pdf
NeurIPS,2015,weaklysupervised_disentangling_with_recurrent_transformations_for_3d_view_synthesis__cd9efe76.pdf,Weakly-supervised Disentangling with Recurrent Transformations for 3D View Synthesis,"Jimei Yang, Scott E. Reed, Ming-Hsuan Yang, Honglak Lee",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/109a0ca3bc27f3e96597370d5c8cf03d-Paper.pdf
NeurIPS,2015,backpropagation_for_energyefficient_neuromorphic_computing__8032579a.pdf,Backpropagation for Energy-Efficient Neuromorphic Computing,"Steve K. Esser, Rathinakumar Appuswamy, Paul Merolla, John V. Arthur, Dharmendra S. Modha",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/10a5ab2db37feedfdeaab192ead4ac0e-Paper.pdf
NeurIPS,2015,efficient_and_robust_automated_machine_learning__a6c763ea.pdf,Efficient and Robust Automated Machine Learning,"Matthias Feurer, Aaron Klein, Katharina Eggensperger, Jost Springenberg, Manuel Blum, Frank Hutter",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/11d0e6287202fced83f79975ec59a3a6-Paper.pdf
NeurIPS,2015,timesensitive_recommendation_from_recurrent_user_activities__2b72a52e.pdf,Time-Sensitive Recommendation From Recurrent User Activities,"Nan Du, Yichen Wang, Niao He, Jimeng Sun, Le Song",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/136f951362dab62e64eb8e841183c2a9-Paper.pdf
NeurIPS,2015,local_expectation_gradients_for_black_box_variational_inference__b83e0eeb.pdf,Local Expectation Gradients for Black Box Variational Inference,"Michalis Titsias RC AUEB, Miguel Lázaro-Gredilla",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1373b284bc381890049e92d324f56de0-Paper.pdf
NeurIPS,2015,training_restricted_boltzmann_machine_via_the_thoulessandersonpalmer_free_energy__44464cf2.pdf,Training Restricted Boltzmann Machine via the ￼Thouless-Anderson-Palmer free energy,"Marylou Gabrie, Eric W. Tramel, Florent Krzakala",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/13f3cf8c531952d72e5847c4183e6910-Paper.pdf
NeurIPS,2015,high_dimensional_em_algorithm_statistical_optimization_and_asymptotic_normality__a8a536d2.pdf,High Dimensional EM Algorithm: Statistical Optimization and Asymptotic Normality,"Zhaoran Wang, Quanquan Gu, Yang Ning, Han Liu",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1415db70fe9ddb119e23e9b2808cde38-Paper.pdf
NeurIPS,2015,learning_continuous_control_policies_by_stochastic_value_gradients__ebd15b06.pdf,Learning Continuous Control Policies by Stochastic Value Gradients,"Nicolas Heess, Gregory Wayne, David Silver, Timothy Lillicrap, Tom Erez, Yuval Tassa",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/148510031349642de5ca0c544f31b2ef-Paper.pdf
NeurIPS,2015,faster_rcnn_towards_realtime_object_detection_with_region_proposal_networks__97162839.pdf,Faster R-CNN: Towards Real-Time Object Detection with Region Proposal Networks,"Shaoqing Ren, Kaiming He, Ross Girshick, Jian Sun",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/14bfa6bb14875e45bba028a21ed38046-Paper.pdf
NeurIPS,2015,efficient_nongreedy_optimization_of_decision_trees__e36dc127.pdf,Efficient Non-greedy Optimization of Decision Trees,"Mohammad Norouzi, Maxwell Collins, Matthew A. Johnson, David J. Fleet, Pushmeet Kohli",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1579779b98ce9edb98dd85606f2c119d-Paper.pdf
NeurIPS,2015,learning_with_incremental_iterative_regularization__01991573.pdf,Learning with Incremental Iterative Regularization,"Lorenzo Rosasco, Silvia Villa",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1587965fb4d4b5afe8428a4a024feb0d-Paper.pdf
NeurIPS,2015,maximum_likelihood_learning_with_arbitrary_treewidth_via_fastmixing_parameter_sets__c67c2631.pdf,Maximum Likelihood Learning With Arbitrary Treewidth via Fast-Mixing Parameter Sets,Justin Domke,None,https://proceedings.neurips.cc/paper_files/paper/2015/file/15de21c670ae7c3f6f3f1f37029303c9-Paper.pdf
NeurIPS,2015,sampling_from_probabilistic_submodular_models__d7c520e8.pdf,Sampling from Probabilistic Submodular Models,"Alkis Gotovos, Hamed Hassani, Andreas Krause",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/160c88652d47d0be60bfbfed25111412-Paper.pdf
NeurIPS,2015,a_class_of_network_models_recoverable_by_spectral_clustering__f4ab450e.pdf,A class of network models recoverable by spectral clustering,"Yali Wan, Marina Meila",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/17c3433fecc21b57000debdf7ad5c930-Paper.pdf
NeurIPS,2015,closedform_estimators_for_highdimensional_generalized_linear_models__20653d1b.pdf,Closed-form Estimators for High-dimensional Generalized Linear Models,"Eunho Yang, Aurelie C. Lozano, Pradeep K. Ravikumar",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/17d63b1625c816c22647a73e1482372b-Paper.pdf
NeurIPS,2015,expressing_an_image_stream_with_a_sequence_of_natural_sentences__54930398.pdf,Expressing an Image Stream with a Sequence of Natural Sentences,"Cesc C. Park, Gunhee Kim",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/17e62166fc8586dfa4d1bc0e1742c08b-Paper.pdf
NeurIPS,2015,learning_spatiotemporal_trajectories_from_manifoldvalued_longitudinal_data__4f3f8472.pdf,Learning spatiotemporal trajectories from manifold-valued longitudinal data,"Jean-Baptiste SCHIRATTI, Stéphanie ALLASSONNIERE, Olivier Colliot, Stanley DURRLEMAN",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/186a157b2992e7daed3677ce8e9fe40f-Paper.pdf
NeurIPS,2015,fast_classification_rates_for_highdimensional_gaussian_generative_models__2c76fb62.pdf,Fast Classification Rates for High-dimensional Gaussian Generative Models,"Tianyang Li, Adarsh Prasad, Pradeep K. Ravikumar",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/192fc044e74dffea144f9ac5dc9f3395-Paper.pdf
NeurIPS,2015,adaptive_online_learning__b9d2984a.pdf,Adaptive Online Learning,"Dylan J. Foster, Alexander Rakhlin, Karthik Sridharan",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/19de10adbaa1b2ee13f77f679fa1483a-Paper.pdf
NeurIPS,2015,robust_regression_via_hard_thresholding__31c8ef09.pdf,Robust Regression via Hard Thresholding,"Kush Bhatia, Prateek Jain, Purushottam Kar",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1be3bc32e6564055d5ca3e5a354acbef-Paper.pdf
NeurIPS,2015,bbit_marginal_regression__d93bd8e1.pdf,b-bit Marginal Regression,"Martin Slawski, Ping Li",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1c65cef3dfd1e00c0b03923a1c591db4-Paper.pdf
NeurIPS,2015,spectral_norm_regularization_of_orthonormal_representations_for_graph_transduction__bb85fe58.pdf,Spectral Norm Regularization of Orthonormal Representations for Graph Transduction,"Rakesh Shivanna, Bibaswan K. Chatterjee, Raman Sankaran, Chiranjib Bhattacharyya, Francis Bach",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1ee3dfcd8a0645a25a35977997223d22-Paper.pdf
NeurIPS,2015,randomized_block_krylov_methods_for_stronger_and_faster_approximate_singular_value_decomposition__68bb05bb.pdf,Randomized Block Krylov Methods for Stronger and Faster Approximate Singular Value Decomposition,"Cameron Musco, Christopher Musco",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1efa39bcaec6f3900149160693694536-Paper.pdf
NeurIPS,2015,optimal_testing_for_properties_of_distributions__8691c4f3.pdf,Optimal Testing for Properties of Distributions,"Jayadev Acharya, Constantinos Daskalakis, Gautam Kamath",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1f36c15d6a3d18d52e8d493bc8187cb9-Paper.pdf
NeurIPS,2015,combinatorial_cascading_bandits__368ef907.pdf,Combinatorial Cascading Bandits,"Branislav Kveton, Zheng Wen, Azin Ashkan, Csaba Szepesvari",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/1f50893f80d6830d62765ffad7721742-Paper.pdf
NeurIPS,2015,probabilistic_curve_learning_coulomb_repulsion_and_the_electrostatic_gaussian_process__5b336121.pdf,Probabilistic Curve Learning: Coulomb Repulsion and the Electrostatic Gaussian Process,"Ye Wang, David B. Dunson",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/20b5e1cf8694af7a3c1ba4a87f073021-Paper.pdf
NeurIPS,2015,training_very_deep_networks__993287cd.pdf,Training Very Deep Networks,"Rupesh K. Srivastava, Klaus Greff, Jürgen Schmidhuber",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/215a71a12769b056c3c32e7299f1c5ed-Paper.pdf
NeurIPS,2015,fast_and_memory_optimal_lowrank_matrix_approximation__1f3cf672.pdf,Fast and Memory Optimal Low-Rank Matrix Approximation,"Se-Young Yun, marc lelarge, Alexandre Proutiere",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/21be9a4bd4f81549a9d1d241981cec3c-Paper.pdf
NeurIPS,2015,characterlevel_convolutional_networks_for_text_classification__06dc0c12.pdf,Character-level Convolutional Networks for Text Classification,"Xiang Zhang, Junbo Zhao, Yann LeCun",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/250cf8b51c773f3f8dc8b4be867a9a02-Paper.pdf
NeurIPS,2015,interactive_control_of_diverse_complex_characters_with_neural_networks__b4e1cb25.pdf,Interactive Control of Diverse Complex Characters with Neural Networks,"Igor Mordatch, Kendall Lowrey, Galen Andrew, Zoran Popovic, Emanuel V. Todorov",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2612aa892d962d6f8056b195ca6e550d-Paper.pdf
NeurIPS,2015,inferring_algorithmic_patterns_with_stackaugmented_recurrent_nets__f5048553.pdf,Inferring Algorithmic Patterns with Stack-Augmented Recurrent Nets,"Armand Joulin, Tomas Mikolov",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/26657d5ff9020d2abefe558796b99584-Paper.pdf
NeurIPS,2015,grammar_as_a_foreign_language__6bf1e734.pdf,Grammar as a Foreign Language,"Oriol Vinyals, Łukasz Kaiser, Terry Koo, Slav Petrov, Ilya Sutskever, Geoffrey Hinton",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/277281aada22045c03945dcb2ca6f2ec-Paper.pdf
NeurIPS,2015,practical_and_optimal_lsh_for_angular_distance__b8e87c1d.pdf,Practical and Optimal LSH for Angular Distance,"Alexandr Andoni, Piotr Indyk, Thijs Laarhoven, Ilya Razenshteyn, Ludwig Schmidt",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2823f4797102ce1a1aec05359cc16dd9-Paper.pdf
NeurIPS,2015,gp_kernels_for_crossspectrum_analysis__69242c61.pdf,GP Kernels for Cross-Spectrum Analysis,"Kyle R. Ulrich, David E. Carlson, Kafui Dzirasa, Lawrence Carin",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/285ab9448d2751ee57ece7f762c39095-Paper.pdf
NeurIPS,2015,a_framework_for_individualizing_predictions_of_disease_trajectories_by_exploiting_multiresolution_structure__4c4dfd83.pdf,A Framework for Individualizing Predictions of Disease Trajectories by Exploiting Multi-Resolution Structure,"Peter Schulam, Suchi Saria",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/285e19f20beded7d215102b49d5c09a0-Paper.pdf
NeurIPS,2015,local_smoothness_in_variance_reduced_optimization__2b3ff3a6.pdf,Local Smoothness in Variance Reduced Optimization,"Daniel Vainsencher, Han Liu, Tong Zhang",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/286674e3082feb7e5afb92777e48821f-Paper.pdf
NeurIPS,2015,unlocking_neural_population_nonstationarities_using_hierarchical_dynamics_models__21d4abd6.pdf,Unlocking neural population non-stationarities using hierarchical dynamics models,"Mijung Park, Gergo Bohner, Jakob H. Macke",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/28dd2c7955ce926456240b2ff0100bde-Paper.pdf
NeurIPS,2015,pointer_networks__baecf4e8.pdf,Pointer Networks,"Oriol Vinyals, Meire Fortunato, Navdeep Jaitly",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/29921001f2f04bd3baee84a12e98098f-Paper.pdf
NeurIPS,2015,fast_and_accurate_inference_of_plackettluce_models__3333d115.pdf,Fast and Accurate Inference of Plackett–Luce Models,"Lucas Maystre, Matthias Grossglauser",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2a38a4a9316c49e5a833517c45d31070-Paper.pdf
NeurIPS,2015,learning_bayesian_networks_with_thousands_of_variables__ad2e37ce.pdf,Learning Bayesian Networks with Thousands of Variables,"Mauro Scanagatta, Cassio P. de Campos, Giorgio Corani, Marco Zaffalon",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2b38c2df6a49b97f706ec9148ce48d86-Paper.pdf
NeurIPS,2015,differentially_private_learning_of_structured_discrete_distributions__f9538e3a.pdf,Differentially Private Learning of Structured Discrete Distributions,"Ilias Diakonikolas, Moritz Hardt, Ludwig Schmidt",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2b3bf3eee2475e03885a110e9acaab61-Paper.pdf
NeurIPS,2015,generative_image_modeling_using_spatial_lstms__125e9cc0.pdf,Generative Image Modeling Using Spatial LSTMs,"Lucas Theis, Matthias Bethge",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2b6d65b9a9445c4271ab9076ead5605a-Paper.pdf
NeurIPS,2015,sparse_pca_via_bipartite_matchings__1cdea6b9.pdf,Sparse PCA via Bipartite Matchings,"Megasthenis Asteris, Dimitris Papailiopoulos, Anastasios Kyrillidis, Alexandros G. Dimakis",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2b8a61594b1f4c4db0902a8a395ced93-Paper.pdf
NeurIPS,2015,market_scoring_rules_act_as_opinion_pools_for_riskaverse_agents__19cda255.pdf,Market Scoring Rules Act As Opinion Pools For Risk-Averse Agents,"Mithun Chakraborty, Sanmay Das",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2bd7f907b7f5b6bbd91822c0c7b835f6-Paper.pdf
NeurIPS,2015,lifted_inference_rules_with_constraints__2bcf34e9.pdf,Lifted Inference Rules With Constraints,"Happy Mittal, Anuj Mahajan, Vibhav G. Gogate, Parag Singla",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2d00f43f07911355d4151f13925ff292-Paper.pdf
NeurIPS,2015,lasso_with_nonlinear_measurements_is_equivalent_to_one_with_linear_measurements__2a9b0ab1.pdf,LASSO with Non-linear Measurements is Equivalent to One With Linear Measurements,"CHRISTOS THRAMPOULIDIS, Ehsan Abbasi, Babak Hassibi",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2d1b2a5ff364606ff041650887723470-Paper.pdf
NeurIPS,2015,natural_neural_networks__bee308f5.pdf,Natural Neural Networks,"Guillaume Desjardins, Karen Simonyan, Razvan Pascanu, koray kavukcuoglu",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2de5d16682c3c35007e4e92982f1a2ba-Paper.pdf
NeurIPS,2015,scalable_adaptation_of_state_complexity_for_nonparametric_hidden_markov_models__113b8877.pdf,Scalable Adaptation of State Complexity for Nonparametric Hidden Markov Models,"Michael C. Hughes, William T. Stephenson, Erik Sudderth",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2e65f2f2fdaf6c699b223c61b1b5ab89-Paper.pdf
NeurIPS,2015,inference_for_determinantal_point_processes_without_spectral_knowledge__64ae69a1.pdf,Inference for determinantal point processes without spectral knowledge,"Rémi Bardenet, Michalis Titsias RC AUEB",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/2f25f6e326adb93c5787175dda209ab6-Paper.pdf
NeurIPS,2015,a_bayesian_framework_for_modeling_confidence_in_perceptual_decision_making__854ba46f.pdf,A Bayesian Framework for Modeling Confidence in Perceptual Decision Making,"Koosha Khalvati, Rajesh PN Rao",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/309928d4b100a5d75adff48a9bfc1ddb-Paper.pdf
NeurIPS,2015,sample_complexity_of_episodic_fixedhorizon_reinforcement_learning__b962fdd2.pdf,Sample Complexity of Episodic Fixed-Horizon Reinforcement Learning,"Christoph Dann, Emma Brunskill",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/309fee4e541e51de2e41f21bebb342aa-Paper.pdf
NeurIPS,2015,algorithms_with_logarithmic_or_sublinear_regret_for_constrained_contextual_bandits__6fe4ab6e.pdf,Algorithms with Logarithmic or Sublinear Regret for  Constrained Contextual Bandits,"Huasen Wu, R. Srikant, Xin Liu, Chong Jiang",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/310dcbbf4cce62f762a2aaa148d556bd-Paper.pdf
NeurIPS,2015,latent_bayesian_melding_for_integrating_individual_and_population_models__21c6ddb6.pdf,Latent Bayesian melding for integrating individual and population models,"Mingjun Zhong, Nigel Goddard, Charles Sutton",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/312351bff07989769097660a56395065-Paper.pdf
NeurIPS,2015,regressive_virtual_metric_learning__71dd2b82.pdf,Regressive Virtual Metric Learning,"Michaël Perrot, Amaury Habrard",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/31857b449c407203749ae32dd0e7d64a-Paper.pdf
NeurIPS,2015,halting_in_random_walk_kernels__a924ea00.pdf,Halting in Random Walk Kernels,"Mahito Sugiyama, Karsten Borgwardt",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/31b3b31a1c2f8a370206f111127c0dbd-Paper.pdf
NeurIPS,2015,kullbackleibler_proximal_variational_inference__caf6031e.pdf,Kullback-Leibler Proximal Variational Inference,"Mohammad Emtiyaz Khan, Pierre Baque, François Fleuret, Pascal Fua",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/3214a6d842cc69597f9edf26df552e43-Paper.pdf
NeurIPS,2015,a_convergent_gradient_descent_algorithm_for_rank_minimization_and_semidefinite_programming_from_random_linear_measurements__a9a95ba2.pdf,A Convergent Gradient Descent Algorithm for Rank Minimization and Semidefinite Programming from Random Linear Measurements,"Qinqing Zheng, John Lafferty",None,https://proceedings.neurips.cc/paper_files/paper/2015/file/32bb90e8976aab5298d5da10fe66f21d-Paper.pdf
