Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICLR,2017,fractalnet_ultradeep_neural_networks_without_residuals__f9a6f067.pdf,FractalNet: Ultra-Deep Neural Networks without Residuals,"Gustav Larsson, Michael Maire, Gregory Shakhnarovich",poster,https://openreview.net/pdf?id=S1VaB4cex
ICLR,2017,deep_information_propagation__22891154.pdf,Deep Information Propagation,"Samuel S. Schoenholz, Justin Gilmer, Surya Ganguli, Jascha Sohl-Dickstein",poster,https://openreview.net/pdf?id=H1W1UN9gg
ICLR,2017,recurrent_normalization_propagation__b8030a3e.pdf,Recurrent Normalization Propagation,"César Laurent, Nicolas Ballas, Pascal Vincent",None,https://openreview.net/pdf?id=r1GKzP5xx
ICLR,2017,pruning_convolutional_neural_networks_for_resource_efficient_inference__4fc84804.pdf,Pruning Convolutional Neural Networks for Resource Efficient Inference,"Pavlo Molchanov, Stephen Tyree, Tero Karras, Timo Aila, Jan Kautz",poster,https://openreview.net/pdf?id=SJGCiw5gl
ICLR,2017,recurrent_batch_normalization__e60f709c.pdf,Recurrent Batch Normalization,"Tim Cooijmans, Nicolas Ballas, César Laurent, Çağlar Gülçehre, Aaron Courville",poster,https://openreview.net/pdf?id=r1VdcHcxx
ICLR,2017,betavae_learning_basic_visual_concepts_with_a_constrained_variational_framework__f2f42c95.pdf,beta-VAE: Learning Basic Visual Concepts with a Constrained Variational Framework,"Irina Higgins, Loic Matthey, Arka Pal, Christopher Burgess, Xavier Glorot, Matthew Botvinick, Shakir Mohamed, Alexander Lerchner",poster,https://openreview.net/pdf?id=Sy2fzU9gl
ICLR,2017,words_or_characters_finegrained_gating_for_reading_comprehension__36276c15.pdf,Words or Characters? Fine-grained Gating for Reading Comprehension,"Zhilin Yang, Bhuwan Dhingra, Ye Yuan, Junjie Hu, William W. Cohen, Ruslan Salakhutdinov",poster,https://openreview.net/pdf?id=B1hdzd5lg
ICLR,2017,deepdsl_a_compilationbased_domainspecific_language_for_deep_learning__eb0bd246.pdf,DeepDSL: A Compilation-based Domain-Specific Language for Deep Learning,"Tian Zhao, Xiao Bing Huang, Yu Cao",poster,https://openreview.net/pdf?id=Bks8cPcxe
ICLR,2017,hypernetworks__3d09323e.pdf,HyperNetworks,"David Ha, Andrew M. Dai, Quoc V. Le",poster,https://openreview.net/pdf?id=rkpACe1lx
ICLR,2017,capacity_and_trainability_in_recurrent_neural_networks__a4c4fdc8.pdf,Capacity and Trainability in Recurrent Neural Networks,"Jasmine Collins, Jascha Sohl-Dickstein, David Sussillo",poster,https://openreview.net/pdf?id=BydARw9ex
ICLR,2017,recurrent_hidden_semimarkov_model__373f8fcd.pdf,Recurrent Hidden Semi-Markov Model,"Hanjun Dai, Bo Dai, Yan-Ming Zhang, Shuang Li, Le Song",poster,https://openreview.net/pdf?id=HJGODLqgx
ICLR,2017,unsupervised_perceptual_rewards_for_imitation_learning__9b72f83a.pdf,Unsupervised Perceptual Rewards for Imitation Learning,"Pierre Sermanet, Kelvin Xu, Sergey Levine",None,https://openreview.net/pdf?id=Bkul3t9ee
ICLR,2017,learning_curve_prediction_with_bayesian_neural_networks__b34b22aa.pdf,Learning Curve Prediction with Bayesian Neural Networks,"Aaron Klein, Stefan Falkner, Jost Tobias Springenberg, Frank Hutter",poster,https://openreview.net/pdf?id=S11KBYclx
ICLR,2017,a_simple_but_toughtobeat_baseline_for_sentence_embeddings__a5b1e08d.pdf,A Simple but Tough-to-Beat Baseline for Sentence Embeddings,"Sanjeev Arora, Yingyu Liang, Tengyu Ma",poster,https://openreview.net/pdf?id=SyK00v5xx
ICLR,2017,generalizable_features_from_unsupervised_learning__d0022363.pdf,Generalizable Features From Unsupervised Learning,"Mehdi Mirza, Aaron Courville, Yoshua Bengio",None,https://openreview.net/pdf?id=rJ6DhP5xe
ICLR,2017,learning_to_repeat_fine_grained_action_repetition_for_deep_reinforcement_learning__ba50a780.pdf,Learning to Repeat: Fine Grained Action Repetition for Deep Reinforcement Learning,"Sahil Sharma, Aravind S. Lakshminarayanan, Balaraman Ravindran",poster,https://openreview.net/pdf?id=B1GOWV5eg
ICLR,2017,improving_neural_language_models_with_a_continuous_cache__1ddbd407.pdf,Improving Neural Language Models with a Continuous Cache,"Edouard Grave, Armand Joulin, Nicolas Usunier",poster,https://openreview.net/pdf?id=B184E5qee
ICLR,2017,making_neural_programming_architectures_generalize_via_recursion__d2ed9b4d.pdf,Making Neural Programming Architectures Generalize via Recursion,"Jonathon Cai, Richard Shin, Dawn Song",oral,https://openreview.net/pdf?id=BkbY4psgg
