Conference,Year,Filename,Title,Authors,Category,PDF_URL
AAAI,2019,robust_online_matching_with_user_arrival_distribution_drift__e55d6eb3.pdf,Robust Online Matching with User Arrival Distribution Drift,"Yu-Hang Zhou, Chen Liang, Nan Li, Cheng Yang, Shenghuo Zhu, Rong Jin459-466",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3818/3818-13-6876-1-10-20190701.pdf
AAAI,2019,vistanet_visual_aspect_attention_network_for_multimodal_sentiment_analysis__f1f2b31c.pdf,VistaNet: Visual Aspect Attention Network for Multimodal Sentiment Analysis,"Quoc-Tuan Truong, Hady W. Lauw305-312",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3799/3799-13-6857-1-10-20190701.pdf
AAAI,2019,ugsd_user_generated_sentiment_dictionaries_from_online_customer_reviews__982be21b.pdf,UGSD: User Generated Sentiment Dictionaries from Online Customer Reviews,"Chun-Hsiang Wang, Kang-Chun Fan, Chuan-Ju Wang, Ming-Feng Tsai313-320",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI,2019,community_detection_in_social_networks_considering_topic_correlations__3c696e13.pdf,Community Detection in Social Networks Considering Topic Correlations,"Yingkui Wang, Di Jin, Katarzyna Musial, Jianwu Dang321-328",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI,2019,community_focusing_yet_another_querydependent_community_detection__0a5a70ca.pdf,Community Focusing: Yet Another Query-Dependent Community Detection,"Zhuo Wang, Weiping Wang, Chaokun Wang, Xiaoyan Gu, Bo Li, Dan Meng329-337",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI,2019,multilevel_deep_cascade_trees_for_conversion_rate_prediction_in_recommendation_system__ece3c525.pdf,Multi-Level Deep Cascade Trees for Conversion Rate Prediction in Recommendation System,"Hong Wen, Jing Zhang, Quan Lin, Keping Yang, Pipei Huang338-345",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI,2019,sessionbased_recommendation_with_graph_neural_networks__1206568a.pdf,Session-Based Recommendation with Graph Neural Networks,"Shu Wu, Yuyuan Tang, Yanqiao Zhu, Liang Wang, Xing Xie, Tieniu Tan346-353",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3804/3804-13-6862-1-10-20190701.pdf
AAAI,2019,cisinet_explicit_latent_content_inference_and_imitated_style_rendering_for_image_inpainting__e45d6b59.pdf,CISI-net: Explicit Latent Content Inference and Imitated Style Rendering for Image Inpainting,"Jing Xiao, Liang Liao, Qiegen Liu, Ruimin Hu354-362",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3805/3805-13-6863-1-10-20190701.pdf
AAAI,2019,structured_and_sparse_annotations_for_image_emotion_distribution_learning__8fd86039.pdf,Structured and Sparse Annotations for Image Emotion Distribution Learning,"Haitao Xiong, Hongfu Liu, Bineng Zhong, Yun Fu363-370",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3806/3806-13-6864-1-10-20190701.pdf
AAAI,2019,multiinteractive_memory_network_for_aspect_based_multimodal_sentiment_analysis__a73baa21.pdf,Multi-Interactive Memory Network for Aspect Based Multimodal Sentiment Analysis,"Nan Xu, Wenji Mao, Guandan Chen371-378",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3807/3807-13-6865-1-10-20190701.pdf
AAAI,2019,multiview_informationtheoretic_coclustering_for_cooccurrence_data__eb48f76e.pdf,Multi-View Information-Theoretic Co-Clustering for Co-Occurrence Data,"Peng Xu, Zhaohong Deng, Kup-Sze Choi, Longbing Cao, Shitong Wang379-386",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3808/3808-13-6866-1-10-20190701.pdf
AAAI,2019,adversarial_training_for_community_question_answer_selection_based_on_multiscale_matching__b18e124f.pdf,Adversarial Training for Community Question Answer Selection Based on Multi-Scale Matching,"Xiao Yang, Madian Khabsa, Miaosen Wang, Wei Wang, Ahmed Hassan Awadallah, Daniel Kifer, C. Lee Giles395-402",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf
AAAI,2019,transnfcm_translationbased_neural_fashion_compatibility_modeling__1182b063.pdf,TransNFCM: Translation-Based Neural Fashion Compatibility Modeling,"Xun Yang, Yunshan Ma, Lizi Liao, Meng Wang, Tat-Seng Chua403-410",AAAI Technical Track: AI and the Web,https://ojs.aaai.org/index.php/AAAI/article/view/3811/3689
AAAI,2019,data_augmentation_based_on_adversarial_autoencoder_handling_imbalance_for_learning_to_rank__804a1a7a.pdf,Data Augmentation Based on Adversarial Autoencoder Handling Imbalance for Learning to Rank,"Qian Yu, Wai Lam411-418",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3812/3812-13-6870-1-10-20190701.pdf
AAAI,2019,crossrelation_crossbag_attention_for_distantlysupervised_relation_extraction__d2f4f3b7.pdf,Cross-Relation Cross-Bag Attention for Distantly-Supervised Relation Extraction,"Yujin Yuan, Liyuan Liu, Siliang Tang, Zhongfei Zhang, Yueting Zhuang, Shiliang Pu, Fei Wu, Xiang Ren419-426",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf
AAAI,2019,text_assisted_insight_ranking_using_contextaware_memory_network__33778534.pdf,Text Assisted Insight Ranking Using Context-Aware Memory Network,"Qi Zeng, Liangchen Luo, Wenhao Huang, Yang Tang427-434",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3814/3814-13-6872-1-10-20190701.pdf
AAAI,2019,hierarchical_reinforcement_learning_for_course_recommendation_in_moocs__fb129917.pdf,Hierarchical Reinforcement Learning for Course Recommendation in MOOCs,"Jing Zhang, Bowen Hao, Bo Chen, Cuiping Li, Hong Chen, Jimeng Sun435-442",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3815/3815-13-6873-1-10-20190701.pdf
AAAI,2019,regularizing_neural_machine_translation_by_targetbidirectional_agreement__a51e94ce.pdf,Regularizing Neural Machine Translation by Target-Bidirectional Agreement,"Zhirui Zhang, Shuangzhi Wu, Shujie Liu, Mu Li, Ming Zhou, Tong Xu443-450",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3816/3816-13-6874-1-10-20190701.pdf
AAAI,2019,addressing_the_undertranslation_problem_from_the_entropy_perspective__1ee47535.pdf,Addressing the Under-Translation Problem from the Entropy Perspective,"Yang Zhao, Jiajun Zhang, Chengqing Zong, Zhongjun He, Hua Wu451-458",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3817/3817-13-6875-1-10-20190701.pdf
AAAI,2019,contextaware_selfattention_networks__b4b2bcb5.pdf,Context-Aware Self-Attention Networks,"Baosong Yang, Jian Li, Derek F. Wong, Lidia S. Chao, Xing Wang, Zhaopeng Tu387-394",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3809/3809-13-6867-1-10-20190701.pdf
AAAI,2019,unsupervised_neural_machine_translation_with_smt_as_posterior_regularization__2d761970.pdf,Unsupervised Neural Machine Translation with SMT as Posterior Regularization,"Shuo Ren, Zhirui Zhang, Shujie Liu, Ming Zhou, Shuai Ma241-248",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3791/3791-13-6849-1-10-20190701.pdf
AAAI,2019,mining_entity_synonyms_with_efficient_neural_set_generation__b92d4df1.pdf,Mining Entity Synonyms with Efficient Neural Set Generation,"Jiaming Shen, Ruiliang Lyu, Xiang Ren, Michelle Vanni, Brian Sadler, Jiawei Han249-256",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3792/3792-13-6850-1-10-20190701.pdf
AAAI,2019,surveys_without_questions_a_reinforcement_learning_approach__aed6213f.pdf,Surveys without Questions: A Reinforcement Learning Approach,"Atanu R Sinha, Deepali Jain, Nikhil Sheoran, Sopan Khosla, Reshmi Sasidharan257-264",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3793/3793-13-6851-1-10-20190701.pdf
AAAI,2019,atp_directed_graph_embedding_with_asymmetric_transitivity_preservation__4ce3df91.pdf,ATP: Directed Graph Embedding with Asymmetric Transitivity Preservation,"Jiankai Sun, Bortik Bandyopadhyay, Armin Bashizade, Jiongqian Liang, P. Sadayappan, Srinivasan Parthasarathy265-272",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3794/3794-13-6852-1-10-20190701.pdf
AAAI,2019,learning_from_web_data_using_adversarial_discriminative_neural_networks_for_finegrained_classification__dc945cc0.pdf,Learning from Web Data Using Adversarial Discriminative Neural Networks for Fine-Grained Classification,"Xiaoxiao Sun, Liyi Chen, Jufeng Yang273-280",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3795/3795-13-6853-1-10-20190701.pdf
AAAI,2019,meimei_an_efficient_probabilistic_approach_for_semantically_annotating_tables__85136046.pdf,Meimei: An Efficient Probabilistic Approach for Semantically Annotating Tables,"Kunihiro Takeoka, Masafumi Oyamada, Shinji Nakadai, Takeshi Okadome281-288",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3796/3796-13-6854-1-10-20190701.pdf
AAAI,2019,deeptilebars_visualizing_term_distribution_for_neural_information_retrieval__8510c7d1.pdf,DeepTileBars: Visualizing Term Distribution for Neural Information Retrieval,"Zhiwen Tang, Grace Hui Yang289-296",AAAI Technical Track: AI and the Web,https://cdn.aaai.org/ojs/3797/3797-13-6855-1-10-20190701.pdf
