Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICLR,2019,environment_probing_interaction_policies__0a5793bb.pdf,Environment Probing Interaction Policies,"Wenxuan Zhou, Lerrel Pinto, Abhinav Gupta",Accept (Poster),https://openreview.net/pdf?id=ryl8-3AcFX
ICLR,2019,humanlevel_protein_localization_with_convolutional_neural_networks__e48d9592.pdf,Human-level Protein Localization with Convolutional Neural Networks,"Elisabeth Rumetshofer, Markus Hofmarcher, Clemens Röhrl, Sepp Hochreiter, Günter Klambauer",Accept (Poster),https://openreview.net/pdf?id=ryl5khRcKm
ICLR,2019,composing_complex_skills_by_learning_transition_policies__feb7d78e.pdf,Composing Complex Skills by Learning Transition Policies,"Youngwoon Lee*, Shao-Hua Sun*, Sriram Somasundaram, Edward S. Hu, Joseph J. Lim",Accept (Poster),https://openreview.net/pdf?id=rygrBhC5tQ
ICLR,2019,learning_factorized_multimodal_representations__29c0aa97.pdf,Learning Factorized Multimodal Representations,"Yao-Hung Hubert Tsai, Paul Pu Liang, Amir Zadeh, Louis-Philippe Morency, Ruslan Salakhutdinov",Accept (Poster),https://openreview.net/pdf?id=rygqqsA9KX
ICLR,2019,hierarchical_generative_modeling_for_controllable_speech_synthesis__4e7dc3d7.pdf,Hierarchical Generative Modeling for Controllable Speech Synthesis,"Wei-Ning Hsu, Yu Zhang, Ron J. Weiss, Heiga Zen, Yonghui Wu, Yuxuan Wang, Yuan Cao, Ye Jia, Zhifeng Chen, Jonathan Shen, Patrick Nguyen, Ruoming Pang",Accept (Poster),https://openreview.net/pdf?id=rygkk305YQ
ICLR,2019,somvae_interpretable_discrete_representation_learning_on_time_series__5d5241a3.pdf,SOM-VAE: Interpretable Discrete Representation Learning on Time Series,"Vincent Fortuin, Matthias Hüser, Francesco Locatello, Heiko Strathmann, Gunnar Rätsch",Accept (Poster),https://openreview.net/pdf?id=rygjcsR9Y7
ICLR,2019,differentiable_learningtonormalize_via_switchable_normalization__7592b334.pdf,Differentiable Learning-to-Normalize via Switchable Normalization,"Ping Luo, Jiamin Ren, Zhanglin Peng, Ruimao Zhang, Jingyu Li",Accept (Poster),https://openreview.net/pdf?id=ryggIs0cYQ
ICLR,2019,an_analytic_theory_of_generalization_dynamics_and_transfer_learning_in_deep_linear_networks__549041ce.pdf,An analytic theory of generalization dynamics and transfer learning in deep linear networks,"Andrew K. Lampinen, Surya Ganguli",Accept (Poster),https://openreview.net/pdf?id=ryfMLoCqtQ
ICLR,2019,hdetach_modifying_the_lstm_gradient_towards_better_optimization__43a0de8c.pdf,h-detach: Modifying the LSTM Gradient Towards Better Optimization,"Bhargav Kanuparthi, Devansh Arpit, Giancarlo Kerg, Nan Rosemary Ke, Ioannis Mitliagkas, Yoshua Bengio",Accept (Poster),https://openreview.net/pdf?id=ryf7ioRqFX
ICLR,2019,go_gradient_for_expectationbased_objectives__480f769a.pdf,GO Gradient for Expectation-Based Objectives,"Yulai Cong, Miaoyun Zhao, Ke Bai, Lawrence Carin",Accept (Poster),https://openreview.net/pdf?id=ryf6Fs09YX
ICLR,2019,defensive_quantization_when_efficiency_meets_robustness__76de2bd1.pdf,Defensive Quantization: When Efficiency Meets Robustness,"Ji Lin, Chuang Gan, Song Han",Accept (Poster),https://openreview.net/pdf?id=ryetZ20ctX
ICLR,2019,conditional_network_embeddings__088d5f4b.pdf,Conditional Network Embeddings,"Bo Kang, Jefrey Lijffijt, Tijl De Bie",Accept (Poster),https://openreview.net/pdf?id=ryepUj0qtX
ICLR,2019,dpsnet_endtoend_deep_plane_sweep_stereo__fb494d6b.pdf,DPSNet: End-to-end Deep Plane Sweep Stereo,"Sunghoon Im, Hae-Gon Jeon, Stephen Lin, In So Kweon",Accept (Poster),https://openreview.net/pdf?id=ryeYHi0ctQ
ICLR,2019,synthetic_datasets_for_neural_program_synthesis__0d47c0a9.pdf,Synthetic Datasets for Neural Program Synthesis,"Richard Shin, Neel Kant, Kavi Gupta, Chris Bender, Brandon Trabucco, Rishabh Singh, Dawn Song",Accept (Poster),https://openreview.net/pdf?id=ryeOSnAqYm
ICLR,2019,learning_when_to_communicate_at_scale_in_multiagent_cooperative_and_competitive_tasks__f08d9a20.pdf,Learning when to Communicate at Scale in Multiagent Cooperative and Competitive Tasks,"Amanpreet Singh, Tushar Jain, Sainbayar Sukhbaatar",Accept (Poster),https://openreview.net/pdf?id=rye7knCqK7
ICLR,2019,deep_learning_generalizes_because_the_parameterfunction_map_is_biased_towards_simple_functions__16fdd2e8.pdf,Deep learning generalizes because the parameter-function map is biased towards simple functions,"Guillermo Valle-Perez, Chico Q. Camargo, Ard A. Louis",Accept (Poster),https://openreview.net/pdf?id=rye4g3AqFm
ICLR,2019,analysis_of_quantized_models__7f20a9e8.pdf,Analysis of Quantized Models,"Lu Hou, Ruiliang Zhang, James T. Kwok",Accept (Poster),https://openreview.net/pdf?id=ryM_IoAqYX
ICLR,2019,overcoming_catastrophic_forgetting_for_continual_learning_via_model_adaptation__31573d04.pdf,Overcoming Catastrophic Forgetting for Continual Learning via Model Adaptation,"Wenpeng Hu, Zhou Lin, Bing Liu, Chongyang Tao, Zhengwei Tao, Jinwen Ma, Dongyan Zhao, Rui Yan",Accept (Poster),https://openreview.net/pdf?id=ryGvcoA5YX
ICLR,2019,how_powerful_are_graph_neural_networks__a8eed96b.pdf,How Powerful are Graph Neural Networks?,"Keyulu Xu*, Weihua Hu*, Jure Leskovec, Stefanie Jegelka",Accept (Oral),https://openreview.net/pdf?id=ryGs6iA5Km
ICLR,2019,large_scale_graph_learning_from_smooth_signals__b22de36d.pdf,Large Scale Graph Learning From Smooth Signals,"Vassilis Kalofolias, Nathanaël Perraudin",Accept (Poster),https://openreview.net/pdf?id=ryGkSo0qYm
ICLR,2019,deep_skinny_neural_networks_are_not_universal_approximators__536feeb0.pdf,"Deep, Skinny Neural Networks are not Universal Approximators",Jesse Johnson,Accept (Poster),https://openreview.net/pdf?id=ryGgSsAcFQ
ICLR,2019,kernel_rnn_learning_kernl__9d5e3aff.pdf,Kernel RNN Learning (KeRNL),"Christopher Roth, Ingmar Kanitscheider, Ila Fiete",Accept (Poster),https://openreview.net/pdf?id=ryGfnoC5KQ
ICLR,2019,practical_lossless_compression_with_latent_variables_using_bits_back_coding__31650c93.pdf,Practical lossless compression with latent variables using bits back coding,"James Townsend, Thomas Bird, David Barber",Accept (Poster),https://openreview.net/pdf?id=ryE98iR5tm
ICLR,2019,sample_efficient_adaptive_texttospeech__241a995c.pdf,Sample Efficient Adaptive Text-to-Speech,"Yutian Chen, Yannis Assael, Brendan Shillingford, David Budden, Scott Reed, Heiga Zen, Quan Wang, Luis C. Cobo, Andrew Trask, Ben Laurie, Caglar Gulcehre, Aäron van den Oord, Oriol Vinyals, Nando de Freitas",Accept (Poster),https://openreview.net/pdf?id=rkzjUoAcFX
ICLR,2019,anytime_minibatch_exploiting_stragglers_in_online_distributed_optimization__0d7cd83e.pdf,ANYTIME MINIBATCH: EXPLOITING STRAGGLERS IN ONLINE DISTRIBUTED OPTIMIZATION,"Nuwan Ferdinand, Haider Al-Lawati, Stark Draper, Matthew Nokleby",Accept (Poster),https://openreview.net/pdf?id=rkzDIiA5YQ
ICLR,2019,label_superresolution_networks__cbeb290a.pdf,Label super-resolution networks,"Kolya Malkin, Caleb Robinson, Le Hou, Rachel Soobitsky, Jacob Czawlytko, Dimitris Samaras, Joel Saltz, Lucas Joppa, Nebojsa Jojic",Accept (Poster),https://openreview.net/pdf?id=rkxwShA9Ym
ICLR,2019,generating_multiagent_trajectories_using_programmatic_weak_supervision__050a54bf.pdf,Generating Multi-Agent Trajectories using Programmatic Weak Supervision,"Eric Zhan, Stephan Zheng, Yisong Yue, Long Sha, Patrick Lucey",Accept (Poster),https://openreview.net/pdf?id=rkxw-hAcFQ
ICLR,2019,spigan_privileged_adversarial_learning_from_simulation__4a957a90.pdf,SPIGAN: Privileged Adversarial Learning from Simulation,"Kuan-Hui Lee, German Ros, Jie Li, Adrien Gaidon",Accept (Poster),https://openreview.net/pdf?id=rkxoNnC5FQ
ICLR,2019,nadpex_an_onpolicy_temporally_consistent_exploration_method_for_deep_reinforcement_learning__ada570fe.pdf,NADPEx: An on-policy temporally consistent exploration method for deep reinforcement learning,"Sirui Xie, Junning Huang, Lanxin Lei, Chunxiao Liu, Zheng Ma, Wei Zhang, Liang Lin",Accept (Poster),https://openreview.net/pdf?id=rkxciiC9tm
ICLR,2019,functional_variational_bayesian_neural_networks__1556d3ea.pdf,FUNCTIONAL VARIATIONAL BAYESIAN NEURAL NETWORKS,"Shengyang Sun, Guodong Zhang, Jiaxin Shi, Roger Grosse",Accept (Poster),https://openreview.net/pdf?id=rkxacs0qY7
ICLR,2019,pertensor_fixedpoint_quantization_of_the_backpropagation_algorithm__7eb35405.pdf,Per-Tensor Fixed-Point Quantization of the Back-Propagation Algorithm,"Charbel Sakr, Naresh Shanbhag",Accept (Poster),https://openreview.net/pdf?id=rkxaNjA9Ym
ICLR,2019,theoretical_analysis_of_auto_ratetuning_by_batch_normalization__156e8d12.pdf,Theoretical Analysis of Auto Rate-Tuning by Batch Normalization,"Sanjeev Arora, Zhiyuan Li, Kaifeng Lyu",Accept (Poster),https://openreview.net/pdf?id=rkxQ-nA9FX
ICLR,2019,deep_graph_infomax__b7b31691.pdf,Deep Graph Infomax,"Petar Veličković, William Fedus, William L. Hamilton, Pietro Liò, Yoshua Bengio, R Devon Hjelm",Accept (Poster),https://openreview.net/pdf?id=rklz9iAcKQ
ICLR,2019,a_new_dog_learns_old_tricks_rl_finds_classic_optimization_algorithms__8f6daba6.pdf,A new dog learns old tricks:  RL finds classic optimization algorithms,"Weiwei Kong, Christopher Liaw, Aranyak Mehta, D. Sivakumar",Accept (Poster),https://openreview.net/pdf?id=rkluJ2R9KQ
ICLR,2019,learning_neural_pde_solvers_with_convergence_guarantees__ceb96d3a.pdf,Learning Neural PDE Solvers with Convergence Guarantees,"Jun-Ting Hsieh, Shengjia Zhao, Stephan Eismann, Lucia Mirabella, Stefano Ermon",Accept (Poster),https://openreview.net/pdf?id=rklaWn0qK7
ICLR,2019,probabilistic_recursive_reasoning_for_multiagent_reinforcement_learning__702d8ed8.pdf,Probabilistic Recursive Reasoning for Multi-Agent Reinforcement Learning,"Ying Wen, Yaodong Yang, Rui Luo, Jun Wang, Wei Pan",Accept (Poster),https://openreview.net/pdf?id=rkl6As0cF7
ICLR,2019,amortized_bayesian_metalearning__bafd79cf.pdf,Amortized Bayesian Meta-Learning,"Sachin Ravi, Alex Beatson",Accept (Poster),https://openreview.net/pdf?id=rkgpy3C5tX
ICLR,2019,texttovec_deep_contextualized_neural_autoregressive_topic_models_of_language_with_distributed_compositional_prior__58234a5c.pdf,textTOvec: DEEP CONTEXTUALIZED NEURAL AUTOREGRESSIVE TOPIC MODELS OF LANGUAGE WITH DISTRIBUTED COMPOSITIONAL PRIOR,"Pankaj Gupta, Yatin Chaudhary, Florian Buettner, Hinrich Schuetze",Accept (Poster),https://openreview.net/pdf?id=rkgoyn09KQ
ICLR,2019,delta_deep_learning_transfer_using_feature_map_with_attention_for_convolutional_networks__381a11d4.pdf,DELTA: DEEP LEARNING TRANSFER USING FEATURE MAP WITH ATTENTION FOR CONVOLUTIONAL NETWORKS,"Xingjian Li, Haoyi Xiong, Hanchao Wang, Yuxuan Rao, Liping Liu, Jun Huan",Accept (Poster),https://openreview.net/pdf?id=rkgbwsAcYm
ICLR,2019,graph_hypernetworks_for_neural_architecture_search__13fd26bf.pdf,Graph HyperNetworks for Neural Architecture Search,"Chris Zhang, Mengye Ren, Raquel Urtasun",Accept (Poster),https://openreview.net/pdf?id=rkgW0oA9FX
ICLR,2019,largescale_answerer_in_questioners_mind_for_visual_dialog_question_generation__1d846fb0.pdf,Large-Scale Answerer in Questioner's Mind for Visual Dialog Question Generation,"Sang-Woo Lee, Tong Gao, Sohee Yang, Jaejun Yoo, Jung-Woo Ha",Accept (Poster),https://openreview.net/pdf?id=rkgT3jRct7
ICLR,2019,there_are_many_consistent_explanations_of_unlabeled_data_why_you_should_average__d8b9ec42.pdf,There Are Many Consistent Explanations of Unlabeled Data: Why You Should Average,"Ben Athiwaratkun, Marc Finzi, Pavel Izmailov, Andrew Gordon Wilson",Accept (Poster),https://openreview.net/pdf?id=rkgKBhA5Y7
ICLR,2019,bayesian_prediction_of_future_street_scenes_using_synthetic_likelihoods__55627c76.pdf,Bayesian Prediction of Future Street Scenes using Synthetic Likelihoods,"Apratim Bhattacharyya, Mario Fritz, Bernt Schiele",Accept (Poster),https://openreview.net/pdf?id=rkgK3oC5Fm
ICLR,2019,a_kernel_random_matrixbased_approach_for_sparse_pca__41072b77.pdf,A Kernel Random Matrix-Based Approach for Sparse PCA,"Mohamed El Amine Seddik, Mohamed Tamaazousti, Romain Couillet",Accept (Poster),https://openreview.net/pdf?id=rkgBHoCqYX
ICLR,2019,preferences_implicit_in_the_state_of_the_world__3ee0f0c6.pdf,Preferences Implicit in the State of the World,"Rohin Shah, Dmitrii Krasheninnikov, Jordan Alexander, Pieter Abbeel, Anca Dragan",Accept (Poster),https://openreview.net/pdf?id=rkevMnRqYQ
ICLR,2019,information_theoretic_lower_bounds_on_negative_log_likelihood__213979aa.pdf,Information Theoretic lower bounds on negative log likelihood,Luis A. Lastras-Montaño,Accept (Poster),https://openreview.net/pdf?id=rkemqsC9Fm
ICLR,2019,small_nonlinearities_in_activation_functions_create_bad_local_minima_in_neural_networks__dd3d3e87.pdf,Small nonlinearities in activation functions create bad local minima in neural networks,"Chulhee Yun, Suvrit Sra, Ali Jadbabaie",Accept (Poster),https://openreview.net/pdf?id=rke_YiRct7
ICLR,2019,deep_learning_3d_shapes_using_altaz_anisotropic_2sphere_convolution__46b7ffbf.pdf,Deep Learning 3D Shapes Using Alt-az Anisotropic 2-Sphere Convolution,"Min Liu, Fupin Yao, Chiho Choi, Ayan Sinha, Karthik Ramani",Accept (Poster),https://openreview.net/pdf?id=rkeSiiA5Fm
ICLR,2019,caveats_for_information_bottleneck_in_deterministic_scenarios__13088a42.pdf,Caveats for information bottleneck in deterministic scenarios,"Artemy Kolchinsky, Brendan D. Tracey, Steven Van Kuyk",Accept (Poster),https://openreview.net/pdf?id=rke4HiAcY7
ICLR,2019,optimal_completion_distillation_for_sequence_learning__5c58e622.pdf,Optimal Completion Distillation for Sequence Learning,"Sara Sabour, William Chan, Mohammad Norouzi",Accept (Poster),https://openreview.net/pdf?id=rkMW1hRqKX
ICLR,2019,advbnn_improved_adversarial_defense_through_robust_bayesian_neural_network__a1cfaef0.pdf,Adv-BNN: Improved Adversarial Defense through Robust Bayesian Neural Network,"Xuanqing Liu, Yao Li, Chongruo Wu, Cho-Jui Hsieh",Accept (Poster),https://openreview.net/pdf?id=rk4Qso0cKm
ICLR,2019,learning_from_positive_and_unlabeled_data_with_a_selection_bias__d87d4213.pdf,Learning from Positive and Unlabeled Data with a Selection Bias,"Masahiro Kato, Takeshi Teshima, Junya Honda",Accept (Poster),https://openreview.net/pdf?id=rJzLciCqKm
ICLR,2019,ffjord_freeform_continuous_dynamics_for_scalable_reversible_generative_models__15a8d4b2.pdf,FFJORD: Free-Form Continuous Dynamics for Scalable Reversible Generative Models,"Will Grathwohl, Ricky T. Q. Chen, Jesse Bettencourt, Ilya Sutskever, David Duvenaud",Accept (Oral),https://openreview.net/pdf?id=rJxgknCcK7
ICLR,2019,hyperbolic_attention_networks__aa1b41c7.pdf,Hyperbolic Attention Networks,"Caglar Gulcehre, Misha Denil, Mateusz Malinowski, Ali Razavi, Razvan Pascanu, Karl Moritz Hermann, Peter Battaglia, Victor Bapst, David Raposo, Adam Santoro, Nando de Freitas",Accept (Poster),https://openreview.net/pdf?id=rJxHsjRqFQ
ICLR,2019,rethinking_the_value_of_network_pruning__2d5f5943.pdf,Rethinking the Value of Network Pruning,"Zhuang Liu, Mingjie Sun, Tinghui Zhou, Gao Huang, Trevor Darrell",Accept (Poster),https://openreview.net/pdf?id=rJlnB3C5Ym
ICLR,2019,queryefficient_hardlabel_blackbox_attack_an_optimizationbased_approach__4e23ba61.pdf,Query-Efficient Hard-label Black-box Attack: An Optimization-based Approach,"Minhao Cheng, Thong Le, Pin-Yu Chen, Huan Zhang, JinFeng Yi, Cho-Jui Hsieh",Accept (Poster),https://openreview.net/pdf?id=rJlk6iRqKX
ICLR,2019,diversitysensitive_conditional_generative_adversarial_networks__e9b38f5a.pdf,Diversity-Sensitive Conditional Generative Adversarial Networks,"Dingdong Yang, Seunghoon Hong, Yunseok Jang, Tianchen Zhao, Honglak Lee",Accept (Poster),https://openreview.net/pdf?id=rJliMh09F7
ICLR,2019,twotimescale_networks_for_nonlinear_value_function_approximation__e91ea493.pdf,Two-Timescale Networks for Nonlinear Value Function Approximation,"Wesley Chung, Somjit Nath, Ajin Joseph, Martha White",Accept (Poster),https://openreview.net/pdf?id=rJleN20qK7
ICLR,2019,imposing_category_trees_onto_wordembeddings_using_a_geometric_construction__bd66d3a9.pdf,Imposing Category Trees Onto Word-Embeddings Using A Geometric Construction,"Tiansi Dong, Chrisitan Bauckhage, Hailong Jin, Juanzi Li, Olaf Cremers, Daniel Speicher, Armin B. Cremers, Joerg Zimmermann",Accept (Poster),https://openreview.net/pdf?id=rJlWOj0qF7
ICLR,2019,relational_forward_models_for_multiagent_learning__d6c515d8.pdf,Relational Forward Models for Multi-Agent Learning,"Andrea Tacchetti, H. Francis Song, Pedro A. M. Mediano, Vinicius Zambaldi, János Kramár, Neil C. Rabinowitz, Thore Graepel, Matthew Botvinick, Peter W. Battaglia",Accept (Poster),https://openreview.net/pdf?id=rJlEojAqFm
ICLR,2019,von_misesfisher_loss_for_training_sequence_to_sequence_models_with_continuous_outputs__d5d0b15a.pdf,Von Mises-Fisher Loss for Training Sequence to Sequence Models with Continuous Outputs,"Sachin Kumar, Yulia Tsvetkov",Accept (Poster),https://openreview.net/pdf?id=rJlDnoA5Y7
ICLR,2019,regularized_learning_for_domain_adaptation_under_label_shifts__5fbb9db6.pdf,Regularized Learning for  Domain Adaptation under Label Shifts,"Kamyar Azizzadenesheli, Anqi Liu, Fanny Yang, Animashree Anandkumar",Accept (Poster),https://openreview.net/pdf?id=rJl0r3R9KX
ICLR,2019,the_lottery_ticket_hypothesis_finding_sparse_trainable_neural_networks__371e9b20.pdf,"The Lottery Ticket Hypothesis: Finding Sparse, Trainable Neural Networks","Jonathan Frankle, Michael Carbin",Accept (Oral),https://openreview.net/pdf?id=rJl-b3RcF7
ICLR,2019,learning_particle_dynamics_for_manipulating_rigid_bodies_deformable_objects_and_fluids__72c64ce4.pdf,"Learning Particle Dynamics for Manipulating Rigid Bodies, Deformable Objects, and Fluids","Yunzhu Li, Jiajun Wu, Russ Tedrake, Joshua B. Tenenbaum, Antonio Torralba",Accept (Poster),https://openreview.net/pdf?id=rJgbSn09Ym
ICLR,2019,learning_implicitly_recurrent_cnns_through_parameter_sharing__eb1a1cb5.pdf,Learning Implicitly Recurrent CNNs Through Parameter Sharing,"Pedro Savarese, Michael Maire",Accept (Poster),https://openreview.net/pdf?id=rJgYxn09Fm
ICLR,2019,the_comparative_power_of_relu_networks_and_polynomial_kernels_in_the_presence_of_sparse_latent_structure__32fa51cc.pdf,The Comparative Power of ReLU Networks and Polynomial Kernels in the Presence of Sparse Latent Structure,"Frederic Koehler, Andrej Risteski",Accept (Poster),https://openreview.net/pdf?id=rJgTTjA9tX
ICLR,2019,the_neurosymbolic_concept_learner_interpreting_scenes_words_and_sentences_from_natural_supervision__3bd35d75.pdf,"The Neuro-Symbolic Concept Learner: Interpreting Scenes, Words, and Sentences From Natural Supervision","Jiayuan Mao, Chuang Gan, Pushmeet Kohli, Joshua B. Tenenbaum, Jiajun Wu",Accept (Oral),https://openreview.net/pdf?id=rJgMlhRctm
ICLR,2019,infobot_transfer_and_exploration_via_the_information_bottleneck__c253c5a7.pdf,InfoBot: Transfer and Exploration via the Information Bottleneck,"Anirudh Goyal, Riashat Islam, DJ Strouse, Zafarali Ahmed, Hugo Larochelle, Matthew Botvinick, Yoshua Bengio, Sergey Levine",Accept (Poster),https://openreview.net/pdf?id=rJg8yhAqKm
ICLR,2019,deepobs_a_deep_learning_optimizer_benchmark_suite__20592633.pdf,DeepOBS: A Deep Learning Optimizer Benchmark Suite,"Frank Schneider, Lukas Balles, Philipp Hennig",Accept (Poster),https://openreview.net/pdf?id=rJg6ssC5Y7
ICLR,2019,learning_embeddings_into_entropic_wasserstein_spaces__e8260fee.pdf,Learning Embeddings into Entropic Wasserstein Spaces,"Charlie Frogner, Farzaneh Mirzazadeh, Justin Solomon",Accept (Poster),https://openreview.net/pdf?id=rJg4J3CqFm
ICLR,2019,approximability_of_discriminators_implies_diversity_in_gans__57999726.pdf,Approximability of Discriminators Implies Diversity in GANs,"Yu Bai, Tengyu Ma, Andrej Risteski",Accept (Poster),https://openreview.net/pdf?id=rJfW5oA5KQ
ICLR,2019,an_empirical_study_of_binary_neural_networks_optimisation__9db80894.pdf,An Empirical study of Binary Neural Networks' Optimisation,"Milad Alizadeh, Javier Fernández-Marqués, Nicholas D. Lane, Yarin Gal",Accept (Poster),https://openreview.net/pdf?id=rJfUCoR5KX
ICLR,2019,the_singular_values_of_convolutional_layers__87381a4e.pdf,The Singular Values of Convolutional Layers,"Hanie Sedghi, Vineet Gupta, Philip M. Long",Accept (Poster),https://openreview.net/pdf?id=rJevYoA9Fm
ICLR,2019,relgan_relational_generative_adversarial_networks_for_text_generation__0738c417.pdf,RelGAN: Relational Generative Adversarial Networks for Text Generation,"Weili Nie, Nina Narodytska, Ankit Patel",Accept (Poster),https://openreview.net/pdf?id=rJedV3R5tm
ICLR,2019,analyzing_inverse_problems_with_invertible_neural_networks__3b0e3c72.pdf,Analyzing Inverse Problems with Invertible Neural Networks,"Lynton Ardizzone, Jakob Kruse, Carsten Rother, Ullrich Köthe",Accept (Poster),https://openreview.net/pdf?id=rJed6j0cKX
ICLR,2019,babyai_a_platform_to_study_the_sample_efficiency_of_grounded_language_learning__452f9bb8.pdf,BabyAI: A Platform to Study the Sample Efficiency of Grounded Language Learning,"Maxime Chevalier-Boisvert, Dzmitry Bahdanau, Salem Lahlou, Lucas Willems, Chitwan Saharia, Thien Huu Nguyen, Yoshua Bengio",Accept (Poster),https://openreview.net/pdf?id=rJeXCo0cYX
ICLR,2019,music_transformer_generating_music_with_longterm_structure__41e3e206.pdf,Music Transformer: Generating Music with Long-Term Structure,"Cheng-Zhi Anna Huang, Ashish Vaswani, Jakob Uszkoreit, Ian Simon, Curtis Hawthorne, Noam Shazeer, Andrew M. Dai, Matthew D. Hoffman, Monica Dinculescu, Douglas Eck",Accept (Poster),https://openreview.net/pdf?id=rJe4ShAcF7
ICLR,2019,unsupervised_discovery_of_parts_structure_and_dynamics__76a28451.pdf,"Unsupervised Discovery of Parts, Structure, and Dynamics","Zhenjia Xu*, Zhijian Liu*, Chen Sun, Kevin Murphy, William T. Freeman, Joshua B. Tenenbaum, Jiajun Wu",Accept (Poster),https://openreview.net/pdf?id=rJe10iC5K7
ICLR,2019,slalom_fast_verifiable_and_private_execution_of_neural_networks_in_trusted_hardware__c78c216f.pdf,"Slalom: Fast, Verifiable and Private Execution of Neural Networks in Trusted Hardware","Florian Tramer, Dan Boneh",Accept (Oral),https://openreview.net/pdf?id=rJVorjCcKQ
ICLR,2019,largescale_study_of_curiositydriven_learning__e65faeb9.pdf,Large-Scale Study of Curiosity-Driven Learning,"Yuri Burda, Harri Edwards, Deepak Pathak, Amos Storkey, Trevor Darrell, Alexei A. Efros",Accept (Poster),https://openreview.net/pdf?id=rJNwDjAqYX
ICLR,2019,on_computation_and_generalization_of_generative_adversarial_networks_under_spectrum_control__d21d16d7.pdf,On Computation and Generalization of Generative Adversarial Networks under Spectrum Control,"Haoming Jiang, Zhehui Chen, Minshuo Chen, Feng Liu, Dingding Wang, Tuo Zhao",Accept (Poster),https://openreview.net/pdf?id=rJNH6sAqY7
ICLR,2019,learning_robust_representations_by_projecting_superficial_statistics_out__1117bff6.pdf,Learning Robust Representations by Projecting Superficial Statistics Out,"Haohan Wang, Zexue He, Zachary C. Lipton, Eric P. Xing",Accept (Oral),https://openreview.net/pdf?id=rJEjjoR9K7
ICLR,2019,glue_a_multitask_benchmark_and_analysis_platform_for_natural_language_understanding__94a1453d.pdf,GLUE: A Multi-Task Benchmark and Analysis Platform for Natural Language Understanding,"Alex Wang, Amanpreet Singh, Julian Michael, Felix Hill, Omer Levy, Samuel R. Bowman",Accept (Poster),https://openreview.net/pdf?id=rJ4km2R5t7
