Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICML,2014,agnostic_bayesian_learning_of_ensembles__2c5a47b7.pdf,Agnostic Bayesian Learning of Ensembles,"Alexandre Lacoste, Mario Marchand, François Laviolette, Hugo Larochelle",None,http://proceedings.mlr.press/v32/lacoste14.pdf
ICML,2014,towards_an_optimal_stochastic_alternating_direction_method_of_multipliers__869ac124.pdf,Towards an optimal stochastic alternating direction method of multipliers,"Samaneh Azadi, Suvrit Sra",None,http://proceedings.mlr.press/v32/azadi14.pdf
ICML,2014,spherical_hamiltonian_monte_carlo_for_constrained_target_distributions__a0569d39.pdf,Spherical Hamiltonian Monte Carlo for Constrained Target Distributions,"Shiwei Lan, Bo Zhou, Babak Shahbaba",None,http://proceedings.mlr.press/v32/lan14.pdf
ICML,2014,efficient_continuoustime_markov_chain_estimation__a4a88f17.pdf,Efficient Continuous-Time Markov Chain Estimation,"Monir Hajiaghayi, Bonnie Kirkpatrick, Liangliang Wang, Alexandre Bouchard-Côté",None,http://proceedings.mlr.press/v32/hajiaghayi14.pdf
ICML,2014,decaf_a_deep_convolutional_activation_feature_for_generic_visual_recognition__77cc175b.pdf,DeCAF: A Deep Convolutional Activation Feature for Generic Visual Recognition,"Jeff Donahue, Yangqing Jia, Oriol Vinyals, Judy Hoffman, Ning Zhang, Eric Tzeng, Trevor Darrell",None,http://proceedings.mlr.press/v32/donahue14.pdf
ICML,2014,making_the_most_of_bag_of_words_sentence_regularization_with_alternating_direction_method_of_multipliers__ce79aa58.pdf,Making the Most of Bag of Words: Sentence Regularization with Alternating Direction Method of Multipliers,"Dani Yogatama, Noah Smith",None,http://proceedings.mlr.press/v32/yogatama14.pdf
ICML,2014,narrowing_the_gap_random_forests_in_theory_and_in_practice__2295924a.pdf,Narrowing the Gap: Random Forests In Theory and In Practice,"Misha Denil, David Matheson, Nando De Freitas",None,http://proceedings.mlr.press/v32/denil14.pdf
ICML,2014,coherent_matrix_completion__92e56716.pdf,Coherent Matrix Completion,"Yudong Chen, Srinadh Bhojanapalli, Sujay Sanghavi, Rachel Ward",None,http://proceedings.mlr.press/v32/chenc14.pdf
ICML,2014,admixture_of_poisson_mrfs_a_topic_model_with_word_dependencies__9797e2a2.pdf,Admixture of Poisson MRFs: A Topic Model with Word Dependencies,"David Inouye, Pradeep Ravikumar, Inderjit Dhillon",None,http://proceedings.mlr.press/v32/inouye14.pdf
ICML,2014,true_online_tdlambda__d468c6c7.pdf,True Online TD(lambda),"Harm Seijen, Rich Sutton",None,http://proceedings.mlr.press/v32/seijen14.pdf
ICML,2014,memory_efficient_kernel_approximation__2bb96fab.pdf,Memory Efficient Kernel Approximation,"Si Si, Cho-Jui Hsieh, Inderjit Dhillon",None,http://proceedings.mlr.press/v32/si14.pdf
ICML,2014,learning_sumproduct_networks_with_direct_and_indirect_variable_interactions__6d0f4695.pdf,Learning Sum-Product Networks with Direct and Indirect Variable Interactions,"Amirmohammad Rooshenas, Daniel Lowd",None,http://proceedings.mlr.press/v32/rooshenas14.pdf
ICML,2014,hamiltonian_monte_carlo_without_detailed_balance__0ce9d097.pdf,Hamiltonian Monte Carlo Without Detailed Balance,"Jascha Sohl-Dickstein, Mayur Mudigonda, Michael DeWeese",None,http://proceedings.mlr.press/v32/sohl-dickstein14.pdf
ICML,2014,filtering_with_abstract_particles__ceaabef5.pdf,Filtering with Abstract Particles,"Jacob Steinhardt, Percy Liang",None,http://proceedings.mlr.press/v32/steinhardt14.pdf
ICML,2014,stochastic_dual_coordinate_ascent_with_alternating_direction_method_of_multipliers__3db5a402.pdf,Stochastic Dual Coordinate Ascent with Alternating Direction Method of Multipliers,Taiji Suzuki,None,http://proceedings.mlr.press/v32/suzuki14.pdf
ICML,2014,deep_supervised_and_convolutional_generative_stochastic_network_for_protein_secondary_structure_prediction__6fff4081.pdf,Deep Supervised and Convolutional Generative Stochastic Network for Protein Secondary Structure Prediction,"Jian Zhou, Olga Troyanskaya",None,http://proceedings.mlr.press/v32/zhou14.pdf
ICML,2014,an_efficient_approach_for_assessing_hyperparameter_importance__8a3377e3.pdf,An Efficient Approach for Assessing Hyperparameter Importance,"Frank Hutter, Holger Hoos, Kevin Leyton-Brown",None,http://proceedings.mlr.press/v32/hutter14.pdf
ICML,2014,an_information_geometry_of_statistical_manifold_learning__7f1a61df.pdf,An Information Geometry of Statistical Manifold Learning,"Ke Sun, Stéphane Marchand-Maillet",None,http://proceedings.mlr.press/v32/suna14.pdf
ICML,2014,relative_upper_confidence_bound_for_the_karmed_dueling_bandit_problem__d61e27c3.pdf,Relative Upper Confidence Bound for the K-Armed Dueling Bandit Problem,"Masrour Zoghi, Shimon Whiteson, Remi Munos, Maarten Rijke",None,http://proceedings.mlr.press/v32/zoghi14.pdf
ICML,2014,compact_random_feature_maps__f93b6fc3.pdf,Compact Random Feature Maps,"Raffay Hamid, Ying Xiao, Alex Gittens, Dennis Decoste",None,http://proceedings.mlr.press/v32/hamid14.pdf
ICML,2014,concentration_in_unbounded_metric_spaces_and_algorithmic_stability__f402b296.pdf,Concentration in unbounded metric spaces and algorithmic stability,Aryeh Kontorovich,None,http://proceedings.mlr.press/v32/kontorovicha14.pdf
ICML,2014,heavytailed_regression_with_a_generalized_medianofmeans__032bc727.pdf,Heavy-tailed regression with a generalized median-of-means,"Daniel Hsu, Sivan Sabato",None,http://proceedings.mlr.press/v32/hsu14.pdf
ICML,2014,spectral_bandits_for_smooth_graph_functions__2a3a10b7.pdf,Spectral Bandits for Smooth Graph Functions,"Michal Valko, Remi Munos, Branislav Kveton, Tomáš Kocák",None,http://proceedings.mlr.press/v32/valko14.pdf
ICML,2014,robust_principal_component_analysis_with_complex_noise__1fbe74c9.pdf,Robust Principal Component Analysis with Complex Noise,"Qian Zhao, Deyu Meng, Zongben Xu, Wangmeng Zuo, Lei Zhang",None,http://proceedings.mlr.press/v32/zhao14.pdf
ICML,2014,scalable_semidefinite_relaxation_for_maximum_a_posterior_estimation__a22b489b.pdf,Scalable Semidefinite Relaxation for Maximum A Posterior Estimation,"Qixing Huang, Yuxin Chen, Leonidas Guibas",None,http://proceedings.mlr.press/v32/huang14.pdf
ICML,2014,square_deal_lower_bounds_and_improved_relaxations_for_tensor_recovery__88761649.pdf,Square Deal: Lower Bounds and Improved Relaxations for Tensor Recovery,"Cun Mu, Bo Huang, John Wright, Donald Goldfarb",None,http://proceedings.mlr.press/v32/mu14.pdf
ICML,2014,automated_inference_of_point_of_view_from_user_interactions_in_collective_intelligence_venues__9ee2dd4f.pdf,Automated inference of point of view from user interactions in collective intelligence venues,"Sanmay Das, Allen Lavoie",None,http://proceedings.mlr.press/v32/das14.pdf
ICML,2014,rankone_matrix_pursuit_for_matrix_completion__efa4f584.pdf,Rank-One Matrix Pursuit for Matrix Completion,"Zheng Wang, Ming-Jun Lai, Zhaosong Lu, Wei Fan, Hasan Davulcu, Jieping Ye",None,http://proceedings.mlr.press/v32/wanga14.pdf
ICML,2014,nearoptimal_joint_object_matching_via_convex_relaxation__586480c9.pdf,Near-Optimal Joint Object Matching via Convex Relaxation,"Yuxin Chen, Leonidas Guibas, Qixing Huang",None,http://proceedings.mlr.press/v32/chend14.pdf
ICML,2014,convex_total_least_squares__0e669bb5.pdf,Convex Total Least Squares,"Dmitry Malioutov, Nikolai Slavov",None,http://proceedings.mlr.press/v32/malioutov14.pdf
ICML,2014,on_pnorm_path_following_in_multiple_kernel_learning_for_nonlinear_feature_selection__c925be35.pdf,On p-norm Path Following in Multiple Kernel Learning for Non-linear Feature Selection,"Pratik Jawanpuria, Manik Varma, Saketha Nath",None,http://proceedings.mlr.press/v32/jawanpuria14.pdf
ICML,2014,gradient_hard_thresholding_pursuit_for_sparsityconstrained_optimization__c6345b1e.pdf,Gradient Hard Thresholding Pursuit for Sparsity-Constrained Optimization,"Xiaotong Yuan, Ping Li, Tong Zhang",None,http://proceedings.mlr.press/v32/yuan14.pdf
ICML,2014,a_unified_framework_for_consistency_of_regularized_loss_minimizers__49db60a5.pdf,A Unified Framework for Consistency of Regularized Loss Minimizers,"Jean Honorio, Tommi Jaakkola",None,http://proceedings.mlr.press/v32/honorio14.pdf
ICML,2014,geodesic_distance_function_learning_via_heat_flow_on_vector_fields__df3f79f6.pdf,Geodesic Distance Function Learning via Heat Flow on Vector Fields,"Binbin Lin, Ji Yang, Xiaofei He, Jieping Ye",None,http://proceedings.mlr.press/v32/linb14.pdf
ICML,2014,nearoptimally_teaching_the_crowd_to_classify__a856225d.pdf,Near-Optimally Teaching the Crowd to Classify,"Adish Singla, Ilija Bogunovic, Gabor Bartok, Amin Karbasi, Andreas Krause",None,http://proceedings.mlr.press/v32/singla14.pdf
ICML,2014,on_the_convergence_of_noregret_learning_in_selfish_routing__7acce604.pdf,On the convergence of no-regret learning in selfish routing,"Walid Krichene, Benjamin Drighès, Alexandre Bayen",None,http://proceedings.mlr.press/v32/krichene14.pdf
ICML,2014,improving_offline_evaluation_of_contextual_bandit_algorithms_via_bootstrapping_techniques__ee732e6d.pdf,Improving offline evaluation of contextual bandit algorithms via bootstrapping techniques,"Jérémie Mary, Philippe Preux, Olivier Nicol",None,http://proceedings.mlr.press/v32/mary14.pdf
ICML,2014,scaling_up_robust_mdps_using_function_approximation__c4dc2eea.pdf,Scaling Up Robust MDPs using Function Approximation,"Aviv Tamar, Shie Mannor, Huan Xu",None,http://proceedings.mlr.press/v32/tamar14.pdf
ICML,2014,marginal_structured_svm_with_hidden_variables__5353050f.pdf,Marginal Structured SVM with Hidden Variables,"Wei Ping, Qiang Liu, Alex Ihler",None,http://proceedings.mlr.press/v32/ping14.pdf
ICML,2014,linear_and_parallel_learning_of_markov_random_fields__002b4e5d.pdf,Linear and Parallel Learning of Markov Random Fields,"Yariv Mizrahi, Misha Denil, Nando De Freitas",None,http://proceedings.mlr.press/v32/mizrahi14.pdf
ICML,2014,pitfalls_in_the_use_of_parallel_inference_for_the_dirichlet_process__80ede6ea.pdf,Pitfalls in the use of Parallel Inference for the Dirichlet Process,"Yarin Gal, Zoubin Ghahramani",None,http://proceedings.mlr.press/v32/gal14.pdf
ICML,2014,optimal_pac_multiple_arm_identification_with_applications_to_crowdsourcing__4451564a.pdf,Optimal PAC Multiple Arm Identification with Applications to Crowdsourcing,"Yuan Zhou, Xi Chen, Jian Li",None,http://proceedings.mlr.press/v32/zhoub14.pdf
