Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICLR,2023,competitive_physics_informed_networks___bbfe045a.pdf,Competitive Physics Informed Networks ,"Qi Zeng, Yash Kothari, Spencer H Bryngelson, Florian Tobias Schaefer",Accept: poster,https://openreview.net/pdf?id=z9SIj-IM7tn
ICLR,2023,phase2vec_dynamical_systems_embedding_with_a_physicsinformed_convolutional_network__a42b2b9e.pdf,Phase2vec: dynamical systems embedding with a physics-informed convolutional network,"Matt Ricci, Noa Moriel, Zoe Piran, Mor Nitzan",Accept: notable-top-25%,https://openreview.net/pdf?id=z9C5dGip90
ICLR,2023,winning_both_the_accuracy_of_floating_point_activation_and_the_simplicity_of_integer_arithmetic__2484369d.pdf,Winning Both the Accuracy of Floating Point Activation and the Simplicity of Integer Arithmetic,"Yulhwa Kim, Jaeyong Jang, Jehun Lee, Jihoon Park, Jeonghoon Kim, Byeongwook Kim, Baeseong park, Se Jung Kwon, Dongsoo Lee, jae-joon kim",Accept: poster,https://openreview.net/pdf?id=z92lBy1ehjI
ICLR,2023,on_the_softsubnetwork_for_fewshot_class_incremental_learning__fdf5a9fe.pdf,On the Soft-Subnetwork for Few-Shot Class Incremental Learning,"Haeyong Kang, Jaehong Yoon, Sultan Rizky Hikmawan Madjid, Sung Ju Hwang, Chang D. Yoo",Accept: poster,https://openreview.net/pdf?id=z57WK5lGeHd
ICLR,2023,red_panda_disambiguating_image_anomaly_detection_by_removing_nuisance_factors__b18e0ba9.pdf,Red PANDA: Disambiguating Image Anomaly Detection by Removing Nuisance Factors,"Niv Cohen, Jonathan Kahana, Yedid Hoshen",Accept: poster,https://openreview.net/pdf?id=z37tDDHHgi
ICLR,2023,plateau_in_monotonic_linear_interpolation__a_biased_view_of_loss_landscape_for_deep_networks__709f5cee.pdf,"Plateau in Monotonic Linear Interpolation --- A ""Biased"" View of Loss Landscape for Deep Networks","Xiang Wang, Annie N. Wang, Mo Zhou, Rong Ge",Accept: poster,https://openreview.net/pdf?id=z289SIQOQna
ICLR,2023,learning_in_temporally_structured_environments__4b06cc54.pdf,Learning in temporally structured environments,"Matt Jones, Tyler R. Scott, Mengye Ren, Gamaleldin Fathy Elsayed, Katherine Hermann, David Mayo, Michael Curtis Mozer",Accept: poster,https://openreview.net/pdf?id=z0_V5O9cmNw
ICLR,2023,anyda_anytime_domain_adaptation__f2830984.pdf,AnyDA: Anytime Domain Adaptation,"Omprakash Chakraborty, Aadarsh Sahoo, Rameswar Panda, Abir Das",Accept: poster,https://openreview.net/pdf?id=yyLvxYBJV1B
ICLR,2023,hybrid_rl_using_both_offline_and_online_data_can_make_rl_efficient__8ffae948.pdf,Hybrid RL: Using both offline and online data can make RL efficient,"Yuda Song, Yifei Zhou, Ayush Sekhari, Drew Bagnell, Akshay Krishnamurthy, Wen Sun",Accept: poster,https://openreview.net/pdf?id=yyBis80iUuU
ICLR,2023,episode_episodic_gradient_clipping_with_periodic_resampled_corrections_for_federated_learning_with_heterogeneous_data__b0405e19.pdf,EPISODE: Episodic Gradient Clipping with Periodic Resampled Corrections for Federated Learning with Heterogeneous Data,"Michael Crawshaw, Yajie Bao, Mingrui Liu",Accept: poster,https://openreview.net/pdf?id=ytZIYmztET
ICLR,2023,softmatch_addressing_the_quantityquality_tradeoff_in_semisupervised_learning__62a80e39.pdf,SoftMatch: Addressing the Quantity-Quality Tradeoff in Semi-supervised Learning,"Hao Chen, Ran Tao, Yue Fan, Yidong Wang, Jindong Wang, Bernt Schiele, Xing Xie, Bhiksha Raj, Marios Savvides",Accept: poster,https://openreview.net/pdf?id=ymt1zQXBDiF
ICLR,2023,classically_approximating_variational_quantum_machine_learning_with_random_fourier_features__a6e53c14.pdf,Classically Approximating Variational Quantum Machine Learning with Random Fourier Features,"Jonas Landman, Slimane Thabet, Constantin Dalyac, Hela Mhiri, Elham Kashefi",Accept: poster,https://openreview.net/pdf?id=ymFhZxw70uz
ICLR,2023,topologyaware_robust_optimization_for_outofdistribution_generalization__71e43c80.pdf,Topology-aware Robust Optimization for Out-of-Distribution Generalization,"Fengchun Qiao, Xi Peng",Accept: poster,https://openreview.net/pdf?id=ylMq8MBnAp
ICLR,2023,complexitybased_prompting_for_multistep_reasoning__4118f68a.pdf,Complexity-Based Prompting for Multi-step Reasoning,"Yao Fu, Hao Peng, Ashish Sabharwal, Peter Clark, Tushar Khot",Accept: poster,https://openreview.net/pdf?id=yf1icZHC-l9
ICLR,2023,continuized_acceleration_for_quasar_convex_functions_in_nonconvex_optimization__c3f29150.pdf,Continuized Acceleration for Quasar Convex Functions  in Non-Convex Optimization,"Jun-Kun Wang, Andre Wibisono",Accept: notable-top-25%,https://openreview.net/pdf?id=yYbhKqdi7Hz
ICLR,2023,light_sampling_field_and_brdf_representation_for_physicallybased_neural_rendering__5eeedd2d.pdf,Light Sampling Field and BRDF Representation for Physically-based Neural Rendering,"Jing Yang, Hanyuan Xiao, Wenbin Teng, Yunxuan Cai, Yajie Zhao",Accept: poster,https://openreview.net/pdf?id=yYEb8v65X8
ICLR,2023,simple_initialization_and_parametrization_of_sinusoidal_networks_via_their_kernel_bandwidth__6bde8bdc.pdf,Simple initialization and parametrization of sinusoidal networks via their kernel bandwidth,"Filipe de Avila Belbute-Peres, J Zico Kolter",Accept: poster,https://openreview.net/pdf?id=yVqC6gCNf4d
ICLR,2023,accurate_neural_training_with_4bit_matrix_multiplications_at_standard_formats__331c357c.pdf,Accurate Neural Training with 4-bit Matrix Multiplications at Standard Formats,"Brian Chmiel, Ron Banner, Elad Hoffer, Hilla Ben-Yaacov, Daniel Soudry",Accept: poster,https://openreview.net/pdf?id=yTbNYYcopd
ICLR,2023,learning_harmonic_molecular_representations_on_riemannian_manifold__bbe61117.pdf,Learning Harmonic Molecular Representations on Riemannian Manifold,"Yiqun Wang, Yuning Shen, Shi Chen, Lihao Wang, Fei YE, Hao Zhou",Accept: poster,https://openreview.net/pdf?id=ySCL-NG_I3
ICLR,2023,rethinking_skip_connection_model_as_a_learnable_markov_chain__23f28eef.pdf,Rethinking skip connection model as a learnable Markov chain,"Dengsheng Chen, Jie Hu, Wenwen Qiang, Xiaoming Wei, Enhua Wu",Accept: poster,https://openreview.net/pdf?id=yQdBtFfleh6
ICLR,2023,constructive_ttrepresentation_of_the_tensors_given_as_index_interaction_functions_with_applications__67da0753.pdf,Constructive TT-representation of the tensors given as index interaction functions with applications,"Gleb Ryzhakov, Ivan Oseledets",Accept: poster,https://openreview.net/pdf?id=yLzLfM-Esnu
ICLR,2023,leveraging_large_language_models_for_multiple_choice_question_answering__a05cd48d.pdf,Leveraging Large Language Models for Multiple Choice Question Answering,"Joshua Robinson, David Wingate",Accept: poster,https://openreview.net/pdf?id=yKbprarjc5B
ICLR,2023,latent_bottlenecked_attentive_neural_processes__84ab8d0b.pdf,Latent Bottlenecked Attentive Neural Processes,"Leo Feng, Hossein Hajimirsadeghi, Yoshua Bengio, Mohamed Osama Ahmed",Accept: poster,https://openreview.net/pdf?id=yIxtevizEA
ICLR,2023,sparsityconstrained_optimal_transport__0c2f2567.pdf,Sparsity-Constrained Optimal Transport,"Tianlin Liu, Joan Puigcerver, Mathieu Blondel",Accept: notable-top-25%,https://openreview.net/pdf?id=yHY9NbQJ5BP
ICLR,2023,evaluating_longterm_memory_in_3d_mazes__6cb6cae5.pdf,Evaluating Long-Term Memory in 3D Mazes,"Jurgis Pašukonis, Timothy P Lillicrap, Danijar Hafner",Accept: poster,https://openreview.net/pdf?id=yHLvIlE9RGN
ICLR,2023,graphbased_deterministic_policy_gradient_for_repetitive_combinatorial_optimization_problems__f528cde6.pdf,Graph-based Deterministic Policy Gradient for Repetitive Combinatorial Optimization Problems,"Zhongyuan Zhao, Ananthram Swami, Santiago Segarra",Accept: poster,https://openreview.net/pdf?id=yHIIM9BgOo
ICLR,2023,projective_proximal_gradient_descent_for_nonconvex_nonsmooth_optimization_fast_convergence_without_kurdykalojasiewicz_kl_property__f3111d34.pdf,Projective Proximal Gradient Descent for Nonconvex Nonsmooth Optimization: Fast Convergence Without Kurdyka-Lojasiewicz (KL) Property,"Yingzhen Yang, Ping Li",Accept: poster,https://openreview.net/pdf?id=yEsj8pGNl1
ICLR,2023,cflownets_continuous_control_with_generative_flow_networks__3189ca83.pdf,CFlowNets: Continuous Control with Generative Flow Networks,"Yinchuan Li, Shuang Luo, Haozhi Wang, Jianye HAO",Accept: poster,https://openreview.net/pdf?id=yAYHho4fATa
ICLR,2023,autotransfer_automl_with_knowledge_transfer__an_application_to_graph_neural_networks__a202638c.pdf,AutoTransfer: AutoML with Knowledge Transfer - An Application to Graph Neural Networks,"Kaidi Cao, Jiaxuan You, Jiaju Liu, Jure Leskovec",Accept: poster,https://openreview.net/pdf?id=y81ppNf_vg
ICLR,2023,neural_collapse_inspired_featureclassifier_alignment_for_fewshot_classincremental_learning__35d805c2.pdf,Neural Collapse Inspired Feature-Classifier Alignment for Few-Shot Class-Incremental Learning,"Yibo Yang, Haobo Yuan, Xiangtai Li, Zhouchen Lin, Philip Torr, Dacheng Tao",Accept: notable-top-25%,https://openreview.net/pdf?id=y5W8tpojhtJ
ICLR,2023,data_augmentation_alone_can_improve_adversarial_training__c600411b.pdf,Data augmentation alone can improve adversarial training,"Lin Li, Michael W. Spratling",Accept: poster,https://openreview.net/pdf?id=y4uc4NtTWaq
ICLR,2023,pushing_the_limits_of_fewshot_anomaly_detection_in_industry_vision_graphcore__f83d2fae.pdf,Pushing the Limits of Fewshot Anomaly Detection in Industry Vision: Graphcore,"Guoyang Xie, Jinbao Wang, Jiaqi Liu, Yaochu Jin, Feng Zheng",Accept: poster,https://openreview.net/pdf?id=xzmqxHdZAwO
ICLR,2023,a_selfattention_ansatz_for_abinitio_quantum_chemistry__da32867f.pdf,A Self-Attention Ansatz for Ab-initio Quantum Chemistry,"Ingrid von Glehn, James S Spencer, David Pfau",Accept: poster,https://openreview.net/pdf?id=xveTeHVlF7j
ICLR,2023,the_implicit_bias_of_minima_stability_in_multivariate_shallow_relu_networks__1d9c81f7.pdf,The Implicit Bias of Minima Stability in Multivariate Shallow ReLU Networks,"Mor Shpigel Nacson, Rotem Mulayoff, Greg Ongie, Tomer Michaeli, Daniel Soudry",Accept: poster,https://openreview.net/pdf?id=xtbog7cfsr
ICLR,2023,bispectral_neural_networks__cea665fb.pdf,Bispectral Neural Networks,"Sophia Sanborn, Christian A Shewmake, Bruno Olshausen, Christopher J. Hillar",Accept: poster,https://openreview.net/pdf?id=xnsg4pfKb7
ICLR,2023,brainbert_selfsupervised_representation_learning_for_intracranial_recordings__cd06ebb6.pdf,BrainBERT: Self-supervised representation learning for intracranial recordings,"Christopher Wang, Vighnesh Subramaniam, Adam Uri Yaari, Gabriel Kreiman, Boris Katz, Ignacio Cases, Andrei Barbu",Accept: poster,https://openreview.net/pdf?id=xmcYx_reUn6
ICLR,2023,expressive_a_spatiofunctional_embedding_for_knowledge_graph_completion__eb5b9b81.pdf,ExpressivE: A Spatio-Functional Embedding For Knowledge Graph Completion,"Aleksandar Pavlović, Emanuel Sallinger",Accept: notable-top-25%,https://openreview.net/pdf?id=xkev3_np08z
ICLR,2023,vadepthnet_a_variational_approach_to_single_image_depth_prediction__e098ad00.pdf,VA-DepthNet: A Variational Approach to Single Image Depth Prediction,"Ce Liu, Suryansh Kumar, Shuhang Gu, Radu Timofte, Luc Van Gool",Accept: notable-top-25%,https://openreview.net/pdf?id=xjxUjHa_Wpa
ICLR,2023,representational_dissimilarity_metric_spaces_for_stochastic_neural_networks__63c74c2e.pdf,Representational Dissimilarity Metric Spaces for Stochastic Neural Networks,"Lyndon Duong, Jingyang Zhou, Josue Nassar, Jules Berman, Jeroen Olieslagers, Alex H Williams",Accept: poster,https://openreview.net/pdf?id=xjb563TH-GH
ICLR,2023,actionable_neural_representations_grid_cells_from_minimal_constraints__c80d6143.pdf,Actionable Neural Representations: Grid Cells from Minimal Constraints,"Will Dorrell, Peter E. Latham, Timothy E. J. Behrens, James C. R. Whittington",Accept: poster,https://openreview.net/pdf?id=xfqDe72zh41
ICLR,2023,toward_adversarial_training_on_contextualized_language_representation__3ae18b1e.pdf,Toward Adversarial Training on Contextualized Language Representation,"Hongqiu Wu, Yongxiang Liu, Hanwen Shi, hai zhao, Min Zhang",Accept: poster,https://openreview.net/pdf?id=xZD10GhCvM
ICLR,2023,roscoe_a_suite_of_metrics_for_scoring_stepbystep_reasoning__a1b0bae1.pdf,ROSCOE: A Suite of Metrics for Scoring Step-by-Step Reasoning,"Olga Golovneva, Moya Peng Chen, Spencer Poff, Martin Corredor, Luke Zettlemoyer, Maryam Fazel-Zarandi, Asli Celikyilmaz",Accept: notable-top-25%,https://openreview.net/pdf?id=xYlJRpzZtsY
ICLR,2023,anamnesic_neural_differential_equations_with_orthogonal_polynomial_projections__de32ab59.pdf,Anamnesic Neural Differential Equations with Orthogonal Polynomial Projections,"Edward De Brouwer, Rahul G Krishnan",Accept: poster,https://openreview.net/pdf?id=xYWqSjBcGMl
ICLR,2023,unmasking_the_lottery_ticket_hypothesis_whats_encoded_in_a_winning_tickets_mask__48dc5a07.pdf,Unmasking the Lottery Ticket Hypothesis: What's Encoded in a Winning Ticket's Mask?,"Mansheej Paul, Feng Chen, Brett W. Larsen, Jonathan Frankle, Surya Ganguli, Gintare Karolina Dziugaite",Accept: notable-top-25%,https://openreview.net/pdf?id=xSsW2Am-ukZ
ICLR,2023,euclid_towards_efficient_unsupervised_reinforcement_learning_with_multichoice_dynamics_model__1ab35807.pdf,EUCLID: Towards Efficient Unsupervised Reinforcement Learning with Multi-choice Dynamics Model,"Yifu Yuan, Jianye HAO, Fei Ni, Yao Mu, YAN ZHENG, Yujing Hu, Jinyi Liu, Yingfeng Chen, Changjie Fan",Accept: poster,https://openreview.net/pdf?id=xQAjSr64PTc
ICLR,2023,contrastive_learning_for_unsupervised_domain_adaptation_of_time_series__ed696218.pdf,Contrastive Learning for Unsupervised Domain Adaptation of Time Series,"Yilmazcan Ozyurt, Stefan Feuerriegel, Ce Zhang",Accept: poster,https://openreview.net/pdf?id=xPkJYRsQGM
ICLR,2023,the_devil_is_in_the_wronglyclassified_samples_towards_unified_openset_recognition__fa120666.pdf,The Devil is in the Wrongly-classified Samples: Towards Unified Open-set Recognition,"Jun CEN, Di Luan, Shiwei Zhang, Yixuan Pei, Yingya Zhang, Deli Zhao, Shaojie Shen, Qifeng Chen",Accept: poster,https://openreview.net/pdf?id=xLr0I_xYGAs
ICLR,2023,textshield_beyond_successfully_detecting_adversarial_sentences_in_text_classification__abd1b1fe.pdf,TextShield: Beyond Successfully Detecting Adversarial Sentences in text classification,"Lingfeng Shen, Ze Zhang, Haiyun Jiang, Ying Chen",Accept: poster,https://openreview.net/pdf?id=xIWfWvKM7aQ
ICLR,2023,evidential_uncertainty_and_diversity_guided_active_learning_for_scene_graph_generation__b44d38b3.pdf,Evidential Uncertainty and Diversity Guided Active Learning for Scene Graph Generation,"Shuzhou Sun, Shuaifeng Zhi, Janne Heikkilä, Li Liu",Accept: poster,https://openreview.net/pdf?id=xI1ZTtVOtlz
ICLR,2023,is_attention_all_that_nerf_needs__561b1edf.pdf,Is Attention All That NeRF Needs?,"Mukund Varma T, Peihao Wang, Xuxi Chen, Tianlong Chen, Subhashini Venugopalan, Zhangyang Wang",Accept: poster,https://openreview.net/pdf?id=xE-LtsE-xx
ICLR,2023,knndiffusion_image_generation_via_largescale_retrieval__be61122d.pdf,kNN-Diffusion: Image Generation via Large-Scale Retrieval,"Shelly Sheynin, Oron Ashual, Adam Polyak, Uriel Singer, Oran Gafni, Eliya Nachmani, Yaniv Taigman",Accept: poster,https://openreview.net/pdf?id=x5mtJD2ovc
ICLR,2023,contrastive_alignment_of_vision_to_language_through_parameterefficient_transfer_learning___5b431475.pdf,Contrastive Alignment of Vision to Language Through Parameter-Efficient Transfer Learning ,"Zaid Khan, Yun Fu",Accept: poster,https://openreview.net/pdf?id=x0BPR9iXc1
ICLR,2023,fairgbm_gradient_boosting_with_fairness_constraints__fbb4ae21.pdf,FairGBM: Gradient Boosting with Fairness Constraints,"André Cruz, Catarina G Belém, João Bravo, Pedro Saleiro, Pedro Bizarro",Accept: poster,https://openreview.net/pdf?id=x-mXzBgCX3a
ICLR,2023,calibration_matters_tackling_maximization_bias_in_largescale_advertising_recommendation_systems__fa81cadd.pdf,Calibration Matters: Tackling Maximization Bias in Large-scale Advertising Recommendation Systems,"Yewen Fan, Nian Si, Kun Zhang",Accept: poster,https://openreview.net/pdf?id=wzlWiO_WY4
ICLR,2023,learning_to_decompose_visual_features_with_latent_textual_prompts__09ae3636.pdf,Learning to Decompose Visual Features with Latent Textual Prompts,"Feng Wang, Manling Li, Xudong Lin, Hairong Lv, Alex Schwing, Heng Ji",Accept: poster,https://openreview.net/pdf?id=wtcud6HroZr
ICLR,2023,3d_uxnet_a_large_kernel_volumetric_convnet_modernizing_hierarchical_transformer_for_medical_image_segmentation__699d22d7.pdf,3D UX-Net: A Large Kernel Volumetric ConvNet Modernizing Hierarchical Transformer for Medical Image Segmentation,"Ho Hin Lee, Shunxing Bao, Yuankai Huo, Bennett A. Landman",Accept: poster,https://openreview.net/pdf?id=wsZsjOSytRA
ICLR,2023,hardmetadataset_towards_understanding_fewshot_performance_on_difficult_tasks__4691c852.pdf,Hard-Meta-Dataset++: Towards Understanding Few-Shot Performance on Difficult Tasks,"Samyadeep Basu, Megan Stanley, John F Bronskill, Soheil Feizi, Daniela Massiceti",Accept: poster,https://openreview.net/pdf?id=wq0luyH3m4
ICLR,2023,fairnessaware_contrastive_learning_with_partially_annotated_sensitive_attributes__a84220c0.pdf,Fairness-aware Contrastive Learning with Partially Annotated Sensitive Attributes,"Fengda Zhang, Kun Kuang, Long Chen, Yuxuan Liu, Chao Wu, Jun Xiao",Accept: poster,https://openreview.net/pdf?id=woa783QMul
ICLR,2023,which_layer_is_learning_faster_a_systematic_exploration_of_layerwise_convergence_rate_for_deep_neural_networks__6c88a22e.pdf,Which Layer is Learning Faster? A Systematic Exploration of Layer-wise Convergence Rate for Deep Neural Networks,"Yixiong Chen, Alan Yuille, Zongwei Zhou",Accept: poster,https://openreview.net/pdf?id=wlMDF1jQF86
ICLR,2023,a_closer_look_at_model_adaptation_using_feature_distortion_and_simplicity_bias__0a080cdc.pdf,A Closer Look at Model Adaptation using Feature Distortion and Simplicity Bias,"Puja Trivedi, Danai Koutra, Jayaraman J. Thiagarajan",Accept: notable-top-25%,https://openreview.net/pdf?id=wkg_b4-IwTZ
ICLR,2023,robust_and_controllable_objectcentric_learning_through_energybased_models__6a7ce4a8.pdf,Robust and Controllable Object-Centric Learning through Energy-based Models,"Ruixiang ZHANG, Tong Che, Boris Ivanovic, Renhao Wang, Marco Pavone, Yoshua Bengio, Liam Paull",Accept: poster,https://openreview.net/pdf?id=wcNtbEtcGIC
ICLR,2023,that_labels_got_style_handling_label_style_bias_for_uncertain_image_segmentation__934e3c5d.pdf,That Label's got Style: Handling Label Style Bias for Uncertain Image Segmentation,"Kilian Zepf, Eike Petersen, Jes Frellsen, Aasa Feragen",Accept: poster,https://openreview.net/pdf?id=wZ2SVhOTzBX
ICLR,2023,safe_exploration_incurs_nearly_no_additional_sample_complexity_for_rewardfree_rl__d51d569b.pdf,Safe Exploration Incurs Nearly No Additional Sample Complexity for Reward-Free RL,"Ruiquan Huang, Jing Yang, Yingbin Liang",Accept: poster,https://openreview.net/pdf?id=wNUgn1n6esQ
ICLR,2023,ordered_gnn_ordering_message_passing_to_deal_with_heterophily_and_oversmoothing__9365c864.pdf,Ordered GNN: Ordering Message Passing to Deal with Heterophily and Over-smoothing,"Yunchong Song, Chenghu Zhou, Xinbing Wang, Zhouhan Lin",Accept: poster,https://openreview.net/pdf?id=wKPmPBHSnT6
ICLR,2023,personalized_reward_learning_with_interactiongrounded_learning_igl__f1beb247.pdf,Personalized Reward Learning with Interaction-Grounded Learning (IGL),"Jessica Maghakian, Paul Mineiro, Kishan Panaganti, Mark Rucker, Akanksha Saran, Cheng Tan",Accept: poster,https://openreview.net/pdf?id=wGvzQWFyUB
