Conference,Year,Filename,Title,Authors,Category,PDF_URL
IJCAI,2018,alternatingtime_temporal_logic_on_finite_traces__97787c88.pdf,Alternating-time Temporal Logic on Finite Traces,"Francesco Belardinelli, Alessio Lomuscio, Aniello Murano, Sasha Rubin",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0011.pdf
IJCAI,2018,managing_communication_costs_under_temporal_uncertainty__fed008a7.pdf,Managing Communication Costs under Temporal Uncertainty,"Nikhil Bhargava, Christian Muise, Tiago Vaquero, Brian Williams",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0012.pdf
IJCAI,2018,fair_division_under_cardinality_constraints__253ab287.pdf,Fair Division Under Cardinality Constraints,"Arpita Biswas, Siddharth Barman",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0013.pdf
IJCAI,2018,big_city_vs_the_great_outdoors_voter_distribution_and_how_it_affects_gerrymandering__814580f6.pdf,Big City vs. the Great Outdoors: Voter Distribution and How It Affects Gerrymandering,"Allan Borodin, Omer Lev, Nisarg Shah, Tyrone Strangway",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0014.pdf
IJCAI,2018,nondecreasing_payment_rules_for_combinatorial_auctions__af4123e7.pdf,Non-decreasing Payment Rules for Combinatorial Auctions,"Vitor Bosshard, Ye Wang, Sven Seuken",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0015.pdf
IJCAI,2018,an_analytical_and_experimental_comparison_of_maximal_lottery_schemes__c794fada.pdf,An Analytical and Experimental Comparison of Maximal Lottery Schemes,"Florian Brandl, Felix Brandt, Christian Stricker",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0016.pdf
IJCAI,2018,solving_patrolling_problems_in_the_internet_environment__773a9b61.pdf,Solving Patrolling Problems in the Internet Environment,"Tomas Brazdil, Antonin Kucera, Vojtech Rehak",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0017.pdf
IJCAI,2018,combinatorial_auctions_via_machine_learningbased_preference_elicitation__b8e7d008.pdf,Combinatorial Auctions via Machine Learning-based Preference Elicitation,"Gianluca Brero, Benjamin Lubin, Sven Seuken",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0018.pdf
IJCAI,2018,pairwise_liquid_democracy__809d9367.pdf,Pairwise Liquid Democracy,"Markus Brill, Nimrod Talmon",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0019.pdf
IJCAI,2018,multiwinner_voting_with_fairness_constraints__4e817cec.pdf,Multiwinner Voting with Fairness Constraints,"L. Elisa Celis, Lingxiao Huang, Nisheeth K. Vishnoi",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0020.pdf
IJCAI,2018,an_fptas_for_computing_nash_equilibrium_in_resource_graph_games__4c7432a4.pdf,An FPTAS for Computing Nash Equilibrium in Resource Graph Games,"Hau Chan, Albert Xin Jiang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0021.pdf
IJCAI,2018,vocabulary_alignment_for_collaborative_agents_a_study_with_realworld_multilingual_howto_instructions__659f14d3.pdf,Vocabulary Alignment for Collaborative Agents: a Study with Real-World Multilingual How-to Instructions,"Paula Chocron, Paolo Pareti",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0022.pdf
IJCAI,2018,bidding_in_periodic_double_auctions_using_heuristics_and_dynamic_monte_carlo_tree_search__59610b44.pdf,Bidding in Periodic Double Auctions Using Heuristics and Dynamic Monte Carlo Tree Search,"Moinul Morshed Porag Chowdhury, Christopher Kiekintveld, Son Tran, William Yeoh",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0023.pdf
IJCAI,2018,when_does_diversity_of_agent_preferences_improve_outcomes_in_selfish_routing__753e1e5f.pdf,When Does Diversity of Agent Preferences Improve Outcomes in Selfish Routing?,"Richard Cole, Thanasis Lianeas, Evdokia Nikolova",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0024.pdf
IJCAI,2018,computing_the_schulze_method_for_largescale_preference_data_sets__31d746f0.pdf,Computing the Schulze Method for Large-Scale Preference Data Sets,"Theresa Csar, Martin Lackner, Reinhard Pichler",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0025.pdf
IJCAI,2018,facility_reallocation_on_the_line__faf5b75f.pdf,Facility Reallocation on the Line,"Bart de Keijzer, Dominik Wojtczak",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0026.pdf
IJCAI,2018,an_operational_semantics_for_a_fragment_of_prs__2f599d26.pdf,An Operational Semantics for a Fragment of PRS,"Lavindra de Silva, Felipe Meneguzzi, Brian Logan",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0027.pdf
IJCAI,2018,a_structural_approach_to_activity_selection__d3415d7c.pdf,A Structural Approach to Activity Selection,"Eduard Eiben, Robert Ganian, Sebastian Ordyniak",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0028.pdf
IJCAI,2018,negotiation_strategies_for_agents_with_ordinal_preferences__c259a526.pdf,Negotiation Strategies for Agents with Ordinal Preferences,"Sefi Erlich, Noam Hazon, Sarit Kraus",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0029.pdf
IJCAI,2018,opinion_diffusion_and_campaigning_on_society_graphs__0a603378.pdf,Opinion Diffusion and Campaigning on Society Graphs,"Piotr Faliszewski, Rica Gonen, Martin Koutecký, Nimrod Talmon",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0030.pdf
IJCAI,2018,on_the_complexity_of_chore_division__d2389aaa.pdf,On the Complexity of Chore Division,"Alireza Farhadi, MohammadTaghi Hajiaghayi",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0031.pdf
IJCAI,2018,tremblinghand_perfection_in_extensiveform_games_with_commitment__a9315b03.pdf,Trembling-Hand Perfection in Extensive-Form Games with Commitment,"Gabriele Farina, Alberto Marchesi, Christian Kroer, Nicola Gatti, Tuomas Sandholm",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0032.pdf
IJCAI,2018,probabilistic_verification_for_obviously_strategyproof_mechanisms__318a57f5.pdf,Probabilistic Verification for Obviously Strategyproof Mechanisms,"Diodato Ferraioli, Carmine Ventre",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0033.pdf
IJCAI,2018,on_fair_price_discrimination_in_multiunit_markets__8aa89ce9.pdf,On Fair Price Discrimination in Multi-Unit Markets,"Michele Flammini, Manuel Mauro, Matteo Tonelli",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0034.pdf
IJCAI,2018,an_axiomatic_view_of_the_parimutuel_consensus_mechanism__f8acf2e1.pdf,An Axiomatic View of the Parimutuel Consensus Mechanism,"Rupert Freeman, David M. Pennock",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0035.pdf
IJCAI,2018,deep_learning_for_multifacility_location_mechanism_design__63a25be8.pdf,Deep Learning for Multi-Facility Location Mechanism Design,"Noah Golowich, Harikrishna Narasimhan, David C. Parkes",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0036.pdf
IJCAI,2018,balancing_twoplayer_stochastic_games_with_soft_qlearning__16181041.pdf,Balancing Two-Player Stochastic Games with Soft Q-Learning,"Jordi Grau-Moya, Felix Leibfried, Haitham Bou-Ammar",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0037.pdf
IJCAI,2018,when_rigging_a_tournament_let_greediness_blind_you__f5a5c8ea.pdf,"When Rigging a Tournament, Let Greediness Blind You","Sushmita Gupta, Sanjukta Roy, Saket Saurabh, Meirav Zehavi",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0038.pdf
IJCAI,2018,winning_a_tournament_by_any_means_necessary__e2ad8066.pdf,Winning a Tournament by Any Means Necessary,"Sushmita Gupta, Sanjukta Roy, Saket Saurabh, Meirav Zehavi",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0039.pdf
IJCAI,2018,fostering_cooperation_in_structured_populations_through_local_and_global_interference_strategies__c7397685.pdf,Fostering Cooperation in Structured Populations Through Local and Global Interference Strategies,"The Anh Han, Simon Lynch, Long Tran-Thanh, Francisco C. Santos",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0040.pdf
IJCAI,2018,payoff_control_in_the_iterated_prisoners_dilemma__83449ac5.pdf,Payoff Control in the Iterated Prisoner's Dilemma,"Dong Hao, Kai Li, Tao Zhou",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0041.pdf
IJCAI,2018,ceteris_paribus_majority_for_social_ranking__f2a7adbc.pdf,Ceteris paribus majority for social ranking,"Adrian Haret, Hossein Khani, Stefano Moretti, Meltem Öztürk",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0042.pdf
IJCAI,2018,computational_aspects_of_the_preference_cores_of_supermodular_twoscenario_cooperative_games__4dff5b9c.pdf,Computational Aspects of the Preference Cores of Supermodular Two-Scenario Cooperative Games,"Daisuke Hatano, Yuichi Yoshida",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0043.pdf
IJCAI,2018,computational_social_choice_meets_databases__6f32acbe.pdf,Computational Social Choice Meets Databases,"Benny Kimelfeld, Phokion G. Kolaitis, Julia Stoyanovich",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0044.pdf
IJCAI,2018,symbolic_synthesis_of_faulttolerance_ratios_in_parameterised_multiagent_systems__71d0af10.pdf,Symbolic Synthesis of Fault-Tolerance Ratios in Parameterised Multi-Agent Systems,"Panagiotis Kouvaros, Alessio Lomuscio, Edoardo Pirovano",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0045.pdf
IJCAI,2018,explaining_multicriteria_decision_aiding_models_with_an_extended_shapley_value__bc5f1124.pdf,Explaining Multi-Criteria Decision Aiding Models with an Extended Shapley Value,"Christophe Labreuche, Simon Fossier",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0046.pdf
IJCAI,2018,approvalbased_multiwinner_rules_and_strategic_voting__de8acf19.pdf,Approval-Based Multi-Winner Rules and Strategic Voting,"Martin Lackner, Piotr Skowron",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0047.pdf
IJCAI,2018,combining_opinion_pooling_and_evidential_updating_for_multiagent_consensus__ac95c491.pdf,Combining Opinion Pooling and Evidential Updating for Multi-Agent Consensus,"Chanelle Lee, Jonathan Lawry, Alan Winfield",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0048.pdf
IJCAI,2018,service_exchange_problem__ae135cf9.pdf,Service Exchange Problem,"Julien Lesca, Taiki Todo",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0049.pdf
IJCAI,2018,tractable_simple_contests__224d30b0.pdf,Tractable (Simple) Contests,"Priel Levy, David Sarne, Yonatan Aumann",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0050.pdf
IJCAI,2018,customer_sharing_in_economic_networks_with_costs__9b294ec7.pdf,Customer Sharing in Economic Networks with Costs,"Bin Li, Dong Hao, Dengji Zhao, Tao Zhou",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0051.pdf
IJCAI,2018,dynamic_fair_division_problem_with_general_valuations__2aacd106.pdf,Dynamic Fair Division Problem with General Valuations,"Bo Li, Wenyang Li, Yingkai Li",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0052.pdf
IJCAI,2018,integrating_demand_response_and_renewable_energy_in_wholesale_market__3f19362c.pdf,Integrating Demand Response and Renewable Energy In Wholesale Market,"Chaojie Li, Chen Liu, Xinghuo Yu, Ke Deng, Tingwen Huang, Liangchen Liu",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0053.pdf
IJCAI,2018,equilibrium_behavior_in_competing_dynamic_matching_markets__0596e6e2.pdf,Equilibrium Behavior in Competing Dynamic Matching Markets,"Zhuoshu Li, Neal Gupta, Sanmay Das, John P. Dickerson",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0054.pdf
IJCAI,2018,what_game_are_we_playing_endtoend_learning_in_normal_and_extensive_form_games__ee27d3de.pdf,What Game Are We Playing?  End-to-end Learning in Normal and Extensive Form Games,"Chun Kai Ling, Fei Fang, J. Zico Kolter",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0055.pdf
IJCAI,2018,verifying_emergence_of_bounded_time_properties_in_probabilistic_swarm_systems__5fe7fe48.pdf,Verifying Emergence of Bounded Time Properties in Probabilistic Swarm Systems,"Alessio Lomuscio, Edoardo Pirovano",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0056.pdf
IJCAI,2018,maximin_share_allocations_on_cycles__612db530.pdf,Maximin Share Allocations on Cycles,"Zbigniew Lonc, Miroslaw Truszczynski",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0057.pdf
IJCAI,2018,multiagent_path_finding_with_deadlines__7c1c7353.pdf,Multi-Agent Path Finding with Deadlines,"Hang Ma, Glenn Wagner, Ariel Felner, Jiaoyang Li, T. K. Satish Kumar, Sven Koenig",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0058.pdf
IJCAI,2018,optimal_bidding_strategy_for_brand_advertising__115fb55f.pdf,Optimal Bidding Strategy for Brand Advertising,"Takanori Maehara, Atsuhiro Narita, Jun Baba, Takayuki Kawabata",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0059.pdf
IJCAI,2018,preference_orders_on_families_of_sets__when_can_impossibility_results_be_avoided__374196b2.pdf,Preference Orders on Families of Sets - When Can Impossibility Results Be Avoided?,"Jan Maly, Miroslaw Truszczynski, Stefan Woltran",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0060.pdf
IJCAI,2018,online_pricing_for_revenue_maximization_with_unknown_time_discounting_valuations__70ec433b.pdf,Online Pricing for Revenue Maximization with Unknown Time Discounting Valuations,"Weichao Mao, Zhenzhe Zheng, Fan Wu, Guihai Chen",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0061.pdf
IJCAI,2018,leadership_in_singleton_congestion_games__cf45f8d0.pdf,Leadership in Singleton Congestion Games,"Alberto Marchesi, Stefano Coniglio, Nicola Gatti",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0062.pdf
IJCAI,2018,the_price_of_usability_designing_operationalizable_strategies_for_security_games__ae39e8fa.pdf,The Price of Usability: Designing Operationalizable Strategies for Security Games,"Sara Marie Mc Carthy, Corine M. Laan, Kai Wang, Phebe Vayanos, Arunesh Sinha, Milind Tambe",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0063.pdf
IJCAI,2018,dynamically_forming_a_group_of_human_forecasters_and_machine_forecaster_for_forecasting_economic_indicators__acbdfe1a.pdf,Dynamically Forming a Group of Human Forecasters and Machine Forecaster for Forecasting Economic Indicators,"Takahiro Miyoshi, Shigeo Matsubara",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0064.pdf
IJCAI,2018,goalbased_collective_decisions_axiomatics_and_computational_complexity__006564f6.pdf,Goal-Based Collective Decisions: Axiomatics and Computational Complexity,"Arianna Novaro, Umberto Grandi, Dominique Longin, Emiliano Lorini",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0065.pdf
IJCAI,2018,deontic_sensors__9ce6c9b0.pdf,Deontic Sensors,"Julian Padget, Marina De Vos, Charlie Ann Page",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0066.pdf
IJCAI,2018,democratic_fair_allocation_of_indivisible_goods__cd672ca8.pdf,Democratic Fair Allocation of Indivisible Goods,"Erel Segal-Halevi, Warut Suksompong",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0067.pdf
IJCAI,2018,double_auctions_in_markets_for_multiple_kinds_of_goods__9dc0a443.pdf,Double Auctions in Markets for Multiple Kinds of Goods,"Erel Segal-Halevi, Avinatan Hassidim, Yonatan Aumann",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0068.pdf
IJCAI,2018,redividing_the_cake__9e9d80fa.pdf,Redividing the Cake,Erel Segal-Halevi,Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0069.pdf
IJCAI,2018,expost_ir_dynamic_auctions_with_costperaction_payments__cb719b48.pdf,Ex-post IR Dynamic Auctions with Cost-per-Action Payments,"Weiran Shen, Zihe Wang, Song Zuo",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0070.pdf
IJCAI,2018,designing_the_game_to_play_optimizing_payoff_structure_in_security_games__11786352.pdf,Designing the Game to Play: Optimizing Payoff Structure in Security Games,"Zheyuan Ryan Shi, Ziye Tang, Long Tran-Thanh, Rohit Singh, Fei Fang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0071.pdf
IJCAI,2018,efficient_computation_of_approximate_equilibria_in_discrete_colonel_blotto_games__89f2ebeb.pdf,Efficient Computation of Approximate Equilibria in Discrete Colonel Blotto Games,"Dong Quan Vu, Patrick Loiseau, Alonso Silva",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0072.pdf
IJCAI,2018,a_decentralised_approach_to_intersection_traffic_management__446d69ab.pdf,A Decentralised Approach to Intersection Traffic Management,"Huan Vu, Samir Aknine, Sarvapali D. Ramchurn",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0073.pdf
IJCAI,2018,extended_increasing_cost_tree_search_for_nonunit_cost_domains__96d19f64.pdf,Extended Increasing Cost Tree Search for Non-Unit Cost Domains,"Thayne T. Walker, Nathan R. Sturtevant, Ariel Felner",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0074.pdf
IJCAI,2018,a_cloaking_mechanism_to_mitigate_market_manipulation__15e8cb96.pdf,A Cloaking Mechanism to Mitigate Market Manipulation,"Xintong Wang, Yevgeniy Vorobeychik, Michael P. Wellman",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0075.pdf
IJCAI,2018,budgetfeasible_procurement_mechanisms_in_twosided_markets__b7b350a1.pdf,Budget-feasible Procurement Mechanisms in Two-sided Markets,"Weiwei Wu, Xiang Liu, Minming Li",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0076.pdf
IJCAI,2018,exact_algorithms_and_complexity_of_kidney_exchange__16f86f81.pdf,Exact Algorithms and Complexity of Kidney Exchange,"Mingyu Xiao, Xuanbei Wang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0077.pdf
IJCAI,2018,keeping_in_touch_with_collaborative_uavs_a_deep_reinforcement_learning_approach__9e34a229.pdf,Keeping in Touch with Collaborative UAVs: A Deep Reinforcement Learning Approach,"Bo Yang, Min Liu",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0078.pdf
IJCAI,2018,recurrent_deep_multiagent_qlearning_for_autonomous_brokers_in_smart_grid__b582b644.pdf,Recurrent Deep Multiagent Q-Learning for Autonomous Brokers in Smart Grid,"Yaodong Yang, Jianye Hao, Mingyang Sun, Zan Wang, Changjie Fan, Goran Strbac",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0079.pdf
IJCAI,2018,multiwinner_voting_with_restricted_admissible_sets_complexity_and_strategyproofness__2f2128fc.pdf,Multiwinner Voting with Restricted Admissible Sets: Complexity and Strategyproofness,"Yongjie Yang, Jianxin Wang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0080.pdf
IJCAI,2018,socially_motivated_partial_cooperation_in_multiagent_local_search__fcb92796.pdf,Socially Motivated Partial Cooperation in Multi-agent Local Search,"Tal Ze'evi, Roie Zivan, Omer Lev",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0081.pdf
IJCAI,2018,strategyproof_and_fair_matching_mechanism_for_union_of_symmetric_mconvex_constraints__81bba335.pdf,Strategyproof and Fair Matching Mechanism for Union of Symmetric M-convex Constraints,"Yuzhe Zhang, Kentaro Yahiro, Nathanaël Barrot, Makoto Yokoo",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2018/0082.pdf
IJCAI,2018,menet_a_metric_expression_network_for_salient_object_segmentation__d5f1a322.pdf,MEnet: A Metric Expression Network for Salient Object Segmentation,"Shulian Cai, Jiabin Huang, Delu Zeng, Xinghao Ding, John Paisley",Computer Vision,https://www.ijcai.org/proceedings/2018/0083.pdf
IJCAI,2018,show_observe_and_tell_attributedriven_attention_model_for_image_captioning__968cb4f4.pdf,"Show, Observe and Tell: Attribute-driven Attention Model for Image Captioning","Hui Chen, Guiguang Ding, Zijia Lin, Sicheng Zhao, Jungong Han",Computer Vision,https://www.ijcai.org/proceedings/2018/0084.pdf
IJCAI,2018,learning_deep_unsupervised_binary_codes_for_image_retrieval__a871199c.pdf,Learning Deep Unsupervised Binary Codes for Image Retrieval,"Junjie Chen, William K. Cheung, Anran Wang",Computer Vision,https://www.ijcai.org/proceedings/2018/0085.pdf
IJCAI,2018,deep_viewaware_metric_learning_for_person_reidentification__121ec109.pdf,Deep View-Aware Metric Learning for Person Re-Identification,"Pu Chen, Xinyi Xu, Cheng Deng",Computer Vision,https://www.ijcai.org/proceedings/2018/0086.pdf
IJCAI,2018,knowledgeembedded_representation_learning_for_finegrained_image_recognition__31636dea.pdf,Knowledge-Embedded Representation Learning for Fine-Grained Image Recognition,"Tianshui Chen, Liang Lin, Riquan Chen, Yang Wu, Xiaonan Luo",Computer Vision,https://www.ijcai.org/proceedings/2018/0087.pdf
IJCAI,2018,sharing_residual_units_through_collective_tensor_factorization_to_improve_deep_neural_networks__5b45712f.pdf,Sharing Residual Units Through Collective Tensor Factorization To Improve Deep Neural Networks,"Yunpeng Chen, Xiaojie Jin, Bingyi Kang, Jiashi Feng, Shuicheng Yan",Computer Vision,https://www.ijcai.org/proceedings/2018/0088.pdf
IJCAI,2018,scanpath_prediction_for_visual_attention_using_iorroi_lstm__a8dc2e09.pdf,Scanpath Prediction for Visual Attention using IOR-ROI LSTM,"Zhenzhong Chen, Wanjie Sun",Computer Vision,https://www.ijcai.org/proceedings/2018/0089.pdf
IJCAI,2018,multiscale_and_discriminative_part_detectors_based_features_for_multilabel_image_classification__7b9fcac4.pdf,Multi-scale and Discriminative Part Detectors Based Features for Multi-label Image Classification,"Gong Cheng, Decheng Gao, Yang Liu, Junwei Han",Computer Vision,https://www.ijcai.org/proceedings/2018/0090.pdf
IJCAI,2018,anonymizing_k_facial_attributes_via_adversarial_perturbations__2556087c.pdf,Anonymizing k Facial Attributes via Adversarial Perturbations,"Saheb Chhabra, Richa Singh, Mayank Vatsa, Gaurav Gupta",Computer Vision,https://www.ijcai.org/proceedings/2018/0091.pdf
IJCAI,2018,dual_adversarial_networks_for_zeroshot_crossmedia_retrieval__af78e3d9.pdf,Dual Adversarial Networks for Zero-shot Cross-media Retrieval,"Jingze Chi, Yuxin Peng",Computer Vision,https://www.ijcai.org/proceedings/2018/0092.pdf
IJCAI,2018,siamese_cnnbilstm_architecture_for_3d_shape_representation_learning__08df03a8.pdf,Siamese CNN-BiLSTM Architecture for  3D Shape Representation Learning,"Guoxian Dai, Jin Xie, Yi Fang",Computer Vision,https://www.ijcai.org/proceedings/2018/0093.pdf
IJCAI,2018,crossmodality_person_reidentification_with_generative_adversarial_training__dd5a6e6c.pdf,Cross-Modality Person Re-Identification with Generative Adversarial Training,"Pingyang Dai, Rongrong Ji, Haibin Wang, Qiong Wu, Yuyu Huang",Computer Vision,https://www.ijcai.org/proceedings/2018/0094.pdf
IJCAI,2018,r³net_recurrent_residual_refinement_network_for_saliency_detection__43106f2f.pdf,R³Net: Recurrent Residual Refinement Network for Saliency Detection,"Zijun Deng, Xiaowei Hu, Lei Zhu, Xuemiao Xu, Jing Qin, Guoqiang Han, Pheng-Ann Heng",Computer Vision,https://www.ijcai.org/proceedings/2018/0095.pdf
IJCAI,2018,unsupervised_crossmodality_domain_adaptation_of_convnets_for_biomedical_image_segmentations_with_adversarial_loss__f8ca4858.pdf,Unsupervised Cross-Modality Domain Adaptation of ConvNets for Biomedical Image Segmentations with Adversarial Loss,"Qi Dou, Cheng Ouyang, Cheng Chen, Hao Chen, Pheng-Ann Heng",Computer Vision,https://www.ijcai.org/proceedings/2018/0096.pdf
