Conference,Year,Filename,Title,Authors,Category,PDF_URL
AAAI,2015,surpassing_humanlevel_face_verification_performance_on_lfw_with_gaussianface__d614936a.pdf,Surpassing Human-Level Face Verification Performance on LFW with GaussianFace,"Chaochao Lu, Xiaoou Tang",Papers,https://cdn.aaai.org/ojs/9797/9797-13-13325-1-2-20201228.pdf
AAAI,2015,a_boosted_multitask_model_for_pedestrian_detection_with_occlusion_handling__41c69829.pdf,A Boosted Multi-Task Model for Pedestrian Detection with Occlusion Handling,"Chao Zhu, Yuxin Peng",Papers,https://cdn.aaai.org/ojs/9798/9798-13-13326-1-2-20201228.pdf
AAAI,2015,online_detection_of_abnormal_events_using_incremental_coding_length__609bf430.pdf,Online Detection of Abnormal Events Using Incremental Coding Length,"Jayanta Dutta, Bonny Banerjee",Papers,https://cdn.aaai.org/ojs/9799/9799-13-13327-1-2-20201228.pdf
AAAI,2015,exploring_semantic_interclass_relationships_sir_for_zeroshot_action_recognition__213cb063.pdf,Exploring Semantic Inter-Class Relationships (SIR) for Zero-Shot Action Recognition,"Chuang Gan, Ming Lin, Yi Yang, Yueting Zhuang, Alexander G.Hauptmann",Papers,https://cdn.aaai.org/ojs/9800/9800-13-13328-1-2-20201228.pdf
AAAI,2015,speech_adaptation_in_extended_ambient_intelligence_environments__2cd846db.pdf,Speech Adaptation in Extended Ambient Intelligence Environments,"Bonnie Dorr, Lucian Galescu, Ian Perera, Kristy Hollingshead-Seitz, David Atkinson, Micah Clark, William Clancey, Yorick Wilks, Eric Fosler-Lussier",Papers,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI,2015,blended_planning_and_acting_preliminary_approach_research_challenges__6b54ac7e.pdf,"Blended Planning and Acting: Preliminary Approach, Research Challenges","Dana Nau, Malik Ghallab, Paolo Traverso",Papers,https://cdn.aaai.org/ojs/9768/9768-13-13296-1-2-20201228.pdf
AAAI,2015,achieving_intelligence_using_prototypes_composition_and_analogy__fbb8d2d4.pdf,"Achieving Intelligence Using Prototypes, Composition, and Analogy",Vinay Chaudhri,Papers,https://cdn.aaai.org/ojs/9769/9769-13-13297-1-2-20201228.pdf
AAAI,2015,intelligent_agents_for_rehabilitation_and_care_of_disabled_and_chronic_patients__60159cfe.pdf,Intelligent Agents for Rehabilitation and Care of Disabled and Chronic Patients,Sarit Kraus,Papers,https://cdn.aaai.org/ojs/9770/9770-13-13298-1-2-20201228.pdf
AAAI,2015,emerging_architectures_for_global_system_science__f473e4fc.pdf,Emerging Architectures for Global System Science,"Michela Milano, Pascal Van Hentenryck",Papers,https://cdn.aaai.org/ojs/9771/9771-13-13299-1-2-20201228.pdf
AAAI,2015,explaining_watson_polymath_style__21bbb256.pdf,Explaining Watson: Polymath Style,"Wlodek Zadrozny, Valeria de Paiva, Lawrence Moss",Papers,https://cdn.aaai.org/ojs/9772/9772-13-13300-1-2-20201228.pdf
AAAI,2015,building_strong_semiautonomous_systems__fe606cf4.pdf,Building Strong Semi-Autonomous Systems,Shlomo Zilberstein,Papers,https://cdn.aaai.org/ojs/9773/9773-13-13301-1-2-20201228.pdf
AAAI,2015,languages_for_learning_and_mining__e1662899.pdf,Languages for Learning and Mining,Luc De Raedt,Papers,https://cdn.aaai.org/ojs/9776/9776-13-13304-1-2-20201228.pdf
AAAI,2015,towards_useradaptive_information_visualization__0b873e3d.pdf,Towards User-Adaptive Information Visualization,"Cristina Conati, Giuseppe Carenini, Dereck Toker, Sébastien Lallé",Papers,https://cdn.aaai.org/ojs/9775/9775-13-13303-1-2-20201228.pdf
AAAI,2015,cerebella_automatic_generation_of_nonverbal_behavior_for_virtual_humans__b96380ca.pdf,Cerebella: Automatic Generation of Nonverbal Behavior for Virtual Humans,"Margot Lhommet, Yuyu Xu, Stacy Marsella",Papers,https://cdn.aaai.org/ojs/9778/9778-13-13306-1-2-20201228.pdf
AAAI,2015,challenges_in_resource_and_cost_allocation__49938d50.pdf,Challenges in Resource and Cost Allocation,Toby Walsh,Papers,https://cdn.aaai.org/ojs/9774/9774-13-13302-1-2-20201228.pdf
AAAI,2015,simsensei_demonstration_a_perceptive_virtual_human_interviewer_for_healthcare_applications__9551e79e.pdf,SimSensei Demonstration: A Perceptive Virtual Human Interviewer for Healthcare Applications,"Louis-Philippe Morency, Giota Stratou, David DeVault, Arno Hartholt, Margo Lhommet, Gale Lucas, Fabrizio Morbini, Kallirroi Georgila, Stefan Scherer, Jonathan Gratch, Stacy Marsella, David Traum, Albert Rizzo",Papers,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI,2015,lol__laugh_out_loud__edfec401.pdf,LOL — Laugh Out Loud,"Florian Pecune, Beatrice Biancardi, Yu Ding, Catherine Pelachaud, Maurizio Mancini, Giovanna Varni, Antonio Camurri, Gualtiero Volpe",Papers,https://cdn.aaai.org/ojs/9779/9779-13-13307-1-2-20201228.pdf
AAAI,2015,using_social_relationships_to_control_narrative_generation__e89c40be.pdf,Using Social Relationships to Control Narrative Generation,"Julie Porteous, Fred Charles, Marc Cavazza",Papers,https://cdn.aaai.org/ojs/9781/9781-13-13309-1-2-20201228.pdf
AAAI,2015,scheherazade_crowdpowered_interactive_narrative_generation__687f30c9.pdf,Scheherazade: Crowd-Powered Interactive Narrative Generation,"Boyang Li, Mark Riedl",Papers,https://cdn.aaai.org/ojs/9782/9782-13-13310-1-2-20201228.pdf
AAAI,2015,interactive_narrative_planning_in_the_best_laid_plans__f79bc264.pdf,Interactive Narrative Planning in The Best Laid Plans,"Stephen Ware, R. Young, Christian Stith, Phillip Wright",Papers,https://cdn.aaai.org/ojs/9780/9780-13-13308-1-2-20201228.pdf
AAAI,2015,metric_learning_driven_multitask_structured_output_optimization_for_robust_keypoint_tracking__b8829596.pdf,Metric Learning Driven Multi-Task Structured Output Optimization for Robust Keypoint Tracking,"Liming Zhao, Xi Li, Jun Xiao, Fei Wu, Yueting Zhuang",Papers,https://cdn.aaai.org/ojs/9783/9783-13-13311-1-2-20201228.pdf
AAAI,2015,compute_less_to_get_more_using_orc_to_improve_sparse_filtering__fe1cd379.pdf,Compute Less to Get More: Using ORC to Improve Sparse Filtering,"Johannes Lederer, Sergio Guadarrama",Papers,https://cdn.aaai.org/ojs/9784/9784-13-13312-1-2-20201228.pdf
AAAI,2015,a_local_sparse_model_for_matching_problem__eef6f9ee.pdf,A Local Sparse Model for Matching Problem,"Bo Jiang, Jin Tang, Chris Ding, Bin Luo",Papers,https://cdn.aaai.org/ojs/9785/9785-13-13313-1-2-20201228.pdf
AAAI,2015,complex_event_detection_via_event_oriented_dictionary_learning__066f3d5a.pdf,Complex Event Detection via Event Oriented Dictionary Learning,"Yan Yan, Yi Yang, Haoquan Shen, Deyu Meng, Gaowen Liu, Alex Hauptmann, Nicu Sebe",Papers,https://cdn.aaai.org/ojs/9787/9787-13-13315-1-2-20201228.pdf
AAAI,2015,leveraging_common_structure_to_improve_prediction_across_related_datasets__9fbd3eaa.pdf,Leveraging Common Structure to Improve Prediction across Related Datasets,"Matt Barnes, Nick Gisolfi, Madalina Fiterau, Artur Dubrawski",Papers,https://cdn.aaai.org/ojs/9746/9746-13-13274-1-2-20201228.pdf
AAAI,2015,finding_meaningful_gaps_to_guide_data_acquisition_for_a_radiation_adjudication_system__14574465.pdf,Finding Meaningful Gaps to Guide Data Acquisition for a Radiation Adjudication System,"Nick Gisolfi, Madalina Fiterau, Artur Dubrawski",Papers,https://cdn.aaai.org/ojs/9748/9748-13-13276-1-2-20201228.pdf
AAAI,2015,binarisation_via_dualisation_for_valued_constraints__79242843.pdf,Binarisation via Dualisation for Valued Constraints,"David Cohen, Martin Cooper, Peter Jeavons, Stanislav Zivny",Papers,https://cdn.aaai.org/ojs/9749/9749-13-13277-1-2-20201228.pdf
AAAI,2015,efficient_extraction_of_qbf_countermodels_from_longdistance_resolution_proofs__ff10ab60.pdf,Efficient Extraction of QBF (Counter)models from Long-Distance Resolution Proofs,"Valeriy Balabanov, Jie-Hong Jiang, Mikolas Janota, Magdalena Widl",Papers,https://cdn.aaai.org/ojs/9750/9750-13-13278-1-2-20201228.pdf
AAAI,2015,on_computing_maximal_subsets_of_clauses_that_must_be_satisfiable_with_possibly_mutuallycontradictory_assumptive_contexts__c7efaa87.pdf,On Computing Maximal Subsets of Clauses that Must Be Satisfiable with Possibly Mutually-Contradictory Assumptive Contexts,"Philippe Besnard, Eric Grégoire, Jean-Marie Lagniez",Papers,https://cdn.aaai.org/ojs/9751/9751-13-13279-1-2-20201228.pdf
AAAI,2015,satbased_strategy_extraction_in_reachability_games__813518a2.pdf,SAT-Based Strategy Extraction in Reachability Games,"Niklas Een, Alexander Legg, Nina Narodytska, Leonid Ryzhyk",Papers,https://cdn.aaai.org/ojs/9752/9752-13-13280-1-2-20201228.pdf
AAAI,2015,smtbased_validation_of_timed_failure_propagation_graphs__959cf194.pdf,SMT-Based Validation of Timed Failure Propagation Graphs,"Marco Bozzano, Alessandro Cimatti, Marco Gario, Andrea Micheli",Papers,https://cdn.aaai.org/ojs/9753/9753-13-13281-1-2-20201228.pdf
AAAI,2015,the_extendabletriple_property_a_new_csp_tractable_class_beyond_btp__6c2754f5.pdf,The Extendable-Triple Property: A  New CSP Tractable Class beyond BTP,"Philippe Jégou, Cyril Terrioux",Papers,https://cdn.aaai.org/ojs/9754/9754-13-13282-1-2-20201228.pdf
AAAI,2015,sat_modulo_monotonic_theories__93dbf761.pdf,SAT Modulo Monotonic Theories,"Sam Bayless, Noah Bayless, Holger Hoos, Alan Hu",Papers,https://cdn.aaai.org/ojs/9755/9755-13-13283-1-2-20201228.pdf
AAAI,2015,abstraction_for_solving_large_incompleteinformation_games__8fc78de8.pdf,Abstraction for Solving Large Incomplete-Information Games,Tuomas Sandholm,Papers,https://cdn.aaai.org/ojs/9757/9757-13-13285-1-2-20201228.pdf
AAAI,2015,strong_bounds_consistencies_and_their_application_to_linear_constraints__08b6abf4.pdf,Strong Bounds Consistencies and Their Application to Linear Constraints,"Christian Bessiere, Anastasia Paparrizou, Kostas Stergiou",Papers,https://cdn.aaai.org/ojs/9756/9756-13-13284-1-2-20201228.pdf
AAAI,2015,steering_evolution_strategically_computational_game_theory_and_opponent_exploitation_for_treatment_planning_drug_design_and_synthetic_biology__7c372100.pdf,"Steering Evolution Strategically: Computational Game Theory and Opponent Exploitation for Treatment Planning, Drug Design, and Synthetic Biology",Tuomas Sandholm,Papers,https://cdn.aaai.org/ojs/9758/9758-13-13286-1-2-20201228.pdf
AAAI,2015,impact_of_modeling_languages_on_the_theory_and_practice_in_planning_research__af2a1e61.pdf,Impact of Modeling Languages on the Theory and Practice in Planning Research,Jussi Rintanen,Papers,https://cdn.aaai.org/ojs/9760/9760-13-13288-1-2-20201228.pdf
AAAI,2015,semantic_representation__12775b92.pdf,Semantic Representation,Lenhart Schubert,Papers,https://cdn.aaai.org/ojs/9759/9759-13-13287-1-2-20201228.pdf
AAAI,2015,on_the_diagnosis_of_cyberphysical_production_systems__2e637375.pdf,On the Diagnosis of Cyber-Physical Production Systems,"Oliver Niggemann, Volker Lohweg",Papers,https://cdn.aaai.org/ojs/9762/9762-13-13290-1-2-20201228.pdf
AAAI,2015,machine_teaching_an_inverse_problem_to_machine_learning_and_an_approach_toward_optimal_education__7a5cdb5f.pdf,Machine Teaching: An Inverse Problem to Machine Learning and an Approach Toward Optimal Education,Xiaojin Zhu,Papers,https://cdn.aaai.org/ojs/9761/9761-13-13289-1-2-20201228.pdf
AAAI,2015,compile__2f625864.pdf,Compile!,Pierre Marquis,Papers,https://cdn.aaai.org/ojs/9763/9763-13-13291-1-2-20201228.pdf
AAAI,2015,conducting_neuroscience_to_guide_the_development_of_ai__f6b9949b.pdf,Conducting Neuroscience to Guide the Development of AI,Jeffrey Siskind,Papers,https://cdn.aaai.org/ojs/9767/9767-13-13295-1-2-20201228.pdf
AAAI,2015,mechanism_learning_with_mechanism_induced_data__6e11eda2.pdf,Mechanism Learning with Mechanism Induced Data,"Tie-Yan Liu, Wei Chen, Tao Qin",Papers,https://cdn.aaai.org/ojs/9764/9764-13-13292-1-2-20201228.pdf
AAAI,2015,towards_a_programmers_apprentice_again__bf9afe94.pdf,Towards a Programmer’s Apprentice (Again),"Howard Shrobe, Boris Katz, Randall Davis",Papers,https://cdn.aaai.org/ojs/9765/9765-13-13293-1-2-20201228.pdf
AAAI,2015,characterizing_performance_of_consistency_algorithms_by_algorithm_configuration_of_random_csp_generators__626223b5.pdf,Characterizing Performance of Consistency Algorithms  by Algorithm Configuration of Random CSP Generators,"Daniel Geschwender, Robert Woodward, Berthe Choueiry",Papers,https://cdn.aaai.org/ojs/9728/9728-13-13256-1-2-20201228.pdf
AAAI,2015,multimedia_data_for_the_visually_impaired__14a15e46.pdf,Multimedia Data for the Visually Impaired,"Niket Tandon, Shekhar Sharma, Tanima Makkad",Papers,https://cdn.aaai.org/ojs/9727/9727-13-13255-1-2-20201228.pdf
AAAI,2015,a_multipass_sieve_for_name_normalization__ded68318.pdf,A Multi-Pass Sieve for Name Normalization,Jennifer D'Souza,Papers,https://cdn.aaai.org/ojs/9729/9729-13-13257-1-2-20201228.pdf
AAAI,2015,a_succinct_conceptualization_of_the_foundations_for_a_network_organization_paradigm__03f1d68e.pdf,A Succinct Conceptualization of the Foundations for a Network Organization Paradigm,Saad Alqithami,Papers,https://cdn.aaai.org/ojs/9730/9730-13-13258-1-2-20201228.pdf
AAAI,2015,justintime_hierarchical_constraint_decomposition__bcccdd41.pdf,Just-in-Time Hierarchical Constraint Decomposition,Valentin Mayer-Eichberger,Papers,https://cdn.aaai.org/ojs/9733/9733-13-13261-1-2-20201228.pdf
AAAI,2015,accelerating_sat_solving_by_common_subclause_elimination__dece50e2.pdf,Accelerating SAT Solving by Common Subclause Elimination,"Yaowei Yan, Chris Gutierrez, Jeriah Jn-Charles, Forrest Bao, Yuanlin Zhang",Papers,https://cdn.aaai.org/ojs/9732/9732-13-13260-1-2-20201228.pdf
AAAI,2015,a_goalbased_model_of_personality_for_planningbased_narrative_generation__71a82f34.pdf,A Goal-Based Model of Personality for Planning-Based Narrative Generation,"Julio Bahamon, Camille Barot, R. Michael Young",Papers,https://cdn.aaai.org/ojs/9731/9731-13-13259-1-2-20201228.pdf
AAAI,2015,effect_of_spatial_pooler_initialization_on_column_activity_in_hierarchical_temporal_memory__9a34db0d.pdf,Effect of Spatial Pooler Initialization on Column Activity in Hierarchical Temporal Memory,"Mackenzie Leake, Liyu Xia, Kamil Rocki, Wayne Imaino",Papers,https://cdn.aaai.org/ojs/9734/9734-13-13262-1-2-20201228.pdf
AAAI,2015,what_is_the_longest_river_in_the_usa_semantic_parsing_for_aggregation_questions__b7c9733f.pdf,What Is the Longest River in the USA? Semantic Parsing for Aggregation Questions,"Kun Xu, Sheng Zhang, Yansong Feng, Songfang Huang, Dongyan Zhao",Papers,https://cdn.aaai.org/ojs/9735/9735-13-13263-1-2-20201228.pdf
AAAI,2015,global_policy_construction_in_modular_reinforcement_learning__975d8942.pdf,Global Policy Construction in Modular Reinforcement Learning,"Ruohan Zhang, Zhao Song, Dana Ballard",Papers,https://cdn.aaai.org/ojs/9736/9736-13-13264-1-2-20201228.pdf
AAAI,2015,every_team_deserves_a_second_chance_identifying_when_things_go_wrong_student_abstract_version__3a381fea.pdf,Every Team Deserves a Second Chance: Identifying When Things Go Wrong (Student Abstract Version),"Vaishnavh Nagarajan, Leandro Soriano Marcolino, Milind Tambe",Papers,https://cdn.aaai.org/ojs/9737/9737-13-13265-1-2-20201228.pdf
AAAI,2015,graphical_representation_of_assumptionbased_argumentation__aa61fed9.pdf,Graphical Representation of Assumption-Based Argumentation,Claudia Schulz,Papers,https://cdn.aaai.org/ojs/9738/9738-13-13266-1-2-20201228.pdf
AAAI,2015,planning_with_numeric_timed_initial_fluents__7a038edb.pdf,Planning with Numeric Timed Initial Fluents,"Chiara Piacentini, Maria Fox, Derek Long",Papers,https://cdn.aaai.org/ojs/9739/9739-13-13267-1-2-20201228.pdf
AAAI,2015,active_learning_for_informative_projection_retrieval__3075447d.pdf,Active Learning for Informative Projection Retrieval,"Madalina Fiterau, Artur Dubrawski",Papers,https://cdn.aaai.org/ojs/9742/9742-13-13270-1-2-20201228.pdf
AAAI,2015,touchless_telerobotic_surgery__is_it_possible_at_all__54df10e4.pdf,Touchless Telerobotic Surgery — Is  It Possible at All?,"Tian Zhou, Maria Cabrera, Juan Wachs",Papers,https://cdn.aaai.org/ojs/9741/9741-13-13269-1-2-20201228.pdf
AAAI,2015,predicting_the_quality_of_user_experiences_to_improve_productivity_and_wellness__8e14a489.pdf,Predicting the Quality of User Experiences to Improve Productivity and Wellness,"Priya Donti, Jacob Rosenbloom, Alex Gruver, James Jr Boerkoel",Papers,https://cdn.aaai.org/ojs/9740/9740-13-13268-1-2-20201228.pdf
AAAI,2015,placing_influencing_agents_in_a_flock__f5704934.pdf,Placing Influencing Agents in a Flock,"Katie Genter, Peter Stone",Papers,https://cdn.aaai.org/ojs/9743/9743-13-13271-1-2-20201228.pdf
AAAI,2015,on_manipulablity_of_random_serial_dictatorship_in_sequential_matching_with_dynamic_preferences__3ca295b0.pdf,On Manipulablity of Random Serial Dictatorship in Sequential Matching with Dynamic Preferences,"Hadi Hosseini, Kate Larson, Robin Cohen",Papers,https://cdn.aaai.org/ojs/9744/9744-13-13272-1-2-20201228.pdf
AAAI,2015,a_sequence_labeling_approach_to_deriving_word_variants__20504ea5.pdf,A Sequence Labeling Approach to Deriving Word Variants,Jennifer D'Souza,Papers,https://cdn.aaai.org/ojs/9745/9745-13-13273-1-2-20201228.pdf
AAAI,2015,sorted_neighborhood_for_the_semantic_web__84e0839e.pdf,Sorted Neighborhood for the Semantic Web,Mayank Kejriwal,Papers,https://cdn.aaai.org/ojs/9707/9707-13-13235-1-2-20201228.pdf
AAAI,2015,actionable_combined_high_utility_itemset_mining__a89cbb2f.pdf,Actionable Combined High Utility Itemset Mining,"Jingyu Shao, Junfu Yin, Wei Liu, Longbing Cao",Papers,https://cdn.aaai.org/ojs/9708/9708-13-13236-1-2-20201228.pdf
AAAI,2015,modelling_individual_negative_emotion_spreading_process_with_mobile_phones__80eff2b9.pdf,Modelling Individual Negative Emotion Spreading Process with Mobile Phones,"Zhanwei Du, Yongjian Yang, Chuang Ma, Yuan Bai",Papers,https://cdn.aaai.org/ojs/9709/9709-13-13237-1-2-20201228.pdf
AAAI,2015,designing_vaccines_that_are_robust_to_virus_escape__d69bf3a7.pdf,Designing Vaccines that Are Robust to Virus Escape,"Swetasudha Panda, Yevgeniy Vorobeychik",Papers,https://cdn.aaai.org/ojs/9710/9710-13-13238-1-2-20201228.pdf
AAAI,2015,learning_word_vectors_efficiently_using_shared_representations_and_document_representations__258ba1fd.pdf,Learning Word Vectors Efficiently Using Shared Representations and Document Representations,"Qun Luo, Weiran Xu",Papers,https://cdn.aaai.org/ojs/9711/9711-13-13239-1-2-20201228.pdf
AAAI,2015,acronym_disambiguation_using_word_embedding__63473754.pdf,Acronym Disambiguation Using Word Embedding,"Chao Li, Lei Ji, Jun Yan",Papers,https://cdn.aaai.org/ojs/9713/9713-13-13241-1-2-20201228.pdf
AAAI,2015,spatiotemporal_signatures_of_usercentric_data_how_similar_are_we__a1b6457e.pdf,Spatio-Temporal Signatures of User-Centric Data: How Similar Are We?,"Samta Shukla, Aditya Telang, Salil Joshi, L. Subramaniam",Papers,https://cdn.aaai.org/ojs/9712/9712-13-13240-1-2-20201228.pdf
AAAI,2015,stochastic_blockmodeling_for_online_advertising__d4a5556a.pdf,Stochastic Blockmodeling for Online Advertising,"Li Chen, Matthew Patton",Papers,https://cdn.aaai.org/ojs/9714/9714-13-13242-1-2-20201228.pdf
AAAI,2015,query_abduction_for_elh_ontologies__405dec41.pdf,Query Abduction for ELH Ontologies,"Mahsa Chitsaz, Zhe Wang, Kewen Wang",Papers,https://cdn.aaai.org/ojs/9717/9717-13-13245-1-2-20201228.pdf
AAAI,2015,improving_microblog_retrieval_from_exterior_corpus_by_automatically_constructing_microblogging_corpus__029d4ba1.pdf,Improving Microblog Retrieval from Exterior Corpus by Automatically Constructing Microblogging Corpus,"Wenting Tu, David Cheung, Nikos Mamoulis",Papers,https://cdn.aaai.org/ojs/9716/9716-13-13244-1-2-20201228.pdf
AAAI,2015,timesensitive_opinion_mining_for_prediction__6b1a0fb4.pdf,Time-Sensitive Opinion Mining for Prediction,"Wenting Tu, David Cheung, Nikos Mamoulis",Papers,https://cdn.aaai.org/ojs/9715/9715-13-13243-1-2-20201228.pdf
AAAI,2015,combining_ontology_class_expression_generation_with_mathematical_modeling_for_ontology_learning__7ecdcb05.pdf,Combining Ontology Class Expression Generation with Mathematical Modeling for Ontology Learning,"Jedrzej Potoniec, Agnieszka Ławrynowicz",Papers,https://cdn.aaai.org/ojs/9718/9718-13-13246-1-2-20201228.pdf
AAAI,2015,language_independent_feature_extractor__8a60c3ce.pdf,Language Independent Feature Extractor,"Young-Seob Jeong, Ho-Jin Choi",Papers,https://cdn.aaai.org/ojs/9719/9719-13-13247-1-2-20201228.pdf
AAAI,2015,selforganized_collective_decisionmaking_in_a_100robot_swarm__bccf92fd.pdf,Self-Organized Collective Decision-Making in a 100-Robot Swarm,"Gabriele Valentini, Heiko Hamann, Marco Dorigo",Papers,https://cdn.aaai.org/ojs/9720/9720-13-13248-1-2-20201228.pdf
AAAI,2015,active_advice_seeking_for_inverse_reinforcement_learning__26e2dbef.pdf,Active Advice Seeking for Inverse Reinforcement Learning,"Phillip Odom, Sriraam Natarajan",Papers,https://cdn.aaai.org/ojs/9722/9722-13-13250-1-2-20201228.pdf
AAAI,2015,gef_a_selfprogramming_robot_using_grammatical_evolution__3df467d0.pdf,GEF:  A Self-Programming Robot Using Grammatical Evolution,"Charles Peabody, Jennifer Seitzer",Papers,https://cdn.aaai.org/ojs/9721/9721-13-13249-1-2-20201228.pdf
AAAI,2015,is_it_rectangular_using_i_spy_as_an_interactive_gamebased_approach_to_multimodal_robot_learning__471bc8ba.pdf,"Is It Rectangular? Using I Spy as an Interactive, Game-Based Approach to Multimodal Robot Learning","Natalie Parde, Michalis Papakostas, Konstantinos Tsiakas, Rodney Nielsen",Papers,https://cdn.aaai.org/ojs/9723/9723-13-13251-1-2-20201228.pdf
AAAI,2015,dealing_with_trouble_a_datadriven_model_of_a_repair_type_for_a_conversational_agent__532ed5d6.pdf,Dealing with Trouble: A Data-Driven Model of a Repair Type for a Conversational Agent,Sviatlana Höhn,Papers,https://cdn.aaai.org/ojs/9724/9724-13-13252-1-2-20201228.pdf
AAAI,2015,combining_machine_learning_and_crowdsourcing_for_better_understanding_commodity_reviews__188c196a.pdf,Combining Machine Learning and Crowdsourcing for Better Understanding Commodity Reviews,"Heting Wu, Hailong Sun, Yili Fang, Kefan Hu, Yongqing Xie, Yangqiu Song, Xudong Liu",Papers,https://cdn.aaai.org/ojs/9725/9725-13-13253-1-2-20201228.pdf
AAAI,2015,handling_uncertainty_in_answer_set_programming__e43b8360.pdf,Handling Uncertainty in Answer Set Programming,"Yi Wang, Joohyung Lee",Papers,https://cdn.aaai.org/ojs/9726/9726-13-13254-1-2-20201228.pdf
AAAI,2015,hierarchical_montecarlo_planning__c87a31b3.pdf,Hierarchical Monte-Carlo Planning,"Ngo Anh Vien, Marc Toussaint",Papers,https://cdn.aaai.org/ojs/9687/9687-13-13215-1-2-20201228.pdf
AAAI,2015,on_interruptible_pure_exploration_in_multiarmed_bandits__dc181792.pdf,On Interruptible Pure Exploration in Multi-Armed Bandits,"Alexander Shleyfman, Antonín Komenda, Carmel Domshlak",Papers,https://cdn.aaai.org/ojs/9688/9688-13-13216-1-2-20201228.pdf
AAAI,2015,an_improved_lower_bound_for_bayesian_network_structure_learning__9e1145e8.pdf,An Improved Lower Bound for Bayesian Network Structure Learning,"Xiannian Fan, Changhe Yuan",Papers,https://cdn.aaai.org/ojs/9689/9689-13-13217-1-2-20201228.pdf
AAAI,2015,stable_model_counting_and_its_application_in_probabilistic_logic_programming__ca1240d8.pdf,Stable Model Counting and Its Application in Probabilistic Logic Programming,"Rehan Aziz, Geoffrey Chu, Christian Muise, Peter Stuckey",Papers,https://cdn.aaai.org/ojs/9691/9691-13-13219-1-2-20201228.pdf
AAAI,2015,on_the_decreasing_power_of_kernel_and_distance_based_nonparametric_hypothesis_tests_in_high_dimensions__5fab9d28.pdf,On the Decreasing Power of Kernel and Distance Based Nonparametric Hypothesis Tests in High Dimensions,"Aaditya Ramdas, Sashank Jakkam Reddi, Barnabas Poczos, Aarti Singh, Larry Wasserman",Papers,https://cdn.aaai.org/ojs/9692/9692-13-13220-1-2-20201228.pdf
