Conference,Year,Filename,Title,Authors,Category,PDF_URL
IJCAI,2016,verifying_existence_of_resourcebounded_coalition_uniform_strategies__a2a98d57.pdf,Verifying Existence of Resource-Bounded Coalition Uniform Strategies,"Natasha Alechina, Mehdi Dastani, Brian Logan",Main Track,https://www.ijcai.org/Proceedings/16/Papers/011.pdf
IJCAI,2016,on_truthful_mechanisms_for_maximin_share_allocations__0522dc4a.pdf,On Truthful Mechanisms for Maximin Share Allocations,"Georgios Amanatidis, Georgios Birmpas, Evangelos Markakis",Main Track,https://www.ijcai.org/Proceedings/16/Papers/012.pdf
IJCAI,2016,modeling_and_reasoning_about_ntu_games_via_answer_set_programming__e39e8023.pdf,Modeling and Reasoning about NTU Games via Answer Set Programming,"Giovanni Amendola, Gianluigi Greco, Nicola Leone, Pierfrancesco Veltri",Main Track,https://www.ijcai.org/Proceedings/16/Papers/013.pdf
IJCAI,2016,randomized_social_choice_functions_under_metric_preferences__49562d0c.pdf,Randomized Social Choice Functions under Metric Preferences,"Elliot Anshelevich, John Postl",Main Track,https://www.ijcai.org/Proceedings/16/Papers/014.pdf
IJCAI,2016,generalized_discrete_preference_games__1b22fc53.pdf,Generalized Discrete Preference Games,"Vincenzo Auletta, Ioannis Caragiannis, Diodato Ferraioli, Clemente Galdi, Giuseppe Persiano",Main Track,https://www.ijcai.org/Proceedings/16/Papers/015.pdf
IJCAI,2016,computing_pareto_optimal_committees__26ad0a94.pdf,Computing Pareto Optimal Committees,"Haris Aziz, Jérôme Lang, Jérôme Monnot",Main Track,https://www.ijcai.org/Proceedings/16/Papers/016.pdf
IJCAI,2016,control_of_fair_division__6e0d5077.pdf,Control of Fair Division,"Haris Aziz, Ildikó Schlotter, Toby Walsh",Main Track,https://www.ijcai.org/Proceedings/16/Papers/017.pdf
IJCAI,2016,a_characterization_of_voting_power_for_discrete_weight_distributions__681942d0.pdf,A Characterization of Voting Power for Discrete Weight Distributions,"Yoram Bachrach, Yuval Filmus, Joel Oren, Yair Zick",Main Track,https://www.ijcai.org/Proceedings/16/Papers/018.pdf
IJCAI,2016,misrepresentation_in_district_voting__0c1fde23.pdf,Misrepresentation in District Voting,"Yoram Bachrach, Omer Lev, Yoad Lewenberg, Yair Zick",Main Track,https://www.ijcai.org/Proceedings/16/Papers/019.pdf
IJCAI,2016,conditional_and_sequential_approval_voting_on_combinatorial_domains__ce275415.pdf,Conditional and Sequential Approval Voting on Combinatorial Domains,"Nathanaël Barrot, Jérôme Lang",Main Track,https://www.ijcai.org/Proceedings/16/Papers/020.pdf
IJCAI,2016,on_logics_of_strategic_ability_based_on_propositional_control__63c5a6c3.pdf,On Logics of Strategic Ability Based on Propositional Control,"Francesco Belardinelli, Andreas Herzig",Main Track,https://www.ijcai.org/Proceedings/16/Papers/021.pdf
IJCAI,2016,complexity_of_efficient_and_envyfree_resource_allocation_few_agents_resources_or_utility_levels__4dcdb947.pdf,"Complexity of Efficient and Envy-Free Resource Allocation: Few Agents, Resources, or Utility Levels","Bernhard Bliem, Robert Bredereck, Rolf Niedermeier",Main Track,https://www.ijcai.org/Proceedings/16/Papers/022.pdf
IJCAI,2016,the_complexity_of_playing_durak__0d362616.pdf,The Complexity of Playing Durak,édouard Bonnet,Main Track,https://www.ijcai.org/Proceedings/16/Papers/023.pdf
IJCAI,2016,proving_the_incompatibility_of_efficiency_and_strategyproofness_via_smt_solving__25507ed6.pdf,Proving the Incompatibility of Efficiency and Strategyproofness via SMT Solving,"Florian Brandl, Felix Brandt, Christian Geist",Main Track,https://www.ijcai.org/Proceedings/16/Papers/024.pdf
IJCAI,2016,to_give_or_not_to_give_fair_division_for_single_minded_valuations__7231f14c.pdf,To Give or Not to Give: Fair Division for Single Minded Valuations,"Simina Brânzei, Yuezhou Lv, Ruta Mehta",Main Track,https://www.ijcai.org/Proceedings/16/Papers/025.pdf
IJCAI,2016,pairwise_diffusion_of_preference_rankings_in_social_networks__edf11ab6.pdf,Pairwise Diffusion of Preference Rankings in Social Networks,"Markus Brill, Edith Elkind, Ulle Endriss, Umberto Grandi",Main Track,https://www.ijcai.org/Proceedings/16/Papers/026.pdf
IJCAI,2016,facility_location_with_minimax_envy__3a2ec236.pdf,Facility Location with Minimax Envy,"Qingpeng Cai, Aris Filos-Ratsikas, Pingzhong Tang",Main Track,https://www.ijcai.org/Proceedings/16/Papers/027.pdf
IJCAI,2016,achieving_proportional_representation_in_conference_programs__3c9776da.pdf,Achieving Proportional Representation in Conference Programs,"Ioannis Caragiannis, Laurent Gourvès, Jérôme Monnot",Main Track,https://www.ijcai.org/Proceedings/16/Papers/028.pdf
IJCAI,2016,subset_selection_via_implicit_utilitarian_voting__462494e2.pdf,Subset Selection via Implicit Utilitarian Voting,"Ioannis Caragiannis, Swaprava Nath, Ariel D. Procaccia, Nisarg Shah",Main Track,https://www.ijcai.org/Proceedings/16/Papers/029.pdf
IJCAI,2016,trading_on_a_rigged_game_outcome_manipulation_in_prediction_markets__eb682e3a.pdf,Trading on a Rigged Game: Outcome Manipulation in Prediction Markets,"Mithun Chakraborty, Sanmay Das",Main Track,https://www.ijcai.org/Proceedings/16/Papers/030.pdf
IJCAI,2016,congestion_games_with_polytopal_strategy_spaces__95145a54.pdf,Congestion Games with Polytopal Strategy Spaces,"Hau Chan, Albert Xin Jiang",Main Track,https://www.ijcai.org/Proceedings/16/Papers/031.pdf
IJCAI,2016,robust_draws_in_balanced_knockout_tournaments__376558dd.pdf,Robust Draws in Balanced Knockout Tournaments,"Krishnendu Chatterjee, Rasmus Ibsen-Jensen, Josef Tkadlec",Main Track,https://www.ijcai.org/Proceedings/16/Papers/032.pdf
IJCAI,2016,verifying_pushdown_multiagent_systems_against_strategy_logics__d7535c77.pdf,Verifying Pushdown Multi-Agent Systems against Strategy Logics,"Taolue Chen, Fu Song, Zhilin Wu",Main Track,https://www.ijcai.org/Proceedings/16/Papers/033.pdf
IJCAI,2016,truthfulness_of_a_proportional_sharing_mechanism_in_resource_exchange__4cdf08bd.pdf,Truthfulness of a Proportional Sharing Mechanism in Resource Exchange,"Yukun Cheng, Xiaotie Deng, Qi Qi, Xiang Yan",Main Track,https://www.ijcai.org/Proceedings/16/Papers/034.pdf
IJCAI,2016,better_strategyproof_mechanisms_without_payments_or_prior__an_analytic_approach__802864dd.pdf,Better Strategyproof Mechanisms without Payments or Prior — An Analytic Approach,Yun Kuen Cheung,Main Track,https://www.ijcai.org/Proceedings/16/Papers/035.pdf
IJCAI,2016,approximating_value_equivalence_in_interactive_dynamic_influence_diagrams_using_behavioral_coverage__8fa4df67.pdf,Approximating Value Equivalence in Interactive Dynamic Influence Diagrams Using Behavioral Coverage,"Ross Conroy, Yifeng Zeng, Jing Tang",Main Track,https://www.ijcai.org/Proceedings/16/Papers/036.pdf
IJCAI,2016,selective_norm_monitoring__af3aca92.pdf,Selective Norm Monitoring,"Natalia Criado, Jose M. Such",Main Track,https://www.ijcai.org/Proceedings/16/Papers/037.pdf
IJCAI,2016,elicitation_for_preferences_single_peaked_on_trees__42512f82.pdf,Elicitation for Preferences Single Peaked on Trees,"Palash Dey, Neeldhara Misra",Main Track,https://www.ijcai.org/Proceedings/16/Papers/038.pdf
IJCAI,2016,preference_elicitation_for_single_crossing_domain__38e041d2.pdf,Preference Elicitation for Single Crossing Domain,"Palash Dey, Neeldhara Misra",Main Track,https://www.ijcai.org/Proceedings/16/Papers/039.pdf
IJCAI,2016,complexity_of_manipulation_with_partial_information_in_voting__71e9aa5a.pdf,Complexity of Manipulation with Partial Information in Voting,"Palash Dey, Neeldhara Misra, Y. Narahari",Main Track,https://www.ijcai.org/Proceedings/16/Papers/040.pdf
IJCAI,2016,strategic_voting_with_incomplete_information__ff86c894.pdf,Strategic Voting with Incomplete Information,"Ulle Endriss, Svetlana Obraztsova, Maria Polukarov, Jeffrey S. Rosenschein",Main Track,https://www.ijcai.org/Proceedings/16/Papers/041.pdf
IJCAI,2016,votingbased_group_formation__6369ebe8.pdf,Voting-Based Group Formation,"Piotr Faliszewski, Arkadii Slinko, Nimrod Talmon",Main Track,https://www.ijcai.org/Proceedings/16/Papers/042.pdf
IJCAI,2016,committee_scoring_rules_axiomatic_classification_and_hierarchy__eb6d5696.pdf,Committee Scoring Rules: Axiomatic Classification and Hierarchy,"Piotr Faliszewski, Piotr Skowron, Arkadii Slinko, Nimrod Talmon",Main Track,https://www.ijcai.org/Proceedings/16/Papers/043.pdf
IJCAI,2016,how_hard_is_it_for_a_party_to_nominate_an_election_winner__c4ab48aa.pdf,How Hard Is It for a Party to Nominate an Election Winner?,"Piotr Faliszewski, Laurent Gourvès, Jérôme Lang, Julien Lesca, Jérôme Monnot",Main Track,https://www.ijcai.org/Proceedings/16/Papers/044.pdf
IJCAI,2016,digital_good_exchange__194e108f.pdf,Digital Good Exchange,"Wenyi Fang, Pingzhong Tang, Song Zuo",Main Track,https://www.ijcai.org/Proceedings/16/Papers/045.pdf
IJCAI,2016,parallel_behavior_composition_for_manufacturing__13c6d646.pdf,Parallel Behavior Composition for Manufacturing,"Paolo Felli, Brian Logan, Sebastian Sardina",Main Track,https://www.ijcai.org/Proceedings/16/Papers/046.pdf
IJCAI,2016,opinion_dynamics_with_local_interactions__9ba55d4b.pdf,Opinion Dynamics with Local Interactions,"Dimitris Fotakis, Dimitris Palyvos-Giannas, Stratis Skoulakis",Main Track,https://www.ijcai.org/Proceedings/16/Papers/047.pdf
IJCAI,2016,online_mechanism_design_for_vehicletogrid_car_parks__073c3fc5.pdf,Online Mechanism Design for Vehicle-to-Grid Car Parks,"Enrico H. Gerding, Sebastian Stein, Sofia Ceppi, Valentin Robu",Main Track,https://www.ijcai.org/Proceedings/16/Papers/048.pdf
IJCAI,2016,moving_in_a_crowd_safe_and_efficient_navigation_among_heterogeneous_agents__0cce35fb.pdf,Moving in a Crowd: Safe and Efficient Navigation among Heterogeneous Agents,"Julio Godoy, Ioannis Karamouzas, Stephen J. Guy, Maria Gini",Main Track,https://www.ijcai.org/Proceedings/16/Papers/049.pdf
IJCAI,2016,a_networkbased_rating_system_and_its_resistance_to_bribery__a67eae05.pdf,A Network-Based Rating System and Its Resistance to Bribery,"Umberto Grandi, Paolo Turrini",Main Track,https://www.ijcai.org/Proceedings/16/Papers/050.pdf
IJCAI,2016,three_strategies_to_success_learning_adversary_models_in_security_games__950b3f00.pdf,Three Strategies to Success: Learning Adversary Models in Security Games,"Nika Haghtalab, Fei Fang, Thanh H. Nguyen, Arunesh Sinha, Ariel D. Procaccia, Milind Tambe",Main Track,https://www.ijcai.org/Proceedings/16/Papers/051.pdf
IJCAI,2016,reconfigurability_in_reactive_multiagent_systems__cafaa478.pdf,Reconfigurability in Reactive Multiagent Systems,"Xiaowei Huang, Qingliang Chen, Jie Meng, Kaile Su",Main Track,https://www.ijcai.org/Proceedings/16/Papers/052.pdf
IJCAI,2016,probabilistic_matrix_inspection_and_group_scheduling__f3eabc45.pdf,Probabilistic Matrix Inspection and Group Scheduling,"Hooyeon Lee, Ashish Goel",Main Track,https://www.ijcai.org/Proceedings/16/Papers/053.pdf
IJCAI,2016,catcherevader_games__b0738b1f.pdf,Catcher-Evader Games,"Yuqian Li, Vincent Conitzer, Dmytro Korzhyk",Main Track,https://www.ijcai.org/Proceedings/16/Papers/054.pdf
IJCAI,2016,asymptotically_tight_bounds_for_inefficiency_in_riskaverse_selfish_routing__12d4f640.pdf,Asymptotically Tight Bounds for Inefficiency in Risk-Averse Selfish Routing,"Thanasis Lianeas, Evdokia Nikolova, Nicolas E. Stier-Moses",Main Track,https://www.ijcai.org/Proceedings/16/Papers/055.pdf
IJCAI,2016,social_choice_for_agents_with_general_utilities__9fe2b3f0.pdf,Social Choice for Agents with General Utilities,"Hongyao Ma, Reshef Meir, David C. Parkes",Main Track,https://www.ijcai.org/Proceedings/16/Papers/056.pdf
IJCAI,2016,incentivizing_reliability_in_demandside_response__deaa3ba1.pdf,Incentivizing Reliability in Demand-Side Response,"Hongyao Ma, Valentin Robu, Na Li, David C. Parkes",Main Track,https://www.ijcai.org/Proceedings/16/Papers/057.pdf
IJCAI,2016,allocating_indivisible_items_in_categorized_domains__0d9b7cc5.pdf,Allocating Indivisible Items in Categorized Domains,"Erika Mackin, Lirong Xia",Main Track,https://www.ijcai.org/Proceedings/16/Papers/058.pdf
IJCAI,2016,correlated_voting__1a91520a.pdf,Correlated Voting,"Debmalya Mandal, David C. Parkes",Main Track,https://www.ijcai.org/Proceedings/16/Papers/059.pdf
IJCAI,2016,silk_a_simulation_study_of_regulating_open_normative_multiagent_systems__3f1230be.pdf,Silk: A Simulation Study of Regulating Open Normative Multiagent Systems,"Mehdi Mashayekhi, Hongying Du, George F. List, Munindar P. Singh",Main Track,https://www.ijcai.org/Proceedings/16/Papers/060.pdf
IJCAI,2016,incentivizing_intelligent_customer_behavior_in_smartgrids_a_risksharing_tariff__optimal_strategies__e93bceb2.pdf,Incentivizing Intelligent Customer Behavior in Smart-Grids: A Risk-Sharing Tariff & Optimal Strategies,"Georgios Methenitis, Michael Kaisers, Han La Poutré",Main Track,https://www.ijcai.org/Proceedings/16/Papers/061.pdf
IJCAI,2016,dynamic_auctions_with_bank_accounts__dfb18952.pdf,Dynamic Auctions with Bank Accounts,"Vahab Mirrokni, Renato Paes Leme, Pingzhong Tang, Song Zuo",Main Track,https://www.ijcai.org/Proceedings/16/Papers/062.pdf
IJCAI,2016,slim_semilazy_inference_mechanism_for_plan_recognition__3f823e53.pdf,SLIM: Semi-Lazy Inference Mechanism for Plan Recognition,"Reuth Mirsky, Ya’akov (Kobi) Gal",Main Track,https://www.ijcai.org/Proceedings/16/Papers/063.pdf
IJCAI,2016,sequential_plan_recognition__b0a62d2d.pdf,Sequential Plan Recognition,"Reuth Mirsky, Roni Stern, Ya’akov (Kobi) Gal, Meir Kalech",Main Track,https://www.ijcai.org/Proceedings/16/Papers/064.pdf
IJCAI,2016,distributed_decoupling_of_multiagent_simple_temporal_problems__527f0b24.pdf,Distributed Decoupling of Multiagent Simple Temporal Problems,"Jayanth Krishna Mogali, Stephen F. Smith, Zachary B. Rubinstein",Main Track,https://www.ijcai.org/Proceedings/16/Papers/065.pdf
IJCAI,2016,role_assignment_for_gametheoretic_cooperation__2e265799.pdf,Role Assignment for Game-Theoretic Cooperation,"Catherine Moon, Vincent Conitzer",Main Track,https://www.ijcai.org/Proceedings/16/Papers/066.pdf
IJCAI,2016,coreselecting_payment_rules_for_combinatorial_auctions_with_uncertain_availability_of_goods__9e45b0fc.pdf,Core-Selecting Payment Rules for Combinatorial Auctions with Uncertain Availability of Goods,"Dmitry Moor, Sven Seuken, Tobias Grubenmann, Abraham Bernstein",Main Track,https://www.ijcai.org/Proceedings/16/Papers/067.pdf
IJCAI,2016,automated_mechanism_design_without_money_via_machine_learning__021a2d96.pdf,Automated Mechanism Design without Money via Machine Learning,"Harikrishna Narasimhan, Shivani Agarwal, David C. Parkes",Main Track,https://www.ijcai.org/Proceedings/16/Papers/068.pdf
IJCAI,2016,trembling_hand_equilibria_of_plurality_voting__76a8e20e.pdf,Trembling Hand Equilibria of Plurality Voting,"Svetlana Obraztsova, Zinovi Rabinovich, Edith Elkind, Maria Polukarov, Nicholas R. Jennings",Main Track,https://www.ijcai.org/Proceedings/16/Papers/069.pdf
IJCAI,2016,distributed_breakout_beyond_satisfaction__9aa1c0c2.pdf,Distributed Breakout: Beyond Satisfaction,"Steven Okamoto, Roie Zivan, Aviv Nahon",Main Track,https://www.ijcai.org/Proceedings/16/Papers/070.pdf
IJCAI,2016,mission_oriented_robust_multiteam_formation_and_its_application_to_robot_rescue_simulation__211744f6.pdf,Mission Oriented Robust Multi-Team Formation and Its Application to Robot Rescue Simulation,"Tenda Okimoto, Tony Ribeiro, Damien Bouchabou, Katsumi Inoue",Main Track,https://www.ijcai.org/Proceedings/16/Papers/071.pdf
IJCAI,2016,controlling_growing_tasks_with_heterogeneous_agents__7c85fce1.pdf,Controlling Growing Tasks with Heterogeneous Agents,"James Parker, Maria Gini",Main Track,https://www.ijcai.org/Proceedings/16/Papers/072.pdf
IJCAI,2016,using_messagepassing_dcop_algorithms_to_solve_energyefficient_smart_environment_configuration_problems__84b4ea4d.pdf,Using Message-Passing DCOP Algorithms to Solve Energy-Efficient Smart Environment Configuration Problems,"Pierre Rust, Gauthier Picard, Fano Ramparany",Main Track,https://www.ijcai.org/Proceedings/16/Papers/073.pdf
IJCAI,2016,an_online_mechanism_for_ridesharing_in_autonomous_mobilityondemand_systems__f048f107.pdf,An Online Mechanism for Ridesharing in Autonomous Mobility-on-Demand Systems,"Wen Shen, Cristina V. Lopes, Jacob W. Crandall",Main Track,https://www.ijcai.org/Proceedings/16/Papers/074.pdf
IJCAI,2016,efficient_local_search_in_coordination_games_on_graphs__454a20f7.pdf,Efficient Local Search in Coordination Games on Graphs,"Sunil Simon, Dominik Wojtczak",Main Track,https://www.ijcai.org/Proceedings/16/Papers/075.pdf
IJCAI,2016,assigning_a_small_agreeable_set_of_indivisible_items_to_multiple_players__df83df80.pdf,Assigning a Small Agreeable Set of Indivisible Items to Multiple Players,Warut Suksompong,Main Track,https://www.ijcai.org/Proceedings/16/Papers/076.pdf
IJCAI,2016,preserving_privacy_in_region_optimal_dcop_algorithms__1a57954c.pdf,Preserving Privacy in Region Optimal DCOP Algorithms,"Tamir Tassa, Roie Zivan, Tal Grinshpoun",Main Track,https://www.ijcai.org/Proceedings/16/Papers/077.pdf
IJCAI,2016,nash_equilibria_and_their_elimination_in_resource_games__fb0bd4ca.pdf,Nash Equilibria and Their Elimination in Resource Games,Nicolas Troquard,Main Track,https://www.ijcai.org/Proceedings/16/Papers/078.pdf
IJCAI,2016,an_empirical_gametheoretic_analysis_of_price_discovery_in_prediction_markets__4b167b61.pdf,An Empirical Game-Theoretic Analysis of Price Discovery in Prediction Markets,"Elaine Wah, Sébastien Lahaie, David M. Pennock",Main Track,https://www.ijcai.org/Proceedings/16/Papers/079.pdf
IJCAI,2016,hierarchical_approach_to_transfer_of_control_in_semiautonomous_systems__7fec23f4.pdf,Hierarchical Approach to Transfer of Control in Semi-Autonomous Systems,"Kyle Hollins Wray, Luis Pineda, Shlomo Zilberstein",Main Track,https://www.ijcai.org/Proceedings/16/Papers/080.pdf
IJCAI,2016,coordinating_humanuav_teams_in_disaster_response__f01a2965.pdf,Coordinating Human-UAV Teams in Disaster Response,"Feng Wu, Sarvapali D. Ramchurn, Xiaoping Chen",Main Track,https://www.ijcai.org/Proceedings/16/Papers/081.pdf
IJCAI,2016,efficient_resource_allocation_for_protecting_coral_reef_ecosystems__d68083c1.pdf,Efficient Resource Allocation for Protecting Coral Reef Ecosystems,"Yue Yin, Bo An",Main Track,https://www.ijcai.org/Proceedings/16/Papers/082.pdf
IJCAI,2016,optimally_protecting_elections__925ec4b8.pdf,Optimally Protecting Elections,"Yue Yin, Yevgeniy Vorobeychik, Bo An, Noam Hazon",Main Track,https://www.ijcai.org/Proceedings/16/Papers/083.pdf
IJCAI,2016,decisionmaking_policies_for_heterogeneous_autonomous_multiagent_systems_with_safety_constraints__d09033df.pdf,Decision-Making Policies for Heterogeneous Autonomous Multi-Agent Systems with Safety Constraints,"Ruohan Zhang, Yue Yu, Mahmoud El Chamie, Behçet Açıkmese, Dana H. Ballard",Main Track,https://www.ijcai.org/Proceedings/16/Papers/084.pdf
IJCAI,2016,towards_a_white_box_approach_to_automated_algorithm_design__d96266b8.pdf,Towards a White Box Approach to Automated Algorithm Design,"Steven Adriaensen, Ann Nowé",Main Track,https://www.ijcai.org/Proceedings/16/Papers/085.pdf
IJCAI,2016,action_selection_for_hammer_shots_in_curling__f2be3a0a.pdf,Action Selection for Hammer Shots in Curling,"Zaheen Farraz Ahmad, Robert C. Holte, Michael Bowling",Main Track,https://www.ijcai.org/Proceedings/16/Papers/086.pdf
IJCAI,2016,fast_solving_maximum_weight_clique_problem_in_massive_graphs__d1dff12d.pdf,Fast Solving Maximum Weight Clique Problem in Massive Graphs,"Shaowei Cai, Jinkun Lin",Main Track,https://www.ijcai.org/Proceedings/16/Papers/087.pdf
IJCAI,2016,packing_graphs_with_asp_for_landscape_simulation__659a05be.pdf,Packing Graphs with ASP for Landscape Simulation,"Thomas Guyet, Yves Moinard, Jacques Nicolas, René Quiniou",Main Track,https://www.ijcai.org/Proceedings/16/Papers/088.pdf
IJCAI,2016,on_the_topology_of_genetic_algorithms__ebc0940b.pdf,On the Topology of Genetic Algorithms,David Hofmeyr,Main Track,https://www.ijcai.org/Proceedings/16/Papers/089.pdf
IJCAI,2016,truncating_shortest_path_search_for_efficient_mapmatching__0f7dd5b7.pdf,Truncating Shortest Path Search for Efficient Map-Matching,"Takashi Imamichi, Takayuki Osogami, Rudy Raymond",Main Track,https://www.ijcai.org/Proceedings/16/Papers/090.pdf
IJCAI,2016,relevance_for_satid__b34b96b8.pdf,Relevance for SAT(ID),"Joachim Jansen, Bart Bogaerts, Jo Devriendt, Gerda Janssens, Marc Denecker",Main Track,https://www.ijcai.org/Proceedings/16/Papers/091.pdf
IJCAI,2016,counting_linear_extensions_of_sparse_posets__add195b5.pdf,Counting Linear Extensions of Sparse Posets,"Kustaa Kangas, Teemu Hankala, Teppo Niinimäki, Mikko Koivisto",Main Track,https://www.ijcai.org/Proceedings/16/Papers/092.pdf
IJCAI,2016,comparing_search_algorithms_using_sorting_and_hashing_on_disk_and_in_memory__80cb8e1a.pdf,Comparing Search Algorithms Using Sorting and Hashing on Disk and in Memory,Richard E. Korf,Main Track,https://www.ijcai.org/Proceedings/16/Papers/093.pdf
IJCAI,2016,limited_discrepancy_and__6fc66547.pdf,Limited Discrepancy AND,"Javier Larrosa, Emma Rollon, Rina Dechter",Main Track,https://www.ijcai.org/Proceedings/16/Papers/094.pdf
IJCAI,2016,fastlcd_fast_label_coordinate_descent_for_the_efficient_optimization_of_2d_label_mrfs__ae7b0c1b.pdf,FastLCD: Fast Label Coordinate Descent for the Efficient Optimization of 2D Label MRFs,"Kangwei Liu, Junge Zhang, Peipei Yang, Kaiqi Huang",Main Track,https://www.ijcai.org/Proceedings/16/Papers/095.pdf
IJCAI,2016,heuristics_and_really_hard_instances_for_subgraph_isomorphism_problems__a03cbaee.pdf,Heuristics and Really Hard Instances for Subgraph Isomorphism Problems,"Ciaran McCreesh, Patrick Prosser, James Trimble",Main Track,https://www.ijcai.org/Proceedings/16/Papers/096.pdf
IJCAI,2016,markov_chain_analysis_of_noise_and_restart_in_stochastic_local_search__7b5fe7c4.pdf,Markov Chain Analysis of Noise and Restart in Stochastic Local Search,"Ole J. Mengshoel, Youssef Ahres, Tong Yu",Main Track,https://www.ijcai.org/Proceedings/16/Papers/097.pdf
IJCAI,2016,efficiently_finding_conceptual_clustering_models_with_integer_linear_programming__9c6c4e8b.pdf,Efficiently Finding Conceptual Clustering Models with Integer Linear Programming,"Abdelkader Ouali, Samir Loudni, Yahia Lebbah, Patrice Boizumault, Albrecht Zimmermann, Lakhdar Loukil",Main Track,https://www.ijcai.org/Proceedings/16/Papers/098.pdf
IJCAI,2016,scalable_segment_abstraction_method_for_advertising_campaign_admission_and_inventory_allocation_optimization__701df010.pdf,Scalable Segment Abstraction Method for Advertising Campaign Admission and Inventory Allocation Optimization,"Fei Peng, Tuomas Sandholm",Main Track,https://www.ijcai.org/Proceedings/16/Papers/099.pdf
IJCAI,2016,improved_heuristic_and_tiebreaking_for_optimally_solving_sokoban__ac3a5131.pdf,Improved Heuristic and Tie-Breaking for Optimally Solving Sokoban,"André G. Pereira, Robert Holte, Jonathan Schaeffer, Luciana S. Buriol, Marcus Ritt",Main Track,https://www.ijcai.org/Proceedings/16/Papers/100.pdf
IJCAI,2016,an_approximation_algorithm_for_the_subpath_planning_problem__a8421e2d.pdf,An Approximation Algorithm for the Subpath Planning Problem,"Masoud Safilian, S. Mehdi Hashemi, Sepehr Eghbali, Aliakbar Safilian",Main Track,https://www.ijcai.org/Proceedings/16/Papers/101.pdf
IJCAI,2016,external_memory_bidirectional_search__d6abf4c5.pdf,External Memory Bidirectional Search,"Nathan R. Sturtevant, Jingwei Chen",Main Track,https://www.ijcai.org/Proceedings/16/Papers/102.pdf
IJCAI,2016,canonical_orderings_on_grids__7e4ac0fd.pdf,Canonical Orderings on Grids,"Nathan R. Sturtevant, Steve Rabin",Main Track,https://www.ijcai.org/Proceedings/16/Papers/103.pdf
IJCAI,2016,monte_carlo_tree_search_in_continuous_action_spaces_with_execution_uncertainty__8c957e91.pdf,Monte Carlo Tree Search in Continuous Action Spaces with Execution Uncertainty,"Timothy Yee, Viliam Lisy, Michael Bowling",Main Track,https://www.ijcai.org/Proceedings/16/Papers/104.pdf
IJCAI,2016,multiple_constraint_acquisition__36b5de71.pdf,Multiple Constraint Acquisition,"Robin Arcangioli, Christian Bessiere, Nadjib Lazaar",Main Track,https://www.ijcai.org/Proceedings/16/Papers/105.pdf
IJCAI,2016,ranking_constraints__4db8155e.pdf,Ranking Constraints,"Christian Bessiere, Emmanuel Hebrard, George Katsirelos, Zeynep Kiziltan, Toby Walsh",Main Track,https://www.ijcai.org/Proceedings/16/Papers/106.pdf
IJCAI,2016,bias_in_algorithm_portfolio_performance_evaluation__931dd86e.pdf,Bias in Algorithm Portfolio Performance Evaluation,"Chris Cameron, Holger H. Hoos, Kevin Leyton-Brown",Main Track,https://www.ijcai.org/Proceedings/16/Papers/107.pdf
