Conference,Year,Filename,Title,Authors,Category,PDF_URL
NeurIPS,2014,kernel_mean_estimation_via_spectral_filtering__bf1906ce.pdf,Kernel Mean Estimation via Spectral Filtering,"Krikamol Muandet, Bharath Sriperumbudur, Bernhard Schölkopf",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/099268c3121d49937a67a052c51f865d-Paper.pdf
NeurIPS,2014,beyond_disagreementbased_agnostic_active_learning__6f875f11.pdf,Beyond Disagreement-Based Agnostic Active Learning,"Chicheng Zhang, Kamalika Chaudhuri",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/09939c83d244f420d893535340da3ae4-Paper.pdf
NeurIPS,2014,distancebased_network_recovery_under_feature_correlation__901a7ae5.pdf,Distance-Based Network Recovery under Feature Correlation,"David Adametz, Volker Roth",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0a158fff343cd8aa7f09f90d014cf7dd-Paper.pdf
NeurIPS,2014,inference_by_learning_speedingup_graphical_model_optimization_via_a_coarsetofine_cascade_of_pruning_classifiers__cfe60a46.pdf,Inference by Learning: Speeding-up Graphical Model Optimization via a Coarse-to-Fine Cascade of Pruning Classifiers,"Bruno Conejo, Nikos Komodakis, Sebastien Leprince, Jean Philippe Avouac",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0a33562d6e9b20a57626befba498ded3-Paper.pdf
NeurIPS,2014,a_complete_variational_tracker__1bb021df.pdf,A Complete Variational Tracker,"Ryan D Turner, Steven Bottone, Bhargav Avasarala",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0a8cd36e8193ba3773f8bcb9ed416ebb-Paper.pdf
NeurIPS,2014,optimal_priordependent_neural_population_codes_under_shared_input_noise__02f0b5af.pdf,Optimal prior-dependent neural population codes under shared input noise,"Agnieszka Grabska-Barwinska, Jonathan W Pillow",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0d3ec37c63fcda06f737f0a3eb8d54ae-Paper.pdf
NeurIPS,2014,conditional_swap_regret_and_conditional_correlated_equilibrium__32923492.pdf,Conditional Swap Regret and Conditional Correlated Equilibrium,"Mehryar Mohri, Scott Yang",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0e0a0236834aed19e133e651331210db-Paper.pdf
NeurIPS,2014,extracting_latent_structure_from_multiple_interacting_neural_populations__8ab76e72.pdf,Extracting Latent Structure From Multiple Interacting Neural Populations,"Joao Semedo, Amin Zandvakili, Adam Kohn, Christian K. Machens, Byron M. Yu",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0e7f2179300fe21031b938a265a39409-Paper.pdf
NeurIPS,2014,nearoptimal_reinforcement_learning_in_factored_mdps__794194f4.pdf,Near-optimal Reinforcement Learning in Factored MDPs,"Ian Osband, Benjamin Van Roy",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0f0b653ef2261da4d9655441deb6cc55-Paper.pdf
NeurIPS,2014,delaytolerant_algorithms_for_asynchronous_distributed_online_learning__02e4e5a1.pdf,Delay-Tolerant Algorithms for Asynchronous Distributed Online Learning,"Brendan McMahan, Matthew Streeter",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0f41d814a243c98c672bdbfabaa40f5e-Paper.pdf
NeurIPS,2014,difference_of_convex_functions_programming_for_reinforcement_learning__f06fff91.pdf,Difference of Convex Functions Programming for Reinforcement Learning,"Bilal Piot, Matthieu Geist, Olivier Pietquin",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0fa42ea281a5043992988e446f91417f-Paper.pdf
NeurIPS,2014,serialrank_spectral_ranking_using_seriation__8d3c9fff.pdf,SerialRank: Spectral Ranking using Seriation,"Fajwel Fogel, Alexandre d'Aspremont, Milan Vojnovic",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/0fdd9219a3552881cfe283e8bd759744-Paper.pdf
NeurIPS,2014,raam_the_benefits_of_robustness_in_approximating_aggregated_mdps_in_reinforcement_learning__3f617e63.pdf,RAAM: The Benefits of Robustness in Approximating Aggregated MDPs in Reinforcement Learning,"Marek Petrik, Dharmashankar Subramanian",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/10a0a61756f0b41fad8270c03da9375d-Paper.pdf
NeurIPS,2014,covariance_shrinkage_for_autocorrelated_data__79e8f894.pdf,Covariance shrinkage for autocorrelated data,"Daniel Bartz, Klaus-Robert Müller",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/11459f04a46a9e348cdeee6986fcf5f2-Paper.pdf
NeurIPS,2014,parallel_successive_convex_approximation_for_nonsmooth_nonconvex_optimization__b8b11338.pdf,Parallel Successive Convex Approximation for Nonsmooth Nonconvex Optimization,"Meisam Razaviyayn, Mingyi Hong, Zhi-Quan Luo, Jong-Shi Pang",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/115f841d5edaaef4d084469ea159e3f4-Paper.pdf
NeurIPS,2014,exact_post_model_selection_inference_for_marginal_screening__e963afc5.pdf,Exact Post Model Selection Inference for Marginal Screening,"Jason Lee, Jonathan E Taylor",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/11e9c51241de4f0cae8dc1b7ef3dfe3a-Paper.pdf
NeurIPS,2014,capturing_semantically_meaningful_word_dependencies_with_an_admixture_of_poisson_mrfs__608d0416.pdf,Capturing Semantically Meaningful Word Dependencies with an Admixture of Poisson MRFs,"David I Inouye, Pradeep K Ravikumar, Inderjit S Dhillon",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/11f57302e794a5097ee729d99e6c69fb-Paper.pdf
NeurIPS,2014,sequential_monte_carlo_for_graphical_models__d98e182b.pdf,Sequential Monte Carlo for Graphical Models,"Christian Andersson Naesseth, Fredrik Lindsten, Thomas B Schön",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/12d763696f54acee4f1b4a3e86b89cfc-Paper.pdf
NeurIPS,2014,multilabel_structured_output_learning_with_random_spanning_trees_of_maxmargin_markov_networks__c2ae66cd.pdf,Multilabel Structured Output Learning with Random Spanning Trees of Max-Margin Markov Networks,"Mario Marchand, Hongyu Su, Emilie Morvant, Juho Rousu, John S Shawe-Taylor",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/130799de861d011345ca384d5116652d-Paper.pdf
NeurIPS,2014,dimensionality_reduction_with_subspace_structure_preservation__d92ea4ca.pdf,Dimensionality Reduction with Subspace Structure Preservation,"Devansh Arpit, Ifeoma Nwogu, Venu Govindaraju",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/14e9ba1581e99c7b546f18c9ba313a97-Paper.pdf
NeurIPS,2014,compressive_sensing_of_signals_from_a_gmm_with_sparse_precision_matrices__cbb5103b.pdf,Compressive Sensing of Signals from a GMM with Sparse Precision Matrices,"Jianbo Yang, Xuejun Liao, Minhua Chen, Lawrence Carin",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/15c8caab99e6e6bed7418464beaf41a5-Paper.pdf
NeurIPS,2014,extreme_bandits__e671f97b.pdf,Extreme bandits,"Alexandra Carpentier, Michal Valko",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/16577b42c2a7b2820435b84f2f5389ff-Paper.pdf
NeurIPS,2014,low_rank_approximation_lower_bounds_in_rowupdate_streams__844f7ef8.pdf,Low Rank Approximation Lower Bounds in Row-Update Streams,David Woodruff,None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1730b5e375aa93bc0ad1f923182a6642-Paper.pdf
NeurIPS,2014,efficient_minimax_strategies_for_square_loss_games__d53d58a0.pdf,Efficient Minimax Strategies for Square Loss Games,"Wouter M. Koolen, Alan Malek, Peter L Bartlett",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/178eb467f26013c4a2db409f2255f893-Paper.pdf
NeurIPS,2014,probabilistic_lowrank_matrix_completion_on_finite_alphabets__3c0d17eb.pdf,Probabilistic low-rank matrix completion on finite alphabets,"Jean Lafond, Olga Klopp, Eric Moulines, Joseph Salmon",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/17ac4eb332d6ac6956ea2e835464e03b-Paper.pdf
NeurIPS,2014,graphical_models_for_recovering_probabilistic_and_causal_queries_from_missing_data__9de86feb.pdf,Graphical Models for Recovering Probabilistic and Causal Queries from Missing Data,"Karthika Mohan, Judea Pearl",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1835d9d1508eb178b500220a9ddf75a7-Paper.pdf
NeurIPS,2014,on_model_parallelization_and_scheduling_strategies_for_distributed_machine_learning__32edd331.pdf,On Model Parallelization and Scheduling Strategies for Distributed Machine Learning,"Seunghak Lee, Jin Kyu Kim, Xun Zheng, Qirong Ho, Garth A Gibson, Eric P Xing",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/186b3d044a8c9898679d98dbd0d9b860-Paper.pdf
NeurIPS,2014,mondrian_forests_efficient_online_random_forests__bc699bfd.pdf,Mondrian Forests: Efficient Online Random Forests,"Balaji Lakshminarayanan, Daniel M. Roy, Yee Whye Teh",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/195c9c0797f42473f2c2f922c4cf52cf-Paper.pdf
NeurIPS,2014,learning_deep_features_for_scene_recognition_using_places_database__32ad848a.pdf,Learning Deep Features for Scene Recognition using Places Database,"Bolei Zhou, Agata Lapedriza, Jianxiong Xiao, Antonio Torralba, Aude Oliva",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/19ea3982b415d7bb3363917eb3d60c4a-Paper.pdf
NeurIPS,2014,a_framework_for_testing_identifiability_of_bayesian_models_of_perception__6758b894.pdf,A Framework for Testing Identifiability of Bayesian Models of Perception,"Luigi Acerbi, Wei Ji Ma, Sethu Vijayakumar",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1a744d7059a715367fd9e10da6981385-Paper.pdf
NeurIPS,2014,exploiting_linear_structure_within_convolutional_networks_for_efficient_evaluation__6709ee53.pdf,Exploiting Linear Structure Within Convolutional Networks for Efficient Evaluation,"Emily L Denton, Wojciech Zaremba, Joan Bruna, Yann LeCun, Rob Fergus",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1adaeb993eba95859121a43ea61bd858-Paper.pdf
NeurIPS,2014,exponential_concentration_of_a_density_functional_estimator__072c66f1.pdf,Exponential Concentration of a Density Functional Estimator,"Shashank Singh, Barnabas Poczos",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1b4d1297f046956c58ea594238948e16-Paper.pdf
NeurIPS,2014,weighted_importance_sampling_for_offpolicy_learning_with_linear_function_approximation__95c02dae.pdf,Weighted importance sampling for off-policy learning with linear function approximation,"A. Rupam Mahmood, Hado P van Hasselt, Richard S. Sutton",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1c64ee92596e8ea5050fc435a1d57459-Paper.pdf
NeurIPS,2014,efficient_structured_matrix_rank_minimization__8e551409.pdf,Efficient Structured Matrix Rank Minimization,"Adams Wei Yu, Wanli Ma, Yaoliang Yu, Jaime Carbonell, Suvrit Sra",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1c8490c54331f54ba59e2f0036498668-Paper.pdf
NeurIPS,2014,provable_submodular_minimization_using_wolfes_algorithm__47787298.pdf,Provable Submodular Minimization using Wolfe's Algorithm,"Deeparnab Chakrabarty, Prateek Jain, Pravesh Kothari",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1dc9398707356a25bbcf61f7b3aa682e-Paper.pdf
NeurIPS,2014,top_rank_optimization_in_linear_time__a6fc1120.pdf,Top Rank Optimization in Linear Time,"Nan Li, Rong Jin, Zhi-Hua Zhou",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1f1f37ef046902cfd7abecc00f2fc9af-Paper.pdf
NeurIPS,2014,on_multiplicative_multitask_feature_learning__1ff0889a.pdf,On Multiplicative Multitask Feature Learning,"Xin Wang, Jinbo Bi, Shipeng Yu, Jiangwen Sun",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/1f4fead9959b046b360e97432a1fab09-Paper.pdf
NeurIPS,2014,flexible_transfer_learning_under_support_and_model_shift__ab443928.pdf,Flexible Transfer Learning under Support and Model Shift,"Xuezhi Wang, Jeff Schneider",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/21085aa904b9fe66bf35f67c34d176d0-Paper.pdf
NeurIPS,2014,controlling_privacy_in_recommender_systems__e9880213.pdf,Controlling privacy in recommender systems,"Yu Xin, Tommi Jaakkola",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/215a61e48cfa5a74fe875610b42e9991-Paper.pdf
NeurIPS,2014,deep_networks_with_internal_selective_attention_through_feedback_connections__a4c12976.pdf,Deep Networks with Internal Selective Attention through Feedback Connections,"Marijn F Stollenga, Jonathan Masci, Faustino Gomez, Jürgen Schmidhuber",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2161abe764d3d61f4d3da5fdbed84297-Paper.pdf
NeurIPS,2014,spectral_methods_for_indian_buffet_process_inference__53727733.pdf,Spectral Methods for Indian Buffet Process Inference,"Hsiao-Yu Tung, Alexander J Smola",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/219e596e4af808699ce63a9f709e661c-Paper.pdf
NeurIPS,2014,on_sparse_gaussian_chain_graph_models__1c3e43f8.pdf,On Sparse Gaussian Chain Graph Models,"Calvin McCarter, Seyoung Kim",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/21c1339deedba0772fc80581df2eb989-Paper.pdf
NeurIPS,2014,feature_crosssubstitution_in_adversarial_classification__fef7ed2f.pdf,Feature Cross-Substitution in Adversarial Classification,"Bo Li, Yevgeniy Vorobeychik",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/234037af73bfcdefaf7b65426bd5a295-Paper.pdf
NeurIPS,2014,a_driftinggames_analysis_for_online_learning_and_applications_to_boosting__10ea245b.pdf,A Drifting-Games Analysis for Online Learning and Applications to Boosting,"Haipeng Luo, Robert E. Schapire",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/24402144990624b417229a96ad7fa7bc-Paper.pdf
NeurIPS,2014,hamming_ball_auxiliary_sampling_for_factorial_hidden_markov_models__20d172d4.pdf,Hamming Ball Auxiliary Sampling for Factorial Hidden Markov Models,"Michalis Titsias RC AUEB, Christopher Yau",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/249d963cf2a1f9539622f86ae66924da-Paper.pdf
NeurIPS,2014,causal_inference_through_a_witness_protection_program__11a370f0.pdf,Causal Inference through a Witness Protection Program,"Ricardo Silva, Robin Evans",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/24b9769502b00c79bfd0d5ef3a616ca6-Paper.pdf
NeurIPS,2014,permutation_diffusion_maps_pdm_with_application_to_the_image_association_problem_in_computer_vision__554b1370.pdf,Permutation Diffusion Maps (PDM) with Application to the Image Association Problem in Computer Vision,"Deepti Pachauri, Risi Kondor, Gautam Sargur, Vikas Singh",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/252839721e444cb4a8e15ceaa9a8776f-Paper.pdf
NeurIPS,2014,feedforward_learning_of_mixture_models__10e89efb.pdf,Feedforward Learning of Mixture Models,"Matthew Lawlor, Steven W Zucker",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/253f0c4f7b19222b9059d1ae115e05b8-Paper.pdf
NeurIPS,2014,causal_strategic_inference_in_networked_microfinance_economies__6848f2b7.pdf,Causal Strategic Inference in Networked Microfinance Economies,"Mohammad T Irfan, Luis E. Ortiz",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/26b6534eeac6dfc4a53a5acf158b9579-Paper.pdf
NeurIPS,2014,multivariate_regression_with_calibration__e8ebc6bd.pdf,Multivariate Regression with Calibration,"Han Liu, Lie Wang, Tuo Zhao",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/281c09b4594c6228d49f663799897178-Paper.pdf
NeurIPS,2014,recovery_of_coherent_data_via_lowrank_dictionary_pursuit__12c6c24a.pdf,Recovery of Coherent Data via Low-Rank Dictionary Pursuit,"Guangcan Liu, Ping Li",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2928cc8b05cf1bf9f7563cb005b1e37e-Paper.pdf
NeurIPS,2014,on_communication_cost_of_distributed_statistical_estimation_and_dimensionality__5b4dfe07.pdf,On Communication Cost of Distributed Statistical Estimation and Dimensionality,"Ankit Garg, Tengyu Ma, Huy Nguyen",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/29883d52f2590df7dfb27c69493c91d8-Paper.pdf
NeurIPS,2014,realtime_decoding_of_an_integrate_and_fire_encoder__a1116f6a.pdf,Real-Time Decoding of an Integrate and Fire Encoder,"Shreya Saxena, Munther Dahleh",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/29c4ed5dd426f7a4d854e7c209b9ac25-Paper.pdf
NeurIPS,2014,transportability_from_multiple_environments_with_limited_experiments_completeness_results__8adcb133.pdf,Transportability from Multiple Environments with Limited Experiments: Completeness Results,"Elias Bareinboim, Judea Pearl",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/29d8ab58bcd65e45a831feeaed051d23-Paper.pdf
NeurIPS,2014,deconvolution_of_high_dimensional_mixtures_via_boosting_with_application_to_diffusionweighted_mri_of_human_brain__4e738e5b.pdf,"Deconvolution of High Dimensional Mixtures via Boosting, with Application to Diffusion-Weighted MRI of Human Brain","Charles Y Zheng, Franco Pestilli, Ariel Rokem",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2b0524a3000678a1f66bf38d546c8fd8-Paper.pdf
NeurIPS,2014,convex_deep_learning_via_normalized_kernels__d860d7f5.pdf,Convex Deep Learning via Normalized Kernels,"Özlem Aslan, Xinhua Zhang, Dale Schuurmans",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2b434b7c27c372d232dc6ba4c5402a09-Paper.pdf
NeurIPS,2014,rates_of_convergence_for_nearest_neighbor_classification__53da8bd9.pdf,Rates of Convergence for Nearest Neighbor Classification,"Kamalika Chaudhuri, Sanjoy Dasgupta",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2b764b803acec2d590f02b160f8a3700-Paper.pdf
NeurIPS,2014,stochastic_proximal_gradient_descent_with_acceleration_techniques__cae5103d.pdf,Stochastic Proximal Gradient Descent with Acceleration Techniques,Atsushi Nitanda,None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2d6cd90d4f3fa50e6d9bdbc81a2e3712-Paper.pdf
NeurIPS,2014,augur_dataparallel_probabilistic_modeling__926a66dd.pdf,Augur: Data-Parallel Probabilistic Modeling,"Jean-Baptiste Tristan, Daniel Huang, Joseph Tassarotti, Adam C Pocock, Stephen Green, Guy L Steele",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2d6e6b9675fb31f6c5250b7ea73fc37d-Paper.pdf
NeurIPS,2014,an_autoencoder_approach_to_learning_bilingual_word_representations__b47a765e.pdf,An Autoencoder Approach to Learning Bilingual Word Representations,"Sarath Chandar A P, Stanislas Lauly, Hugo Larochelle, Mitesh Khapra, Balaraman Ravindran, Vikas C. Raykar, Amrita Saha",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2e2f5540941a46e2f642b33f3276928d-Paper.pdf
NeurIPS,2014,tight_bounds_for_influence_in_diffusion_networks_and_application_to_bond_percolation_and_epidemiology__b816092e.pdf,Tight Bounds for Influence in Diffusion Networks and Application to Bond Percolation and Epidemiology,"Remi Lemonnier, Kevin Scaman, Nicolas Vayatis",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2e4ffe197475393c15c92fdfb1820cbd-Paper.pdf
NeurIPS,2014,latent_support_measure_machines_for_bagofwords_data_classification__26dbe7ca.pdf,Latent Support Measure Machines for Bag-of-Words Data Classification,"Yuya Yoshikawa, Tomoharu Iwata, Hiroshi Sawada",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2ee30f32fc44b88955b02c8a08aa069e-Paper.pdf
NeurIPS,2014,deep_learning_face_representation_by_joint_identificationverification__7d3656ff.pdf,Deep Learning Face Representation by Joint Identification-Verification,"Yi Sun, Yuheng Chen, Xiaogang Wang, Xiaoou Tang",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/2f9d64528ced0ea456b16aa7268f3463-Paper.pdf
NeurIPS,2014,loghilbertschmidt_metric_between_positive_definite_operators_on_hilbert_spaces__36a116dd.pdf,Log-Hilbert-Schmidt metric between positive definite operators on Hilbert spaces,"Minh Ha Quang, Marco San Biagio, Vittorio Murino",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/3000e56b48442cd23b49e5064bf1a9e6-Paper.pdf
NeurIPS,2014,lowrank_timefrequency_synthesis__a4d4788b.pdf,Low-Rank Time-Frequency Synthesis,"Cédric Févotte, Matthieu Kowalski",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/3073554c5b5472df57e59d9d565ebe13-Paper.pdf
NeurIPS,2014,learning_multiple_tasks_in_parallel_with_a_shared_annotator__405a3ac8.pdf,Learning Multiple Tasks in Parallel with a Shared Annotator,"Haim Cohen, Koby Crammer",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/30fbd5e091f51d7cf19153ccd3a4c969-Paper.pdf
NeurIPS,2014,large_scale_canonical_correlation_analysis_with_iterative_least_squares__22406c50.pdf,large scale canonical correlation analysis with iterative least squares,"Yichao Lu, Dean P. Foster",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/317fd294bfd5c40816ce48bae30b1d4c-Paper.pdf
NeurIPS,2014,pewa_patchbased_exponentially_weighted_aggregation_for_image_denoising__25afbeae.pdf,PEWA: Patch-based Exponentially Weighted Aggregation for image denoising,Charles Kervrann,None,https://proceedings.neurips.cc/paper_files/paper/2014/file/3180c2243f2d3667bbe3855854554dcf-Paper.pdf
NeurIPS,2014,largemargin_convex_polytope_machine__1af268ed.pdf,Large-Margin Convex Polytope Machine,"Alex Kantchelian, Michael C Tschantz, Ling Huang, Peter L Bartlett, Anthony D Joseph, J. D. Tygar",None,https://proceedings.neurips.cc/paper_files/paper/2014/file/320f39caebd792d18483222f92c4498e-Paper.pdf
