Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICML,2015,learning_from_corrupted_binary_labels_via_classprobability_estimation__8940add1.pdf,Learning from Corrupted Binary Labels via Class-Probability Estimation,"Aditya Menon, Brendan Van Rooyen, Cheng Soon Ong, Bob Williamson",None,http://proceedings.mlr.press/v37/menon15.pdf
ICML,2015,an_explicit_sampling_dependent_spectral_error_bound_for_column_subset_selection__e36de3f9.pdf,An Explicit Sampling Dependent Spectral Error Bound for Column Subset Selection,"Tianbao Yang, Lijun Zhang, Rong Jin, Shenghuo Zhu",None,http://proceedings.mlr.press/v37/yanga15.pdf
ICML,2015,a_stochastic_pca_and_svd_algorithm_with_an_exponential_convergence_rate__73ee889e.pdf,A Stochastic PCA and SVD Algorithm with an Exponential Convergence Rate,Ohad Shamir,None,http://proceedings.mlr.press/v37/shamir15.pdf
ICML,2015,attribute_efficient_linear_regression_with_distributiondependent_sampling__2cecbf3c.pdf,Attribute Efficient Linear Regression with Distribution-Dependent Sampling,"Doron Kukliansky, Ohad Shamir",None,http://proceedings.mlr.press/v37/kukliansky15.pdf
ICML,2015,learning_local_invariant_mahalanobis_distances__5ebcdabc.pdf,Learning Local Invariant Mahalanobis Distances,"Ethan Fetaya, Shimon Ullman",None,http://proceedings.mlr.press/v37/fetaya15.pdf
ICML,2015,finding_linear_structure_in_large_datasets_with_scalable_canonical_correlation_analysis__4a159654.pdf,Finding Linear Structure in Large Datasets with Scalable Canonical Correlation Analysis,"Zhuang Ma, Yichao Lu, Dean Foster",None,http://proceedings.mlr.press/v37/maa15.pdf
ICML,2015,abstraction_selection_in_modelbased_reinforcement_learning__860439ec.pdf,Abstraction Selection in Model-based Reinforcement Learning,"Nan Jiang, Alex Kulesza, Satinder Singh",None,http://proceedings.mlr.press/v37/jiang15.pdf
ICML,2015,surrogate_functions_for_maximizing_precision_at_the_top__4cb771e4.pdf,Surrogate Functions for Maximizing Precision at the Top,"Purushottam Kar, Harikrishna Narasimhan, Prateek Jain",None,http://proceedings.mlr.press/v37/kar15.pdf
ICML,2015,optimizing_nondecomposable_performance_measures_a_tale_of_two_classes__b3a41c79.pdf,Optimizing Non-decomposable Performance Measures: A Tale of Two Classes,"Harikrishna Narasimhan, Purushottam Kar, Prateek Jain",None,http://proceedings.mlr.press/v37/narasimhana15.pdf
ICML,2015,coresets_for_nonparametric_estimation__the_case_of_dpmeans__9c003ea4.pdf,Coresets for Nonparametric Estimation - the Case of DP-Means,"Olivier Bachem, Mario Lucic, Andreas Krause",None,http://proceedings.mlr.press/v37/bachem15.pdf
ICML,2015,a_relative_exponential_weighing_algorithm_for_adversarial_utilitybased_dueling_bandits__1a2780ac.pdf,A Relative Exponential Weighing Algorithm for Adversarial Utility-based Dueling Bandits,"Pratik Gajane, Tanguy Urvoy, Fabrice Clérot",None,http://proceedings.mlr.press/v37/gajane15.pdf
ICML,2015,functional_subspace_clustering_with_application_to_time_series__3eb6ba35.pdf,Functional Subspace Clustering with Application to Time Series,"Mohammad Taha Bahadori, David Kale, Yingying Fan, Yan Liu",None,http://proceedings.mlr.press/v37/bahadori15.pdf
ICML,2015,accelerated_online_low_rank_tensor_learning_for_multivariate_spatiotemporal_streams__0735645b.pdf,Accelerated Online Low Rank Tensor Learning for Multivariate Spatiotemporal Streams,"Rose Yu, Dehua Cheng, Yan Liu",None,http://proceedings.mlr.press/v37/yua15.pdf
ICML,2015,atomic_spatial_processes__ba815b2e.pdf,Atomic Spatial Processes,"Sean Jewell, Neil Spencer, Alexandre Bouchard-Côté",None,http://proceedings.mlr.press/v37/jewell15.pdf
ICML,2015,classification_with_low_rank_and_missing_data__f037845f.pdf,Classification with Low Rank and Missing Data,"Elad Hazan, Roi Livni, Yishay Mansour",None,http://proceedings.mlr.press/v37/hazan15.pdf
ICML,2015,dynamic_sensing_better_classification_under_acquisition_constraints__91037c21.pdf,Dynamic Sensing: Better Classification under Acquisition Constraints,"Oran Richman, Shie Mannor",None,http://proceedings.mlr.press/v37/richman15.pdf
ICML,2015,a_modified_orthantwise_limited_memory_quasinewton_method_with_convergence_analysis__7f40b3ea.pdf,A Modified Orthant-Wise Limited Memory Quasi-Newton Method with Convergence Analysis,"Pinghua Gong, Jieping Ye",None,http://proceedings.mlr.press/v37/gonga15.pdf
ICML,2015,telling_cause_from_effect_in_deterministic_linear_dynamical_systems__803bd834.pdf,Telling cause from effect in deterministic linear dynamical systems,"Naji Shajarisales, Dominik Janzing, Bernhard Schoelkopf, Michel Besserve",None,http://proceedings.mlr.press/v37/shajarisales15.pdf
ICML,2015,high_dimensional_bayesian_optimisation_and_bandits_via_additive_models__a736e78a.pdf,High Dimensional Bayesian Optimisation and Bandits via Additive Models,"Kirthevasan Kandasamy, Jeff Schneider, Barnabas Poczos",None,http://proceedings.mlr.press/v37/kandasamy15.pdf
ICML,2015,theory_of_dualsparse_regularized_randomized_reduction__ec610c91.pdf,Theory of Dual-sparse Regularized Randomized Reduction,"Tianbao Yang, Lijun Zhang, Rong Jin, Shenghuo Zhu",None,http://proceedings.mlr.press/v37/yangb15.pdf
ICML,2015,generalization_error_bounds_for_learning_to_rank_does_the_length_of_document_lists_matter__d87913fe.pdf,Generalization error bounds for learning to rank: Does the length of document lists matter?,"Ambuj Tewari, Sougata Chaudhuri",None,http://proceedings.mlr.press/v37/tewari15.pdf
ICML,2015,peakseg_constrained_optimal_segmentation_and_supervised_penalty_learning_for_peak_detection_in_count_data__e97516dd.pdf,PeakSeg: constrained optimal segmentation and supervised penalty learning for peak detection in count data,"Toby Hocking, Guillem Rigaill, Guillaume Bourque",None,http://proceedings.mlr.press/v37/hocking15.pdf
ICML,2015,mind_the_duality_gap_safer_rules_for_the_lasso__4eecc66c.pdf,Mind the duality gap: safer rules for the Lasso,"Olivier Fercoq, Alexandre Gramfort, Joseph Salmon",None,http://proceedings.mlr.press/v37/fercoq15.pdf
ICML,2015,a_general_analysis_of_the_convergence_of_admm__6bdf2441.pdf,A General Analysis of the Convergence of ADMM,"Robert Nishihara, Laurent Lessard, Ben Recht, Andrew Packard, Michael Jordan",None,http://proceedings.mlr.press/v37/nishihara15.pdf
ICML,2015,stochastic_primaldual_coordinate_method_for_regularized_empirical_risk_minimization__3a01a7a0.pdf,Stochastic Primal-Dual Coordinate Method for Regularized Empirical Risk Minimization,"Yuchen Zhang, Xiao Lin",None,http://proceedings.mlr.press/v37/zhanga15.pdf
ICML,2015,disco_distributed_optimization_for_selfconcordant_empirical_loss__aa13a8a9.pdf,DiSCO: Distributed Optimization for Self-Concordant Empirical Loss,"Yuchen Zhang, Xiao Lin",None,http://proceedings.mlr.press/v37/zhangb15.pdf
ICML,2015,spectral_mle_topk_rank_aggregation_from_pairwise_comparisons__5c775895.pdf,Spectral MLE: Top-K Rank Aggregation from Pairwise Comparisons,"Yuxin Chen, Changho Suh",None,http://proceedings.mlr.press/v37/chena15.pdf
ICML,2015,paireddual_learning_for_fast_training_of_latent_variable_hingeloss_mrfs__a773ecb1.pdf,Paired-Dual Learning for Fast Training of Latent Variable Hinge-Loss MRFs,"Stephen Bach, Bert Huang, Jordan Boyd-Graber, Lise Getoor",None,http://proceedings.mlr.press/v37/bach15.pdf
ICML,2015,structural_maxent_models__2f24cd6d.pdf,Structural Maxent Models,"Corinna Cortes, Vitaly Kuznetsov, Mehryar Mohri, Umar Syed",None,http://proceedings.mlr.press/v37/cortes15.pdf
ICML,2015,a_provable_generalized_tensor_spectral_method_for_uniform_hypergraph_partitioning__448c394b.pdf,A Provable Generalized Tensor Spectral Method for Uniform Hypergraph Partitioning,"Debarghya Ghoshdastidar, Ambedkar Dukkipati",None,http://proceedings.mlr.press/v37/ghoshdastidar15.pdf
ICML,2015,the_benefits_of_learning_with_strongly_convex_approximate_inference__0d958c75.pdf,The Benefits of Learning with Strongly Convex Approximate Inference,"Ben London, Bert Huang, Lise Getoor",None,http://proceedings.mlr.press/v37/london15.pdf
ICML,2015,pushing_the_limits_of_affine_rank_minimization_by_adapting_probabilistic_pca__e1192b97.pdf,Pushing the Limits of Affine Rank Minimization by Adapting Probabilistic PCA,"Bo Xin, David Wipf",None,http://proceedings.mlr.press/v37/xin15.pdf
ICML,2015,budget_allocation_problem_with_multiple_advertisers_a_game_theoretic_view__c0055402.pdf,Budget Allocation Problem with Multiple Advertisers: A Game Theoretic View,"Takanori Maehara, Akihiro Yabe, Ken-ichi Kawarabayashi",None,http://proceedings.mlr.press/v37/maehara15.pdf
ICML,2015,tracking_approximate_solutions_of_parameterized_optimization_problems_over_multidimensional_hyperparameter_domains__11f11ae2.pdf,Tracking Approximate Solutions of Parameterized Optimization Problems over Multi-Dimensional (Hyper-)Parameter Domains,"Katharina Blechschmidt, Joachim Giesen, Soeren Laue",None,http://proceedings.mlr.press/v37/blechschmidt15.pdf
ICML,2015,batch_normalization_accelerating_deep_network_training_by_reducing_internal_covariate_shift__3ff16abc.pdf,Batch Normalization: Accelerating Deep Network Training by Reducing Internal Covariate Shift,"Sergey Ioffe, Christian Szegedy",None,http://proceedings.mlr.press/v37/ioffe15.pdf
ICML,2015,distributed_estimation_of_generalized_matrix_rank_efficient_algorithms_and_lower_bounds__984a74ca.pdf,Distributed Estimation of Generalized Matrix Rank: Efficient Algorithms and Lower Bounds,"Yuchen Zhang, Martin Wainwright, Michael Jordan",None,http://proceedings.mlr.press/v37/zhangc15.pdf
ICML,2015,landmarking_manifolds_with_gaussian_processes__2b5e15f0.pdf,Landmarking Manifolds with Gaussian Processes,"Dawen Liang, John Paisley",None,http://proceedings.mlr.press/v37/liang15.pdf
ICML,2015,markov_mixed_membership_models__4197bc1f.pdf,Markov Mixed Membership Models,"Aonan Zhang, John Paisley",None,http://proceedings.mlr.press/v37/zhangd15.pdf
ICML,2015,a_unified_framework_for_outlierrobust_pcalike_algorithms__7e6a80f1.pdf,A Unified Framework for Outlier-Robust PCA-like Algorithms,"Wenzhuo Yang, Huan Xu",None,http://proceedings.mlr.press/v37/yangc15.pdf
ICML,2015,streaming_sparse_principal_component_analysis__0fe0be39.pdf,Streaming Sparse Principal Component Analysis,"Wenzhuo Yang, Huan Xu",None,http://proceedings.mlr.press/v37/yangd15.pdf
ICML,2015,a_divide_and_conquer_framework_for_distributed_graph_clustering__8eedf060.pdf,A Divide and Conquer Framework for Distributed Graph Clustering,"Wenzhuo Yang, Huan Xu",None,http://proceedings.mlr.press/v37/yange15.pdf
ICML,2015,how_can_deep_rectifier_networks_achieve_linear_separability_and_preserve_distances__03fd8e54.pdf,How Can Deep Rectifier Networks Achieve Linear Separability and Preserve Distances?,"Senjian An, Farid Boussaid, Mohammed Bennamoun",None,http://proceedings.mlr.press/v37/an15.pdf
ICML,2015,improved_regret_bounds_for_undiscounted_continuous_reinforcement_learning__769c70e6.pdf,Improved Regret Bounds for Undiscounted Continuous Reinforcement Learning,"K. Lakshmanan, Ronald Ortner, Daniil Ryabko",None,http://proceedings.mlr.press/v37/lakshmanan15.pdf
ICML,2015,the_fundamental_incompatibility_of_scalable_hamiltonian_monte_carlo_and_naive_data_subsampling__45a27922.pdf,The Fundamental Incompatibility of Scalable Hamiltonian Monte Carlo and Naive Data Subsampling,Michael Betancourt,None,http://proceedings.mlr.press/v37/betancourt15.pdf
ICML,2015,faster_rates_for_the_frankwolfe_method_over_stronglyconvex_sets__fc2080e6.pdf,Faster Rates for the Frank-Wolfe Method over Strongly-Convex Sets,"Dan Garber, Elad Hazan",None,http://proceedings.mlr.press/v37/garbera15.pdf
ICML,2015,ordered_stickbreaking_prior_for_sequential_mcmc_inference_of_bayesian_nonparametric_models__8ea90ef2.pdf,Ordered Stick-Breaking Prior for Sequential MCMC Inference of Bayesian Nonparametric Models,"Mrinal Das, Trapit Bansal, Chiranjib Bhattacharyya",None,http://proceedings.mlr.press/v37/das15.pdf
ICML,2015,online_learning_of_eigenvectors__bebe2e06.pdf,Online Learning of Eigenvectors,"Dan Garber, Elad Hazan, Tengyu Ma",None,http://proceedings.mlr.press/v37/garberb15.pdf
ICML,2015,a_unifying_framework_of_anytime_sparse_gaussian_process_regression_models_with_stochastic_variational_inference_for_big_data__003a0772.pdf,A Unifying Framework of Anytime Sparse Gaussian Process Regression Models with Stochastic Variational Inference for Big Data,"Trong Nghia Hoang, Quang Minh Hoang, Bryan Kian Hsiang Low",None,http://proceedings.mlr.press/v37/hoang15.pdf
ICML,2015,yinyang_kmeans_a_dropin_replacement_of_the_classic_kmeans_with_consistent_speedup__8b1f00e9.pdf,Yinyang K-Means: A Drop-In Replacement of the Classic K-Means with Consistent Speedup,"Yufei Ding, Yue Zhao, Xipeng Shen, Madanlal Musuvathi, Todd Mytkowicz",None,http://proceedings.mlr.press/v37/ding15.pdf
ICML,2015,ordinal_mixed_membership_models__631ce2d6.pdf,Ordinal Mixed Membership Models,"Seppo Virtanen, Mark Girolami",None,http://proceedings.mlr.press/v37/virtanen15.pdf
ICML,2015,online_tracking_by_learning_discriminative_saliency_map_with_convolutional_neural_network__d175ddb0.pdf,Online Tracking by Learning Discriminative Saliency Map with Convolutional Neural Network,"Seunghoon Hong, Tackgeun You, Suha Kwak, Bohyung Han",None,http://proceedings.mlr.press/v37/hong15.pdf
ICML,2015,fast_kronecker_inference_in_gaussian_processes_with_nongaussian_likelihoods__f14581b8.pdf,Fast Kronecker Inference in Gaussian Processes with non-Gaussian Likelihoods,"Seth Flaxman, Andrew Wilson, Daniel Neill, Hannes Nickisch, Alex Smola",None,http://proceedings.mlr.press/v37/flaxman15.pdf
ICML,2015,statistical_and_algorithmic_perspectives_on_randomized_sketching_for_ordinary_leastsquares__b26573a5.pdf,Statistical and Algorithmic Perspectives on Randomized Sketching for Ordinary Least-Squares,"Garvesh Raskutti, Michael Mahoney",None,http://proceedings.mlr.press/v37/raskutti15.pdf
ICML,2015,on_td0_with_function_approximation_concentration_bounds_and_a_centered_variant_with_exponential_convergence__a3d6decc.pdf,On TD(0) with function approximation: Concentration bounds and a centered variant with exponential convergence,"Nathaniel Korda, Prashanth La",None,http://proceedings.mlr.press/v37/korda15.pdf
ICML,2015,learning_parametricoutput_hmms_with_two_aliased_states__c06624e9.pdf,Learning Parametric-Output HMMs with Two Aliased States,"Roi Weiss, Boaz Nadler",None,http://proceedings.mlr.press/v37/weiss15.pdf
ICML,2015,latent_gaussian_processes_for_distribution_estimation_of_multivariate_categorical_data__ad4b9a66.pdf,Latent Gaussian Processes for Distribution Estimation of Multivariate Categorical Data,"Yarin Gal, Yutian Chen, Zoubin Ghahramani",None,http://proceedings.mlr.press/v37/gala15.pdf
ICML,2015,improving_the_gaussian_process_sparse_spectrum_approximation_by_representing_uncertainty_in_frequency_inputs__e2fd4307.pdf,Improving the Gaussian Process Sparse Spectrum Approximation by Representing Uncertainty in Frequency Inputs,"Yarin Gal, Richard Turner",None,http://proceedings.mlr.press/v37/galb15.pdf
ICML,2015,ranking_from_stochastic_pairwise_preferences_recovering_condorcet_winners_and_tournament_solution_sets_at_the_top__82fd4484.pdf,Ranking from Stochastic Pairwise Preferences: Recovering Condorcet Winners and Tournament Solution Sets at the Top,"Arun Rajkumar, Suprovat Ghoshal, Lek-Heng Lim, Shivani Agarwal",None,http://proceedings.mlr.press/v37/rajkumar15.pdf
ICML,2015,stochastic_dual_coordinate_ascent_with_adaptive_probabilities__060d8613.pdf,Stochastic Dual Coordinate Ascent with Adaptive Probabilities,"Dominik Csiba, Zheng Qu, Peter Richtarik",None,http://proceedings.mlr.press/v37/csiba15.pdf
ICML,2015,vectorspace_markov_random_fields_via_exponential_families__ee4eccd9.pdf,Vector-Space Markov Random Fields via Exponential Families,"Wesley Tansey, Oscar Hernan Madrid Padilla, Arun Sai Suggala, Pradeep Ravikumar",None,http://proceedings.mlr.press/v37/tansey15.pdf
ICML,2015,jumpmeans_smallvariance_asymptotics_for_markov_jump_processes__d9bb4ea9.pdf,JUMP-Means: Small-Variance Asymptotics for Markov Jump Processes,"Jonathan Huggins, Karthik Narasimhan, Ardavan Saeedi, Vikash Mansinghka",None,http://proceedings.mlr.press/v37/hugginsa15.pdf
ICML,2015,low_rank_approximation_using_error_correcting_coding_matrices__a729a558.pdf,Low Rank Approximation using Error Correcting Coding Matrices,"Shashanka Ubaru, Arya Mazumdar, Yousef Saad",None,http://proceedings.mlr.press/v37/ubaru15.pdf
ICML,2015,offpolicy_modelbased_learning_under_unknown_factored_dynamics__93963991.pdf,Off-policy Model-based Learning under Unknown Factored Dynamics,"Assaf Hallak, Francois Schnitzler, Timothy Mann, Shie Mannor",None,http://proceedings.mlr.press/v37/hallak15.pdf
ICML,2015,logeuclidean_metric_learning_on_symmetric_positive_definite_manifold_with_application_to_image_set_classification__884bb256.pdf,Log-Euclidean Metric Learning on Symmetric Positive Definite Manifold with Application to Image Set Classification,"Zhiwu Huang, Ruiping Wang, Shiguang Shan, Xianqiu Li, Xilin Chen",None,http://proceedings.mlr.press/v37/huanga15.pdf
ICML,2015,asymmetric_transfer_learning_with_deep_gaussian_processes__a253a026.pdf,Asymmetric Transfer Learning with Deep Gaussian Processes,Melih Kandemir,None,http://proceedings.mlr.press/v37/kandemir15.pdf
ICML,2015,towards_a_lower_sample_complexity_for_robust_onebit_compressed_sensing__edd8d9b7.pdf,Towards a Lower Sample Complexity for Robust One-bit Compressed Sensing,"Rongda Zhu, Quanquan Gu",None,http://proceedings.mlr.press/v37/zhua15.pdf
ICML,2015,bilbowa_fast_bilingual_distributed_representations_without_word_alignments__29e0b234.pdf,BilBOWA: Fast Bilingual Distributed Representations without Word Alignments,"Stephan Gouws, Yoshua Bengio, Greg Corrado",None,http://proceedings.mlr.press/v37/gouws15.pdf
ICML,2015,multiview_sparse_coclustering_via_proximal_alternating_linearized_minimization__bad7d5bb.pdf,Multi-view Sparse Co-clustering via Proximal Alternating Linearized Minimization,"Jiangwen Sun, Jin Lu, Tingyang Xu, Jinbo Bi",None,http://proceedings.mlr.press/v37/sunb15.pdf
ICML,2015,cascading_bandits_learning_to_rank_in_the_cascade_model__b9d02d49.pdf,Cascading Bandits: Learning to Rank in the Cascade Model,"Branislav Kveton, Csaba Szepesvari, Zheng Wen, Azin Ashkan",None,http://proceedings.mlr.press/v37/kveton15.pdf
ICML,2015,latent_topic_networks_a_versatile_probabilistic_programming_framework_for_topic_models__0643bf9a.pdf,Latent Topic Networks: A Versatile Probabilistic Programming Framework for Topic Models,"James Foulds, Shachi Kumar, Lise Getoor",None,http://proceedings.mlr.press/v37/foulds15.pdf
ICML,2015,random_coordinate_descent_methods_for_minimizing_decomposable_submodular_functions__182dd6c0.pdf,Random Coordinate Descent Methods for Minimizing Decomposable Submodular Functions,"Alina Ene, Huy Nguyen",None,http://proceedings.mlr.press/v37/ene15.pdf
ICML,2015,alphabeta_divergences_discover_micro_and_macro_structures_in_data__4479cb14.pdf,Alpha-Beta Divergences Discover Micro and Macro Structures in Data,"Karthik Narayan, Ali Punjani, Pieter Abbeel",None,http://proceedings.mlr.press/v37/narayan15.pdf
ICML,2015,fictitious_selfplay_in_extensiveform_games__8dcf061b.pdf,Fictitious Self-Play in Extensive-Form Games,"Johannes Heinrich, Marc Lanctot, David Silver",None,http://proceedings.mlr.press/v37/heinrich15.pdf
ICML,2015,counterfactual_risk_minimization_learning_from_logged_bandit_feedback__2510cc4f.pdf,Counterfactual Risk Minimization: Learning from Logged Bandit Feedback,"Adith Swaminathan, Thorsten Joachims",None,http://proceedings.mlr.press/v37/swaminathan15.pdf
ICML,2015,the_hedge_algorithm_on_a_continuum__ee9534d4.pdf,The Hedge Algorithm on a Continuum,"Walid Krichene, Maximilian Balandat, Claire Tomlin, Alexandre Bayen",None,http://proceedings.mlr.press/v37/krichene15.pdf
ICML,2015,a_linear_dynamical_system_model_for_text__0aa3aeab.pdf,A Linear Dynamical System Model for Text,"David Belanger, Sham Kakade",None,http://proceedings.mlr.press/v37/belanger15.pdf
ICML,2015,unsupervised_learning_of_video_representations_using_lstms__0abb1ff3.pdf,Unsupervised Learning of Video Representations using LSTMs,"Nitish Srivastava, Elman Mansimov, Ruslan Salakhudinov",None,http://proceedings.mlr.press/v37/srivastava15.pdf
ICML,2015,message_passing_for_collective_graphical_models__a221c79d.pdf,Message Passing for Collective Graphical Models,"Tao Sun, Dan Sheldon, Akshat Kumar",None,http://proceedings.mlr.press/v37/sunc15.pdf
ICML,2015,dpspace_bayesian_nonparametric_subspace_clustering_with_smallvariance_asymptotics__d6e62e3d.pdf,DP-space: Bayesian Nonparametric Subspace Clustering with Small-variance Asymptotics,"Yining Wang, Jun Zhu",None,http://proceedings.mlr.press/v37/wanga15.pdf
ICML,2015,hawkestopic_a_joint_model_for_network_inference_and_topic_modeling_from_textbased_cascades__67d973e4.pdf,HawkesTopic: A Joint Model for Network Inference and Topic Modeling from Text-Based Cascades,"Xinran He, Theodoros Rekatsinas, James Foulds, Lise Getoor, Yan Liu",None,http://proceedings.mlr.press/v37/he15.pdf
ICML,2015,made_masked_autoencoder_for_distribution_estimation__6a05b921.pdf,MADE: Masked Autoencoder for Distribution Estimation,"Mathieu Germain, Karol Gregor, Iain Murray, Hugo Larochelle",None,http://proceedings.mlr.press/v37/germain15.pdf
ICML,2015,an_online_learning_algorithm_for_bilinear_models__eb828a6e.pdf,An Online Learning Algorithm for Bilinear Models,"Yuanbin Wu, Shiliang Sun",None,http://proceedings.mlr.press/v37/wua15.pdf
ICML,2015,adaptive_belief_propagation__27ad3229.pdf,Adaptive Belief Propagation,"Georgios Papachristoudis, John Fisher",None,http://proceedings.mlr.press/v37/papachristoudis15.pdf
ICML,2015,largescale_logdeterminant_computation_through_stochastic_chebyshev_expansions__497d6239.pdf,Large-scale log-determinant computation through stochastic Chebyshev expansions,"Insu Han, Dmitry Malioutov, Jinwoo Shin",None,http://proceedings.mlr.press/v37/hana15.pdf
ICML,2015,differentially_private_bayesian_optimization__6f0f5b94.pdf,Differentially Private Bayesian Optimization,"Matt Kusner, Jacob Gardner, Roman Garnett, Kilian Weinberger",None,http://proceedings.mlr.press/v37/kusnera15.pdf
ICML,2015,a_nearlylinear_time_framework_for_graphstructured_sparsity__39d6bcea.pdf,A Nearly-Linear Time Framework for Graph-Structured Sparsity,"Chinmay Hegde, Piotr Indyk, Ludwig Schmidt",None,http://proceedings.mlr.press/v37/hegde15.pdf
ICML,2015,support_matrix_machines__dbccdf87.pdf,Support Matrix Machines,"Luo Luo, Yubo Xie, Zhihua Zhang, Wu-Jun Li",None,http://proceedings.mlr.press/v37/luo15.pdf
ICML,2015,rademacher_observations_private_data_and_boosting__c87f7fc9.pdf,"Rademacher Observations, Private Data, and Boosting","Richard Nock, Giorgio Patrini, Arik Friedman",None,http://proceedings.mlr.press/v37/nock15.pdf
ICML,2015,from_word_embeddings_to_document_distances__c122078f.pdf,From Word Embeddings To Document Distances,"Matt Kusner, Yu Sun, Nicholas Kolkin, Kilian Weinberger",None,http://proceedings.mlr.press/v37/kusnerb15.pdf
ICML,2015,bayesian_and_empirical_bayesian_forests__d625dc34.pdf,Bayesian and Empirical Bayesian Forests,"Taddy Matthew, Chun-Sheng Chen, Jun Yu, Mitch Wyle",None,http://proceedings.mlr.press/v37/matthew15.pdf
ICML,2015,inferring_graphs_from_cascades_a_sparse_recovery_framework__55f847c5.pdf,Inferring Graphs from Cascades: A Sparse Recovery Framework,"Jean Pouget-Abadie, Thibaut Horel",None,http://proceedings.mlr.press/v37/pouget-abadie15.pdf
ICML,2015,distributed_boxconstrained_quadratic_optimization_for_dual_linear_svm__82c1d0f2.pdf,Distributed Box-Constrained Quadratic Optimization for Dual Linear SVM,"Ching-Pei Lee, Dan Roth",None,http://proceedings.mlr.press/v37/leea15.pdf
ICML,2015,safe_exploration_for_optimization_with_gaussian_processes__c7637379.pdf,Safe Exploration for Optimization with Gaussian Processes,"Yanan Sui, Alkis Gotovos, Joel Burdick, Andreas Krause",None,http://proceedings.mlr.press/v37/sui15.pdf
ICML,2015,the_ladder_a_reliable_leaderboard_for_machine_learning_competitions__76bc6fd6.pdf,The Ladder: A Reliable Leaderboard for Machine Learning Competitions,"Avrim Blum, Moritz Hardt",None,http://proceedings.mlr.press/v37/blum15.pdf
ICML,2015,enabling_scalable_stochastic_gradientbased_inference_for_gaussian_processes_by_employing_the_unbiased_linear_system_solver_ulisse__9aa467b9.pdf,Enabling scalable stochastic gradient-based inference for Gaussian processes by employing the Unbiased LInear System SolvEr (ULISSE),"Maurizio Filippone, Raphael Engler",None,http://proceedings.mlr.press/v37/filippone15.pdf
