Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICLR,2021,metagmvae_mixture_of_gaussian_vae_for_unsupervised_metalearning__32e34718.pdf,Meta-GMVAE: Mixture of Gaussian VAE for Unsupervised Meta-Learning,"Dong Bok Lee, Dongchan Min, Seanie Lee, Sung Ju Hwang",Accept (Spotlight),https://openreview.net/pdf?id=wS0UFjsNYjn
ICLR,2021,capturing_label_characteristics_in_vaes__ad1ecc04.pdf,Capturing Label Characteristics in VAEs,"Tom Joy, Sebastian Schmon, Philip Torr, Siddharth N, Tom Rainforth",Accept (Poster),https://openreview.net/pdf?id=wQRlSUZ5V7B
ICLR,2021,fast_convergence_of_stochastic_subgradient_method_under_interpolation__ce97edc9.pdf,Fast convergence of stochastic subgradient method under interpolation,"Huang Fang, Zhenan Fan, Michael Friedlander",Accept (Poster),https://openreview.net/pdf?id=w2mYg3d0eot
ICLR,2021,planbased_relaxed_reward_shaping_for_goaldirected_tasks__07d8a8a5.pdf,Plan-Based Relaxed Reward Shaping for Goal-Directed Tasks,"Ingmar Schubert, Ozgur S Oguz, Marc Toussaint",Accept (Poster),https://openreview.net/pdf?id=w2Z2OwVNeK
ICLR,2021,physicsaware_probabilistic_model_order_reduction_with_guaranteed_stability__0072abea.pdf,"Physics-aware, probabilistic model order reduction with guaranteed stability","Sebastian Kaltenbach, Phaedon Stelios Koutsourelakis",Accept (Poster),https://openreview.net/pdf?id=vyY0jnWG-tK
ICLR,2021,attentional_constellation_nets_for_fewshot_learning__25d71b88.pdf,Attentional Constellation Nets for Few-Shot Learning,"Weijian Xu, yifan xu, Huaijin Wang, Zhuowen Tu",Accept (Poster),https://openreview.net/pdf?id=vujTf_I8Kmc
ICLR,2021,shapley_explanation_networks__0ce497bc.pdf,Shapley Explanation Networks,"Rui Wang, Xiaoqian Wang, David I. Inouye",Accept (Poster),https://openreview.net/pdf?id=vsU0efpivw
ICLR,2021,relating_by_contrasting_a_dataefficient_framework_for_multimodal_generative_models__643e2563.pdf,Relating by Contrasting: A Data-efficient Framework for Multimodal Generative Models,"Yuge Shi, Brooks Paige, Philip Torr, Siddharth N",Accept (Poster),https://openreview.net/pdf?id=vhKe9UFbrJo
ICLR,2021,learning_task_decomposition_with_ordered_memory_policy_network__79fc8e23.pdf,Learning Task Decomposition with Ordered Memory Policy Network,"Yuchen Lu, Yikang Shen, Siyuan Zhou, Aaron Courville, Joshua B. Tenenbaum, Chuang Gan",Accept (Poster),https://openreview.net/pdf?id=vcopnwZ7bC
ICLR,2021,learning_energybased_models_by_diffusion_recovery_likelihood__6edda373.pdf,Learning Energy-Based Models by Diffusion Recovery Likelihood,"Ruiqi Gao, Yang Song, Ben Poole, Ying Nian Wu, Diederik P Kingma",Accept (Poster),https://openreview.net/pdf?id=v_1Soh8QUNc
ICLR,2021,training_batchnorm_and_only_batchnorm_on_the_expressive_power_of_random_features_in_cnns__701ef911.pdf,Training BatchNorm and Only BatchNorm: On the Expressive Power of Random Features in CNNs,"Jonathan Frankle, David J. Schwab, Ari S. Morcos",Accept (Poster),https://openreview.net/pdf?id=vYeQQ29Tbvx
ICLR,2021,a_better_alternative_to_error_feedback_for_communicationefficient_distributed_learning__16ff12fd.pdf,A Better Alternative to Error Feedback for Communication-Efficient Distributed Learning,"Samuel Horváth, Peter Richtarik",Accept (Poster),https://openreview.net/pdf?id=vYVI1CHPaQg
ICLR,2021,robust_pruning_at_initialization__fadef367.pdf,Robust Pruning at Initialization,"Soufiane Hayou, Jean-Francois Ton, Arnaud Doucet, Yee Whye Teh",Accept (Poster),https://openreview.net/pdf?id=vXj_ucZQ4hA
ICLR,2021,a_mathematical_exploration_of_why_language_models_help_solve_downstream_tasks__9106e9d5.pdf,A Mathematical Exploration of Why Language Models Help Solve Downstream Tasks,"Nikunj Saunshi, Sadhika Malladi, Sanjeev Arora",Accept (Poster),https://openreview.net/pdf?id=vVjIW3sEc1s
ICLR,2021,learnable_embedding_sizes_for_recommender_systems__9523af46.pdf,Learnable Embedding sizes for Recommender Systems,"Siyi Liu, Chen Gao, Yihong Chen, Depeng Jin, Yong Li",Accept (Poster),https://openreview.net/pdf?id=vQzcqQWIS0q
ICLR,2021,pdedriven_spatiotemporal_disentanglement__622e3adb.pdf,PDE-Driven Spatiotemporal Disentanglement,"Jérémie Donà, Jean-Yves Franceschi, sylvain lamprier, patrick gallinari",Accept (Poster),https://openreview.net/pdf?id=vLaHRtHvfFp
ICLR,2021,deep_neural_tangent_kernel_and_laplace_kernel_have_the_same_rkhs__e54254a0.pdf,Deep Neural Tangent Kernel and Laplace Kernel Have the Same RKHS,"Lin Chen, Sheng Xu",Accept (Poster),https://openreview.net/pdf?id=vK9WrZ0QYQ
ICLR,2021,learning_structural_edits_via_incremental_tree_transformations__c4dc972b.pdf,Learning Structural Edits via Incremental Tree Transformations,"Ziyu Yao, Frank F. Xu, Pengcheng Yin, Huan Sun, Graham Neubig",Accept (Poster),https://openreview.net/pdf?id=v9hAX77--cZ
ICLR,2021,updet_universal_multiagent_rl_via_policy_decoupling_with_transformers__b25827de.pdf,UPDeT: Universal Multi-agent RL via Policy Decoupling with Transformers,"Siyi Hu, Fengda Zhu, Xiaojun Chang, Xiaodan Liang",Accept (Spotlight),https://openreview.net/pdf?id=v9c7hr9ADKx
ICLR,2021,conditional_negative_sampling_for_contrastive_learning_of_visual_representations__9b3e3fd6.pdf,Conditional Negative Sampling for Contrastive Learning of Visual Representations,"Mike Wu, Milan Mosse, Chengxu Zhuang, Daniel Yamins, Noah Goodman",Accept (Poster),https://openreview.net/pdf?id=v8b3e5jN66j
ICLR,2021,ssd_a_unified_framework_for_selfsupervised_outlier_detection__fd4411af.pdf,SSD: A Unified Framework for Self-Supervised Outlier Detection,"Vikash Sehwag, Mung Chiang, Prateek Mittal",Accept (Poster),https://openreview.net/pdf?id=v5gjXpmR8J
ICLR,2021,one_network_fits_all_modular_versus_monolithic_task_formulations_in_neural_networks__aac83e60.pdf,One Network Fits All? Modular versus Monolithic Task Formulations in Neural Networks,"Atish Agarwala, Abhimanyu Das, Brendan Juba, Rina Panigrahy, Vatsal Sharan, Xin Wang, Qiuyi Zhang",Accept (Poster),https://openreview.net/pdf?id=uz5uw6gM0m
ICLR,2021,graph_coarsening_with_neural_networks__64da0d00.pdf,Graph Coarsening with Neural Networks,"Chen Cai, Dingkang Wang, Yusu Wang",Accept (Poster),https://openreview.net/pdf?id=uxpzitPEooJ
ICLR,2021,explaining_by_imitating_understanding_decisions_by_interpretable_policy_learning__743ca34a.pdf,Explaining by Imitating: Understanding Decisions by Interpretable Policy Learning,"Alihan Hüyük, Daniel Jarrett, Cem Tekin, Mihaela van der Schaar",Accept (Poster),https://openreview.net/pdf?id=unI5ucw_Jk
ICLR,2021,boil_towards_representation_change_for_fewshot_learning__7f2ead91.pdf,BOIL: Towards Representation Change for Few-shot Learning,"Jaehoon Oh, Hyungjun Yoo, ChangHwan Kim, Se-Young Yun",Accept (Poster),https://openreview.net/pdf?id=umIdUL8rMH
ICLR,2021,delight_deep_and_lightweight_transformer__92464ad5.pdf,DeLighT: Deep and Light-weight Transformer,"Sachin Mehta, Marjan Ghazvininejad, Srinivasan Iyer, Luke Zettlemoyer, Hannaneh Hajishirzi",Accept (Poster),https://openreview.net/pdf?id=ujmgfuxSLrO
ICLR,2021,bayesian_context_aggregation_for_neural_processes__8a1485c5.pdf,Bayesian Context Aggregation for Neural Processes,"Michael Volpp, Fabian Flürenbrock, Lukas Grossberger, Christian Daniel, Gerhard Neumann",Accept (Poster),https://openreview.net/pdf?id=ufZN2-aehFa
ICLR,2021,tent_fully_testtime_adaptation_by_entropy_minimization__7fa37d29.pdf,Tent: Fully Test-Time Adaptation by Entropy Minimization,"Dequan Wang, Evan Shelhamer, Shaoteng Liu, Bruno Olshausen, Trevor Darrell",Accept (Spotlight),https://openreview.net/pdf?id=uXl3bZLkr3c
ICLR,2021,efficient_transformers_in_reinforcement_learning_using_actorlearner_distillation__32cc98aa.pdf,Efficient Transformers in Reinforcement Learning using Actor-Learner Distillation,"Emilio Parisotto, Russ Salakhutdinov",Accept (Poster),https://openreview.net/pdf?id=uR9LaO_QxF
ICLR,2021,scaling_the_convex_barrier_with_active_sets__f2c5e77d.pdf,Scaling the Convex Barrier with Active Sets,"Alessandro De Palma, Harkirat Behl, Rudy R Bunel, Philip Torr, M. Pawan Kumar",Accept (Poster),https://openreview.net/pdf?id=uQfOy7LrlTR
ICLR,2021,improve_object_detection_with_featurebased_knowledge_distillation_towards_accurate_and_efficient_detectors__9c500a0d.pdf,Improve Object Detection with Feature-based Knowledge Distillation: Towards Accurate and Efficient Detectors,"Linfeng Zhang, Kaisheng Ma",Accept (Poster),https://openreview.net/pdf?id=uKhGRvM8QNH
ICLR,2021,why_are_convolutional_nets_more_sampleefficient_than_fullyconnected_nets__e6f5b044.pdf,Why Are Convolutional Nets More Sample-Efficient than Fully-Connected Nets?,"Zhiyuan Li, Yi Zhang, Sanjeev Arora",Accept (Oral),https://openreview.net/pdf?id=uCY5MuAxcxU
ICLR,2021,dataefficient_reinforcement_learning_with_selfpredictive_representations__d5698e34.pdf,Data-Efficient Reinforcement Learning with Self-Predictive Representations,"Max Schwarzer, Ankesh Anand, Rishab Goel, R Devon Hjelm, Aaron Courville, Philip Bachman",Accept (Spotlight),https://openreview.net/pdf?id=uCQfPZwRaUu
ICLR,2021,neural_synthesis_of_binaural_speech_from_mono_audio__c4ab3665.pdf,Neural Synthesis of Binaural Speech From Mono Audio,"Alexander Richard, Dejan Markovic, Israel D. Gebru, Steven Krenn, Gladstone Alexander Butler, Fernando Torre, Yaser Sheikh",Accept (Oral),https://openreview.net/pdf?id=uAX8q61EVRu
ICLR,2021,efficient_empowerment_estimation_for_unsupervised_stabilization__e2530b29.pdf,Efficient Empowerment Estimation for Unsupervised Stabilization,"Ruihan Zhao, Kevin Lu, Pieter Abbeel, Stas Tiomkin",Accept (Poster),https://openreview.net/pdf?id=u2YNJPcQlwq
ICLR,2021,notmiwae_deep_generative_modelling_with_missing_not_at_random_data__7226c58c.pdf,not-MIWAE: Deep Generative Modelling with Missing not at Random Data,"Niels Bruun Ipsen, Pierre-Alexandre Mattei, Jes Frellsen",Accept (Poster),https://openreview.net/pdf?id=tu29GQT0JFy
ICLR,2021,intraclass_clustering_an_implicit_learning_ability_that_regularizes_dnns__3c216d70.pdf,Intraclass clustering: an implicit learning ability that regularizes DNNs,"Simon Carbonnelle, Christophe De Vleeschouwer",Accept (Poster),https://openreview.net/pdf?id=tqOvYpjPax2
ICLR,2021,efficient_conformal_prediction_via_cascaded_inference_with_expanded_admission__6c5c1f7a.pdf,Efficient Conformal Prediction via Cascaded Inference with Expanded Admission,"Adam Fisch, Tal Schuster, Tommi S. Jaakkola, Regina Barzilay",Accept (Poster),https://openreview.net/pdf?id=tnSo6VRLmT
ICLR,2021,early_stopping_in_deep_networks_double_descent_and_how_to_eliminate_it__02be2187.pdf,Early Stopping in Deep Networks: Double Descent and How to Eliminate it,"Reinhard Heckel, Fatih Furkan Yilmaz",Accept (Poster),https://openreview.net/pdf?id=tlV90jvZbw
ICLR,2021,neural_thompson_sampling__61a5ba02.pdf,Neural Thompson Sampling,"Weitong ZHANG, Dongruo Zhou, Lihong Li, Quanquan Gu",Accept (Poster),https://openreview.net/pdf?id=tkAtoZkcUnm
ICLR,2021,on_graph_neural_networks_versus_graphaugmented_mlps__a1425bd4.pdf,On Graph Neural Networks versus Graph-Augmented MLPs,"Lei Chen, Zhengdao Chen, Joan Bruna",Accept (Poster),https://openreview.net/pdf?id=tiqI7w64JG2
ICLR,2021,learningbased_support_estimation_in_sublinear_time__297f2d0b.pdf,Learning-based Support Estimation in Sublinear Time,"Talya Eden, Piotr Indyk, Shyam Narayanan, Ronitt Rubinfeld, Sandeep Silwal, Tal Wagner",Accept (Spotlight),https://openreview.net/pdf?id=tilovEHA3YS
ICLR,2021,convex_potential_flows_universal_probability_distributions_with_optimal_transport_and_convex_optimization__4ce21f71.pdf,Convex Potential Flows: Universal Probability Distributions with Optimal Transport and Convex Optimization,"Chin-Wei Huang, Ricky T. Q. Chen, Christos Tsirigotis, Aaron Courville",Accept (Poster),https://openreview.net/pdf?id=te7PVH1sPxJ
ICLR,2021,clearning_learning_to_achieve_goals_via_recursive_classification__15647f05.pdf,C-Learning: Learning to Achieve Goals via Recursive Classification,"Benjamin Eysenbach, Ruslan Salakhutdinov, Sergey Levine",Accept (Poster),https://openreview.net/pdf?id=tc5qisoB-C
ICLR,2021,property_controllable_variational_autoencoder_via_invertible_mutual_dependence__79be5e4c.pdf,Property Controllable Variational Autoencoder via Invertible Mutual Dependence,"Xiaojie Guo, Yuanqi Du, Liang Zhao",Accept (Poster),https://openreview.net/pdf?id=tYxG_OMs9WE
ICLR,2021,when_do_curricula_work__7c6d795b.pdf,When Do Curricula Work?,"Xiaoxia Wu, Ethan Dyer, Behnam Neyshabur",Accept (Oral),https://openreview.net/pdf?id=tW4QEInpni
ICLR,2021,parameterbased_value_functions__121cdc16.pdf,Parameter-Based Value Functions,"Francesco Faccio, Louis Kirsch, Jürgen Schmidhuber",Accept (Poster),https://openreview.net/pdf?id=tV6oBfuyLTQ
ICLR,2021,hopfield_networks_is_all_you_need__6e4c24ff.pdf,Hopfield Networks is All You Need,"Hubert Ramsauer, Bernhard Schäfl, Johannes Lehner, Philipp Seidl, Michael Widrich, Lukas Gruber, Markus Holzleitner, Thomas Adler, David Kreil, Michael K Kopp, Günter Klambauer, Johannes Brandstetter, Sepp Hochreiter",Accept (Poster),https://openreview.net/pdf?id=tL89RnzIiCd
ICLR,2021,an_unsupervised_deep_learning_approach_for_realworld_image_denoising__f47b145d.pdf,An Unsupervised Deep Learning Approach for Real-World Image Denoising,"Dihan Zheng, Sia Huat Tan, Xiaowen Zhang, Zuoqiang Shi, Kaisheng Ma, Chenglong Bao",Accept (Poster),https://openreview.net/pdf?id=tIjRAiFmU3y
ICLR,2021,remembering_for_the_right_reasons_explanations_reduce_catastrophic_forgetting__d389a55e.pdf,Remembering for the Right Reasons: Explanations Reduce Catastrophic Forgetting,"Sayna Ebrahimi, Suzanne Petryk, Akash Gokul, William Gan, Joseph E. Gonzalez, Marcus Rohrbach, trevor darrell",Accept (Poster),https://openreview.net/pdf?id=tHgJoMfy6nI
ICLR,2021,local_search_algorithms_for_rankconstrained_convex_optimization__9b751515.pdf,Local Search Algorithms for Rank-Constrained Convex Optimization,"Kyriakos Axiotis, Maxim Sviridenko",Accept (Poster),https://openreview.net/pdf?id=tH6_VWZjoq
ICLR,2021,rnnlogic_learning_logic_rules_for_reasoning_on_knowledge_graphs__fb944b6f.pdf,RNNLogic: Learning Logic Rules for Reasoning on Knowledge Graphs,"Meng Qu, Junkun Chen, Louis-Pascal Xhonneux, Yoshua Bengio, Jian Tang",Accept (Poster),https://openreview.net/pdf?id=tGZu6DlbreV
ICLR,2021,what_makes_instance_discrimination_good_for_transfer_learning__0724c4cd.pdf,What Makes Instance Discrimination Good for Transfer Learning?,"Nanxuan Zhao, Zhirong Wu, Rynson W. H. Lau, Stephen Lin",Accept (Poster),https://openreview.net/pdf?id=tC6iW2UUbJf
ICLR,2021,new_bounds_for_distributed_mean_estimation_and_variance_reduction__e0742876.pdf,New Bounds For Distributed Mean Estimation and Variance Reduction,"Peter Davies, Vijaykrishna Gurunanthan, Niusha Moshrefi, Saleh Ashkboos, Dan Alistarh",Accept (Poster),https://openreview.net/pdf?id=t86MwoUCCNe
