Conference,Year,Filename,Title,Authors,Category,PDF_URL
NeurIPS,2016,exponential_family_embeddings__3cff773e.pdf,Exponential Family Embeddings,"Maja Rudolph, Francisco Ruiz, Stephan Mandt, David Blei",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NeurIPS,2016,a_nonparametric_learning_method_for_confidently_estimating_patients_clinical_state_and_dynamics__f9d2514b.pdf,A Non-parametric Learning Method for Confidently Estimating Patient's Clinical State and Dynamics,"William Hoiles, Mihaela van der Schaar",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf
NeurIPS,2016,integrated_perception_with_recurrent_multitask_neural_networks__89674137.pdf,Integrated perception with recurrent multi-task neural networks,"Hakan Bilen, Andrea Vedaldi",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/06409663226af2f3114485aa4e0a23b4-Paper.pdf
NeurIPS,2016,dialogbased_language_learning__c0822083.pdf,Dialog-based Language Learning,Jason E. Weston,None,https://proceedings.neurips.cc/paper_files/paper/2016/file/07563a3fe3bbe7e3ba84431ad9d055af-Paper.pdf
NeurIPS,2016,a_theoretically_grounded_application_of_dropout_in_recurrent_neural_networks__281ab20e.pdf,A Theoretically Grounded Application of Dropout in Recurrent Neural Networks,"Yarin Gal, Zoubin Ghahramani",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/076a0c97d09cf1a0ec3e19c7f2529f2b-Paper.pdf
NeurIPS,2016,automatic_neuron_detection_in_calcium_imaging_data_using_convolutional_networks__f159a942.pdf,Automatic Neuron Detection in Calcium Imaging Data Using Convolutional Networks,"Noah Apthorpe, Alexander Riordan, Robert Aguilar, Jan Homann, Yi Gu, David Tank, H. Sebastian Seung",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NeurIPS,2016,convolutional_neural_fabrics__9e454a09.pdf,Convolutional Neural Fabrics,"Shreyas Saxena, Jakob Verbeek",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/07811dc6c422334ce36a09ff5cd6fe71-Paper.pdf
NeurIPS,2016,budgeted_streambased_active_learning_via_adaptive_submodular_maximization__d4accc7a.pdf,Budgeted stream-based active learning via adaptive submodular maximization,"Kaito Fujii, Hisashi Kashima",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/07cdfd23373b17c6b337251c22b7ea57-Paper.pdf
NeurIPS,2016,an_equivalence_between_high_dimensional_bayes_optimal_inference_and_mestimation__3405f71a.pdf,An equivalence between high dimensional Bayes optimal inference and M-estimation,"Madhu Advani, Surya Ganguli",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/08e6bea8e90ba87af3c9554d94db6579-Paper.pdf
NeurIPS,2016,a_sparse_interactive_model_for_matrix_completion_with_side_information__d61a82b7.pdf,A Sparse Interactive Model for Matrix Completion with Side Information,"Jin Lu, Guannan Liang, Jiangwen Sun, Jinbo Bi",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NeurIPS,2016,biobjective_online_matching_and_submodular_allocations__b39001ce.pdf,Bi-Objective Online Matching and Submodular  Allocations,"Hossein Esfandiari, Nitish Korula, Vahab Mirrokni",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf
NeurIPS,2016,interpretable_distribution_features_with_maximum_testing_power__65b081dc.pdf,Interpretable Distribution Features with Maximum Testing Power,"Wittawat Jitkrittum, Zoltán Szabó, Kacper P. Chwialkowski, Arthur Gretton",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a09c8844ba8f0936c20bd791130d6b6-Paper.pdf
NeurIPS,2016,finding_significant_combinations_of_features_in_the_presence_of_categorical_covariates__661f5d32.pdf,Finding significant combinations of features in the presence of categorical covariates,"Laetitia Papaxanthos, Felipe Llinares-López, Dean Bodenham, Karsten Borgwardt",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a0a0c8aaa00ade50f74a3f0ca981ed7-Paper.pdf
NeurIPS,2016,a_nonconvex_onepass_framework_for_generalized_factorization_machine_and_rankone_matrix_sensing__6d2645d6.pdf,A Non-convex One-Pass Framework for Generalized Factorization Machine and Rank-One Matrix Sensing,"Ming Lin, Jieping Ye",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a113ef6b61820daa5611c870ed8d5ee-Paper.pdf
NeurIPS,2016,avoiding_imposters_and_delinquents_adversarial_crowdsourcing_and_peer_prediction__58b88257.pdf,Avoiding Imposters and Delinquents: Adversarial Crowdsourcing and Peer Prediction,"Jacob Steinhardt, Gregory Valiant, Moses Charikar",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a87257e5308197df43230edf4ad1dae-Paper.pdf
NeurIPS,2016,threshold_bandits_with_and_without_censored_feedback__05263d71.pdf,"Threshold Bandits, With and Without Censored Feedback","Jacob D. Abernethy, Kareem Amin, Ruihao Zhu",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0bf727e907c5fc9d5356f11e4c45d613-Paper.pdf
NeurIPS,2016,variational_bayes_on_monte_carlo_steroids__9740ea6f.pdf,Variational Bayes on Monte Carlo Steroids,"Aditya Grover, Stefano Ermon",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0c9ebb2ded806d7ffda75cd0b95eb70c-Paper.pdf
NeurIPS,2016,finitedimensional_bfry_priors_and_variational_bayesian_inference_for_power_law_models__06db1d2e.pdf,Finite-Dimensional BFRY Priors and Variational Bayesian Inference for Power Law Models,"Juho Lee, Lancelot F. James, Seungjin Choi",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0d4f4805c36dc6853edfa4c7e1638b48-Paper.pdf
NeurIPS,2016,maximal_sparsity_with_deep_networks__4d25605b.pdf,Maximal Sparsity with Deep Networks?,"Bo Xin, Yizhou Wang, Wen Gao, David Wipf, Baoyuan Wang",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0d73a25092e5c1c9769a9f3255caa65a-Paper.pdf
NeurIPS,2016,singleimage_depth_perception_in_the_wild__e76913f9.pdf,Single-Image Depth Perception in the Wild,"Weifeng Chen, Zhao Fu, Dawei Yang, Jia Deng",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0deb1c54814305ca9ad266f53bc82511-Paper.pdf
NeurIPS,2016,single_pass_pca_of_matrix_products__f0e56f64.pdf,Single Pass PCA of Matrix Products,"Shanshan Wu, Srinadh Bhojanapalli, Sujay Sanghavi, Alexandros G. Dimakis",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0e55666a4ad822e0e34299df3591d979-Paper.pdf
NeurIPS,2016,optimal_sparse_linear_encoders_and_sparse_pca__8d3a8d60.pdf,Optimal Sparse Linear Encoders and Sparse PCA,"Malik Magdon-Ismail, Christos Boutsidis",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0e65972dce68dad4d52d063967f0a705-Paper.pdf
NeurIPS,2016,measuring_the_reliability_of_mcmc_inference_with_bidirectional_monte_carlo__76fe3696.pdf,Measuring the reliability of MCMC inference with bidirectional Monte Carlo,"Roger B. Grosse, Siddharth Ancha, Daniel M. Roy",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0e9fa1f3e9e66792401a6972d477dcc3-Paper.pdf
NeurIPS,2016,image_restoration_using_very_deep_convolutional_encoderdecoder_networks_with_symmetric_skip_connections__5423c735.pdf,Image Restoration Using Very Deep Convolutional Encoder-Decoder Networks with Symmetric Skip Connections,"Xiaojiao Mao, Chunhua Shen, Yu-Bin Yang",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0ed9422357395a0d4879191c66f4faa2-Paper.pdf
NeurIPS,2016,on_valid_optimal_assignment_kernels_and_applications_to_graph_classification__a58a209b.pdf,On Valid Optimal Assignment Kernels and Applications to Graph Classification,"Nils M. Kriege, Pierre-Louis Giscard, Richard Wilson",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0efe32849d230d7f53049ddc4a4b0c60-Paper.pdf
NeurIPS,2016,multiview_anomaly_detection_via_robust_probabilistic_latent_variable_models__8aafca83.pdf,Multi-view Anomaly Detection via Robust Probabilistic Latent Variable Models,"Tomoharu Iwata, Makoto Yamada",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0f96613235062963ccde717b18f97592-Paper.pdf
NeurIPS,2016,optimal_architectures_in_a_solvable_model_of_deep_networks__52fc68df.pdf,Optimal Architectures in a Solvable Model of Deep Networks,"Jonathan Kadmon, Haim Sompolinsky",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/0fe473396242072e84af286632d3f0ff-Paper.pdf
NeurIPS,2016,efficient_statespace_modularization_for_planning_theory_behavioral_and_neural_signatures__a1e7081d.pdf,"Efficient state-space modularization for planning: theory, behavioral and neural signatures","Daniel McNamee, Daniel M. Wolpert, Mate Lengyel",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/10907813b97e249163587e6246612e21-Paper.pdf
NeurIPS,2016,a_communicationefficient_parallel_algorithm_for_decision_tree__8a9abb72.pdf,A Communication-Efficient Parallel Algorithm for Decision Tree,"Qi Meng, Guolin Ke, Taifeng Wang, Wei Chen, Qiwei Ye, Zhi-Ming Ma, Tie-Yan Liu",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/10a5ab2db37feedfdeaab192ead4ac0e-Paper.pdf
NeurIPS,2016,supervised_word_movers_distance__377f3c51.pdf,Supervised Word Mover's Distance,"Gao Huang, Chuan Guo, Matt J. Kusner, Yu Sun, Fei Sha, Kilian Q. Weinberger",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/10c66082c124f8afe3df4886f5e516e0-Paper.pdf
NeurIPS,2016,fast_and_accurate_spike_sorting_of_highchannel_count_probes_with_kilosort__7c8ed5a6.pdf,Fast and accurate spike sorting of high-channel count probes with KiloSort,"Marius Pachitariu, Nicholas A. Steinmetz, Shabnam N. Kadir, Matteo Carandini, Kenneth D. Harris",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1145a30ff80745b56fb0cecf65305017-Paper.pdf
NeurIPS,2016,learning_brain_regions_via_largescale_online_structured_sparse_dictionary_learning__adfb0ef0.pdf,Learning brain regions via large-scale online structured sparse dictionary learning,"Elvis DOHMATOB, Arthur Mensch, Gael Varoquaux, Bertrand Thirion",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/130f1a8e9e102707f3f91b010f151b0b-Paper.pdf
NeurIPS,2016,improving_pac_exploration_using_the_median_of_means__4a82304d.pdf,Improving PAC Exploration Using the Median Of Means,"Jason Pazis, Ronald E. Parr, Jonathan P. How",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/139f0874f2ded2e41b0393c4ac5644f7-Paper.pdf
NeurIPS,2016,active_nearestneighbor_learning_in_metric_spaces__d6d18382.pdf,Active Nearest-Neighbor Learning in Metric Spaces,"Aryeh Kontorovich, Sivan Sabato, Ruth Urner",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/13f320e7b5ead1024ac95c3b208610db-Paper.pdf
NeurIPS,2016,learning_from_small_sample_sets_by_combining_unsupervised_metatraining_with_cnns__9d710217.pdf,Learning from Small Sample Sets by Combining Unsupervised Meta-Training with CNNs,"Yu-Xiong Wang, Martial Hebert",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/140f6969d5213fd0ece03148e62e461e-Paper.pdf
NeurIPS,2016,learning_bayesian_networks_with_ancestral_constraints__7a8f50a5.pdf,Learning Bayesian networks with ancestral constraints,"Eunice Yuh-Jie Chen, Yujia Shen, Arthur Choi, Adnan Darwiche",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/144a3f71a03ab7c4f46f9656608efdb2-Paper.pdf
NeurIPS,2016,exponential_expressivity_in_deep_neural_networks_through_transient_chaos__fa47b54e.pdf,Exponential expressivity in deep neural networks through transient chaos,"Ben Poole, Subhaneil Lahiri, Maithra Raghu, Jascha Sohl-Dickstein, Surya Ganguli",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/148510031349642de5ca0c544f31b2ef-Paper.pdf
NeurIPS,2016,metagrad_multiple_learning_rates_in_online_learning__9245f248.pdf,MetaGrad: Multiple Learning Rates in Online Learning,"Tim van Erven, Wouter M. Koolen",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/14cfdb59b5bda1fc245aadae15b1984a-Paper.pdf
NeurIPS,2016,learning_under_uncertainty_a_comparison_between_rw_and_bayesian_approach__25cefa36.pdf,Learning under uncertainty: a comparison between R-W and Bayesian approach,"He Huang, Martin Paulus",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/14d9e8007c9b41f57891c48e07c23f57-Paper.pdf
NeurIPS,2016,endtoend_goaldriven_web_navigation__d324fbb0.pdf,End-to-End Goal-Driven Web Navigation,"Rodrigo Nogueira, Kyunghyun Cho",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1579779b98ce9edb98dd85606f2c119d-Paper.pdf
NeurIPS,2016,higherorder_factorization_machines__111c0709.pdf,Higher-Order Factorization Machines,"Mathieu Blondel, Akinori Fujino, Naonori Ueda, Masakazu Ishihata",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/158fc2ddd52ec2cf54d3c161f2dd6517-Paper.pdf
NeurIPS,2016,efficient_second_order_online_learning_by_sketching__fd9866b4.pdf,Efficient Second Order Online Learning by Sketching,"Haipeng Luo, Alekh Agarwal, Nicolò Cesa-Bianchi, John Langford",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/15de21c670ae7c3f6f3f1f37029303c9-Paper.pdf
NeurIPS,2016,professor_forcing_a_new_algorithm_for_training_recurrent_networks__a83da228.pdf,Professor Forcing: A New Algorithm for Training Recurrent Networks,"Alex M. Lamb, Anirudh Goyal ALIAS PARTH GOYAL, Ying Zhang, Saizheng Zhang, Aaron C. Courville, Yoshua Bengio",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/16026d60ff9b54410b3435b403afd226-Paper.pdf
NeurIPS,2016,deep_admmnet_for_compressive_sensing_mri__7128d76b.pdf,Deep ADMM-Net for Compressive Sensing MRI,"yan yang, Jian Sun, Huibin Li, Zongben Xu",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1679091c5a880faf6fb5e6087eb1b2dc-Paper.pdf
NeurIPS,2016,adaptive_averaging_in_accelerated_descent_dynamics__e622102d.pdf,Adaptive Averaging in Accelerated Descent Dynamics,"Walid Krichene, Alexandre Bayen, Peter L. Bartlett",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1714726c817af50457d810aae9d27a2e-Paper.pdf
NeurIPS,2016,dynamic_mode_decomposition_with_reproducing_kernels_for_koopman_spectral_analysis__3f3d44a1.pdf,Dynamic Mode Decomposition with Reproducing Kernels for Koopman Spectral Analysis,Yoshinobu Kawahara,None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1728efbda81692282ba642aafd57be3a-Paper.pdf
NeurIPS,2016,total_variation_classes_beyond_1d_minimax_rates_and_the_limitations_of_linear_smoothers__9b73400b.pdf,"Total Variation Classes Beyond 1d: Minimax Rates, and the Limitations of Linear Smoothers","Veeranjaneyulu Sadhanala, Yu-Xiang Wang, Ryan J. Tibshirani",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/17ed8abedc255908be746d245e50263a-Paper.pdf
NeurIPS,2016,hardness_of_online_sleeping_combinatorial_optimization_problems__e3244077.pdf,Hardness of Online Sleeping Combinatorial Optimization Problems,"Satyen Kale, Chansoo Lee, David Pal",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/184260348236f9554fe9375772ff966e-Paper.pdf
NeurIPS,2016,density_estimation_via_discrepancy_based_adaptive_sequential_partition__fe399582.pdf,Density Estimation via Discrepancy Based Adaptive Sequential Partition,"Dangna Li, Kun Yang, Wing Hung Wong",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/185c29dc24325934ee377cfda20e414c-Paper.pdf
NeurIPS,2016,quantized_random_projections_and_nonlinear_estimation_of_cosine_similarity__91d76558.pdf,Quantized Random Projections and Non-Linear Estimation of Cosine Similarity,"Ping Li, Michael Mitzenmacher, Martin Slawski",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/186a157b2992e7daed3677ce8e9fe40f-Paper.pdf
NeurIPS,2016,algorithms_and_matching_lower_bounds_for_approximatelyconvex_optimization__086cfe6d.pdf,Algorithms and matching lower bounds for approximately-convex optimization,"Andrej Risteski, Yuanzhi Li",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/186fb23a33995d91ce3c2212189178c8-Paper.pdf
NeurIPS,2016,the_parallel_knowledge_gradient_method_for_batch_bayesian_optimization__976f591f.pdf,The Parallel Knowledge Gradient Method for Batch Bayesian Optimization,"Jian Wu, Peter Frazier",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/18d10dc6e666eab6de9215ae5b3d54df-Paper.pdf
NeurIPS,2016,edgeexchangeable_graphs_and_sparsity__96c45b9b.pdf,Edge-exchangeable graphs and sparsity,"Diana Cai, Trevor Campbell, Tamara Broderick",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1a0a283bfe7c549dee6c638a05200e32-Paper.pdf
NeurIPS,2016,stochastic_variance_reduction_methods_for_saddlepoint_problems__1a6730a9.pdf,Stochastic Variance Reduction Methods for Saddle-Point Problems,"Balamurugan Palaniappan, Francis Bach",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1aa48fc4880bb0c9b8a3bf979d3b917e-Paper.pdf
NeurIPS,2016,a_probabilistic_model_of_social_decision_making_based_on_reward_maximization__f32d6559.pdf,A Probabilistic Model of Social Decision Making based on Reward Maximization,"Koosha Khalvati, Seongmin A. Park, Jean-Claude Dreher, Rajesh PN Rao",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1abb1e1ea5f481b589da52303b091cbb-Paper.pdf
NeurIPS,2016,bootstrap_model_aggregation_for_distributed_statistical_learning__7a7f540a.pdf,Bootstrap Model Aggregation for Distributed Statistical Learning,"JUN HAN, Qiang Liu",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1ce927f875864094e3906a4a0b5ece68-Paper.pdf
NeurIPS,2016,unsupervised_learning_of_3d_structure_from_images__964cca34.pdf,Unsupervised Learning of 3D Structure from Images,"Danilo Jimenez Rezende, S. M. Ali Eslami, Shakir Mohamed, Peter Battaglia, Max Jaderberg, Nicolas Heess",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1d94108e907bb8311d8802b48fd54b4a-Paper.pdf
NeurIPS,2016,betarisk_a_new_surrogate_risk_for_learning_from_weakly_labeled_data__91a93220.pdf,beta-risk: a New Surrogate Risk for Learning from Weakly Labeled Data,"Valentina Zantedeschi, Rémi Emonet, Marc Sebban",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1e8c391abfde9abea82d75a2d60278d4-Paper.pdf
NeurIPS,2016,learning_supervised_pagerank_with_gradientbased_and_gradientfree_optimization_methods__6d3fa950.pdf,Learning Supervised PageRank with Gradient-Based and Gradient-Free Optimization Methods,"Lev Bogolubsky, Pavel Dvurechenskii, Alexander Gasnikov, Gleb Gusev, Yurii Nesterov, Andrei M. Raigorodskii, Aleksey Tikhonov, Maksim Zhukovskii",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1f34004ebcb05f9acda6016d5cc52d5e-Paper.pdf
NeurIPS,2016,globally_optimal_training_of_generalized_polynomial_neural_networks_with_nonlinear_spectral_methods__4b69fb7e.pdf,Globally Optimal Training of Generalized Polynomial Neural Networks with Nonlinear Spectral Methods,"Antoine Gautier, Quynh N. Nguyen, Matthias Hein",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1f4477bad7af3616c1f933a02bfabe4e-Paper.pdf
NeurIPS,2016,optimal_blackbox_reductions_between_optimization_objectives__ba6a182d.pdf,Optimal Black-Box Reductions Between Optimization Objectives,"Zeyuan Allen-Zhu, Elad Hazan",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/1f50893f80d6830d62765ffad7721742-Paper.pdf
NeurIPS,2016,sequential_neural_models_with_stochastic_layers__a46964d1.pdf,Sequential Neural Models with Stochastic Layers,"Marco Fraccaro, Søren Kaae Sønderby, Ulrich Paquet, Ole Winther",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/208e43f0e45c4c78cafadb83d2888cb6-Paper.pdf
NeurIPS,2016,iterative_refinement_of_the_approximate_posterior_for_directed_belief_networks__89ca7b1a.pdf,Iterative Refinement of the Approximate Posterior for Directed Belief Networks,"Devon Hjelm, Russ R. Salakhutdinov, Kyunghyun Cho, Nebojsa Jojic, Vince Calhoun, Junyoung Chung",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/20c9f5700da1088260df60fcc5df2b53-Paper.pdf
NeurIPS,2016,stochastic_multiple_choice_learning_for_training_diverse_deep_ensembles__84a68e0d.pdf,Stochastic Multiple Choice Learning for Training Diverse Deep Ensembles,"Stefan Lee, Senthil Purushwalkam Shiva Prakash, Michael Cogswell, Viresh Ranjan, David Crandall, Dhruv Batra",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/20d135f0f28185b84a4cf7aa51f29500-Paper.pdf
NeurIPS,2016,learning_shape_correspondence_with_anisotropic_convolutional_neural_networks__7f8c23a7.pdf,Learning shape correspondence with anisotropic convolutional neural networks,"Davide Boscaini, Jonathan Masci, Emanuele Rodolà, Michael Bronstein",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/228499b55310264a8ea0e27b6e7c6ab6-Paper.pdf
NeurIPS,2016,learning_tree_structured_potential_games__763887bb.pdf,Learning Tree Structured Potential Games,"Vikas Garg, Tommi Jaakkola",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/22ac3c5a5bf0b520d281c122d1490650-Paper.pdf
NeurIPS,2016,retain_an_interpretable_predictive_model_for_healthcare_using_reverse_time_attention_mechanism__f486dd7a.pdf,RETAIN: An Interpretable Predictive Model for Healthcare using Reverse Time Attention Mechanism,"Edward Choi, Mohammad Taha Bahadori, Jimeng Sun, Joshua Kulas, Andy Schuetz, Walter Stewart",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/231141b34c82aa95e48810a9d1b33a79-Paper.pdf
NeurIPS,2016,pac_reinforcement_learning_with_rich_observations__6277fb82.pdf,PAC Reinforcement Learning with Rich Observations,"Akshay Krishnamurthy, Alekh Agarwal, John Langford",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/2387337ba1e0b0249ba90f55b2ba2521-Paper.pdf
NeurIPS,2016,generative_shape_models_joint_text_recognition_and_segmentation_with_very_little_training_data__731d29d8.pdf,Generative Shape Models: Joint Text Recognition and Segmentation with Very Little Training Data,"Xinghua Lou, Ken Kansky, Wolfgang Lehrach, CC Laan, Bhaskara Marthi, D. Phoenix, Dileep George",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/23ad3e314e2a2b43b4c720507cec0723-Paper.pdf
NeurIPS,2016,probabilistic_linear_multistep_methods__6e7ce947.pdf,Probabilistic Linear Multistep Methods,"Onur Teymur, Kostas Zygalakis, Ben Calderhead",None,https://proceedings.neurips.cc/paper_files/paper/2016/file/23c97e9cb93576e45d2feaf00d0e8502-Paper.pdf
