Conference,Year,Filename,Title,Authors,Category,PDF_URL
AAAI,2017,visual_memory_qa_your_personal_photo_and_video_search_agent__05c5d036.pdf,Visual Memory QA: Your Personal Photo and Video Search Agent,"Lu Jiang, LiangLiang Cao, Yannis Kalantidis, Sachin Farfade, Alex Hauptmann",Demonstrations,https://cdn.aaai.org/ojs/10537/10537-13-14065-1-2-20201228.pdf
AAAI,2017,humanlike_spatial_reasoning_formalisms__9f453c86.pdf,Human-Like Spatial Reasoning Formalisms,Przemyslaw Walega,Doctoral Consortium,https://cdn.aaai.org/ojs/10530/10530-13-14058-1-2-20201228.pdf
AAAI,2017,a_supervised_sparse_learning_framework_to_solve_eeg_inverse_problem_for_discriminative_activations_pattern__3a9e39ed.pdf,A Supervised Sparse Learning Framework to Solve EEG Inverse Problem for Discriminative Activations Pattern,Feng Liu,Doctoral Consortium,https://cdn.aaai.org/ojs/10531/10531-13-14059-1-2-20201228.pdf
AAAI,2017,representations_for_continuous_learning__df18d707.pdf,Representations for Continuous Learning,David Isele,Doctoral Consortium,https://cdn.aaai.org/ojs/10523/10523-13-14051-1-2-20201228.pdf
AAAI,2017,joint_learning_of_structural_and_textual_features_for_web_scale_event_extraction__588b928e.pdf,Joint Learning of Structural and Textual Features for Web Scale Event Extraction,Julia Wiedmann,Doctoral Consortium,https://cdn.aaai.org/ojs/10524/10524-13-14052-1-2-20201228.pdf
AAAI,2017,modelling_familiarity_for_intelligent_personalized_social_mobilization__2fb4ff55.pdf,Modelling Familiarity for Intelligent Personalized Social Mobilization,Zhengxiang Pan,Doctoral Consortium,https://cdn.aaai.org/ojs/10521/10521-13-14049-1-2-20201228.pdf
AAAI,2017,scalable_nonparametric_tensor_analysis__fc5921eb.pdf,Scalable Nonparametric Tensor Analysis,Shandian Zhe,Doctoral Consortium,https://cdn.aaai.org/ojs/10522/10522-13-14050-1-2-20201228.pdf
AAAI,2017,problem_formulation_for_accommodation_support_in_planbased_interactive_narratives__3c2f22c8.pdf,Problem Formulation for Accommodation Support in Plan-Based Interactive Narratives,Adam Amos-Binks,Doctoral Consortium,https://cdn.aaai.org/ojs/10520/10520-13-14048-1-2-20201228.pdf
AAAI,2017,improving_deep_reinforcement_learning_with_knowledge_transfer__5cdb1241.pdf,Improving Deep Reinforcement Learning with Knowledge Transfer,"Ruben Glatt, Anna Costa",Doctoral Consortium,https://cdn.aaai.org/ojs/10529/10529-13-14057-1-2-20201228.pdf
AAAI,2017,an_evolutionary_algorithm_based_framework_for_task_allocation_in_multirobot_teams__4f191811.pdf,An Evolutionary Algorithm Based Framework for Task Allocation in Multi-Robot Teams,Muhammad Arif,Doctoral Consortium,https://cdn.aaai.org/ojs/10527/10527-13-14055-1-2-20201228.pdf
AAAI,2017,transfer_of_knowledge_through_collective_learning__bb7a87aa.pdf,Transfer of Knowledge through Collective Learning,Mohammad Rostami,Doctoral Consortium,https://cdn.aaai.org/ojs/10528/10528-13-14056-1-2-20201228.pdf
AAAI,2017,structured_prediction_in_time_series_data__871958d7.pdf,Structured Prediction in Time Series Data,Jia Li,Doctoral Consortium,https://cdn.aaai.org/ojs/10525/10525-13-14053-1-2-20201228.pdf
AAAI,2017,project_scheduling_in_complex_business_environments__00ee1f26.pdf,Project Scheduling in Complex Business Environments,Wen Song,Doctoral Consortium,https://cdn.aaai.org/ojs/10526/10526-13-14054-1-2-20201228.pdf
AAAI,2017,accelerating_multiagent_reinforcement_learning_through_transfer_learning__6ea77ccf.pdf,Accelerating Multiagent Reinforcement Learning through Transfer Learning,"Felipe da Silva, Anna Costa",Doctoral Consortium,https://cdn.aaai.org/ojs/10518/10518-13-14046-1-2-20201228.pdf
AAAI,2017,explainable_image_understanding_using_vision_and_reasoning__391ef4e9.pdf,Explainable Image Understanding Using Vision and Reasoning,Somak Aditya,Doctoral Consortium,https://cdn.aaai.org/ojs/10519/10519-13-14047-1-2-20201228.pdf
AAAI,2017,problems_in_largescale_image_classification__64110ac4.pdf,Problems in Large-Scale Image Classification,Yuchen Guo,Doctoral Consortium,https://cdn.aaai.org/ojs/10516/10516-13-14044-1-2-20201228.pdf
AAAI,2017,v_for_verification_intelligent_algorithm_of_checking_reliability_of_smart_systems__0e23ece3.pdf,V for Verification: Intelligent Algorithm of Checking Reliability of Smart Systems,Anna Lukina,Doctoral Consortium,https://cdn.aaai.org/ojs/10517/10517-13-14045-1-2-20201228.pdf
