Conference,Year,Filename,Title,Authors,Category,PDF_URL
IJCAI,2019,a_refined_understanding_of_costoptimal_planning_with_polytree_causal_graphs__6531ec26.pdf,A Refined Understanding of Cost-optimal Planning with Polytree Causal Graphs,"Christer Bäckström, Peter Jonsson, Sebastian Ordyniak",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0848.pdf
IJCAI,2019,closedworld_semantics_for_conjunctive_queries_with_negation_over_elhbottom_ontologies__fb1dfbea.pdf,Closed-World Semantics for Conjunctive Queries with Negation over ELH-bottom Ontologies,"Stefan Borgwardt, Walter Forkel",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0849.pdf
IJCAI,2019,quality_control_attack_schemes_in_crowdsourcing__1c2f5147.pdf,Quality Control Attack Schemes in Crowdsourcing,"Alessandro Checco, Jo Bates, Gianluca Demartini",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0850.pdf
IJCAI,2019,do_we_need_manyvalued_logics_for_incomplete_information__d82a1630.pdf,Do We Need Many-valued Logics for Incomplete Information?,"Marco Console, Paolo Guagliardo, Leonid Libkin",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0851.pdf
IJCAI,2019,addressing_agerelated_bias_in_sentiment_analysis__a6a667ef.pdf,Addressing Age-Related Bias in Sentiment Analysis,"Mark Díaz, Isaac Johnson, Amanda Lazar, Anne Marie Piper, Darren Gergle",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0852.pdf
IJCAI,2019,sharpness_of_the_satisfiability_threshold_for_nonuniform_random_ksat__f82ada1b.pdf,Sharpness of the Satisfiability Threshold for Non-Uniform Random k-SAT,"Tobias Friedrich, Ralf Rothenberger",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0853.pdf
IJCAI,2019,a_dual_approach_to_verify_and_train_deep_networks__5c0ccb06.pdf,A Dual Approach to Verify and Train Deep Networks,"Sven Gowal, Krishnamurthy Dvijotham, Robert Stanforth, Timothy Mann, Pushmeet Kohli",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0854.pdf
IJCAI,2019,the_provable_virtue_of_laziness_in_motion_planning__8143f475.pdf,The Provable Virtue of Laziness in Motion Planning,"Nika Haghtalab, Simon Mackenzie, Ariel D. Procaccia, Oren Salzman, Siddhartha Srinivasa",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0855.pdf
IJCAI,2019,clause_learning_and_new_bounds_for_graph_coloring__4035b39f.pdf,Clause Learning and New Bounds for Graph Coloring,"Emmanuel Hebrard, George Katsirelos",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0856.pdf
IJCAI,2019,on_guiding_search_in_htn_planning_with_classical_planning_heuristics__4d4796bc.pdf,On Guiding Search in HTN Planning with Classical Planning Heuristics,"Daniel Höller, Pascal Bercher, Gregor Behnke, Susanne Biundo",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0857.pdf
IJCAI,2019,the_power_of_context_in_networks_ideal_point_models_with_social_interactions__871d724b.pdf,The Power of Context in Networks: Ideal Point Models with Social Interactions,"Mohammad T. Irfan, Tucker Gordon",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0858.pdf
IJCAI,2019,on_causal_identification_under_markov_equivalence__9207b5d3.pdf,On Causal Identification under Markov Equivalence,"Amin Jaber, Jiji Zhang, Elias Bareinboim",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0859.pdf
IJCAI,2019,metainterpretive_learning_using_hexprograms__bf1eefb4.pdf,Meta-Interpretive Learning Using HEX-Programs,"Tobias Kaminski, Thomas Eiter, Katsumi Inoue",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0860.pdf
IJCAI,2019,a_walkthrough_for_the_principle_of_logit_separation__2959b4ba.pdf,A Walkthrough for the Principle of Logit Separation,"Gil Keren, Sivan Sabato, Björn Schuller",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0861.pdf
IJCAI,2019,delayed_impact_of_fair_machine_learning__a1171b30.pdf,Delayed Impact of Fair Machine Learning,"Lydia T. Liu, Sarah Dean, Esther Rolf, Max Simchowitz, Moritz Hardt",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0862.pdf
IJCAI,2019,impact_of_consuming_suggested_items_on_the_assessment_of_recommendations_in_user_studies_on_recommender_systems__d1bb3e3d.pdf,Impact of Consuming Suggested Items on the Assessment of Recommendations in User Studies on Recommender Systems,"Benedikt Loepp, Tim Donkers, Timm Kleemann, Jürgen Ziegler",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0863.pdf
IJCAI,2019,discovering_reliable_dependencies_from_data_hardness_and_improved_algorithms__0450ab1f.pdf,Discovering Reliable Dependencies from Data: Hardness and Improved Algorithms,"Panagiotis Mandros, Mario Boley, Jilles Vreeken",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0864.pdf
IJCAI,2019,not_all_fprass_are_equal_demystifying_fprass_for_dnfcounting_extended_abstract__4936f0e8.pdf,Not All FPRASs are Equal: Demystifying FPRASs for DNF-Counting (Extended Abstract),"Kuldeep S. Meel, Aditya A. Shrotri, Moshe Y. Vardi",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0865.pdf
IJCAI,2019,constraint_games_for_stable_and_optimal_allocation_of_demands_in_sdn__5b596be2.pdf,Constraint Games for Stable and Optimal Allocation of Demands in SDN,"Anthony Palmieri, Arnaud Lallouet, Luc Pons",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0866.pdf
IJCAI,2019,optimally_efficient_bidirectional_search__e11605ec.pdf,Optimally Efficient Bidirectional Search,"Eshed Shaham, Ariel Felner, Nathan R. Sturtevant, Jeffrey S. Rosenschein",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0867.pdf
IJCAI,2019,trust_dynamics_and_transfer_across_humanrobot_interaction_tasks_bayesian_and_neural_computational_models__e37d9e63.pdf,Trust Dynamics and Transfer across Human-Robot Interaction Tasks: Bayesian and Neural Computational Models,"Harold Soh, Shu Pan, Min Chen, David Hsu",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0868.pdf
IJCAI,2019,differentiable_physics_and_stable_modes_for_tooluse_and_manipulation_planning__extended_abtract__752301a9.pdf,Differentiable Physics and Stable Modes for Tool-Use and Manipulation Planning - Extended Abtract,"Marc Toussaint, Kelsey R. Allen, Kevin A. Smith, Joshua B. Tenenbaum",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0869.pdf
IJCAI,2019,causal_embeddings_for_recommendation_an_extended_abstract__a72b2dd0.pdf,Causal Embeddings for Recommendation: An Extended Abstract,"Flavian Vasile, Stephen Bonner",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0870.pdf
IJCAI,2019,taskonomy_disentangling_task_transfer_learning__131eef01.pdf,Taskonomy: Disentangling Task Transfer Learning,"Amir Zamir, Alexander Sax, William Shen, Leonidas Guibas, Jitendra Malik, Silvio Savarese",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0871.pdf
IJCAI,2019,adversarial_attacks_on_neural_networks_for_graph_data__fd26b692.pdf,Adversarial Attacks on Neural Networks for Graph Data,"Daniel Zügner, Amir Akbarnejad, Stephan Günnemann",Best Sister Conferences,https://www.ijcai.org/proceedings/2019/0872.pdf
IJCAI,2019,integrating_knowledge_and_reasoning_in_image_understanding__c80f3070.pdf,Integrating Knowledge and Reasoning in Image Understanding,"Somak Aditya, Yezhou Yang, Chitta Baral",Survey track,https://www.ijcai.org/proceedings/2019/0873.pdf
IJCAI,2019,a_replication_study_of_semantics_in_argumentation__51987213.pdf,A Replication Study of Semantics in Argumentation,Leila Amgoud,Survey track,https://www.ijcai.org/proceedings/2019/0874.pdf
IJCAI,2019,a_survey_on_hierarchical_planning__one_abstract_idea_many_concrete_realizations__02cd7194.pdf,"A Survey on Hierarchical Planning – One Abstract Idea, Many Concrete Realizations","Pascal Bercher, Ron Alford, Daniel Höller",Survey track,https://www.ijcai.org/proceedings/2019/0875.pdf
