Conference,Year,Filename,Title,Authors,Category,PDF_URL
IJCAI,2020,bayesian_caseexclusion_and_personalized_explanations_for_sustainable_dairy_farming_extended_abstract__85f806a8.pdf,Bayesian Case-Exclusion and Personalized Explanations for Sustainable Dairy Farming (Extended Abstract),"Eoin M. Kenny, Elodie Ruelle, Anne Geoghegan, Laurence Shalloo, Micheál O'Leary, Michael O'Donovan, Mohammed Temraz, Mark T. Keane",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0657.pdf
IJCAI,2020,specializing_word_embeddings_for_parsing_by_information_bottleneck_extended_abstract__16fc81c6.pdf,Specializing Word Embeddings (for Parsing) by Information Bottleneck (Extended Abstract),"Xiang Lisa Li, Jason Eisner",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0658.pdf
IJCAI,2020,nsganet_neural_architecture_search_using_multiobjective_genetic_algorithm_extended_abstract__12d21ad3.pdf,NSGA-Net: Neural Architecture Search using Multi-Objective Genetic Algorithm (Extended Abstract),"Zhichao Lu, Ian Whalen, Yashesh Dhebar, Kalyanmoy Deb, Erik Goodman, Wolfgang Banzhaf, Vishnu Naresh Boddeti",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0659.pdf
IJCAI,2020,supporting_historical_photo_identification_with_face_recognition_and_crowdsourced_human_expertise_extended_abstract__7fa94824.pdf,Supporting Historical Photo Identification with Face Recognition and Crowdsourced Human Expertise (Extended Abstract),"Vikram Mohanty, David Thames, Sneha Mehta, Kurt Luther",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0660.pdf
IJCAI,2020,commonsense_reasoning_to_guide_deep_learning_for_scene_understanding_extended_abstract__13949566.pdf,Commonsense Reasoning to Guide Deep Learning for Scene Understanding (Extended Abstract),"Mohan Sridharan, Tiago Mota",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0661.pdf
IJCAI,2020,learning_optimal_decision_trees_using_constraint_programming_extended_abstract__10d767ce.pdf,Learning Optimal Decision Trees using Constraint Programming (Extended Abstract),"Hélène Verhaeghe, Siegfried Nijssen, Gilles Pesant, Claude-Guy Quimper, Pierre Schaus",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0662.pdf
IJCAI,2020,lagrangian_decomposition_for_classical_planning_extended_abstract__7624a7ad.pdf,Lagrangian Decomposition for Classical Planning (Extended Abstract),"Florian Pommerening, Gabriele Röger, Malte Helmert, Hadrien Cambazad, Louis-Martin Rousseau, Domenico Salvagnin",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0663.pdf
IJCAI,2020,bidirectional_heuristic_search_expanding_nodes_by_a_lower_bound__e805a732.pdf,Bidirectional Heuristic Search: Expanding Nodes by a Lower Bound,"Shahaf Shperberg, Ariel Felner, Nathan Sturtevant, Eyal Shimony, Avi Hayoun",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0664.pdf
IJCAI,2020,deep_visuotactile_learning_estimation_of_tactile_properties_from_images_extended_abstract__bcb63d20.pdf,Deep Visuo-Tactile Learning: Estimation of Tactile Properties from Images  (Extended Abstract),"Kuniyuki Takahashi, Jethro Tan",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0665.pdf
IJCAI,2020,a_user_interface_for_exploring_and_querying_knowledge_graphs_extended_abstract__2a5632d4.pdf,A User Interface for Exploring and Querying Knowledge Graphs (Extended Abstract),"Hernán Vargas, Carlos Buil-Aranda, Aidan Hogan, Claudia López",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0666.pdf
IJCAI,2020,bridging_the_gap_between_training_and_inference_for_neural_machine_translation_extended_abstract__67f2e711.pdf,Bridging the Gap between Training and Inference for Neural Machine Translation (Extended Abstract),"Wen Zhang, Yang Feng, Qun Liu",Sister Conferences Best Papers,https://www.ijcai.org/proceedings/2020/0667.pdf
IJCAI,2020,survey_on_feature_transformation_techniques_for_data_streams__6600bbf8.pdf,Survey on Feature Transformation Techniques for Data Streams,"Maroua Bahri, Albert Bifet, Silviu Maniu, Heitor Murilo Gomes",Survey track,https://www.ijcai.org/proceedings/2020/0668.pdf
IJCAI,2020,the_emerging_landscape_of_explainable_automated_planning__decision_making__760705a1.pdf,The Emerging Landscape of Explainable Automated Planning & Decision Making,"Tathagata Chakraborti, Sarath Sreedharan, Subbarao Kambhampati",Survey track,https://www.ijcai.org/proceedings/2020/0669.pdf
IJCAI,2020,explanation_perspectives_from_the_cognitive_sciencesa_survey__14791b57.pdf,Explanation Perspectives from the Cognitive Sciences---A Survey,"Ramya Srinivasan, Ajay Chander",Survey track,https://www.ijcai.org/proceedings/2020/0670.pdf
IJCAI,2020,automatic_curriculum_learning_for_deep_rl_a_short_survey__5db98ffd.pdf,Automatic Curriculum Learning For Deep RL: A Short Survey,"Rémy Portelas, Cédric Colas, Lilian Weng, Katja Hofmann, Pierre-Yves Oudeyer",Survey track,https://www.ijcai.org/proceedings/2020/0671.pdf
IJCAI,2020,a_survey_on_computational_propaganda_detection__bf82c73d.pdf,A Survey on Computational Propaganda Detection,"Giovanni Da San Martino, Stefano Cresci, Alberto Barrón-Cedeño, Seunghak Yu, Roberto Di Pietro, Preslav Nakov",Survey track,https://www.ijcai.org/proceedings/2020/0672.pdf
IJCAI,2020,turning_30_new_ideas_in_inductive_logic_programming__cb8f0581.pdf,Turning 30: New Ideas in Inductive Logic Programming,"Andrew Cropper, Sebastijan Dumančić, Stephen H. Muggleton",Survey track,https://www.ijcai.org/proceedings/2020/0673.pdf
IJCAI,2020,the_blind_men_and_the_elephant_integrated_offlineonline_optimization_under_uncertainty__8db23cbd.pdf,The Blind Men and the Elephant: Integrated Offline/Online Optimization Under Uncertainty,"Allegra De Filippo, Michele Lombardi, Michela Milano",Survey track,https://www.ijcai.org/proceedings/2020/0674.pdf
IJCAI,2020,goal_recognition_design__survey__e0ec6f99.pdf,Goal Recognition Design - Survey,"Sarah Keren, Avigdor Gal, Erez Karpas",Survey track,https://www.ijcai.org/proceedings/2020/0675.pdf
IJCAI,2020,from_standard_summarization_to_new_tasks_and_beyond_summarization_with_manifold_information__1482a8fc.pdf,From Standard Summarization to New Tasks and Beyond: Summarization with Manifold Information,"Shen Gao, Xiuying Chen, Zhaochun Ren, Dongyan Zhao, Rui Yan",Survey track,https://www.ijcai.org/proceedings/2020/0676.pdf
IJCAI,2020,heterogeneous_network_representation_learning__a4c8c29b.pdf,Heterogeneous Network Representation Learning,"Yuxiao Dong, Ziniu Hu, Kuansan Wang, Yizhou Sun, Jie Tang",Survey track,https://www.ijcai.org/proceedings/2020/0677.pdf
IJCAI,2020,a_brief_history_of_learning_symbolic_higherlevel_representations_from_data_and_a_curious_look_forward__3c0f72ff.pdf,A Brief History of Learning Symbolic Higher-Level Representations from Data (And a Curious Look Forward),Stefan Kramer,Survey track,https://www.ijcai.org/proceedings/2020/0678.pdf
IJCAI,2020,graph_neural_networks_meet_neuralsymbolic_computing_a_survey_and_perspective__8ee4a39c.pdf,Graph Neural Networks Meet Neural-Symbolic Computing: A Survey and Perspective,"Luís C. Lamb, Artur d’Avila Garcez, Marco Gori, Marcelo O.R. Prates, Pedro H.C. Avelar, Moshe Y. Vardi",Survey track,https://www.ijcai.org/proceedings/2020/0679.pdf
IJCAI,2020,collective_decision_making_under_incomplete_knowledge_possible_and_necessary_solutions__5acfcc2a.pdf,Collective Decision Making under Incomplete Knowledge: Possible and Necessary Solutions,Jérôme Lang,Survey track,https://www.ijcai.org/proceedings/2020/0680.pdf
IJCAI,2020,planning_algorithms_for_zerosum_games_with_exponential_action_spaces_a_unifying_perspective__0f2aabe2.pdf,Planning Algorithms for Zero-Sum Games with Exponential Action Spaces: A Unifying Perspective,Levi H. S. Lelis,Survey track,https://www.ijcai.org/proceedings/2020/0681.pdf
IJCAI,2020,reasoning_about_inconsistent_formulas__2e0d445e.pdf,Reasoning About Inconsistent Formulas,"Joao Marques-Silva, Carlos Mencía",Survey track,https://www.ijcai.org/proceedings/2020/0682.pdf
IJCAI,2020,a_survey_on_using_gaze_behaviour_for_natural_language_processing__dd69110d.pdf,A Survey on Using Gaze Behaviour for Natural Language Processing,"Sandeep Mathias, Diptesh Kanojia, Abhijit Mishra, Pushpak Bhattacharya",Survey track,https://www.ijcai.org/proceedings/2020/0683.pdf
IJCAI,2020,bdi_agent_architectures_a_survey__83df3d8a.pdf,BDI Agent Architectures: A Survey,"Lavindra de Silva, Felipe Meneguzzi, Brian Logan",Survey track,https://www.ijcai.org/proceedings/2020/0684.pdf
IJCAI,2020,recent_developments_in_boolean_matrix_factorization__0c97ddb4.pdf,Recent Developments in Boolean Matrix Factorization,"Pauli Miettinen, Stefan Neumann",Survey track,https://www.ijcai.org/proceedings/2020/0685.pdf
IJCAI,2020,incorporating_extra_knowledge_to_enhance_word_embedding__6d26522f.pdf,Incorporating Extra Knowledge to Enhance Word Embedding,"Arpita Roy, Shimei Pan",Survey track,https://www.ijcai.org/proceedings/2020/0686.pdf
IJCAI,2020,the_knowledge_acquisition_bottleneck_problem_in_multilingual_word_sense_disambiguation__8147b308.pdf,The Knowledge Acquisition Bottleneck Problem in Multilingual Word Sense Disambiguation,Tommaso Pasini,Survey track,https://www.ijcai.org/proceedings/2020/0687.pdf
IJCAI,2020,from_statistical_relational_to_neurosymbolic_artificial_intelligence__8e491008.pdf,From Statistical Relational to Neuro-Symbolic Artificial Intelligence,"Luc de Raedt, Sebastijan Dumančić, Robin Manhaeve, Giuseppe Marra",Survey track,https://www.ijcai.org/proceedings/2020/0688.pdf
IJCAI,2020,human_gaze_assisted_artificial_intelligence_a_review__7f8012df.pdf,Human Gaze Assisted Artificial Intelligence: A Review,"Ruohan Zhang, Akanksha Saran, Bo Liu, Yifeng Zhu, Sihang Guo, Scott Niekum, Dana Ballard, Mary Hayhoe",Survey track,https://www.ijcai.org/proceedings/2020/0689.pdf
IJCAI,2020,purepast_linear_temporal_and_dynamic_logic_on_finite_traces__c50dfb5a.pdf,Pure-Past Linear Temporal and Dynamic Logic on Finite Traces,"Giuseppe De Giacomo, Antonio Di Stasio, Francesco Fuggitti, Sasha Rubin",Survey track,https://www.ijcai.org/proceedings/2020/0690.pdf
IJCAI,2020,fair_division_the_computer_scientists_perspective__2b2e5692.pdf,Fair Division: The Computer Scientist’s Perspective,Toby Walsh,Survey track,https://www.ijcai.org/proceedings/2020/0691.pdf
IJCAI,2020,beyond_intramodality_a_survey_of_heterogeneous_person_reidentification__2154aa18.pdf,Beyond Intra-modality: A Survey of Heterogeneous Person Re-identification,"Zheng Wang, Zhixiang Wang, Yinqiang Zheng, Yang Wu, Wenjun Zeng, Shin'ichi Satoh",Survey track,https://www.ijcai.org/proceedings/2020/0692.pdf
IJCAI,2020,deep_learning_for_community_detection_progress_challenges_and_opportunities__3ff5e1cb.pdf,"Deep Learning for Community Detection: Progress, Challenges and Opportunities","Fanzhen Liu, Shan Xue, Jia Wu, Chuan Zhou, Wenbin Hu, Cecile Paris, Surya Nepal, Jian Yang, Philip S Yu",Survey track,https://www.ijcai.org/proceedings/2020/0693.pdf
IJCAI,2020,learning_for_graph_matching_and_related_combinatorial_optimization_problems__d52c614e.pdf,Learning for Graph Matching and Related Combinatorial Optimization Problems,"Junchi Yan, Shuang Yang, Edwin Hancock",Survey track,https://www.ijcai.org/proceedings/2020/0694.pdf
IJCAI,2020,a_survey_on_representation_learning_for_user_modeling__c249134d.pdf,A Survey on Representation Learning for User Modeling,"Sheng Li, Handong Zhao",Survey track,https://www.ijcai.org/proceedings/2020/0695.pdf
IJCAI,2020,forgetting_auxiliary_atoms_in_forks_extended_abstract__95bae1e6.pdf,Forgetting Auxiliary Atoms in Forks (Extended Abstract),"Felicidad Aguado, Pedro Cabalar, Jorge Fandinno, David Pearce, Gilberto Pérez, Concepción Vidal",Journal track,https://www.ijcai.org/proceedings/2020/0696.pdf
IJCAI,2020,xeggora_exploiting_immunetoevidence_symmetries_with_full_aggregation_in_statistical_relational_models_extended_abstract__1cb8e51a.pdf,Xeggora: Exploiting Immune-to-Evidence Symmetries with Full Aggregation in Statistical Relational Models (Extended Abstract),"Mohammad Mahdi Amirian, Saeed Shiry Ghidary",Journal track,https://www.ijcai.org/proceedings/2020/0697.pdf
IJCAI,2020,analogy_between_concepts_extended_abstract__c5b17083.pdf,Analogy Between Concepts (Extended Abstract),"Nelly Barbot, Laurent Miclet, Henri Prade",Journal track,https://www.ijcai.org/proceedings/2020/0698.pdf
IJCAI,2020,predicting_strategic_behavior_from_free_text_extended_abstract__f1e4dcc4.pdf,Predicting Strategic Behavior from Free Text (Extended Abstract),"Omer Ben-Porat, Lital Kuchy, Sharon Hirsch, Guy Elad, Roi Reichart, Moshe Tennenholtz",Journal track,https://www.ijcai.org/proceedings/2020/0699.pdf
IJCAI,2020,rational_closure_for_all_description_logics_extended_abstract__3810df7a.pdf,Rational Closure For All Description Logics (Extended Abstract),Piero A. Bonatti,Journal track,https://www.ijcai.org/proceedings/2020/0700.pdf
IJCAI,2020,automated_construction_of_boundedloss_imperfectrecall_abstractions_in_extensiveform_games_extended_abstract__f19cf7fd.pdf,Automated Construction of Bounded-Loss Imperfect-Recall Abstractions in Extensive-Form Games (Extended Abstract),"Jiří Čermák, Viliam Lisý, Branislav Bošanský",Journal track,https://www.ijcai.org/proceedings/2020/0701.pdf
IJCAI,2020,variable_elimination_in_binary_csps_extended_abstract__494b65da.pdf,Variable Elimination in Binary CSPs (Extended Abstract),"Martin C. Cooper, Achref El Mouelhi, Cyril Terrioux",Journal track,https://www.ijcai.org/proceedings/2020/0702.pdf
IJCAI,2020,determining_inference_semantics_for_disjunctive_logic_programs_extended_abstract__879d286f.pdf,Determining Inference Semantics for Disjunctive Logic Programs (Extended Abstract),"Yi-Dong Shen, Thomas Eiter",Journal track,https://www.ijcai.org/proceedings/2020/0703.pdf
IJCAI,2020,algorithms_for_estimating_the_partition_function_of_restricted_boltzmann_machines_extended_abstract__9e6d234c.pdf,Algorithms for Estimating the Partition Function of Restricted Boltzmann Machines (Extended Abstract),"Oswin Krause, Asja Fischer, Christian Igel",Journal track,https://www.ijcai.org/proceedings/2020/0704.pdf
IJCAI,2020,variational_bayes_in_private_settings_vips_extended_abstract__60bb0ff1.pdf,Variational Bayes in Private Settings (VIPS) (Extended Abstract),"James R. Foulds, Mijung Park, Kamalika Chaudhuri, Max Welling",Journal track,https://www.ijcai.org/proceedings/2020/0705.pdf
IJCAI,2020,on_overfitting_and_asymptotic_bias_in_batch_reinforcement_learning_with_partial_observability_extended_abstract__5ec4270e.pdf,On Overfitting and Asymptotic Bias in Batch Reinforcement Learning with Partial Observability (Extended Abstract),"Vincent Francois-Lavet, Guillaume Rabusseau, Joelle Pineau, Damien Ernst, Raphael Fonteneau",Journal track,https://www.ijcai.org/proceedings/2020/0706.pdf
IJCAI,2020,ontology_reasoning_with_deep_neural_networks_extended_abstract__e21132b6.pdf,Ontology Reasoning with Deep Neural Networks (Extended Abstract),"Patrick Hohenecker, Thomas Lukasiewicz",Journal track,https://www.ijcai.org/proceedings/2020/0707.pdf
IJCAI,2020,compositionality_decomposed_how_do_neural_networks_generalise_extended_abstract__dcab17c5.pdf,Compositionality Decomposed: How do Neural Networks Generalise? (Extended Abstract),"Dieuwke Hupkes, Verna Dankers, Mathijs Mul, Elia Bruni",Journal track,https://www.ijcai.org/proceedings/2020/0708.pdf
IJCAI,2020,story_embedding_learning_distributed_representations_of_stories_based_on_character_networks_extended_abstract__d81611b8.pdf,Story Embedding: Learning Distributed Representations of Stories based on Character Networks (Extended Abstract),"O-Joun Lee, Jason J. Jung",Journal track,https://www.ijcai.org/proceedings/2020/0709.pdf
IJCAI,2020,proving_semantic_properties_as_firstorder_satisfiability_extended_abstract__088dae2e.pdf,Proving Semantic Properties as First-Order Satisfiability (Extended Abstract),Salvador Lucas,Journal track,https://www.ijcai.org/proceedings/2020/0710.pdf
IJCAI,2020,point_at_the_triple_generation_of_text_summaries_from_knowledge_base_triples_extended_abstract__95629703.pdf,Point at the Triple: Generation of Text Summaries from Knowledge Base Triples (Extended Abstract),"Pavlos Vougiouklis, Eddy Maddalena, Jonathon Hare, Elena Simperl",Journal track,https://www.ijcai.org/proceedings/2020/0711.pdf
IJCAI,2020,a_survey_on_temporal_reasoning_for_temporal_information_extraction_from_text_extended_abstract__15b60c16.pdf,A Survey on Temporal Reasoning for Temporal Information Extraction from Text (Extended Abstract),"Artuur Leeuwenberg, Marie-Francine Moens",Journal track,https://www.ijcai.org/proceedings/2020/0712.pdf
IJCAI,2020,formulas_free_from_inconsistency_an_atomcentric_characterization_in_priests_minimally_inconsistent_lp_extended_abstract__a4938af7.pdf,Formulas Free From Inconsistency: An Atom-Centric Characterization in Priest's Minimally Inconsistent LP (Extended Abstract),Kedian Mu,Journal track,https://www.ijcai.org/proceedings/2020/0713.pdf
IJCAI,2020,catching_cheats_detecting_strategic_manipulation_in_distributed_optimisation_of_electric_vehicle_aggregators_extended_abstract__48bc0565.pdf,Catching Cheats: Detecting Strategic Manipulation in Distributed Optimisation of Electric Vehicle Aggregators (Extended Abstract),"Alvaro Perez Diaz, Enrico H. Gerding, Frank McGroarty",Journal track,https://www.ijcai.org/proceedings/2020/0714.pdf
IJCAI,2020,from_support_propagation_to_belief_propagation_in_constraint_programming_extended_abstract__633dd216.pdf,From Support Propagation to Belief Propagation in Constraint Programming (Extended Abstract),Gilles Pesant,Journal track,https://www.ijcai.org/proceedings/2020/0715.pdf
IJCAI,2020,the_computational_complexity_of_angry_birds_extended_abstract__aa8d67a5.pdf,The Computational Complexity of Angry Birds (Extended Abstract),"Matthew Stephenson, Jochen Renz, Xiaoyu Ge",Journal track,https://www.ijcai.org/proceedings/2020/0716.pdf
IJCAI,2020,language_independent_sequence_labelling_for_opinion_target_extraction_extended_abstract__7bc51a45.pdf,Language Independent Sequence Labelling for Opinion Target Extraction (Extended Abstract),"Rodrigo Agerri, German Rigau",Journal track,https://www.ijcai.org/proceedings/2020/0717.pdf
IJCAI,2020,context_vectors_are_reflections_of_word_vectors_in_half_the_dimensions_extended_abstract__b3517db6.pdf,Context Vectors Are Reflections of Word Vectors in Half the Dimensions (Extended Abstract),"Zhenisbek Assylbekov, Rustem Takhanov",Journal track,https://www.ijcai.org/proceedings/2020/0718.pdf
IJCAI,2020,knowinghow_under_uncertainty_extended_abstract__a69dc206.pdf,Knowing-How under Uncertainty (Extended Abstract),"Pavel Naumov, Jia Tao",Journal track,https://www.ijcai.org/proceedings/2020/0719.pdf
IJCAI,2020,swarm_intelligence_for_selforganized_clustering_extended_abstract__9c9a72b5.pdf,Swarm Intelligence for Self-Organized Clustering (Extended Abstract),"Michael C. Thrun, Alfred Ultsch",Journal track,https://www.ijcai.org/proceedings/2020/0720.pdf
IJCAI,2020,bestfirst_enumeration_based_on_bounding_conflicts_and_its_application_to_largescale_hybrid_estimation_extended_abstract__2f230b06.pdf,"Best-first Enumeration Based on Bounding Conflicts, and its Application to Large-scale Hybrid Estimation (Extended Abstract)","Eric Timmons, Brian C. Williams",Journal track,https://www.ijcai.org/proceedings/2020/0721.pdf
IJCAI,2020,optstream_releasing_time_series_privately_extended_abstract__9a14a8e6.pdf,OptStream: Releasing Time Series Privately (Extended Abstract),"Ferdinando Fioretto, Pascal Van Hentenryck",Journal track,https://www.ijcai.org/proceedings/2020/0722.pdf
IJCAI,2020,incentivizing_evaluation_with_peer_prediction_and_limited_access_to_ground_truth_extended_abstract__83b25c76.pdf,Incentivizing Evaluation with Peer Prediction and Limited Access to Ground Truth (Extended Abstract),"Alice Gao, James Wright, Kevin Leyton-Brown",Journal track,https://www.ijcai.org/proceedings/2020/0723.pdf
IJCAI,2020,ikbt_solving_symbolic_inverse_kinematics_with_behavior_tree_extended_abstract__037cbeef.pdf,IKBT: Solving Symbolic Inverse Kinematics with Behavior Tree (Extended Abstract),"Dianmu Zhang, Blake Hannaford",Journal track,https://www.ijcai.org/proceedings/2020/0724.pdf
IJCAI,2020,bridging_causality_and_learning_how_do_they_benefit_from_each_other__4bbd05fe.pdf,Bridging Causality and Learning: How Do They Benefit from Each Other?,Mingming Gong,Early Career,https://www.ijcai.org/proceedings/2020/0725.pdf
IJCAI,2020,towards_trustable_explainable_ai__40b4dcc1.pdf,Towards Trustable Explainable AI,Alexey Ignatiev,Early Career,https://www.ijcai.org/proceedings/2020/0726.pdf
IJCAI,2020,developing_an_integrated_model_of_speech_entrainment__15ec1c85.pdf,Developing an Integrated Model of Speech Entrainment,Rivka Levitan,Early Career,https://www.ijcai.org/proceedings/2020/0727.pdf
IJCAI,2020,optimization_learning_perspective_method_and_applications__e75b76a4.pdf,"Optimization Learning: Perspective, Method, and Applications",Risheng Liu,Early Career,https://www.ijcai.org/proceedings/2020/0728.pdf
IJCAI,2020,closing_the_loop_bringing_humans_into_empirical_computational_social_choice_and_preference_reasoning__c5b31f2e.pdf,Closing the Loop: Bringing Humans into Empirical Computational Social Choice and Preference Reasoning,Nicholas Mattei,Early Career,https://www.ijcai.org/proceedings/2020/0729.pdf
IJCAI,2020,mechanism_design_with_uncertainty__d84aa22d.pdf,Mechanism Design with Uncertainty,Taiki Todo,Early Career,https://www.ijcai.org/proceedings/2020/0730.pdf
IJCAI,2020,online_learning_in_changing_environments__c9044baf.pdf,Online Learning in Changing Environments,Lijun Zhang,Early Career,https://www.ijcai.org/proceedings/2020/0731.pdf
IJCAI,2020,transparent_intent_for_explainable_shared_control_in_assistive_robotics__2727c652.pdf,Transparent Intent for Explainable Shared Control in Assistive Robotics,"Mark Zolotas, Yiannis Demiris",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0732.pdf
IJCAI,2020,towards_highlevel_intrinsic_exploration_in_reinforcement_learning__894ce1f3.pdf,Towards High-Level Intrinsic Exploration in Reinforcement Learning,"Nicolas Bougie, Ryutaro Ichise",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0733.pdf
IJCAI,2020,an_improved_latent_low_rank_representation_for_automatic_subspace_clustering__5e56b863.pdf,An Improved Latent Low Rank Representation  for Automatic Subspace Clustering,"Ya-nan Han, Jian-wei Liu, Xiong-lin Luo",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0734.pdf
IJCAI,2020,learning_sparse_neural_networks_for_better_generalization__47ee212c.pdf,Learning Sparse Neural Networks for Better Generalization,Shiwei Liu,Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0735.pdf
IJCAI,2020,population_location_and_movement_estimation_through_crossdomain_data_analysis__43957e5b.pdf,Population Location and Movement Estimation through Cross-domain Data Analysis,"Xinghao Yang, Wei Liu",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0736.pdf
IJCAI,2020,design_adaptive_ai_for_rts_game_by_learning_players_build_order__69b98239.pdf,Design Adaptive AI for RTS Game by Learning Player's Build Order,"Guillaume Lorthioir, Katsumi Inoue",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0737.pdf
IJCAI,2020,strategies_for_cooperative_uavs_using_model_predictive_control__6bd944a8.pdf,Strategies for Cooperative UAVs Using Model Predictive Control,Amith Manoharan,Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0738.pdf
IJCAI,2020,social_network_analysis_using_rlvecn_representation_learning_via_knowledgegraph_embeddings_and_convolutional_neuralnetwork__db1c9da8.pdf,Social Network Analysis using RLVECN: Representation Learning via Knowledge-Graph Embeddings and Convolutional Neural-Network,"Bonaventure C. Molokwu, Ziad Kobti",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0739.pdf
IJCAI,2020,on_building_an_interpretable_topic_modeling_approach_for_the_urdu_language__e898a3a1.pdf,On Building an Interpretable Topic Modeling Approach for the Urdu Language,Zarmeen Nasim,Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0740.pdf
IJCAI,2020,spatiotemporal_change_detection_using_granger_sequence_pattern__453e9868.pdf,Spatio-Temporal Change Detection Using Granger Sequence Pattern,"Nat Pavasant, Masayuki Numao, Ken-ichi Fukui",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0741.pdf
IJCAI,2020,generating_natural_counterfactual_visual_explanations__0794a18b.pdf,Generating Natural Counterfactual Visual Explanations,"Wenqi Zhao, Satoshi Oyama, Masahito Kurihara",Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0742.pdf
IJCAI,2020,towards_an_artificial_argumentation_system__a37a3edb.pdf,Towards an Artificial Argumentation System,Ramon Ruiz-Dolz,Doctoral Consortium,https://www.ijcai.org/proceedings/2020/0743.pdf
