Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICLR,2018,ensemble_robustness_and_generalization_of_stochastic_deep_learning_algorithms__1d997e05.pdf,Ensemble Robustness and Generalization of Stochastic Deep Learning Algorithms,"Tom Zahavy, Bingyi Kang, Alex Sivak, Jiashi Feng, Huan Xu, Shie Mannor",Invite to Workshop Track,https://openreview.net/pdf?id=r1YUtYx0-
ICLR,2018,figureqa_an_annotated_figure_dataset_for_visual_reasoning__121b69a1.pdf,FigureQA: An Annotated Figure Dataset for Visual Reasoning,"Samira Ebrahimi Kahou, Adam Atkinson, Vincent Michalski, Ákos Kádár, Adam Trischler, Yoshua Bengio",Invite to Workshop Track,https://openreview.net/pdf?id=SyunbfbAb
ICLR,2018,dnagan_learning_disentangled_representations_from_multiattribute_images__25e98045.pdf,DNA-GAN: Learning Disentangled Representations from Multi-Attribute Images,"Taihong Xiao, Jiapeng Hong, Jinwen Ma",Invite to Workshop Track,https://openreview.net/pdf?id=Syr8Qc1CW
ICLR,2018,pdenet_learning_pdes_from_data__52902c55.pdf,PDE-Net: Learning PDEs from Data,"Zichao Long, Yiping Lu, Xianzhong Ma, Bin Dong",Invite to Workshop Track,https://openreview.net/pdf?id=SylJ1D1C-
ICLR,2018,jointly_learning_to_construct_and_control_agents_using_deep_reinforcement_learning__aaf6e59e.pdf,Jointly Learning to Construct and Control Agents using Deep Reinforcement Learning,"Charles Schaff, David Yunis, Ayan Chakrabarti, Matthew R. Walter",Invite to Workshop Track,https://openreview.net/pdf?id=SyfiiMZA-
ICLR,2018,lshsampling_breaks_the_computational_chickenandegg_loop_in_adaptive_stochastic_gradient_estimation__c8d50c3a.pdf,LSH-SAMPLING BREAKS THE COMPUTATIONAL CHICKEN-AND-EGG LOOP IN ADAPTIVE STOCHASTIC GRADIENT ESTIMATION,"Beidi Chen, Yingchen Xu, Anshumali Shrivastava",Invite to Workshop Track,https://openreview.net/pdf?id=SyVOjfbRb
ICLR,2018,adversarial_spheres__89499d48.pdf,Adversarial Spheres,"Justin Gilmer, Luke Metz, Fartash Faghri, Sam Schoenholz, Maithra Raghu, Martin Wattenberg, Ian Goodfellow",Invite to Workshop Track,https://openreview.net/pdf?id=SyUkxxZ0b
ICLR,2018,simple_and_efficient_architecture_search_for_convolutional_neural_networks__de230358.pdf,Simple and efficient architecture search for Convolutional Neural Networks,"Thomas Elsken, Jan Hendrik Metzen, Frank Hutter",Invite to Workshop Track,https://openreview.net/pdf?id=SySaJ0xCZ
ICLR,2018,distributional_adversarial_networks__83e9e2e9.pdf,Distributional Adversarial Networks,"Chengtao Li, David Alvarez-Melis, Keyulu Xu, Stefanie Jegelka, Suvrit Sra",Invite to Workshop Track,https://openreview.net/pdf?id=SyKoKWbC-
ICLR,2018,dropmax_adaptive_stochastic_softmax__7be61025.pdf,DropMax: Adaptive Stochastic Softmax,"Hae Beom Lee, Juho Lee, Eunho Yang, Sung Ju Hwang",Invite to Workshop Track,https://openreview.net/pdf?id=Sy4c-3xRW
ICLR,2018,natural_language_inference_with_external_knowledge__8ccc554d.pdf,Natural Language Inference with External Knowledge,"Qian Chen, Xiaodan Zhu, Zhen-Hua Ling, Diana Inkpen",Invite to Workshop Track,https://openreview.net/pdf?id=Sy3XxCx0Z
ICLR,2018,challenges_in_disentangling_independent_factors_of_variation__0ed332f2.pdf,Challenges in Disentangling Independent Factors of Variation,"Attila  Szabo, Qiyang  Hu, Tiziano  Portenier, Matthias  Zwicker, Paolo  Favaro",Invite to Workshop Track,https://openreview.net/pdf?id=SkmiegW0b
ICLR,2018,some_considerations_on_learning_to_explore_via_metareinforcement_learning__34c7c006.pdf,Some Considerations on Learning to Explore via Meta-Reinforcement Learning,"Bradly Stadie, Ge Yang, Rein Houthooft, Xi Chen, Yan Duan, Yuhuai Wu, Pieter Abbeel, Ilya Sutskever",Invite to Workshop Track,https://openreview.net/pdf?id=Skk3Jm96W
ICLR,2018,geoseq2seq_information_geometric_sequencetosequence_networks__52674eec.pdf,GeoSeq2Seq: Information Geometric Sequence-to-Sequence Networks,"Alessandro Bay, Biswa Sengupta",Invite to Workshop Track,https://openreview.net/pdf?id=SkRsFSRpb
ICLR,2018,a_flexible_approach_to_automated_rnn_architecture_generation__7965ccd9.pdf,A Flexible Approach to Automated RNN Architecture Generation,"Martin Schrimpf, Stephen Merity, James Bradbury, Richard Socher",Invite to Workshop Track,https://openreview.net/pdf?id=SkOb1Fl0Z
ICLR,2018,regularization_neural_networks_via_constrained_virtual_movement_field__11447367.pdf,Regularization Neural Networks via Constrained Virtual  Movement Field,"Zhendong Zhang, Cheolkon Jung",Invite to Workshop Track,https://openreview.net/pdf?id=SkHl6MWC-
ICLR,2018,searching_for_activation_functions__608eea73.pdf,Searching for Activation Functions,"Prajit Ramachandran, Barret Zoph, Quoc V. Le",Invite to Workshop Track,https://openreview.net/pdf?id=SkBYYyZRZ
ICLR,2018,rotational_unit_of_memory___c883341f.pdf,Rotational Unit of Memory ,"Rumen Dangovski, Li Jing, Marin Soljacic",Invite to Workshop Track,https://openreview.net/pdf?id=Sk4w0A0Tb
