Conference,Year,Filename,Title,Authors,Category,PDF_URL
AAAI,2018,uncovering_scene_context_for_predicting_privacy_of_online_shared_images__07276e63.pdf,Uncovering Scene Context for Predicting Privacy of Online Shared Images,"Ashwini Tonge, Cornelia Caragea, Anna Squicciarini",Student Abstract Track,https://cdn.aaai.org/ojs/12180/12180-13-15708-1-2-20201228.pdf
AAAI,2018,generating_image_captions_in_arabic_using_rootword_based_recurrent_neural_networks_and_deep_neural_networks__271d4b32.pdf,Generating Image Captions in Arabic Using Root-Word Based Recurrent Neural Networks and Deep Neural Networks,Vasu Jindal,Student Abstract Track,https://cdn.aaai.org/ojs/12179/12179-13-15707-1-2-20201228.pdf
AAAI,2018,discriminative_semisupervised_feature_selection_via_rescaled_least_squares_regressionsupplement__14f75d35.pdf,Discriminative Semi-Supervised Feature Selection via Rescaled Least Squares Regression-Supplement,"Guowen Yuan, Xiaojun Chen, Chen Wang, Feiping Nie, Liping Jing",Student Abstract Track,https://cdn.aaai.org/ojs/12177/12177-13-15705-1-2-20201228.pdf
AAAI,2018,goal_recognition_in_incomplete_domain_models__f56dbbfc.pdf,Goal Recognition in Incomplete Domain Models,"Ramon Pereira, Felipe Meneguzzi",Student Abstract Track,https://cdn.aaai.org/ojs/12178/12178-13-15706-1-2-20201228.pdf
AAAI,2018,explainable_crossdomain_recommendations_through_relational_learning__acb64487.pdf,Explainable Cross-Domain Recommendations Through Relational Learning,"Sirawit Sopchoke, Ken-ichi Fukui, Masayuki Numao",Student Abstract Track,https://cdn.aaai.org/ojs/12176/12176-13-15704-1-2-20201228.pdf
AAAI,2018,franet_a_face_recognition_guided_facial_attribute_classification_network__2fc62ad6.pdf,FR-ANet: A Face Recognition Guided Facial Attribute Classification Network,"Jiajiong Cao, Yingming Li, Xi Li, Zhongfei Zhang",Student Abstract Track,https://cdn.aaai.org/ojs/12175/12175-13-15703-1-2-20201228.pdf
AAAI,2018,enhancing_rnn_based_ocr_by_transductive_transfer_learning_from_text_to_images__032e36d7.pdf,Enhancing RNN Based OCR by Transductive Transfer Learning From Text to Images,"Yang He, Jingling Yuan, Lin Li",Student Abstract Track,https://cdn.aaai.org/ojs/12174/12174-13-15702-1-2-20201228.pdf
AAAI,2018,a_new_benchmark_and_evaluation_schema_for_chinese_typo_detection_and_correction__899c2100.pdf,A New Benchmark and Evaluation Schema for Chinese Typo Detection and Correction,"Dingmin Wang, Gabriel Pui Cheong Fung, Maxime Debosschere, Shichao Dong, Jia Zhu, Kam-Fai Wong",Student Abstract Track,https://cdn.aaai.org/ojs/12173/12173-13-15701-1-2-20201228.pdf
AAAI,2018,bayesian_optimization_meets_search_based_optimization_a_hybrid_approach_for_multifidelity_optimization__9b6fd0fe.pdf,Bayesian Optimization Meets Search Based Optimization: A Hybrid Approach for Multi-Fidelity Optimization,"Ellis Hoag, Janardhan Doppa",Student Abstract Track,https://cdn.aaai.org/ojs/12184/12184-13-15712-1-2-20201228.pdf
AAAI,2018,exploring_the_use_of_shatter_for_allsat_through_ramseytype_problems__58ea668f.pdf,Exploring the Use of Shatter for AllSAT Through Ramsey-Type Problems,David Narváez,Student Abstract Track,https://cdn.aaai.org/ojs/12192/12192-13-15720-1-2-20201228.pdf
AAAI,2018,constructing_hierarchical_bayesian_networks_with_pooling__52358451.pdf,Constructing Hierarchical Bayesian Networks With Pooling,"Kaneharu Nishino, Mary Inaba",Student Abstract Track,https://cdn.aaai.org/ojs/12191/12191-13-15719-1-2-20201228.pdf
AAAI,2018,relating_childrens_automatically_detected_facial_expressions_to_their_behavior_in_robotutor__00f55354.pdf,Relating Children’s Automatically Detected Facial Expressions to Their Behavior in RoboTutor,"Mayank Saxena, Rohith Pillai, Jack Mostow",Student Abstract Track,https://cdn.aaai.org/ojs/12190/12190-13-15718-1-2-20201228.pdf
AAAI,2018,proposition_entailment_in_educational_applications_using_deep_neural_networks__8ae3017c.pdf,Proposition Entailment in Educational Applications Using Deep Neural Networks,"Florin Bulgarov, Rodney Nielsen",Student Abstract Track,https://cdn.aaai.org/ojs/12189/12189-13-15717-1-2-20201228.pdf
AAAI,2018,learning_abduction_under_partial_observability__cb8783be.pdf,Learning Abduction Under Partial Observability,"Brendan Juba, Zongyi Li, Evan Miller",Student Abstract Track,https://cdn.aaai.org/ojs/12188/12188-13-15716-1-2-20201228.pdf
AAAI,2018,rating_superresolution_microscopy_images_with_deep_learning__d24731d1.pdf,Rating Super-Resolution Microscopy Images With Deep Learning,"Louis-Émile Robitaille, Audrey Durand, Marc-André Gardner, Christian Gagné, Paul De Koninck, Flavie Lavoie-Cardinal",Student Abstract Track,https://cdn.aaai.org/ojs/12186/12186-13-15714-1-2-20201228.pdf
AAAI,2018,contextual_collaborative_filtering_for_student_response_prediction_in_mixedformat_tests__a74a965b.pdf,Contextual Collaborative Filtering for Student Response Prediction in Mixed-Format Tests,"Shumin Jing, Sheng Li",Student Abstract Track,https://cdn.aaai.org/ojs/12187/12187-13-15715-1-2-20201228.pdf
AAAI,2018,personalized_human_activity_recognition_using_convolutional_neural_networks__6761bae3.pdf,Personalized Human Activity Recognition Using Convolutional Neural Networks,"Seyed Ali Rokni, Marjan Nourollahi, Hassan Ghasemzadeh",Student Abstract Track,https://cdn.aaai.org/ojs/12185/12185-13-15713-1-2-20201228.pdf
AAAI,2018,preliminary_results_on_explorationdriven_satisfiability_solving__511b5be3.pdf,Preliminary Results on Exploration-Driven Satisfiability Solving,"Md Solimul Chowdhury, Martin Müller, Jia-Huai You",Student Abstract Track,https://cdn.aaai.org/ojs/12164/12164-13-15692-1-2-20201228.pdf
AAAI,2018,a_stratified_feature_ranking_method_for_supervised_feature_selection__ea3a96c5.pdf,A Stratified Feature Ranking Method for Supervised Feature Selection,"Renjie Chen, Xiaojun Chen, Guowen Yuan, Wenya Sun, Qingyao Wu",Student Abstract Track,https://cdn.aaai.org/ojs/12172/12172-13-15700-1-2-20201228.pdf
AAAI,2018,multilabel_communitybased_question_classification_via_personalized_sequence_memory_network_learning__aebbf317.pdf,Multi-Label Community-Based Question Classification via Personalized Sequence Memory Network Learning,"Xinyu Duan, Shengyu Zhang, Zhou Zhao, Fei Wu, Yueting Zhuang",Student Abstract Track,https://cdn.aaai.org/ojs/12171/12171-13-15699-1-2-20201228.pdf
AAAI,2018,identifying_emotional_support_in_online_health_communities__cffb1a8b.pdf,Identifying Emotional Support in Online Health Communities,"Hamed Khanpour, Cornelia Caragea, Prakhar Biyani",Student Abstract Track,https://cdn.aaai.org/ojs/12170/12170-13-15698-1-2-20201228.pdf
AAAI,2018,stackreader_an_rnnfree_reading_comprehension_model__ce716d18.pdf,StackReader: An RNN-Free Reading Comprehension Model,"Yibo Jiang, Zhou Zhao",Student Abstract Track,https://cdn.aaai.org/ojs/12169/12169-13-15697-1-2-20201228.pdf
AAAI,2018,decision_making_over_combinatoriallystructured_domains__b4d85ba0.pdf,Decision Making Over Combinatorially-Structured Domains,"Andrea Martin, K. Venable",Student Abstract Track,https://cdn.aaai.org/ojs/12168/12168-13-15696-1-2-20201228.pdf
AAAI,2018,exploring_relevance_judgement_inspired_by_quantum_weak_measurement__c6a149eb.pdf,Exploring Relevance Judgement Inspired by Quantum Weak Measurement,"Tianshu Wang, Yuexian Hou, Panpan Wang, Xiaolei Niu",Student Abstract Track,https://cdn.aaai.org/ojs/12167/12167-13-15695-1-2-20201228.pdf
AAAI,2018,label_space_driven_heterogeneous_transfer_learning_with_web_induced_alignment__59931d0a.pdf,Label Space Driven Heterogeneous Transfer Learning With Web Induced Alignment,Sanatan Sukhija,Student Abstract Track,https://cdn.aaai.org/ojs/12166/12166-13-15694-1-2-20201228.pdf
AAAI,2018,a_semisupervised_network_embedding_model_for_protein_complexes_detection__0172f0e7.pdf,A Semi-Supervised Network Embedding Model for Protein Complexes Detection,"Wei Zhao, Jia Zhu, Min Yang, Danyang Xiao, Gabriel Pui Cheong Fung, Xiaojun Chen",Student Abstract Track,https://cdn.aaai.org/ojs/12165/12165-13-15693-1-2-20201228.pdf
AAAI,2018,efficient_support_vector_machine_training_algorithm_on_gpus__bb545ea3.pdf,Efficient Support Vector Machine Training Algorithm on GPUs,"Jiashuai Shi, Zeyi Wen, Bingsheng He, Jian Chen",Student Abstract Track,https://cdn.aaai.org/ojs/12163/12163-13-15691-1-2-20201228.pdf
AAAI,2018,joint_learning_of_evolving_links_for_dynamic_network_embedding__a95cd770.pdf,Joint Learning of Evolving Links for Dynamic Network Embedding,"Aakas Zhiyuli, Xun Liang, YanFang Chen, Peng Shu, Xiaoping Zhou",Student Abstract Track,https://cdn.aaai.org/ojs/12153/12153-13-15681-1-2-20201228.pdf
AAAI,2018,training_autoencoders_in_sparse_domain__d57c3f36.pdf,Training Autoencoders in Sparse Domain,"Biswarup Bhattacharya, Arna Ghosh, Somnath Basu Roy Chowdhury",Student Abstract Track,https://cdn.aaai.org/ojs/12155/12155-13-15683-1-2-20201228.pdf
AAAI,2018,adgap_advanced_global_average_pooling__801d2136.pdf,AdGAP: Advanced Global Average Pooling,"Arna Ghosh, Biswarup Bhattacharya, Somnath Basu Roy Chowdhury",Student Abstract Track,https://cdn.aaai.org/ojs/12154/12154-13-15682-1-2-20201228.pdf
AAAI,2018,selecting_proper_multiclass_svm_training_methods__23a54d43.pdf,Selecting Proper Multi-Class SVM Training Methods,"Yawen Chen, Zeyi Wen, Jian Chen, Jin Huang",Student Abstract Track,https://cdn.aaai.org/ojs/12156/12156-13-15684-1-2-20201228.pdf
AAAI,2018,towards_better_variational_encoderdecoders_in_seq2seq_tasks__153f978a.pdf,Towards Better Variational Encoder-Decoders in Seq2Seq Tasks,"Xiaoyu Shen, Hui Su",Student Abstract Track,https://cdn.aaai.org/ojs/12157/12157-13-15685-1-2-20201228.pdf
AAAI,2018,dialogue_generation_with_gan__55a9d6df.pdf,Dialogue Generation With GAN,"Hui Su, Xiaoyu Shen, Pengwei Hu, Wenjie Li, Yun Chen",Student Abstract Track,https://cdn.aaai.org/ojs/12158/12158-13-15686-1-2-20201228.pdf
AAAI,2018,automated_question_answering_system_for_communitybased_questions__4f950a55.pdf,Automated Question Answering System for Community-Based Questions,"Chanin Pithyaachariyakul, Anagha Kulkarni",Student Abstract Track,https://cdn.aaai.org/ojs/12159/12159-13-15687-1-2-20201228.pdf
AAAI,2018,comparing_reward_shaping_visual_hints_and_curriculum_learning__473a1f25.pdf,"Comparing Reward Shaping, Visual Hints, and Curriculum Learning","Rey Pocius, David Isele, Mark Roberts, David Aha",Student Abstract Track,https://cdn.aaai.org/ojs/12160/12160-13-15688-1-2-20201228.pdf
AAAI,2018,a_novel_embedding_method_for_news_diffusion_prediction__ebe2995d.pdf,A Novel Embedding Method for News Diffusion Prediction,"Ruoran Liu, Qiudan Li, Can Wang, Lei Wang, Daniel Zeng",Student Abstract Track,https://cdn.aaai.org/ojs/12161/12161-13-15689-1-2-20201228.pdf
AAAI,2018,pathbased_attention_neural_model_for_finegrained_entity_typing__0f996d89.pdf,Path-Based Attention Neural Model for Fine-Grained Entity Typing,"Denghui Zhang, Manling Li, Pengshan Cai, Yantao Jia, Yuanzhuo Wang",Student Abstract Track,https://cdn.aaai.org/ojs/12162/12162-13-15690-1-2-20201228.pdf
AAAI,2018,generative_adversarial_networks_and_probabilistic_graph_models_for_hyperspectral_image_classification__4c2ef74d.pdf,Generative Adversarial Networks and Probabilistic Graph Models for Hyperspectral Image Classification,"Zilong Zhong, Jonathan Li",Student Abstract Track,https://cdn.aaai.org/ojs/12146/12146-13-15674-1-2-20201228.pdf
AAAI,2018,semantic_understanding_for_contextual_invideo_advertising__1a2a4399.pdf,Semantic Understanding for Contextual In-Video Advertising,"Rishi Madhok, Shashank Mujumdar, Nitin Gupta, Sameep Mehta",Student Abstract Track,https://cdn.aaai.org/ojs/12133/12133-13-15661-1-2-20201228.pdf
AAAI,2018,skyline_computation_for_lowlatency_imageactivated_cell_identification__1b3ac12b.pdf,Skyline Computation for Low-Latency Image-Activated Cell Identification,"Kenichi Koizumi, Kei Hiraki, Mary Inaba",Student Abstract Track,https://cdn.aaai.org/ojs/12134/12134-13-15662-1-2-20201228.pdf
AAAI,2018,variance_reduced_kmeans_clustering__dd5f6fd8.pdf,Variance Reduced K-Means Clustering,"Yawei Zhao, Yuewei Ming, Xinwang Liu, En Zhu, Jianping Yin",Student Abstract Track,https://cdn.aaai.org/ojs/12135/12135-13-15663-1-2-20201228.pdf
AAAI,2018,memory_management_with_explicit_time_in_resourcebounded_agents__35314f1e.pdf,Memory Management With Explicit Time in Resource-Bounded Agents,Valentina Pitoni,Student Abstract Track,https://cdn.aaai.org/ojs/12136/12136-13-15664-1-2-20201228.pdf
AAAI,2018,numwvc_a_novel_local_search_for_minimum_weighted_vertex_cover_problem__5d80ffd8.pdf,NuMWVC: A Novel Local Search for Minimum Weighted Vertex Cover Problem,"Ruizhi Li, Shaowei Cai, Shuli Hu, Minghao Yin, Jian Gao",Student Abstract Track,https://cdn.aaai.org/ojs/12137/12137-13-15665-1-2-20201228.pdf
AAAI,2018,fast_approximate_nearest_neighbor_search_via_kdiverse_nearest_neighbor_graph__ef3f946d.pdf,Fast Approximate Nearest Neighbor Search via k-Diverse Nearest Neighbor Graph,"Yan Xiao, Jiafeng Guo, Yanyan Lan, Jun Xu, Xueqi Cheng",Student Abstract Track,https://cdn.aaai.org/ojs/12138/12138-13-15666-1-2-20201228.pdf
AAAI,2018,balancing_lexicographic_fairness_and_a_utilitarian_objective_with_application_to_kidney_exchange__0a29edc1.pdf,Balancing Lexicographic Fairness and a Utilitarian Objective With Application to Kidney Exchange,"Duncan McElfresh, John Dickerson",Student Abstract Track,https://cdn.aaai.org/ojs/12139/12139-13-15667-1-2-20201228.pdf
AAAI,2018,towards_neural_speaker_modeling_in_multiparty_conversation_the_task_dataset_and_models__71b9f539.pdf,"Towards Neural Speaker Modeling in Multi-Party Conversation: The Task, Dataset, and Models","Zhao Meng, Lili Mou, Zhi Jin",Student Abstract Track,https://cdn.aaai.org/ojs/12140/12140-13-15668-1-2-20201228.pdf
AAAI,2018,generative_adversarial_network_for_abstractive_text_summarization__2930218b.pdf,Generative Adversarial Network for Abstractive Text Summarization,"Linqing Liu, Yao Lu, Min Yang, Qiang Qu, Jia Zhu, Hongyan Li",Student Abstract Track,https://cdn.aaai.org/ojs/12141/12141-13-15669-1-2-20201228.pdf
AAAI,2018,sentiment_lexicon_enhanced_attentionbased_lstm_for_sentiment_classification__70d5deae.pdf,Sentiment Lexicon Enhanced Attention-Based LSTM for Sentiment Classification,"Zeyang Lei, Yujiu Yang, Min Yang",Student Abstract Track,https://cdn.aaai.org/ojs/12142/12142-13-15670-1-2-20201228.pdf
AAAI,2018,learning_to_detect_pointing_gestures_from_wearable_imus__91b006e8.pdf,Learning to Detect Pointing Gestures From Wearable IMUs,"Denis Broggini, Boris Gromov, Alessandro Giusti, Luca Gambardella",Student Abstract Track,https://cdn.aaai.org/ojs/12143/12143-13-15671-1-2-20201228.pdf
AAAI,2018,learning_feature_representations_for_keyphrase_extraction__e54bb52c.pdf,Learning Feature Representations for Keyphrase Extraction,"Corina Florescu, Wei Jin",Student Abstract Track,https://cdn.aaai.org/ojs/12144/12144-13-15672-1-2-20201228.pdf
AAAI,2018,did_i_say_something_wrong_towards_a_safe_collaborative_chatbot__f42ad04d.pdf,Did I Say Something Wrong?: Towards a Safe Collaborative Chatbot,"Merav Chkroun, Amos Azaria",Student Abstract Track,https://cdn.aaai.org/ojs/12145/12145-13-15673-1-2-20201228.pdf
AAAI,2018,learning_attention_model_from_human_for_visuomotor_tasks__0e51943e.pdf,Learning Attention Model From Human for Visuomotor Tasks,"Luxin Zhang, Ruohan Zhang, Zhuode Liu, Mary Hayhoe, Dana Ballard",Student Abstract Track,https://cdn.aaai.org/ojs/12147/12147-13-15675-1-2-20201228.pdf
AAAI,2018,indirect_reciprocity_and_costly_assessment_in_multiagent_systems__36aeb112.pdf,Indirect Reciprocity and Costly Assessment in Multiagent Systems,"Fernando Santos, Jorge Pacheco, Francisco Santos",Student Abstract Track,https://cdn.aaai.org/ojs/12148/12148-13-15676-1-2-20201228.pdf
AAAI,2018,negativeaware_influence_maximization_on_social_networks__4329d2f1.pdf,Negative-Aware Influence Maximization on Social Networks,"Yipeng Chen, Hongyan Li, Qiang Qu",Student Abstract Track,https://cdn.aaai.org/ojs/12149/12149-13-15677-1-2-20201228.pdf
AAAI,2018,deep_embedding_for_determining_the_number_of_clusters__036b6d3b.pdf,Deep Embedding for Determining the Number of Clusters,"Yiqi Wang, Zhan Shi, Xifeng Guo, Xinwang Liu, En Zhu, Jianping Yin",Student Abstract Track,https://cdn.aaai.org/ojs/12150/12150-13-15678-1-2-20201228.pdf
AAAI,2018,predicting_depression_severity_by_multimodal_feature_engineering_and_fusion__4ac0d3d3.pdf,Predicting Depression Severity by Multi-Modal Feature Engineering and Fusion,"Aven Samareh, Yan Jin, Zhangyang Wang, Xiangyu Chang, Shuai Huang",Student Abstract Track,https://cdn.aaai.org/ojs/12152/12152-13-15680-1-2-20201228.pdf
AAAI,2018,different_cycle_different_assignment_diversity_in_assignment_problems_with_multiple_cycles__62002c97.pdf,"Different Cycle, Different Assignment: Diversity in Assignment Problems With Multiple Cycles","Helge Spieker, Arnaud Gotlieb, Morten Mossige",Student Abstract Track,https://cdn.aaai.org/ojs/12151/12151-13-15679-1-2-20201228.pdf
AAAI,2018,dynamic_detection_of_communities_and_their_evolutions_in_temporal_social_networks__3ba74d30.pdf,Dynamic Detection of Communities and Their Evolutions in Temporal Social Networks,"Yaowei Huang, Jinghuan Shang, Bill Lin, Luoyi Fu, Xinbing Wang",Student Abstract Track,https://cdn.aaai.org/ojs/12128/12128-13-15656-1-2-20201228.pdf
AAAI,2018,deep_modeling_of_social_relations_for_recommendation__a4866968.pdf,Deep Modeling of Social Relations for Recommendation,"Wenqi Fan, Qing Li, Min Cheng",Student Abstract Track,https://cdn.aaai.org/ojs/12132/12132-13-15660-1-2-20201228.pdf
AAAI,2018,visual_recognition_in_very_lowquality_settings_delving_into_the_power_of_pretraining__6daca41a.pdf,Visual Recognition in Very Low-Quality Settings: Delving Into the Power of Pre-Training,"Bowen Cheng, Ding Liu, Zhangyang Wang, Haichao Zhang, Thomas Huang",Student Abstract Track,https://cdn.aaai.org/ojs/12131/12131-13-15659-1-2-20201228.pdf
AAAI,2018,towards_experienced_anomaly_detector_through_reinforcement_learning__ad3fe3a1.pdf,Towards Experienced Anomaly Detector Through Reinforcement Learning,"Chengqiang Huang, Yulei Wu, Yuan Zuo, Ke Pei, Geyong Min",Student Abstract Track,https://cdn.aaai.org/ojs/12130/12130-13-15658-1-2-20201228.pdf
AAAI,2018,bayesian_network_structure_learning_the_twostep_clusteringbased_algorithm__62f03e43.pdf,Bayesian Network Structure Learning: The Two-Step Clustering-Based Algorithm,"Yikun Zhang, Jiming Liu, Yang Liu",Student Abstract Track,https://cdn.aaai.org/ojs/12129/12129-13-15657-1-2-20201228.pdf
AAAI,2018,smarths_an_ai_platform_for_improving_government_service_provision__7a37ebfd.pdf,SmartHS: An AI Platform for Improving Government Service Provision,"Yongqing Zheng, Han Yu, Lizhen Cui, Chunyan Miao, Cyril Leung, Qiang Yang",IAAI18 - Deployed,https://cdn.aaai.org/ojs/11382/11382-13-14910-1-2-20201228.pdf
AAAI,2018,an_automated_employee_timetabling_system_for_small_businesses__b6420a42.pdf,An Automated Employee Timetabling System for Small Businesses,"Richard Hoshino, Aaron Slobodin, William Bernoudy",IAAI18 - Deployed,https://cdn.aaai.org/ojs/11383/11383-13-14911-1-2-20201228.pdf
AAAI,2018,sketch_worksheets_in_stem_classrooms_two_deployments__405222e3.pdf,Sketch Worksheets in STEM Classrooms: Two Deployments,"Kenneth Forbus, Bridget Garnier, Basil Tikoff, Wayne Marko, Madeline Usher, Matthew McLure",IAAI18 - Deployed,https://cdn.aaai.org/ojs/11384/11384-13-14912-1-2-20201228.pdf
AAAI,2018,secure_and_automated_enterprise_revenue_forecasting__f3284252.pdf,Secure and Automated Enterprise Revenue Forecasting,"Jocelyn Barker, Amita Gajewar, Konstantin Golyaev, Gagan Bansal, Matt Conners",IAAI18 - Deployed,https://cdn.aaai.org/ojs/11385/11385-13-14913-1-2-20201228.pdf
AAAI,2018,hi_how_can_i_help_you_automating_enterprise_it_support_help_desks__6866bb83.pdf,"Hi, How Can I Help You?: Automating Enterprise IT Support Help Desks","Senthil Mani, Neelamadhav Gantayat, Rahul Aralikatte, Monika Gupta, Sampath Dechu, Anush Sankaran, Shreya Khare, Barry Mitchell, Hemamalini Subramanian, Hema Venkatarangan",IAAI18 - Deployed,https://cdn.aaai.org/ojs/11386/11386-13-14914-1-2-20201228.pdf
AAAI,2018,horizontal_scaling_with_a_framework_for_providing_ai_solutions_within_a_game_company__4f8eb14b.pdf,Horizontal Scaling With a Framework for Providing AI Solutions Within a Game Company,"John Kolen, Mohsen Sardari, Marwan Mattar, Nick Peterson, Meng Wu",IAAI18 - Deployed,https://cdn.aaai.org/ojs/11388/11388-13-14916-1-2-20201228.pdf
AAAI,2018,sentient_ascend_aibased_massively_multivariate_conversion_rate_optimization__20ead90c.pdf,Sentient Ascend: AI-Based Massively Multivariate Conversion Rate Optimization,"Risto Miikkulainen, Neil Iscoe, Aaron Shagrin, Ryan Rapp, Sam Nazari, Patrick McGrath, Cory Schoolland, Elyas Achkar, Myles Brundage, Jeremy Miller, Jonathan Epstein, Gurmeet Lamba",IAAI18 - Deployed,https://cdn.aaai.org/ojs/11387/11387-13-14915-1-2-20201228.pdf
AAAI,2018,a_water_demand_prediction_model_for_central_indiana__9d3f25b3.pdf,A Water Demand Prediction Model for Central Indiana,"Setu Shah, Mahmood Hosseini, Zina Ben Miled, Rebecca Shafer, Steve Berube",IAAI18 - Emerging,https://cdn.aaai.org/ojs/11417/11417-13-14945-1-2-20201228.pdf
AAAI,2018,death_vs_data_science_predicting_end_of_life__2676b869.pdf,Death vs. Data Science: Predicting End of Life,"Muhammad Ahmad, Carly Eckert, Greg McKelvey, Kiyana Zolfagar, Anam Zahid, Ankur Teredesai",IAAI18 - Emerging,https://cdn.aaai.org/ojs/11429/11429-13-14957-1-2-20201228.pdf
AAAI,2018,darkembed_exploit_prediction_with_neural_language_models__7decd107.pdf,DarkEmbed: Exploit Prediction With Neural Language Models,"Nazgol Tavabi, Palash Goyal, Mohammed Almukaynizi, Paulo Shakarian, Kristina Lerman",IAAI18 - Emerging,https://cdn.aaai.org/ojs/11428/11428-13-14956-1-2-20201228.pdf
AAAI,2018,upping_the_game_of_taxi_driving_in_the_age_of_uber__68a66c7b.pdf,Upping the Game of Taxi Driving in the Age of Uber,"Shashi Shekhar Jha, Shih-Fen Cheng, Meghna Lowalekar, Nicholas Wong, Rishikeshan Rajendram, Trong Khiem Tran, Pradeep Varakantham, Nghia Truong Trong, Firmansyah Abd Rahman",IAAI18 - Emerging,https://cdn.aaai.org/ojs/11427/11427-13-14955-1-2-20201228.pdf
AAAI,2018,learning_to_become_an_expert_deep_networks_applied_to_superresolution_microscopy__22b2fc8b.pdf,Learning to Become an Expert: Deep Networks Applied to Super-Resolution Microscopy,"Louis-Émile Robitaille, Audrey Durand, Marc-André Gardner, Christian Gagné, Paul De Koninck, Flavie Lavoie-Cardinal",IAAI18 - Emerging,https://cdn.aaai.org/ojs/11426/11426-13-14954-1-2-20201228.pdf
AAAI,2018,assessing_national_development_plans_for_alignment_with_sustainable_development_goals_via_semantic_search__7cd30f6f.pdf,Assessing National Development Plans for Alignment With Sustainable Development Goals via Semantic Search,"Jonathan Galsurkar, Moninder Singh, Lingfei Wu, Aditya Vempaty, Mikhail Sushkov, Devika Iyer, Serge Kapto, Kush Varshney",IAAI18 - Emerging,https://cdn.aaai.org/ojs/11424/11424-13-14952-1-2-20201228.pdf
